epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,1365.04,1.41103,0.9957,1.42765,0.77686,0.84016,0.8639,0.48959,1.45881,0.86537,1.43512,0.0007922,0.0007922,0.0007922
185,1372.58,1.39179,1.00388,1.43846,0.76623,0.84973,0.86059,0.50065,1.42071,0.85353,1.42338,0.0007856,0.0007856,0.0007856
186,1379.31,1.40713,0.98162,1.41459,0.78593,0.8388,0.86858,0.47398,1.57891,0.82917,1.51405,0.000779,0.000779,0.000779
187,1386.84,1.40109,0.97299,1.41991,0.76223,0.84563,0.85961,0.42877,1.70588,0.96879,1.57364,0.0007724,0.0007724,0.0007724
188,1394.35,1.4498,1.01643,1.4273,0.77401,0.84688,0.85954,0.45272,1.60064,0.90919,1.50131,0.0007658,0.0007658,0.0007658
189,1401.02,1.41476,0.99553,1.44815,0.77392,0.85929,0.86857,0.51837,1.35969,0.81971,1.38432,0.0007592,0.0007592,0.0007592
190,1408.05,1.41368,0.99858,1.41026,0.78181,0.85792,0.87169,0.49076,1.45884,0.79613,1.44432,0.0007526,0.0007526,0.0007526
191,1415.73,1.39043,0.99028,1.4085,0.78135,0.83479,0.8584,0.46899,1.48837,0.85106,1.44415,0.000746,0.000746,0.000746
192,1423.13,1.40667,1.00256,1.42566,0.79341,0.8429,0.87291,0.5093,1.38806,0.84818,1.38561,0.0007394,0.0007394,0.0007394
193,1430.47,1.39924,0.99016,1.4107,0.77636,0.83743,0.87341,0.51152,1.39168,0.93757,1.38527,0.0007328,0.0007328,0.0007328
194,1438.25,1.41898,0.99366,1.39909,0.7866,0.8429,0.87083,0.48119,1.52127,0.82931,1.4546,0.0007262,0.0007262,0.0007262
195,1445.36,1.39286,0.98128,1.41298,0.77105,0.86475,0.86695,0.49434,1.43894,0.84105,1.40257,0.0007196,0.0007196,0.0007196
196,1453.62,1.40439,0.97671,1.40322,0.78679,0.852,0.8709,0.5236,1.34715,0.79768,1.37927,0.000713,0.000713,0.000713
197,1461.15,1.37842,0.9733,1.38782,0.79097,0.84259,0.86943,0.52039,1.35558,0.82964,1.3736,0.0007064,0.0007064,0.0007064
198,1468.92,1.38548,0.95545,1.40806,0.77399,0.85148,0.86813,0.51165,1.38837,0.79459,1.39323,0.0006998,0.0006998,0.0006998
199,1476.84,1.37797,0.95843,1.38941,0.77419,0.85245,0.87932,0.49728,1.4769,0.84894,1.43308,0.0006932,0.0006932,0.0006932
200,1483.42,1.39844,0.97835,1.41876,0.78139,0.85455,0.88049,0.48761,1.53074,0.794,1.46448,0.0006866,0.0006866,0.0006866
201,1490.3,1.38343,0.99394,1.39585,0.79494,0.84737,0.88199,0.53653,1.33682,0.81097,1.3709,0.00068,0.00068,0.00068
202,1497.36,1.38165,0.97331,1.42174,0.76822,0.85109,0.868,0.49064,1.50195,0.81833,1.44698,0.0006734,0.0006734,0.0006734
203,1505.07,1.38319,0.95678,1.41573,0.7805,0.85009,0.86648,0.46517,1.53906,0.86701,1.4592,0.0006668,0.0006668,0.0006668
204,1513.76,1.36538,0.97177,1.40884,0.78112,0.8265,0.87135,0.50908,1.40063,0.8033,1.38963,0.0006602,0.0006602,0.0006602
205,1520.92,1.38702,0.97706,1.40246,0.76539,0.84836,0.86917,0.49648,1.46526,0.80066,1.43,0.0006536,0.0006536,0.0006536
206,1528.52,1.38568,0.94379,1.37489,0.80393,0.8388,0.88035,0.50797,1.42866,0.78247,1.40204,0.000647,0.000647,0.000647
207,1536.33,1.36891,0.95484,1.3815,0.77149,0.85326,0.87018,0.49686,1.45739,0.79947,1.41475,0.0006404,0.0006404,0.0006404
208,1543.47,1.36838,0.94669,1.38282,0.79081,0.82631,0.86615,0.48221,1.49648,0.85704,1.43511,0.0006338,0.0006338,0.0006338
209,1551.05,1.39731,0.96697,1.37853,0.79691,0.81831,0.8646,0.46835,1.55584,0.8933,1.48699,0.0006272,0.0006272,0.0006272
210,1557.96,1.3891,0.97691,1.41977,0.79012,0.83607,0.87648,0.49405,1.48287,0.81809,1.4524,0.0006206,0.0006206,0.0006206
211,1565.35,1.35138,0.94121,1.41486,0.7868,0.82683,0.86336,0.49835,1.4426,0.88899,1.42557,0.000614,0.000614,0.000614
212,1573.03,1.40324,0.99632,1.41833,0.7697,0.83607,0.86063,0.46891,1.58956,0.83273,1.50834,0.0006074,0.0006074,0.0006074
213,1580.6,1.37218,0.96585,1.41844,0.77985,0.84205,0.87049,0.4839,1.55477,0.8415,1.4734,0.0006008,0.0006008,0.0006008
214,1587.52,1.39333,0.97431,1.40473,0.80225,0.83607,0.8776,0.5241,1.4102,0.78208,1.39105,0.0005942,0.0005942,0.0005942
215,1594.04,1.36597,0.9328,1.39111,0.77887,0.84207,0.8752,0.48966,1.53017,0.85995,1.46844,0.0005876,0.0005876,0.0005876
216,1601.1,1.35803,0.94859,1.38874,0.78524,0.84414,0.86828,0.46639,1.59202,0.82183,1.47946,0.000581,0.000581,0.000581
217,1608.62,1.39088,0.97171,1.41289,0.79213,0.82775,0.87418,0.51482,1.43356,0.76759,1.40911,0.0005744,0.0005744,0.0005744
218,1616.11,1.34285,0.96602,1.39226,0.78981,0.82132,0.87267,0.52001,1.41391,0.80822,1.38756,0.0005678,0.0005678,0.0005678
219,1623.38,1.34068,0.9437,1.37698,0.80216,0.8224,0.8752,0.49613,1.53921,0.78368,1.47107,0.0005612,0.0005612,0.0005612
220,1630.99,1.37039,0.96499,1.38943,0.78217,0.86335,0.8782,0.53732,1.3327,0.78019,1.34604,0.0005546,0.0005546,0.0005546
221,1638.46,1.38496,0.95366,1.39908,0.76902,0.86202,0.86816,0.50699,1.44348,0.85131,1.40464,0.000548,0.000548,0.000548
222,1645.55,1.38395,0.94891,1.3901,0.79181,0.83651,0.87855,0.52532,1.37904,0.80023,1.37217,0.0005414,0.0005414,0.0005414
223,1652.55,1.37817,0.96111,1.38355,0.78899,0.82748,0.87192,0.5291,1.3477,0.85358,1.3639,0.0005348,0.0005348,0.0005348
224,1659.79,1.37335,0.95254,1.38074,0.78112,0.84344,0.87778,0.51134,1.42489,0.84454,1.42445,0.0005282,0.0005282,0.0005282
225,1667.26,1.37506,0.95147,1.3876,0.79693,0.82564,0.88042,0.54093,1.33387,0.77799,1.36798,0.0005216,0.0005216,0.0005216
226,1674.68,1.35669,0.95857,1.4014,0.78633,0.85246,0.87864,0.51896,1.40825,0.82379,1.40745,0.000515,0.000515,0.000515
227,1682.29,1.36836,0.94363,1.3765,0.79197,0.83743,0.87577,0.53164,1.35196,0.80056,1.38405,0.0005084,0.0005084,0.0005084
228,1688.67,1.3865,0.94355,1.38567,0.78842,0.86202,0.87947,0.5297,1.38133,0.76655,1.38974,0.0005018,0.0005018,0.0005018
229,1695.3,1.38399,0.95117,1.36663,0.77856,0.85014,0.87482,0.51353,1.42232,0.81942,1.40336,0.0004952,0.0004952,0.0004952
230,1702.84,1.36902,0.95067,1.3871,0.77522,0.8429,0.87555,0.52154,1.3797,0.85543,1.38087,0.0004886,0.0004886,0.0004886
231,1709.63,1.36387,0.94052,1.38955,0.77444,0.84898,0.87952,0.50987,1.45062,0.86812,1.42068,0.000482,0.000482,0.000482
232,1717.21,1.35401,0.94511,1.39355,0.78259,0.8458,0.87691,0.47844,1.56902,0.85676,1.48976,0.0004754,0.0004754,0.0004754
233,1724.68,1.37876,0.93779,1.38744,0.79075,0.85246,0.88014,0.49951,1.47763,0.82128,1.44156,0.0004688,0.0004688,0.0004688
234,1732.18,1.33314,0.94513,1.4022,0.78233,0.84453,0.87635,0.53022,1.34789,0.78576,1.3624,0.0004622,0.0004622,0.0004622
235,1739.83,1.37305,0.96466,1.41139,0.77791,0.85655,0.88082,0.52363,1.37785,0.79646,1.38466,0.0004556,0.0004556,0.0004556
236,1747.13,1.35951,0.95598,1.38828,0.77401,0.87705,0.88641,0.54019,1.31634,0.76293,1.35588,0.000449,0.000449,0.000449
237,1755.3,1.37609,0.95167,1.39689,0.76373,0.85383,0.87295,0.50932,1.4558,0.78296,1.42776,0.0004424,0.0004424,0.0004424
238,1762.11,1.36099,0.92558,1.37294,0.79143,0.84973,0.88248,0.51956,1.41086,0.78648,1.40017,0.0004358,0.0004358,0.0004358
239,1769.95,1.36095,0.95782,1.38777,0.79933,0.84346,0.88359,0.51978,1.3988,0.80486,1.39665,0.0004292,0.0004292,0.0004292
240,1776.76,1.37074,0.94468,1.39537,0.79733,0.85109,0.88225,0.5275,1.35496,0.74357,1.3703,0.0004226,0.0004226,0.0004226
241,1783.66,1.35394,0.91282,1.3548,0.77597,0.85383,0.87647,0.53048,1.35862,0.80421,1.37135,0.000416,0.000416,0.000416
242,1790.9,1.3525,0.9514,1.36327,0.79788,0.84973,0.87932,0.51258,1.46922,0.80944,1.42212,0.0004094,0.0004094,0.0004094
243,1799.07,1.36545,0.96798,1.3778,0.79676,0.84083,0.87858,0.54355,1.33537,0.75693,1.37122,0.0004028,0.0004028,0.0004028
244,1806.44,1.36393,0.94641,1.37572,0.80165,0.85583,0.88041,0.53512,1.36046,0.78414,1.36833,0.0003962,0.0003962,0.0003962
245,1814.88,1.3695,0.95222,1.3891,0.80205,0.84973,0.88587,0.55061,1.33977,0.76045,1.35535,0.0003896,0.0003896,0.0003896
246,1821.67,1.38229,0.95838,1.40268,0.78983,0.85738,0.88003,0.52929,1.38667,0.835,1.37464,0.000383,0.000383,0.000383
247,1829.8,1.36466,0.95285,1.3994,0.77275,0.86202,0.88172,0.55466,1.29898,0.76153,1.33218,0.0003764,0.0003764,0.0003764
248,1835.81,1.32336,0.91339,1.35275,0.77812,0.85757,0.87843,0.52273,1.40602,0.7911,1.39835,0.0003698,0.0003698,0.0003698
249,1843.27,1.35006,0.93278,1.3572,0.7974,0.86749,0.88519,0.5318,1.38249,0.7988,1.3844,0.0003632,0.0003632,0.0003632
250,1850.73,1.34742,0.93172,1.37337,0.78078,0.85109,0.88106,0.53591,1.35941,0.80103,1.37497,0.0003566,0.0003566,0.0003566
251,1858.7,1.36149,0.95314,1.38969,0.7847,0.86475,0.88301,0.53168,1.36597,0.75757,1.37521,0.00035,0.00035,0.00035
252,1866.17,1.35531,0.93218,1.38402,0.78791,0.85261,0.88194,0.54018,1.35697,0.78739,1.36944,0.0003434,0.0003434,0.0003434
253,1873.18,1.34303,0.93152,1.40687,0.78206,0.85246,0.88051,0.52493,1.38195,0.79701,1.39546,0.0003368,0.0003368,0.0003368
254,1880.62,1.35702,0.94797,1.37299,0.79848,0.84983,0.88497,0.5475,1.31124,0.7752,1.35182,0.0003302,0.0003302,0.0003302
255,1888.38,1.36733,0.94709,1.36944,0.8118,0.86033,0.8906,0.54307,1.33286,0.74467,1.3645,0.0003236,0.0003236,0.0003236
256,1896.29,1.34729,0.93004,1.37295,0.78572,0.85658,0.8835,0.53401,1.37552,0.77841,1.39056,0.000317,0.000317,0.000317
257,1903.11,1.36625,0.92986,1.36473,0.77471,0.87158,0.88195,0.53592,1.35954,0.78315,1.38139,0.0003104,0.0003104,0.0003104
258,1909.62,1.35584,0.91751,1.38447,0.7901,0.85656,0.88115,0.52707,1.4215,0.78378,1.41677,0.0003038,0.0003038,0.0003038
259,1917.39,1.35869,0.93845,1.37162,0.79372,0.8429,0.88082,0.52342,1.39014,0.77451,1.40507,0.0002972,0.0002972,0.0002972
260,1924.71,1.35875,0.92132,1.38237,0.79175,0.85182,0.88198,0.53491,1.36276,0.79969,1.37684,0.0002906,0.0002906,0.0002906
261,1932.7,1.34669,0.91721,1.37765,0.78848,0.86612,0.88623,0.52969,1.40039,0.81147,1.39868,0.000284,0.000284,0.000284
262,1939.66,1.32637,0.91076,1.37168,0.79108,0.86389,0.88837,0.53286,1.41095,0.79843,1.39621,0.0002774,0.0002774,0.0002774
263,1946.35,1.32489,0.91611,1.34243,0.79557,0.86126,0.88553,0.5377,1.35384,0.77116,1.36925,0.0002708,0.0002708,0.0002708
264,1953.16,1.33352,0.9047,1.36761,0.78146,0.85974,0.88331,0.54824,1.30944,0.76413,1.34682,0.0002642,0.0002642,0.0002642
265,1960.69,1.35075,0.93984,1.38692,0.79315,0.85246,0.88279,0.54095,1.32335,0.77457,1.35546,0.0002576,0.0002576,0.0002576
266,1968.36,1.34506,0.91777,1.38663,0.78525,0.87705,0.88399,0.50663,1.46515,0.79672,1.4237,0.000251,0.000251,0.000251
267,1975.86,1.32812,0.90341,1.3658,0.78821,0.8745,0.88703,0.54923,1.31279,0.74443,1.34351,0.0002444,0.0002444,0.0002444
268,1983.43,1.35085,0.91892,1.37469,0.78242,0.85246,0.87847,0.53107,1.35243,0.79844,1.37224,0.0002378,0.0002378,0.0002378
269,1991.37,1.33759,0.91887,1.36539,0.80018,0.85792,0.88841,0.54695,1.33235,0.74382,1.35231,0.0002312,0.0002312,0.0002312
270,1998.88,1.32958,0.91906,1.35761,0.7847,0.86202,0.88492,0.53883,1.35312,0.77634,1.36355,0.0002246,0.0002246,0.0002246
271,2006.64,1.31434,0.90712,1.36329,0.78288,0.86203,0.8849,0.52465,1.40867,0.7813,1.40153,0.000218,0.000218,0.000218
272,2014.07,1.31815,0.88897,1.37586,0.79233,0.86522,0.88701,0.5283,1.39464,0.78224,1.39787,0.0002114,0.0002114,0.0002114
273,2021.5,1.34108,0.90049,1.37532,0.78388,0.87022,0.88722,0.53843,1.37158,0.77003,1.40186,0.0002048,0.0002048,0.0002048
274,2028.63,1.33123,0.91956,1.35165,0.79017,0.86066,0.89001,0.51811,1.45313,0.79161,1.43226,0.0001982,0.0001982,0.0001982
275,2036.53,1.33715,0.90099,1.32281,0.7832,0.85656,0.88785,0.53366,1.38627,0.78749,1.39316,0.0001916,0.0001916,0.0001916
276,2044.21,1.34155,0.91871,1.38927,0.77194,0.87857,0.88572,0.52998,1.40908,0.77022,1.4049,0.000185,0.000185,0.000185
277,2051.19,1.34484,0.91935,1.38665,0.77718,0.87158,0.88449,0.54857,1.30369,0.78779,1.34584,0.0001784,0.0001784,0.0001784
278,2058.2,1.33109,0.90769,1.37859,0.78811,0.86889,0.89021,0.53698,1.3699,0.75368,1.38329,0.0001718,0.0001718,0.0001718
279,2064.79,1.33056,0.93939,1.36877,0.78679,0.8772,0.89081,0.52798,1.40899,0.76026,1.41344,0.0001652,0.0001652,0.0001652
280,2072.89,1.32902,0.92266,1.35764,0.78458,0.87705,0.88871,0.52491,1.42337,0.78477,1.40968,0.0001586,0.0001586,0.0001586
281,2080.27,1.33304,0.9153,1.36667,0.79401,0.86885,0.8856,0.52184,1.4368,0.79024,1.4192,0.000152,0.000152,0.000152
282,2087.68,1.33311,0.91104,1.35326,0.78364,0.85602,0.88314,0.51842,1.45383,0.77938,1.43692,0.0001454,0.0001454,0.0001454
283,2093.77,1.32843,0.90294,1.33682,0.77719,0.87022,0.88693,0.53228,1.38439,0.79278,1.39136,0.0001388,0.0001388,0.0001388
284,2101.14,1.34579,0.92628,1.38659,0.77954,0.87022,0.88529,0.53776,1.35936,0.77629,1.38338,0.0001322,0.0001322,0.0001322
285,2108.06,1.31571,0.89808,1.3516,0.77572,0.87413,0.88335,0.53339,1.37394,0.78139,1.38076,0.0001256,0.0001256,0.0001256
286,2115.95,1.31595,0.89448,1.35723,0.77663,0.87397,0.88504,0.52356,1.42103,0.79659,1.41103,0.000119,0.000119,0.000119
287,2122.47,1.3331,0.89695,1.38105,0.7898,0.86235,0.88828,0.53885,1.3691,0.76792,1.38398,0.0001124,0.0001124,0.0001124
288,2130.84,1.35992,0.9216,1.36498,0.78898,0.85929,0.88792,0.54431,1.33106,0.76611,1.36253,0.0001058,0.0001058,0.0001058
289,2138.89,1.31664,0.90769,1.36784,0.79076,0.86219,0.89029,0.53578,1.37918,0.77637,1.38473,9.92e-05,9.92e-05,9.92e-05
290,2145.38,1.35681,0.90987,1.38954,0.77379,0.86451,0.88816,0.55327,1.30254,0.75276,1.33689,9.26e-05,9.26e-05,9.26e-05
291,2167.11,1.1751,0.78966,1.34009,0.77639,0.85855,0.88599,0.54266,1.32984,0.73466,1.3543,8.6e-05,8.6e-05,8.6e-05
292,2174.11,1.14975,0.76186,1.338,0.79445,0.85383,0.88733,0.54898,1.31228,0.72499,1.34015,7.94e-05,7.94e-05,7.94e-05
293,2179.89,1.142,0.74685,1.3323,0.79797,0.85256,0.88486,0.54629,1.31605,0.73779,1.34397,7.28e-05,7.28e-05,7.28e-05
294,2186.04,1.13153,0.76339,1.30401,0.79526,0.85432,0.88629,0.54375,1.33464,0.75009,1.35459,6.62e-05,6.62e-05,6.62e-05
295,2191.66,1.15288,0.74499,1.30907,0.78755,0.86091,0.88502,0.54917,1.3079,0.75735,1.33991,5.96e-05,5.96e-05,5.96e-05
296,2198,1.14785,0.75481,1.29957,0.79204,0.86368,0.88778,0.55923,1.27207,0.73775,1.31849,5.3e-05,5.3e-05,5.3e-05
297,2203.59,1.134,0.74908,1.28245,0.79891,0.86299,0.89025,0.54591,1.33377,0.73133,1.35514,4.64e-05,4.64e-05,4.64e-05
298,2210.2,1.11287,0.73445,1.29627,0.79579,0.86241,0.89112,0.54154,1.35551,0.73671,1.36767,3.98e-05,3.98e-05,3.98e-05
299,2215.83,1.15089,0.74105,1.31721,0.79966,0.86154,0.89147,0.54927,1.32591,0.73922,1.34898,3.32e-05,3.32e-05,3.32e-05
300,2222.79,1.14105,0.72966,1.30092,0.79454,0.86643,0.89066,0.562,1.27239,0.73424,1.31749,2.66e-05,2.66e-05,2.66e-05
