(001, 978.0, N/A)
(002, 975.0, N/A)
(003, 974.0, N/A)
(004, 975.0, N/A)
(005, 979.0, N/A)
(006, 979.0, N/A)
(007, 978.0, N/A)
(008, 975.0, N/A)
(009, 975.0, N/A)
(010, 978.0, N/A)
(011, 976.0, 980.188)
(012, 974.0, 979.654)
(013, 974.0, 978.73)
(014, 978.5, 970.92)
(015, 979.5, 972.432)
(016, 979.0, 972.662)
(017, 978.5, 972.539)
(018, 976.5, 972.392)
(019, 974.5, 979.554)
(020, 977.0, 970.898)
(021, 981.0, 971.959)
(022, 978.0, 972.731)
(023, 972.0, 979.624)
(024, 968.0, 976.557)
(025, 965.5, 973.086)
(026, 973.0, 964.712)
(027, 977.0, 970.809)
(028, 979.0, 971.859)
(029, 975.0, 979.934)
(030, 974.0, 979.085)
(031, 975.0, 978.989)
(032, 978.0, 971.695)
(033, 978.5, 972.337)
(034, 974.0, 979.893)
(035, 968.5, 978.455)
(036, 972.5, 966.585)
(037, 980.5, 970.274)
(038, 979.0, 972.426)
(039, 968.0, 979.913)
(040, 962.0, 974.125)
(041, 969.5, 965.01)
(042, 981.5, 967.841)
(043, 977.5, 972.681)
(044, 964.5, 979.933)
(045, 962.0, 974.388)
(046, 976.0, 967.031)
(047, 982.0, 972.511)
(048, 979.5, 973.218)
(049, 970.5, 980.691)
(050, 969.5, 977.722)
(051, 975.5, 967.753)
(052, 981.0, 971.399)
(053, 980.0, 972.264)
(054, 973.0, 979.827)
(055, 971.0, 978.072)
(056, 975.0, 969.068)
(057, 980.0, 971.348)
(058, 980.5, 972.634)
(059, 973.5, 980.503)
(060, 972.0, 978.486)
(061, 975.5, 969.681)
(062, 979.5, 971.373)
(063, 969.0, 980.271)
(064, 964.0, 974.839)
(065, 975.0, 964.9)
(066, 977.0, 971.105)
(067, 969.0, 979.204)
(068, 969.5, 975.059)
(069, 977.0, 968.779)
(070, 977.5, 972.657)
(071, 971.0, 980.222)
(072, 971.0, 978.254)
(073, 976.5, 970.963)
(074, 980.0, 972.501)
(075, 977.5, 973.164)
(076, 978.5, 972.497)
(077, 975.5, 980.463)
(078, 973.5, 979.412)
(079, 974.0, 978.628)
(080, 977.0, 971.198)
(081, 972.5, 979.927)
(082, 974.5, 970.209)
(083, 980.0, 971.25)
(084, 979.5, 972.728)
(085, 976.0, 980.459)
(086, 968.5, 979.568)
(087, 973.5, 966.509)
(088, 981.0, 970.967)
(089, 978.5, 972.458)
(090, 968.0, 979.53)
(091, 964.5, 973.843)
(092, 973.0, 965.102)
(093, 981.5, 970.89)
(094, 980.5, 972.489)
(095, 967.0, 980.083)
(096, 962.0, 974.172)
(097, 975.5, 966.037)
(098, 981.0, 971.782)
(099, 981.0, 972.567)
(100, 967.0, 980.234)
(101, 963.5, 974.09)
(102, 972.0, 966.053)
(103, 982.5, 970.992)
(104, 981.5, 972.693)
(105, 972.5, 980.33)
(106, 964.5, 978.366)
(107, 967.5, 973.067)
(108, 973.0, 966.702)
(109, 980.5, 971.9)
(110, 981.0, 973.213)
(111, 968.5, 980.179)
(112, 961.0, 974.108)
(113, 966.0, 973.57)
(114, 980.0, 967.153)
(115, 982.0, 973.362)
(116, 974.0, 980.893)
(117, 963.5, 979.116)
(118, 963.0, 973.752)
(119, 976.5, 967.033)
(120, 982.0, 972.678)
(121, 978.0, 973.296)
(122, 969.5, 979.876)
(123, 969.0, 975.401)
(124, 978.0, 967.039)
(125, 981.0, 972.163)
(126, 978.0, 972.644)
(127, 974.0, 979.827)
(128, 973.0, 978.499)
(129, 975.5, 970.548)
(130, 977.0, 971.362)
(131, 975.5, 979.76)
(132, 975.0, 979.508)
(133, 975.0, 978.995)
(134, 976.5, 971.406)
(135, 975.5, 979.861)
(136, 974.5, 979.818)
(137, 974.0, 979.53)
(138, 974.0, 979.265)
(139, 974.5, 979.318)
(140, 975.0, 979.637)
(141, 976.5, 972.194)
(142, 976.0, 980.561)
(143, 975.0, 980.319)
(144, 974.0, 979.877)
(145, 975.0, 979.525)
(146, 974.0, 980.045)
(147, 975.5, 979.583)
(148, 976.0, 980.228)
(149, 976.5, 972.517)
(150, 976.0, 980.402)
