(001, 363.5, N/A)
(002, 367.5, N/A)
(003, 365.5, N/A)
(004, 360.0, N/A)
(005, 357.0, N/A)
(006, 362.0, N/A)
(007, 366.5, N/A)
(008, 364.5, N/A)
(009, 360.0, N/A)
(010, 359.0, N/A)
(011, 364.0, 358.071)
(012, 368.5, 360.161)
(013, 366.5, 361.543)
(014, 358.5, 363.856)
(015, 355.5, 360.729)
(016, 362.5, 356.759)
(017, 368.5, 359.515)
(018, 364.5, 361.422)
(019, 355.0, 363.109)
(020, 355.5, 359.433)
(021, 362.5, 356.736)
(022, 365.0, 359.499)
(023, 362.0, 360.538)
(024, 352.5, 362.381)
(025, 352.0, 358.922)
(026, 359.0, 355.951)
(027, 370.0, 358.237)
(028, 366.0, 361.929)
(029, 356.5, 363.721)
(030, 355.0, 360.12)
(031, 357.5, 359.637)
(032, 365.0, 357.655)
(033, 365.0, 360.582)
(034, 360.0, 363.408)
(035, 353.0, 361.437)
(036, 360.0, 356.198)
(037, 364.0, 358.578)
(038, 365.5, 360.322)
(039, 360.5, 363.755)
(040, 353.0, 361.714)
(041, 356.0, 359.072)
(042, 363.5, 357.123)
(043, 364.5, 360.17)
(044, 358.5, 363.447)
(045, 354.5, 360.97)
(046, 360.5, 356.721)
(047, 363.0, 358.928)
(048, 364.0, 360.04)
(049, 360.5, 363.364)
(050, 358.5, 361.877)
(051, 361.5, 358.168)
(052, 362.5, 359.395)
(053, 361.5, 359.872)
(054, 361.5, 359.513)
(055, 363.0, 359.458)
(056, 363.0, 360.088)
(057, 361.0, 362.929)
(058, 359.5, 362.079)
(059, 361.5, 358.601)
(060, 364.0, 359.476)
(061, 365.0, 360.473)
(062, 367.5, 360.757)
(063, 359.5, 364.345)
(064, 355.0, 361.282)
(065, 360.0, 356.722)
(066, 364.0, 358.643)
(067, 362.0, 360.322)
(068, 359.0, 362.381)
(069, 361.5, 358.193)
(070, 360.0, 362.168)
(071, 360.0, 361.581)
(072, 364.5, 358.807)
(073, 363.5, 360.77)
(074, 359.0, 363.183)
(075, 354.5, 361.239)
(076, 355.5, 359.595)
(077, 363.5, 357.184)
(078, 368.5, 360.358)
(079, 367.0, 361.713)
(080, 360.5, 364.052)
(081, 354.0, 361.613)
(082, 357.0, 359.277)
(083, 364.5, 357.483)
(084, 366.5, 360.424)
(085, 356.5, 363.792)
(086, 354.0, 360.011)
(087, 354.5, 359.215)
(088, 363.0, 356.585)
(089, 365.5, 359.943)
(090, 361.5, 363.787)
(091, 354.0, 362.218)
(092, 352.5, 359.424)
(093, 360.0, 356.169)
(094, 363.5, 358.815)
(095, 358.5, 363.281)
(096, 353.5, 361.152)
(097, 358.0, 359.458)
(098, 366.0, 358.067)
(099, 363.5, 361.11)
(100, 359.0, 363.231)
(101, 355.0, 361.37)
(102, 356.0, 359.911)
(103, 359.0, 357.396)
(104, 364.0, 358.518)
(105, 364.5, 360.585)
(106, 363.5, 360.615)
(107, 357.0, 363.062)
(108, 354.0, 360.387)
(109, 361.0, 356.666)
(110, 362.5, 359.348)
(111, 362.5, 359.922)
(112, 359.0, 362.724)
(113, 357.0, 361.171)
(114, 357.5, 360.454)
(115, 357.5, 360.763)
(116, 358.0, 360.915)
(117, 359.5, 361.25)
(118, 360.0, 361.806)
(119, 362.5, 359.112)
(120, 362.0, 360.194)
(121, 358.0, 362.871)
(122, 356.0, 361.255)
(123, 357.5, 360.538)
(124, 362.5, 358.21)
(125, 361.5, 363.109)
(126, 359.0, 362.577)
(127, 357.0, 361.452)
(128, 361.5, 357.859)
(129, 363.5, 359.661)
(130, 360.5, 363.407)
(131, 358.0, 362.114)
(132, 357.5, 361.084)
(133, 360.0, 358.037)
(134, 361.0, 358.988)
(135, 361.0, 359.494)
(136, 362.0, 359.506)
(137, 362.0, 359.887)
(138, 363.0, 359.809)
(139, 362.5, 360.205)
(140, 361.0, 362.904)
(141, 360.0, 362.212)
(142, 358.0, 361.724)
(143, 359.0, 360.935)
(144, 362.5, 358.44)
(145, 363.5, 359.953)
(146, 361.0, 363.224)
(147, 357.5, 362.129)
(148, 358.0, 360.757)
(149, 360.5, 358.155)
(150, 363.5, 359.231)
