epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
83,333.986,1.2324,0.91176,1.21899,0.80148,0.79422,0.85693,0.43224,1.45474,0.84364,1.30286,0.0014588,0.0014588,0.0014588
84,338.277,1.26459,0.91248,1.23073,0.76425,0.82375,0.83726,0.33235,1.93916,1.08833,1.69168,0.0014522,0.0014522,0.0014522
85,341.871,1.23686,0.90009,1.22672,0.80625,0.81148,0.85108,0.3749,1.92038,1.03442,1.66348,0.0014456,0.0014456,0.0014456
86,345.909,1.18872,0.8762,1.20148,0.78367,0.81148,0.84502,0.34214,1.88742,1.02703,1.56658,0.001439,0.001439,0.001439
87,349.853,1.17934,0.86916,1.19388,0.79351,0.81831,0.85777,0.40767,1.6871,0.85322,1.41199,0.0014324,0.0014324,0.0014324
88,353.572,1.18255,0.87623,1.19735,0.78619,0.8429,0.86866,0.44304,1.55076,0.87551,1.32738,0.0014258,0.0014258,0.0014258
89,357.578,1.16911,0.87662,1.19152,0.77839,0.82923,0.84287,0.33471,1.93151,1.05664,1.60625,0.0014192,0.0014192,0.0014192
90,361.452,1.18581,0.86944,1.21272,0.79113,0.84342,0.86726,0.4818,1.50201,0.82218,1.30629,0.0014126,0.0014126,0.0014126
91,365.4,1.20957,0.88494,1.20961,0.79176,0.8347,0.86914,0.51016,1.3964,0.82777,1.24992,0.001406,0.001406,0.001406
92,369.332,1.16316,0.86443,1.18575,0.77014,0.84836,0.86929,0.43054,1.75434,0.94563,1.44776,0.0013994,0.0013994,0.0013994
93,373.287,1.16705,0.87286,1.21767,0.79042,0.83982,0.87338,0.45865,1.57329,0.85064,1.33668,0.0013928,0.0013928,0.0013928
94,377.116,1.17591,0.85979,1.20741,0.76043,0.79645,0.82437,0.36681,1.80474,0.85646,1.51156,0.0013862,0.0013862,0.0013862
95,381.114,1.17426,0.85933,1.20376,0.76732,0.82923,0.84699,0.3678,1.88045,0.95984,1.53222,0.0013796,0.0013796,0.0013796
96,385.136,1.16209,0.86891,1.20754,0.76374,0.80738,0.79889,0.29617,1.97222,1.01046,1.64076,0.001373,0.001373,0.001373
97,389.142,1.18496,0.87295,1.21145,0.78285,0.8347,0.8552,0.38886,1.78318,0.8766,1.45961,0.0013664,0.0013664,0.0013664
98,393.164,1.15608,0.84798,1.2066,0.79534,0.81967,0.86343,0.48635,1.52087,0.82762,1.30456,0.0013598,0.0013598,0.0013598
99,397.149,1.16373,0.85121,1.18523,0.79387,0.8576,0.88055,0.46807,1.67923,0.87732,1.42941,0.0013532,0.0013532,0.0013532
100,401.156,1.16616,0.85654,1.18735,0.79828,0.84563,0.87214,0.4127,1.75569,0.89496,1.4926,0.0013466,0.0013466,0.0013466
101,405.237,1.14137,0.84085,1.19538,0.80217,0.84699,0.86593,0.41723,1.79157,0.96116,1.59485,0.00134,0.00134,0.00134
102,409.633,1.16759,0.86407,1.21786,0.77924,0.83197,0.86284,0.43592,1.70029,0.92878,1.45247,0.0013334,0.0013334,0.0013334
103,413.453,1.17459,0.85389,1.20449,0.77459,0.85907,0.86683,0.41075,1.76653,0.87881,1.4846,0.0013268,0.0013268,0.0013268
104,417.291,1.16631,0.86118,1.19817,0.77981,0.85246,0.87019,0.44727,1.58693,0.85468,1.37533,0.0013202,0.0013202,0.0013202
105,421.438,1.16803,0.85765,1.19064,0.79911,0.84773,0.87201,0.46883,1.38508,0.80137,1.294,0.0013136,0.0013136,0.0013136
106,425.368,1.25612,0.86465,1.24538,0.76685,0.84022,0.85977,0.414,1.70587,0.91668,1.39673,0.001307,0.001307,0.001307
107,429.039,1.22596,0.90537,1.22405,0.78672,0.8347,0.87542,0.55356,1.23646,0.82926,1.16254,0.0013004,0.0013004,0.0013004
108,433.155,1.14985,0.84104,1.19667,0.80103,0.81011,0.85957,0.45752,1.52494,0.83107,1.34261,0.0012938,0.0012938,0.0012938
109,437.059,1.1343,0.83507,1.18149,0.77974,0.85929,0.8724,0.42414,1.60676,0.85003,1.36551,0.0012872,0.0012872,0.0012872
110,440.934,1.15477,0.87843,1.18466,0.80035,0.84153,0.8716,0.42506,1.57374,0.88948,1.3688,0.0012806,0.0012806,0.0012806
111,444.855,1.16677,0.84258,1.17038,0.76999,0.84604,0.86977,0.47001,1.53375,0.84821,1.2971,0.001274,0.001274,0.001274
112,448.249,1.1261,0.84942,1.16656,0.79367,0.85792,0.88875,0.54305,1.34113,0.77324,1.2014,0.0012674,0.0012674,0.0012674
113,452.336,1.18652,0.86838,1.21029,0.77719,0.80874,0.85487,0.46678,1.43892,0.85579,1.28776,0.0012608,0.0012608,0.0012608
114,456.497,1.12773,0.82193,1.18828,0.78482,0.84205,0.87324,0.49396,1.42286,0.81213,1.24501,0.0012542,0.0012542,0.0012542
115,460.383,1.13963,0.82626,1.17035,0.79761,0.82373,0.87395,0.47839,1.3364,0.80251,1.23546,0.0012476,0.0012476,0.0012476
116,464.696,1.12556,0.82014,1.16676,0.80083,0.83197,0.88479,0.57209,1.19214,0.78224,1.15207,0.001241,0.001241,0.001241
117,468.553,1.11059,0.82977,1.16719,0.81046,0.83743,0.883,0.58912,1.15694,0.72574,1.13238,0.0012344,0.0012344,0.0012344
118,472.721,1.10668,0.81479,1.15093,0.77008,0.85246,0.87404,0.53175,1.25101,0.75706,1.17354,0.0012278,0.0012278,0.0012278
119,476.527,1.10932,0.79654,1.15683,0.81348,0.81831,0.8755,0.55564,1.20042,0.79557,1.15291,0.0012212,0.0012212,0.0012212
120,480.539,1.11679,0.81646,1.17435,0.80579,0.8388,0.88655,0.57647,1.16852,0.76519,1.12954,0.0012146,0.0012146,0.0012146
121,484.303,1.11537,0.82288,1.16005,0.80234,0.81967,0.87813,0.46548,1.5133,0.83639,1.30132,0.001208,0.001208,0.001208
122,488.225,1.1344,0.80765,1.16561,0.80111,0.85291,0.88417,0.50925,1.35242,0.76073,1.22698,0.0012014,0.0012014,0.0012014
123,492.514,1.12087,0.82353,1.184,0.80463,0.83834,0.88453,0.50328,1.45661,0.8217,1.27354,0.0011948,0.0011948,0.0011948
124,496.423,1.11642,0.82265,1.17616,0.79005,0.83796,0.88821,0.56401,1.23842,0.70437,1.15736,0.0011882,0.0011882,0.0011882
125,500.479,1.09941,0.80571,1.15659,0.81498,0.83042,0.89191,0.54425,1.26544,0.81232,1.17663,0.0011816,0.0011816,0.0011816
126,504.253,1.09893,0.80185,1.17248,0.80535,0.85349,0.89071,0.5196,1.28672,0.7534,1.21146,0.001175,0.001175,0.001175
127,508.029,1.10395,0.80424,1.1542,0.79726,0.84881,0.88992,0.53208,1.28219,0.74301,1.17632,0.0011684,0.0011684,0.0011684
128,512.409,1.12558,0.80592,1.16524,0.81123,0.83743,0.89267,0.5236,1.2626,0.76338,1.19061,0.0011618,0.0011618,0.0011618
129,516.899,1.09449,0.80442,1.16459,0.80515,0.84563,0.89028,0.49898,1.35631,0.75399,1.23439,0.0011552,0.0011552,0.0011552
130,520.958,1.0837,0.78392,1.17043,0.77236,0.88388,0.8888,0.53,1.30862,0.74787,1.21053,0.0011486,0.0011486,0.0011486
131,524.412,1.06946,0.79401,1.15767,0.80325,0.84699,0.89124,0.57076,1.21287,0.7287,1.16031,0.001142,0.001142,0.001142
132,528.529,1.08823,0.78767,1.15709,0.8101,0.8625,0.89785,0.52402,1.41015,0.7504,1.24386,0.0011354,0.0011354,0.0011354
133,532.315,1.10999,0.80227,1.1651,0.80684,0.86475,0.90139,0.57295,1.23789,0.74503,1.15579,0.0011288,0.0011288,0.0011288
134,536.404,1.10047,0.77765,1.14174,0.80147,0.86032,0.89693,0.5808,1.18123,0.69102,1.1318,0.0011222,0.0011222,0.0011222
135,540.389,1.09129,0.78799,1.14081,0.7806,0.87158,0.89643,0.60601,1.1152,0.69826,1.11114,0.0011156,0.0011156,0.0011156
136,544.654,1.08288,0.78192,1.15482,0.79702,0.85827,0.89674,0.60669,1.12129,0.67494,1.10508,0.001109,0.001109,0.001109
137,548.471,1.09044,0.77728,1.14103,0.79977,0.85122,0.89614,0.60434,1.10976,0.78166,1.09664,0.0011024,0.0011024,0.0011024
138,552.564,1.08892,0.76968,1.13635,0.79633,0.85998,0.89859,0.60691,1.11034,0.67762,1.10041,0.0010958,0.0010958,0.0010958
139,556.602,1.10296,0.78748,1.14775,0.79443,0.85527,0.88991,0.58601,1.14009,0.69044,1.11284,0.0010892,0.0010892,0.0010892
140,560.544,1.09632,0.78392,1.13882,0.78163,0.88251,0.89206,0.60667,1.06562,0.71681,1.08966,0.0010826,0.0010826,0.0010826
141,564.811,1.08299,0.78121,1.1535,0.7794,0.87295,0.89505,0.60281,1.10703,0.68229,1.09678,0.001076,0.001076,0.001076
142,569.06,1.0657,0.77814,1.13635,0.7653,0.85383,0.88618,0.59116,1.1456,0.75896,1.11795,0.0010694,0.0010694,0.0010694
143,573.238,1.0794,0.77812,1.13847,0.78686,0.86475,0.89523,0.60468,1.11767,0.7536,1.11439,0.0010628,0.0010628,0.0010628
144,577.632,1.07738,0.78954,1.14829,0.78083,0.88115,0.89614,0.59853,1.14554,0.72766,1.12735,0.0010562,0.0010562,0.0010562
145,581.335,1.08582,0.77461,1.1465,0.79787,0.86277,0.8974,0.59932,1.15281,0.68991,1.12279,0.0010496,0.0010496,0.0010496
146,585.068,1.08068,0.78669,1.14375,0.80157,0.8609,0.89831,0.61374,1.07356,0.70232,1.09208,0.001043,0.001043,0.001043
147,588.801,1.06254,0.78728,1.14044,0.80685,0.85028,0.90163,0.6032,1.15292,0.71657,1.13209,0.0010364,0.0010364,0.0010364
148,592.849,1.06261,0.77766,1.12706,0.81844,0.83751,0.89757,0.59559,1.14498,0.69117,1.11655,0.0010298,0.0010298,0.0010298
149,596.534,1.10893,0.78132,1.1506,0.80533,0.84771,0.89897,0.60894,1.1016,0.69709,1.098,0.0010232,0.0010232,0.0010232
150,600.734,1.07672,0.77102,1.13594,0.80551,0.86475,0.89954,0.60723,1.14133,0.68091,1.11973,0.0010166,0.0010166,0.0010166
151,604.757,1.06914,0.77536,1.14796,0.78805,0.86612,0.89813,0.60447,1.10254,0.69838,1.10877,0.00101,0.00101,0.00101
152,608.528,1.05608,0.76501,1.15918,0.77729,0.86475,0.88716,0.57762,1.19635,0.84903,1.14289,0.0010034,0.0010034,0.0010034
153,612.672,1.06776,0.75156,1.15236,0.79416,0.85385,0.89234,0.60691,1.06309,0.7154,1.08612,0.0009968,0.0009968,0.0009968
154,616.752,1.04417,0.73959,1.111,0.78947,0.84836,0.90091,0.61537,1.08373,0.66429,1.08773,0.0009902,0.0009902,0.0009902
155,620.698,1.05375,0.74816,1.14357,0.79482,0.84146,0.89313,0.61497,1.07468,0.69182,1.09066,0.0009836,0.0009836,0.0009836
156,624.79,1.03734,0.74175,1.11653,0.8069,0.84153,0.89271,0.61306,1.09008,0.71511,1.09918,0.000977,0.000977,0.000977
157,629.114,1.06221,0.76454,1.14017,0.7981,0.84563,0.89118,0.59996,1.12696,0.69698,1.10343,0.0009704,0.0009704,0.0009704
158,633.079,1.05362,0.76315,1.13186,0.78655,0.86885,0.89622,0.60974,1.10549,0.7028,1.08986,0.0009638,0.0009638,0.0009638
159,637.412,1.05703,0.76179,1.11677,0.79468,0.87773,0.90328,0.60896,1.1279,0.655,1.10315,0.0009572,0.0009572,0.0009572
160,641.437,1.04371,0.7385,1.1244,0.7762,0.86339,0.89433,0.58766,1.17256,0.6962,1.11895,0.0009506,0.0009506,0.0009506
161,645.528,1.05524,0.7412,1.13223,0.81548,0.84528,0.90201,0.61861,1.10494,0.6567,1.09208,0.000944,0.000944,0.000944
162,649.191,1.05969,0.75711,1.13516,0.81005,0.83893,0.9018,0.61201,1.10007,0.71956,1.08958,0.0009374,0.0009374,0.0009374
163,652.854,1.05427,0.74684,1.11767,0.78509,0.87158,0.90112,0.59917,1.14448,0.70988,1.1119,0.0009308,0.0009308,0.0009308
164,656.781,1.0407,0.7465,1.1307,0.80139,0.86749,0.8967,0.59722,1.14137,0.70202,1.10465,0.0009242,0.0009242,0.0009242
165,660.773,1.05634,0.761,1.13806,0.77939,0.89289,0.90042,0.58724,1.20786,0.68129,1.13147,0.0009176,0.0009176,0.0009176
166,664.862,1.05137,0.74639,1.12635,0.80245,0.87122,0.8992,0.61224,1.09576,0.64113,1.08477,0.000911,0.000911,0.000911
167,668.767,1.03329,0.73772,1.12348,0.80546,0.85929,0.90361,0.62505,1.07345,0.66037,1.08234,0.0009044,0.0009044,0.0009044
168,672.697,1.04675,0.73919,1.11277,0.80606,0.86873,0.90214,0.61794,1.08302,0.66645,1.08199,0.0008978,0.0008978,0.0008978
169,676.722,1.06096,0.7641,1.12688,0.81445,0.85148,0.89733,0.61271,1.06462,0.68316,1.08061,0.0008912,0.0008912,0.0008912
170,680.287,1.03216,0.7467,1.11803,0.77239,0.86066,0.8911,0.60221,1.13294,0.7299,1.11311,0.0008846,0.0008846,0.0008846
171,684.297,1.04581,0.74361,1.14068,0.79371,0.87022,0.90342,0.61735,1.11125,0.69535,1.09806,0.000878,0.000878,0.000878
172,687.662,1.04104,0.76158,1.12166,0.80544,0.85961,0.90072,0.61953,1.09388,0.65926,1.08502,0.0008714,0.0008714,0.0008714
173,691.624,1.03205,0.7368,1.13257,0.76934,0.90677,0.90487,0.61662,1.13426,0.65983,1.10129,0.0008648,0.0008648,0.0008648
174,695.419,1.02324,0.73973,1.11412,0.79321,0.8594,0.89455,0.61557,1.09577,0.76741,1.09661,0.0008582,0.0008582,0.0008582
175,699.656,1.02873,0.74549,1.10836,0.79732,0.86749,0.90864,0.63149,1.06313,0.63632,1.07722,0.0008516,0.0008516,0.0008516
176,703.855,1.04065,0.73529,1.11187,0.79603,0.87436,0.9072,0.61751,1.10625,0.68119,1.08561,0.000845,0.000845,0.000845
177,708.121,1.06312,0.72891,1.12316,0.81331,0.8388,0.90362,0.61316,1.11103,0.69217,1.0922,0.0008384,0.0008384,0.0008384
178,712.241,1.04002,0.76468,1.12355,0.77987,0.90021,0.90922,0.62591,1.05613,0.62708,1.07175,0.0008318,0.0008318,0.0008318
179,715.568,1.0462,0.75493,1.1165,0.80028,0.85929,0.90505,0.6361,1.03027,0.62504,1.06395,0.0008252,0.0008252,0.0008252
180,719.607,1.02467,0.72243,1.11372,0.7941,0.85355,0.89887,0.6218,1.05725,0.69999,1.07494,0.0008186,0.0008186,0.0008186
181,723.612,1.03089,0.73818,1.11689,0.80887,0.8672,0.90729,0.63111,1.05848,0.68163,1.07657,0.000812,0.000812,0.000812
182,727.586,1.03178,0.74198,1.12524,0.81269,0.86535,0.90874,0.62555,1.05712,0.63032,1.07295,0.0008054,0.0008054,0.0008054
183,731.3,1.03292,0.73275,1.12851,0.82,0.85262,0.90379,0.62098,1.06161,0.67495,1.07375,0.0007988,0.0007988,0.0007988
184,735.35,1.03184,0.72042,1.11016,0.78444,0.88661,0.90995,0.63597,1.04001,0.63244,1.06602,0.0007922,0.0007922,0.0007922
185,739.296,1.02235,0.72249,1.11811,0.80491,0.84545,0.89816,0.61386,1.11753,0.65818,1.09574,0.0007856,0.0007856,0.0007856
186,742.972,1.01655,0.71138,1.10761,0.8065,0.85792,0.90595,0.62131,1.0936,0.68764,1.09042,0.000779,0.000779,0.000779
187,746.913,1.036,0.73746,1.12211,0.81576,0.85288,0.91118,0.6326,1.0709,0.63084,1.07607,0.0007724,0.0007724,0.0007724
