(001, 978.0, 980.934)
(002, 975.0, 979.046)
(003, 974.0, 978.802)
(004, 975.0, 980.567)
(005, 979.0, 985.354)
(006, 979.0, 986.108)
(007, 978.0, 985.863)
(008, 975.0, 983.6)
(009, 975.0, 984.36)
(010, 978.0, 987.78)
(011, 976.0, 979.271)
(012, 974.0, 978.339)
(013, 974.0, 977.956)
(014, 978.5, 974.046)
(015, 979.5, 975.275)
(016, 979.0, 975.054)
(017, 978.5, 981.293)
(018, 976.5, 980.199)
(019, 974.5, 979.724)
(020, 977.0, 974.157)
(021, 981.0, 976.567)
(022, 978.0, 981.554)
(023, 972.0, 978.762)
(024, 968.0, 975.875)
(025, 965.5, 972.909)
(026, 973.0, 968.723)
(027, 977.0, 971.046)
(028, 979.0, 972.441)
(029, 975.0, 971.936)
(030, 974.0, 970.98)
(031, 975.0, 971.803)
(032, 978.0, 972.845)
(033, 978.5, 973.766)
(034, 974.0, 978.222)
(035, 968.5, 974.828)
(036, 972.5, 969.55)
(037, 980.5, 973.074)
(038, 979.0, 974.265)
(039, 968.0, 975.255)
(040, 962.0, 970.882)
(041, 969.5, 965.778)
(042, 981.5, 971.6)
(043, 977.5, 973.016)
(044, 964.5, 973.309)
(045, 962.0, 969.799)
(046, 976.0, 968.157)
(047, 982.0, 972.84)
(048, 979.5, 974.39)
(049, 970.5, 977.971)
(050, 969.5, 975.963)
(051, 975.5, 972.435)
(052, 981.0, 974.744)
(053, 980.0, 975.303)
(054, 973.0, 978.226)
(055, 971.0, 976.722)
(056, 975.0, 971.264)
(057, 980.0, 973.566)
(058, 980.5, 975.283)
(059, 973.5, 979.291)
(060, 972.0, 977.472)
(061, 975.5, 972.167)
(062, 979.5, 973.809)
(063, 969.0, 976.268)
(064, 964.0, 971.88)
(065, 975.0, 968.047)
(066, 977.0, 970.981)
(067, 969.0, 974.986)
(068, 969.5, 974.363)
(069, 977.0, 970.24)
(070, 977.5, 972.115)
(071, 971.0, 975.522)
(072, 971.0, 974.251)
(073, 976.5, 970.707)
(074, 980.0, 973.199)
(075, 977.5, 974.066)
(076, 978.5, 974.832)
(077, 975.5, 978.352)
(078, 973.5, 977.925)
(079, 974.0, 971.278)
(080, 977.0, 972.684)
(081, 972.5, 976.394)
(082, 974.5, 977.344)
(083, 980.0, 974.472)
(084, 979.5, 975.279)
(085, 976.0, 979.951)
(086, 968.5, 976.57)
(087, 973.5, 970.035)
(088, 981.0, 973.8)
(089, 978.5, 974.261)
(090, 968.0, 976.41)
(091, 964.5, 973.041)
(092, 973.0, 968.585)
(093, 981.5, 972.764)
(094, 980.5, 974.63)
(095, 967.0, 976.611)
(096, 962.0, 971.482)
(097, 975.5, 968.22)
(098, 981.0, 972.31)
(099, 981.0, 974.982)
(100, 967.0, 976.746)
(101, 963.5, 972.369)
(102, 972.0, 967.764)
(103, 982.5, 972.665)
(104, 981.5, 974.681)
(105, 972.5, 978.052)
(106, 964.5, 973.996)
(107, 967.5, 972.993)
(108, 973.0, 968.265)
(109, 980.5, 971.496)
(110, 981.0, 973.858)
(111, 968.5, 976.158)
(112, 961.0, 971.091)
(113, 966.0, 970.935)
(114, 980.0, 970.292)
(115, 982.0, 974.017)
(116, 974.0, 978.512)
(117, 963.5, 973.869)
(118, 963.0, 970.648)
(119, 976.5, 969.435)
(120, 982.0, 973.053)
(121, 978.0, 973.911)
(122, 969.5, 976.342)
(123, 969.0, 973.953)
(124, 978.0, 971.027)
(125, 981.0, 973.505)
(126, 978.0, 973.905)
(127, 974.0, 978.036)
(128, 973.0, 976.843)
(129, 975.5, 972.339)
(130, 977.0, 973.29)
(131, 975.5, 978.482)
(132, 975.0, 972.338)
(133, 975.0, 972.075)
(134, 976.5, 972.976)
(135, 975.5, 972.726)
(136, 974.5, 977.959)
(137, 974.0, 977.55)
(138, 974.0, 977.652)
(139, 974.5, 977.687)
(140, 975.0, 978.509)
(141, 976.5, 973.622)
(142, 976.0, 979.468)
(143, 975.0, 978.879)
(144, 974.0, 977.763)
(145, 975.0, 971.785)
(146, 974.0, 976.725)
(147, 975.5, 971.268)
(148, 976.0, 971.704)
(149, 976.5, 972.628)
(150, 976.0, 973.06)
