(001, 363.5, 365.318)
(002, 367.5, 369.338)
(003, 365.5, 367.328)
(004, 360.0, 362.146)
(005, 357.0, 359.524)
(006, 362.0, 364.961)
(007, 366.5, 369.905)
(008, 364.5, 368.291)
(009, 360.0, 364.147)
(010, 359.0, 364.385)
(011, 364.0, 362.955)
(012, 368.5, 365.082)
(013, 366.5, 365.816)
(014, 358.5, 362.752)
(015, 355.5, 359.807)
(016, 362.5, 361.727)
(017, 368.5, 364.858)
(018, 364.5, 364.552)
(019, 355.0, 360.673)
(020, 355.5, 358.226)
(021, 362.5, 359.381)
(022, 365.0, 361.936)
(023, 362.0, 362.673)
(024, 352.5, 358.908)
(025, 352.0, 356.128)
(026, 359.0, 357.206)
(027, 370.0, 362.161)
(028, 366.0, 363.502)
(029, 356.5, 360.856)
(030, 355.0, 358.271)
(031, 357.5, 357.527)
(032, 365.0, 360.475)
(033, 365.0, 362.661)
(034, 360.0, 361.600)
(035, 353.0, 357.585)
(036, 360.0, 358.610)
(037, 364.0, 360.437)
(038, 365.5, 362.099)
(039, 360.5, 361.485)
(040, 353.0, 358.315)
(041, 356.0, 357.626)
(042, 363.5, 360.050)
(043, 364.5, 361.174)
(044, 358.5, 360.657)
(045, 354.5, 357.865)
(046, 360.5, 358.721)
(047, 363.0, 360.764)
(048, 364.0, 362.694)
(049, 360.5, 361.969)
(050, 358.5, 360.467)
(051, 361.5, 361.358)
(052, 362.5, 362.115)
(053, 361.5, 361.576)
(054, 361.5, 361.382)
(055, 363.0, 361.946)
(056, 363.0, 361.769)
(057, 361.0, 361.462)
(058, 359.5, 360.877)
(059, 361.5, 360.808)
(060, 364.0, 362.323)
(061, 365.0, 363.347)
(062, 367.5, 364.885)
(063, 359.5, 362.635)
(064, 355.0, 359.917)
(065, 360.0, 359.618)
(066, 364.0, 360.675)
(067, 362.0, 360.836)
(068, 359.0, 359.719)
(069, 361.5, 360.179)
(070, 360.0, 360.253)
(071, 360.0, 360.190)
(072, 364.5, 361.480)
(073, 363.5, 361.962)
(074, 359.0, 360.569)
(075, 354.5, 358.115)
(076, 355.5, 356.419)
(077, 363.5, 359.221)
(078, 368.5, 362.788)
(079, 367.0, 364.660)
(080, 360.5, 363.488)
(081, 354.0, 359.774)
(082, 357.0, 358.642)
(083, 364.5, 360.555)
(084, 366.5, 362.996)
(085, 356.5, 360.793)
(086, 354.0, 358.119)
(087, 354.5, 357.350)
(088, 363.0, 359.624)
(089, 365.5, 361.275)
(090, 361.5, 361.248)
(091, 354.0, 358.474)
(092, 352.5, 356.424)
(093, 360.0, 358.399)
(094, 363.5, 360.365)
(095, 358.5, 359.717)
(096, 353.5, 357.496)
(097, 358.0, 357.398)
(098, 366.0, 360.356)
(099, 363.5, 361.919)
(100, 359.0, 360.947)
(101, 355.0, 358.564)
(102, 356.0, 357.670)
(103, 359.0, 357.749)
(104, 364.0, 360.271)
(105, 364.5, 361.844)
(106, 363.5, 361.994)
(107, 357.0, 360.235)
(108, 354.0, 358.186)
(109, 361.0, 359.433)
(110, 362.5, 360.573)
(111, 362.5, 361.121)
(112, 359.0, 360.193)
(113, 357.0, 358.807)
(114, 357.5, 358.131)
(115, 357.5, 357.745)
(116, 358.0, 357.732)
(117, 359.5, 358.612)
(118, 360.0, 359.649)
(119, 362.5, 361.077)
(120, 362.0, 361.464)
(121, 358.0, 360.389)
(122, 356.0, 358.558)
(123, 357.5, 358.780)
(124, 362.5, 359.723)
(125, 361.5, 360.469)
(126, 359.0, 359.723)
(127, 357.0, 358.541)
(128, 361.5, 358.726)
(129, 363.5, 360.660)
(130, 360.5, 360.588)
(131, 358.0, 359.191)
(132, 357.5, 358.386)
(133, 360.0, 358.968)
(134, 361.0, 360.012)
(135, 361.0, 360.574)
(136, 362.0, 360.564)
(137, 362.0, 360.324)
(138, 363.0, 361.480)
(139, 362.5, 361.786)
(140, 361.0, 361.594)
(141, 360.0, 361.149)
(142, 358.0, 360.004)
(143, 359.0, 359.341)
(144, 362.5, 361.317)
(145, 363.5, 362.242)
(146, 361.0, 361.759)
(147, 357.5, 360.140)
(148, 358.0, 359.099)
(149, 360.5, 360.066)
(150, 363.5, 360.770)
