(001, 1383.5, N/A)
(002, 1383.5, N/A)
(003, 1382.0, N/A)
(004, 1380.5, N/A)
(005, 1379.0, N/A)
(006, 1378.5, N/A)
(007, 1381.5, N/A)
(008, 1380.5, N/A)
(009, 1376.0, N/A)
(010, 1375.5, N/A)
(011, 1379.5, 1372.686)
(012, 1382.5, 1375.288)
(013, 1380.0, 1387.664)
(014, 1376.0, 1386.308)
(015, 1374.5, 1384.046)
(016, 1374.0, 1382.293)
(017, 1376.5, 1370.819)
(018, 1380.0, 1374.012)
(019, 1385.5, 1375.572)
(020, 1387.5, 1378.938)
(021, 1383.5, 1390.925)
(022, 1380.5, 1388.581)
(023, 1376.5, 1386.92)
(024, 1381.5, 1375.285)
(025, 1384.0, 1376.207)
(026, 1381.0, 1388.789)
(027, 1380.5, 1386.984)
(028, 1380.0, 1386.862)
(029, 1379.5, 1386.813)
(030, 1381.0, 1386.841)
(031, 1380.0, 1386.734)
(032, 1379.0, 1386.455)
(033, 1382.0, 1375.142)
(034, 1383.5, 1376.738)
(035, 1378.5, 1388.874)
(036, 1376.5, 1385.9)
(037, 1378.0, 1384.613)
(038, 1380.0, 1385.819)
(039, 1379.5, 1386.403)
(040, 1381.5, 1375.226)
(041, 1379.0, 1387.088)
(042, 1379.5, 1386.144)
(043, 1382.5, 1375.219)
(044, 1382.5, 1376.769)
(045, 1380.5, 1387.751)
(046, 1379.5, 1386.445)
(047, 1377.5, 1386.133)
(048, 1381.5, 1374.261)
(049, 1378.0, 1387.072)
(050, 1380.0, 1385.609)
(051, 1377.5, 1386.293)
(052, 1379.0, 1385.358)
(053, 1381.5, 1374.98)
(054, 1384.5, 1376.045)
(055, 1383.0, 1389.507)
(056, 1380.0, 1388.374)
(057, 1377.0, 1386.498)
(058, 1379.5, 1385.451)
(059, 1382.5, 1375.362)
(060, 1384.0, 1376.854)
(061, 1382.5, 1388.951)
(062, 1379.0, 1387.768)
(063, 1378.5, 1386.2)
(064, 1380.5, 1386.104)
(065, 1381.5, 1375.497)
(066, 1381.5, 1387.123)
(067, 1383.0, 1376.042)
(068, 1380.5, 1388.375)
(069, 1380.5, 1386.61)
(070, 1376.5, 1386.626)
(071, 1374.0, 1384.486)
(072, 1376.5, 1370.653)
(073, 1381.0, 1373.785)
(074, 1380.5, 1386.583)
(075, 1376.5, 1386.424)
(076, 1380.5, 1373.834)
(077, 1382.0, 1375.479)
(078, 1382.0, 1376.151)
(079, 1378.5, 1387.188)
(080, 1379.0, 1386.036)
(081, 1377.5, 1386.122)
(082, 1376.5, 1385.344)
(083, 1378.0, 1384.419)
(084, 1379.0, 1385.68)
(085, 1381.0, 1375.007)
(086, 1380.0, 1386.69)
(087, 1379.0, 1386.267)
(088, 1375.5, 1385.928)
(089, 1377.0, 1383.014)
(090, 1383.0, 1373.65)
(091, 1382.5, 1388.217)
(092, 1380.5, 1387.762)
(093, 1376.5, 1386.466)
(094, 1376.5, 1384.71)
(095, 1378.5, 1384.786)
(096, 1384.0, 1375.086)
(097, 1384.5, 1377.854)
(098, 1380.5, 1389.211)
(099, 1380.0, 1386.556)
(100, 1381.0, 1375.41)
(101, 1382.5, 1375.736)
(102, 1382.5, 1376.783)
(103, 1382.0, 1387.802)
(104, 1381.5, 1387.36)
(105, 1381.0, 1387.269)
(106, 1380.5, 1387.115)
(107, 1378.5, 1386.814)
(108, 1378.5, 1385.714)
(109, 1381.0, 1374.708)
(110, 1383.0, 1375.725)
(111, 1384.5, 1377.216)
(112, 1381.5, 1389.462)
(113, 1379.0, 1387.29)
(114, 1378.5, 1386.239)
(115, 1380.5, 1386.152)
(116, 1382.5, 1375.68)
(117, 1383.0, 1377.028)
(118, 1381.5, 1388.407)
(119, 1381.5, 1387.273)
(120, 1382.0, 1376.21)
(121, 1383.0, 1376.595)
(122, 1384.0, 1377.225)
(123, 1380.0, 1389.039)
(124, 1377.0, 1386.383)
(125, 1380.0, 1374.104)
(126, 1383.0, 1375.307)
(127, 1386.5, 1377.019)
(128, 1385.5, 1379.478)
(129, 1384.5, 1378.874)
(130, 1385.0, 1378.191)
(131, 1388.0, 1378.454)
(132, 1383.5, 1391.104)
(133, 1379.5, 1388.597)
(134, 1378.5, 1386.741)
(135, 1384.5, 1375.53)
(136, 1386.5, 1378.377)
(137, 1385.5, 1379.439)
(138, 1381.5, 1390.012)
(139, 1378.5, 1387.346)
(140, 1380.0, 1386.621)
(141, 1382.5, 1375.79)
(142, 1385.0, 1377.055)
(143, 1385.0, 1378.747)
(144, 1380.5, 1389.731)
(145, 1380.5, 1386.765)
(146, 1380.0, 1386.828)
(147, 1380.5, 1386.62)
(148, 1381.5, 1375.774)
(149, 1384.5, 1376.364)
(150, 1386.5, 1378.603)
