(001, 708.7, N/A)
(002, 708.7, N/A)
(003, 708.7, N/A)
(004, 708.7, N/A)
(005, 708.7, N/A)
(006, 708.7, N/A)
(007, 708.7, N/A)
(008, 737.0, N/A)
(009, 708.7, N/A)
(010, 708.7, N/A)
(011, 708.7, 713.875)
(012, 708.7, 713.875)
(013, 708.7, 713.875)
(014, 708.7, 713.875)
(015, 708.7, 713.875)
(016, 737.0, 713.875)
(017, 708.7, 730.521)
(018, 708.7, 714.010)
(019, 737.0, 713.875)
(020, 737.0, 730.521)
(021, 737.0, 727.816)
(022, 737.0, 724.667)
(023, 708.7, 721.720)
(024, 708.7, 714.268)
(025, 737.0, 714.268)
(026, 708.7, 718.987)
(027, 737.0, 714.268)
(028, 708.7, 718.987)
(029, 708.7, 714.145)
(030, 737.0, 714.268)
(031, 737.0, 721.720)
(032, 737.0, 721.720)
(033, 737.0, 721.720)
(034, 708.7, 718.987)
(035, 708.7, 714.145)
(036, 737.0, 714.268)
(037, 737.0, 718.987)
(038, 708.7, 718.987)
(039, 737.0, 714.145)
(040, 708.7, 716.437)
(041, 708.7, 714.145)
(042, 708.7, 714.268)
(043, 708.7, 714.239)
(044, 708.7, 714.146)
(045, 737.0, 714.146)
(046, 737.0, 724.667)
(047, 737.0, 724.667)
(048, 737.0, 724.667)
(049, 737.0, 721.720)
(050, 708.7, 721.720)
(051, 708.7, 714.268)
(052, 708.7, 714.268)
(053, 708.7, 714.268)
(054, 708.7, 714.268)
(055, 708.7, 714.268)
(056, 737.0, 714.239)
(057, 737.0, 724.667)
(058, 737.0, 724.667)
(059, 737.0, 724.667)
(060, 708.7, 724.667)
(061, 708.7, 714.239)
(062, 737.0, 714.239)
(063, 708.7, 721.720)
(064, 708.7, 714.268)
(065, 708.7, 714.268)
(066, 708.7, 714.268)
(067, 708.7, 714.239)
(068, 708.7, 714.146)
(069, 708.7, 714.010)
(070, 708.7, 713.875)
(071, 708.7, 713.875)
(072, 708.7, 713.875)
(073, 737.0, 713.752)
(074, 737.0, 733.445)
(075, 737.0, 730.521)
(076, 737.0, 727.816)
(077, 708.7, 724.667)
(078, 708.7, 714.239)
(079, 708.7, 714.239)
(080, 708.7, 714.239)
(081, 708.7, 714.239)
(082, 708.7, 714.239)
(083, 708.7, 714.239)
(084, 708.7, 714.146)
(085, 708.7, 714.010)
(086, 708.7, 713.875)
(087, 708.7, 713.752)
(088, 708.7, 713.752)
(089, 708.7, 713.752)
(090, 708.7, 713.752)
(091, 708.7, 713.752)
(092, 708.7, 713.752)
(093, 708.7, 713.752)
(094, 708.7, 713.752)
(095, 708.7, 713.752)
(096, 708.7, 713.752)
(097, 708.7, 713.752)
(098, 708.7, 713.752)
(099, 708.7, 713.752)
(100, 708.7, 713.752)
(101, 708.7, 713.752)
(102, 708.7, 713.752)
(103, 708.7, 713.752)
(104, 708.7, 713.752)
(105, 708.7, 713.752)
(106, 737.0, 713.752)
(107, 737.0, 733.445)
(108, 737.0, 730.521)
(109, 737.0, 727.816)
(110, 708.7, 724.667)
(111, 708.7, 714.239)
(112, 708.7, 714.239)
(113, 737.0, 714.239)
(114, 708.7, 721.720)
(115, 708.7, 714.268)
(116, 708.7, 714.268)
(117, 708.7, 714.239)
(118, 708.7, 714.146)
(119, 708.7, 714.010)
(120, 708.7, 713.875)
(121, 708.7, 713.875)
(122, 737.0, 713.875)
(123, 737.0, 730.521)
(124, 737.0, 730.521)
(125, 737.0, 727.816)
(126, 708.7, 724.667)
(127, 708.7, 714.239)
(128, 708.7, 714.239)
(129, 708.7, 714.239)
(130, 708.7, 714.239)
(131, 708.7, 714.239)
(132, 708.7, 714.239)
(133, 708.7, 714.146)
(134, 708.7, 714.010)
(135, 708.7, 713.875)
(136, 708.7, 713.752)
(137, 708.7, 713.752)
(138, 708.7, 713.752)
(139, 737.0, 713.752)
(140, 737.0, 733.445)
(141, 708.7, 730.521)
(142, 708.7, 714.010)
(143, 708.7, 714.010)
(144, 708.7, 714.010)
(145, 708.7, 714.010)
(146, 708.7, 714.010)
(147, 737.0, 714.010)
(148, 708.7, 727.816)
(149, 708.7, 714.146)
(150, 708.7, 714.010)
