epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,114.657,2.03977,1.71782,1.92259,0.6825,0.60494,0.61597,0.17733,2.13114,1.8487,2.02913,0.0019076,0.0019076,0.0019076
16,121.769,1.99546,1.6658,1.86561,0.51291,0.46448,0.40059,0.09708,2.49512,2.68186,2.34322,0.001901,0.001901,0.001901
17,128.292,1.98665,1.74332,1.90718,0.47769,0.46995,0.3724,0.07857,2.44043,2.37776,2.2907,0.0018944,0.0018944,0.0018944
18,135.724,1.91757,1.65023,1.88828,0.54223,0.51093,0.44467,0.10173,2.49084,2.42068,2.49811,0.0018878,0.0018878,0.0018878
19,143.215,1.90716,1.62333,1.86444,0.61173,0.56148,0.54442,0.12913,2.43813,2.24935,2.20417,0.0018812,0.0018812,0.0018812
20,151.443,1.94152,1.6097,1.83599,0.51676,0.47333,0.36899,0.0756,2.62597,2.04257,2.39764,0.0018746,0.0018746,0.0018746
21,159.019,1.8551,1.54167,1.75993,0.46112,0.46175,0.36676,0.07428,2.62186,2.15629,2.55575,0.001868,0.001868,0.001868
22,167.563,1.88625,1.61098,1.79422,0.60009,0.58197,0.55673,0.12688,2.42322,1.90737,2.2836,0.0018614,0.0018614,0.0018614
23,174.472,1.82713,1.55188,1.74622,0.59295,0.57923,0.52243,0.11755,2.38814,1.67297,2.1757,0.0018548,0.0018548,0.0018548
24,182.513,1.80957,1.53393,1.77783,0.62118,0.54884,0.51935,0.10604,2.46627,1.75075,2.23269,0.0018482,0.0018482,0.0018482
25,189.105,1.80173,1.49189,1.72706,0.65728,0.60656,0.59615,0.13784,2.40946,1.85726,2.24061,0.0018416,0.0018416,0.0018416
26,196.414,1.80449,1.50735,1.71432,0.61332,0.62022,0.59923,0.14923,2.22824,2.19536,2.09366,0.001835,0.001835,0.001835
27,203.346,1.81498,1.4939,1.69722,0.64684,0.62804,0.59116,0.15425,2.15947,2.25103,1.97811,0.0018284,0.0018284,0.0018284
28,210.865,1.79323,1.51294,1.7175,0.37483,0.4153,0.2664,0.05053,2.671,2.42968,2.66747,0.0018218,0.0018218,0.0018218
29,219.351,1.79894,1.5234,1.729,0.56425,0.54372,0.48942,0.09742,2.413,2.31633,2.28094,0.0018152,0.0018152,0.0018152
30,227.182,1.76203,1.47796,1.71963,0.55374,0.52869,0.51313,0.11275,2.36625,2.94483,2.28516,0.0018086,0.0018086,0.0018086
31,233.857,1.78502,1.4587,1.6683,0.55101,0.5888,0.52588,0.12048,2.3999,1.82409,2.26361,0.001802,0.001802,0.001802
32,241.648,1.74389,1.43005,1.66441,0.65371,0.62666,0.63759,0.17024,2.23814,1.77888,2.07895,0.0017954,0.0017954,0.0017954
33,248.32,1.75283,1.46398,1.68073,0.55999,0.61885,0.56017,0.12422,2.33436,1.9145,2.22682,0.0017888,0.0017888,0.0017888
34,255.813,1.77066,1.45461,1.68882,0.58165,0.60021,0.51615,0.12061,2.33809,1.92626,2.2165,0.0017822,0.0017822,0.0017822
35,263.524,1.71442,1.43174,1.65586,0.59535,0.57283,0.54187,0.11439,2.47881,2.42507,2.37689,0.0017756,0.0017756,0.0017756
36,270.905,1.77187,1.41761,1.66691,0.63499,0.61066,0.59801,0.13963,2.43895,1.65579,2.32337,0.001769,0.001769,0.001769
37,277.902,1.71684,1.42946,1.65514,0.62527,0.59952,0.58006,0.12666,2.46503,1.71671,2.28372,0.0017624,0.0017624,0.0017624
38,285.687,1.72734,1.41178,1.66715,0.68123,0.68716,0.6887,0.18714,2.17056,1.71427,2.00481,0.0017558,0.0017558,0.0017558
39,293.205,1.70537,1.37515,1.64752,0.61547,0.63193,0.60368,0.14309,2.45497,1.58936,2.35262,0.0017492,0.0017492,0.0017492
40,300.407,1.72854,1.38251,1.6381,0.54296,0.61186,0.52164,0.11887,2.44815,2.03662,2.38663,0.0017426,0.0017426,0.0017426
41,307.827,1.73449,1.40163,1.6639,0.59613,0.64481,0.57806,0.13254,2.36908,2.15125,2.28438,0.001736,0.001736,0.001736
42,315.063,1.68256,1.36127,1.58656,0.61857,0.62022,0.59488,0.13979,2.34328,1.98163,2.19925,0.0017294,0.0017294,0.0017294
43,322.227,1.69915,1.36996,1.62371,0.64887,0.63798,0.62736,0.14725,2.45439,1.64956,2.3327,0.0017228,0.0017228,0.0017228
44,330.544,1.7211,1.43609,1.65736,0.59455,0.61501,0.54683,0.11232,2.41116,2.65274,2.3171,0.0017162,0.0017162,0.0017162
45,337.418,1.68664,1.35791,1.63983,0.63897,0.66006,0.62898,0.14602,2.44146,1.74823,2.327,0.0017096,0.0017096,0.0017096
46,344.086,1.73575,1.35266,1.61503,0.67599,0.64129,0.64586,0.16677,2.28874,1.81186,2.11885,0.001703,0.001703,0.001703
47,352.135,1.69879,1.40032,1.63758,0.64096,0.64754,0.63246,0.14627,2.37262,1.79127,2.1806,0.0016964,0.0016964,0.0016964
48,359.839,1.71109,1.32478,1.62648,0.60882,0.62432,0.58744,0.12449,2.45464,1.88516,2.30824,0.0016898,0.0016898,0.0016898
49,367.378,1.6943,1.3291,1.58448,0.59967,0.61339,0.55538,0.11039,2.56127,1.82594,2.38401,0.0016832,0.0016832,0.0016832
50,375.047,1.63554,1.35295,1.59952,0.57509,0.58981,0.52144,0.09346,2.66926,1.88635,2.57792,0.0016766,0.0016766,0.0016766
51,382.382,1.67785,1.29911,1.58283,0.57741,0.67486,0.60615,0.12465,2.55393,2.16376,2.4538,0.00167,0.00167,0.00167
52,390.098,1.67552,1.30502,1.57622,0.63814,0.65984,0.61948,0.13196,2.51332,2.25107,2.26199,0.0016634,0.0016634,0.0016634
53,397.604,1.66485,1.38093,1.6284,0.65358,0.66756,0.62997,0.1456,2.46684,1.63422,2.28857,0.0016568,0.0016568,0.0016568
54,404.303,1.64128,1.32927,1.58891,0.58091,0.59649,0.52624,0.09874,2.7344,1.83688,2.66481,0.0016502,0.0016502,0.0016502
55,411.632,1.66988,1.32693,1.61994,0.62887,0.61066,0.58092,0.11332,2.60707,1.93304,2.47455,0.0016436,0.0016436,0.0016436
56,419.374,1.65974,1.31799,1.59538,0.63274,0.67486,0.63542,0.14094,2.51903,1.9396,2.44569,0.001637,0.001637,0.001637
57,425.953,1.70998,1.30808,1.63444,0.66589,0.68612,0.65855,0.15871,2.32684,2.10252,2.18608,0.0016304,0.0016304,0.0016304
58,434.062,1.66326,1.30274,1.59012,0.66216,0.68009,0.65309,0.1603,2.30613,2.50598,2.22446,0.0016238,0.0016238,0.0016238
59,440.7,1.67618,1.32723,1.59408,0.6795,0.70765,0.67567,0.15151,2.42792,1.8123,2.26487,0.0016172,0.0016172,0.0016172
60,447.75,1.62969,1.26762,1.57233,0.58507,0.58333,0.49216,0.09993,2.78337,1.64434,2.66829,0.0016106,0.0016106,0.0016106
61,455.239,1.65287,1.27031,1.5962,0.64132,0.63115,0.61248,0.12062,2.62113,1.78408,2.43742,0.001604,0.001604,0.001604
62,463.324,1.63131,1.27566,1.59362,0.61846,0.6612,0.61033,0.12414,2.63984,1.63561,2.46791,0.0015974,0.0015974,0.0015974
63,470.877,1.65142,1.28365,1.60661,0.57368,0.63525,0.55255,0.09922,2.63925,2.31401,2.48473,0.0015908,0.0015908,0.0015908
64,477.488,1.62765,1.30052,1.58212,0.6376,0.65984,0.60605,0.12549,2.51763,2.41414,2.32783,0.0015842,0.0015842,0.0015842
65,484.916,1.6396,1.25669,1.54738,0.6899,0.69126,0.65476,0.1555,2.37861,1.91432,2.219,0.0015776,0.0015776,0.0015776
66,492.046,1.62469,1.28167,1.5622,0.50637,0.54781,0.40734,0.07285,2.93506,1.74636,2.84238,0.001571,0.001571,0.001571
67,499.382,1.65204,1.2684,1.58512,0.49716,0.53488,0.41028,0.0738,2.87277,1.82854,2.66783,0.0015644,0.0015644,0.0015644
68,506.608,1.65514,1.29595,1.58127,0.58288,0.60246,0.54302,0.10137,2.73023,1.85127,2.55962,0.0015578,0.0015578,0.0015578
69,513.614,1.64196,1.28602,1.58672,0.64058,0.68852,0.64904,0.1479,2.49798,1.92809,2.39057,0.0015512,0.0015512,0.0015512
70,520.899,1.64286,1.25866,1.55975,0.56302,0.56853,0.51581,0.09632,2.77172,1.73205,2.66435,0.0015446,0.0015446,0.0015446
71,529.27,1.60638,1.2576,1.56556,0.58245,0.5929,0.52608,0.09526,2.71329,2.03854,2.58589,0.001538,0.001538,0.001538
72,536.087,1.60116,1.2471,1.56117,0.67452,0.71175,0.68489,0.15533,2.49194,1.71773,2.29024,0.0015314,0.0015314,0.0015314
73,543.635,1.61859,1.25926,1.56498,0.69195,0.72112,0.71626,0.19314,2.29091,1.69483,2.08192,0.0015248,0.0015248,0.0015248
74,551.07,1.64169,1.269,1.58511,0.6809,0.68213,0.68827,0.18132,2.30397,1.91442,2.16977,0.0015182,0.0015182,0.0015182
75,559.514,1.6499,1.25111,1.56145,0.63332,0.7102,0.66638,0.15391,2.4926,1.81165,2.29651,0.0015116,0.0015116,0.0015116
76,567.477,1.65016,1.22984,1.55492,0.67912,0.69809,0.71673,0.17799,2.42459,1.69633,2.22928,0.001505,0.001505,0.001505
77,573.94,1.61815,1.21091,1.52247,0.64547,0.67154,0.67112,0.14656,2.59342,1.59166,2.39888,0.0014984,0.0014984,0.0014984
78,581.246,1.64086,1.22586,1.54933,0.66795,0.71038,0.6839,0.16599,2.404,1.6656,2.1803,0.0014918,0.0014918,0.0014918
79,589.923,1.59789,1.24417,1.55371,0.65659,0.73907,0.69928,0.16127,2.40602,1.83488,2.2257,0.0014852,0.0014852,0.0014852
80,597.416,1.6052,1.21906,1.55581,0.68615,0.72541,0.71161,0.17112,2.45589,1.57971,2.27309,0.0014786,0.0014786,0.0014786
81,604.765,1.61935,1.25789,1.54857,0.66553,0.73396,0.7147,0.17371,2.3551,1.91567,2.14823,0.001472,0.001472,0.001472
82,612.061,1.59971,1.20408,1.5386,0.69773,0.69672,0.7005,0.17014,2.41635,1.79924,2.20784,0.0014654,0.0014654,0.0014654
83,620.155,1.63837,1.23826,1.57205,0.71658,0.74953,0.74248,0.21845,2.21422,1.96093,2.06519,0.0014588,0.0014588,0.0014588
84,626.994,1.57714,1.1819,1.5177,0.70625,0.7582,0.74271,0.21063,2.28655,1.41317,2.10171,0.0014522,0.0014522,0.0014522
85,634.495,1.58731,1.18938,1.52187,0.69169,0.70628,0.71462,0.18679,2.38934,1.43352,2.18874,0.0014456,0.0014456,0.0014456
86,641.838,1.59376,1.21566,1.53455,0.65244,0.69497,0.66597,0.13872,2.59782,1.85856,2.42671,0.001439,0.001439,0.001439
87,649.743,1.63353,1.22257,1.53526,0.70795,0.72678,0.72131,0.17025,2.53112,1.59878,2.39841,0.0014324,0.0014324,0.0014324
88,656.417,1.60481,1.1793,1.54179,0.72275,0.75,0.76965,0.24834,2.17299,1.3931,1.98893,0.0014258,0.0014258,0.0014258
89,663.474,1.57726,1.20334,1.50318,0.72625,0.7377,0.76532,0.26089,2.04008,1.55958,1.8682,0.0014192,0.0014192,0.0014192
90,671.136,1.57401,1.17953,1.52462,0.72059,0.73907,0.74672,0.21841,2.29273,1.37365,2.06861,0.0014126,0.0014126,0.0014126
91,678.466,1.57699,1.17939,1.50777,0.71076,0.7486,0.73061,0.1865,2.44409,1.54776,2.25932,0.001406,0.001406,0.001406
92,686.097,1.59884,1.20316,1.53959,0.62893,0.66685,0.5969,0.13099,2.71668,1.28606,2.51701,0.0013994,0.0013994,0.0013994
93,693.426,1.55809,1.16741,1.5252,0.71081,0.7459,0.74537,0.21493,2.30382,1.32804,2.01943,0.0013928,0.0013928,0.0013928
94,701.429,1.58613,1.20686,1.55141,0.65735,0.69126,0.637,0.13168,2.6495,1.57381,2.44612,0.0013862,0.0013862,0.0013862
95,708.687,1.5621,1.1822,1.53622,0.68719,0.76229,0.73006,0.1831,2.47683,1.53794,2.34645,0.0013796,0.0013796,0.0013796
96,716.827,1.55921,1.17372,1.53553,0.73499,0.75018,0.78392,0.31631,1.85735,1.3065,1.71793,0.001373,0.001373,0.001373
97,724.308,1.57764,1.18204,1.50881,0.68094,0.7418,0.70868,0.18577,2.45774,1.31001,2.25404,0.0013664,0.0013664,0.0013664
98,731.595,1.5415,1.14064,1.50363,0.71029,0.76503,0.76995,0.2505,2.19732,1.24099,2.00121,0.0013598,0.0013598,0.0013598
99,739.285,1.53167,1.15503,1.49731,0.72328,0.74984,0.7504,0.21669,2.42034,1.3453,2.30008,0.0013532,0.0013532,0.0013532
100,747.022,1.55032,1.1436,1.5091,0.74984,0.7623,0.80396,0.35347,1.80284,1.0557,1.68315,0.0013466,0.0013466,0.0013466
101,755.134,1.56938,1.18566,1.5188,0.75547,0.7541,0.78894,0.3787,1.64642,1.13741,1.56596,0.00134,0.00134,0.00134
102,762.815,1.54417,1.13945,1.48835,0.72766,0.78552,0.8071,0.32421,1.98265,1.28835,1.80709,0.0013334,0.0013334,0.0013334
103,769.916,1.5609,1.16572,1.50095,0.75787,0.74829,0.78829,0.32736,1.85211,1.26461,1.72945,0.0013268,0.0013268,0.0013268
104,776.922,1.52994,1.15073,1.47925,0.73314,0.7994,0.79355,0.26664,2.17339,1.13484,1.93842,0.0013202,0.0013202,0.0013202
105,784.215,1.52235,1.1132,1.4983,0.76624,0.76574,0.80989,0.35892,1.82871,1.0646,1.66368,0.0013136,0.0013136,0.0013136
106,792.653,1.52525,1.11087,1.46437,0.70726,0.79098,0.77665,0.25741,2.25049,1.12345,1.99249,0.001307,0.001307,0.001307
107,799.807,1.53337,1.11226,1.51631,0.73627,0.76658,0.79441,0.26424,2.23584,1.13894,2.01124,0.0013004,0.0013004,0.0013004
108,807.086,1.51053,1.1146,1.4827,0.73492,0.77596,0.79323,0.33094,1.93242,1.15073,1.73497,0.0012938,0.0012938,0.0012938
109,814.146,1.52013,1.09725,1.48538,0.7327,0.75,0.76885,0.25103,2.21976,1.11962,2.03503,0.0012872,0.0012872,0.0012872
110,820.863,1.53171,1.11593,1.49944,0.75539,0.7541,0.78343,0.26783,2.17246,1.33339,1.92496,0.0012806,0.0012806,0.0012806
111,827.534,1.53041,1.12631,1.51857,0.75244,0.77869,0.80469,0.29324,2.07899,1.09275,1.83816,0.001274,0.001274,0.001274
112,834.242,1.52838,1.13875,1.49791,0.74791,0.79645,0.8216,0.36205,1.82907,1.03294,1.66131,0.0012674,0.0012674,0.0012674
113,841.81,1.53238,1.11419,1.45845,0.73994,0.80462,0.81026,0.40158,1.69716,0.9898,1.57408,0.0012608,0.0012608,0.0012608
114,850.148,1.53109,1.12946,1.49583,0.73856,0.80657,0.81384,0.3613,1.8086,1.07968,1.63451,0.0012542,0.0012542,0.0012542
115,857.952,1.51061,1.11132,1.47485,0.73016,0.78367,0.79016,0.2975,2.06439,1.00997,1.81173,0.0012476,0.0012476,0.0012476
116,865.9,1.54833,1.11175,1.48789,0.73571,0.82142,0.8083,0.32192,1.95664,1.02991,1.76768,0.001241,0.001241,0.001241
117,873.281,1.49785,1.10375,1.49278,0.73637,0.81967,0.8207,0.35917,1.72572,1.01963,1.62259,0.0012344,0.0012344,0.0012344
118,881.301,1.50759,1.11096,1.4731,0.74909,0.78279,0.80883,0.34758,1.88449,1.08282,1.69472,0.0012278,0.0012278,0.0012278
119,887.485,1.48246,1.09513,1.47699,0.71822,0.73472,0.74236,0.23017,2.289,1.24641,2.052,0.0012212,0.0012212,0.0012212
120,894.666,1.52548,1.11391,1.4574,0.7293,0.78764,0.79143,0.29975,2.01721,1.1393,1.85158,0.0012146,0.0012146,0.0012146
121,902.764,1.48854,1.06994,1.48305,0.76867,0.80348,0.84109,0.4356,1.55274,0.90964,1.46565,0.001208,0.001208,0.001208
122,909.588,1.49806,1.08542,1.48794,0.74646,0.81148,0.83332,0.4114,1.72587,1.04441,1.5878,0.0012014,0.0012014,0.0012014
123,917.999,1.50281,1.08169,1.46148,0.75235,0.82173,0.84087,0.38446,1.84605,0.93284,1.6678,0.0011948,0.0011948,0.0011948
124,925.16,1.51291,1.09303,1.48697,0.75976,0.77765,0.81339,0.38311,1.77589,0.92527,1.63844,0.0011882,0.0011882,0.0011882
125,933.085,1.51856,1.11101,1.48892,0.7503,0.82098,0.83084,0.38029,1.76819,1.02865,1.61053,0.0011816,0.0011816,0.0011816
126,940.249,1.48529,1.08267,1.47248,0.75997,0.81831,0.82952,0.38185,1.76539,1.03014,1.62954,0.001175,0.001175,0.001175
127,947.411,1.47056,1.06249,1.41283,0.7626,0.83378,0.84233,0.40969,1.72792,0.93768,1.61235,0.0011684,0.0011684,0.0011684
128,954.311,1.51576,1.08172,1.52233,0.76487,0.82214,0.83316,0.39208,1.76568,0.94283,1.62731,0.0011618,0.0011618,0.0011618
129,960.827,1.49875,1.06988,1.47579,0.78545,0.76913,0.84332,0.45288,1.56915,0.909,1.50182,0.0011552,0.0011552,0.0011552
130,967.861,1.45141,1.04967,1.44805,0.74107,0.82377,0.84521,0.44164,1.59822,1.04215,1.52579,0.0011486,0.0011486,0.0011486
131,975.636,1.48626,1.10495,1.47142,0.74289,0.80525,0.83287,0.40296,1.64561,1.02052,1.5653,0.001142,0.001142,0.001142
132,983.649,1.48696,1.06595,1.45374,0.7635,0.84235,0.85073,0.39384,1.81412,1.0094,1.66221,0.0011354,0.0011354,0.0011354
133,991.04,1.48127,1.06119,1.45504,0.74132,0.83607,0.84533,0.39741,1.76831,0.94931,1.61322,0.0011288,0.0011288,0.0011288
134,998.128,1.50255,1.09746,1.48136,0.73633,0.82787,0.8342,0.36583,1.95094,0.91094,1.74386,0.0011222,0.0011222,0.0011222
135,1005.84,1.50393,1.06532,1.47968,0.75669,0.81694,0.82857,0.36537,1.88214,0.99111,1.69127,0.0011156,0.0011156,0.0011156
136,1013.46,1.46425,1.05854,1.46051,0.75228,0.82145,0.83495,0.37551,1.83496,1.07976,1.6759,0.001109,0.001109,0.001109
137,1021.14,1.46419,1.05065,1.47521,0.75184,0.82377,0.83696,0.40786,1.69068,1.04521,1.56108,0.0011024,0.0011024,0.0011024
138,1028.03,1.47169,1.06025,1.44129,0.74426,0.83094,0.84246,0.4237,1.63516,0.97347,1.52602,0.0010958,0.0010958,0.0010958
139,1035.39,1.44545,1.04288,1.4291,0.75193,0.80746,0.83319,0.38567,1.73187,0.95462,1.61637,0.0010892,0.0010892,0.0010892
140,1043.08,1.52797,1.08434,1.48613,0.74798,0.82713,0.8481,0.46002,1.47264,0.88729,1.45756,0.0010826,0.0010826,0.0010826
141,1050.9,1.47078,1.05961,1.45664,0.79915,0.78271,0.85143,0.43686,1.59926,0.87658,1.52547,0.001076,0.001076,0.001076
142,1058.34,1.49292,1.0569,1.42711,0.75419,0.81735,0.83413,0.37525,1.77994,0.97817,1.67607,0.0010694,0.0010694,0.0010694
143,1065.36,1.43092,1.05271,1.44333,0.73894,0.81557,0.83802,0.42299,1.69056,1.03771,1.57791,0.0010628,0.0010628,0.0010628
144,1072.45,1.468,1.06905,1.42224,0.75852,0.83743,0.84189,0.39081,1.7855,0.92838,1.61237,0.0010562,0.0010562,0.0010562
145,1079.44,1.45545,1.06162,1.44789,0.73695,0.8388,0.83687,0.39294,1.73213,1.1121,1.59003,0.0010496,0.0010496,0.0010496
146,1087.6,1.46114,1.03621,1.43672,0.76222,0.8265,0.84735,0.50072,1.40286,0.87628,1.40403,0.001043,0.001043,0.001043
147,1094.66,1.46062,1.03541,1.46796,0.76944,0.77186,0.8316,0.36407,1.909,0.98183,1.74538,0.0010364,0.0010364,0.0010364
148,1101.98,1.46194,1.04602,1.4867,0.73703,0.81555,0.82844,0.36959,1.86422,0.93126,1.6801,0.0010298,0.0010298,0.0010298
149,1109.42,1.43851,1.04746,1.44574,0.75147,0.8347,0.84034,0.40366,1.77293,0.96431,1.60904,0.0010232,0.0010232,0.0010232
150,1116.84,1.48712,1.05686,1.4469,0.76062,0.82911,0.8538,0.42753,1.68154,0.93685,1.5592,0.0010166,0.0010166,0.0010166
151,1124.41,1.47762,1.02844,1.43857,0.74321,0.84016,0.82565,0.39751,1.70729,0.96643,1.55614,0.00101,0.00101,0.00101
152,1131.37,1.44461,1.0232,1.4716,0.74824,0.84426,0.84899,0.42585,1.62164,0.96681,1.49889,0.0010034,0.0010034,0.0010034
153,1139.19,1.45894,1.0357,1.46822,0.74233,0.84973,0.84576,0.38542,1.7871,0.87224,1.63363,0.0009968,0.0009968,0.0009968
154,1146.89,1.44646,1.02822,1.41869,0.75836,0.84973,0.85539,0.4251,1.70708,0.9212,1.58324,0.0009902,0.0009902,0.0009902
155,1153.72,1.45342,1.01367,1.42618,0.7721,0.84699,0.85651,0.49464,1.42281,0.8699,1.41613,0.0009836,0.0009836,0.0009836
156,1160.92,1.44776,1.01601,1.46617,0.76527,0.84426,0.8596,0.47329,1.48587,0.88125,1.43307,0.000977,0.000977,0.000977
157,1168.99,1.46445,1.03298,1.44535,0.75085,0.84153,0.84856,0.38953,1.82769,1.11696,1.65563,0.0009704,0.0009704,0.0009704
158,1176.44,1.44536,1.00819,1.41174,0.77706,0.81831,0.85475,0.45579,1.59292,0.96339,1.517,0.0009638,0.0009638,0.0009638
159,1183.43,1.44751,1.02315,1.42557,0.75531,0.8347,0.85701,0.45631,1.59158,0.98704,1.48957,0.0009572,0.0009572,0.0009572
160,1190.7,1.48074,1.04466,1.46491,0.78153,0.84016,0.86606,0.47449,1.53709,0.88081,1.46006,0.0009506,0.0009506,0.0009506
161,1197.88,1.4786,1.03899,1.45483,0.77077,0.83607,0.85558,0.47705,1.48725,0.95969,1.43463,0.000944,0.000944,0.000944
162,1205.4,1.44159,1.0246,1.44565,0.76155,0.8429,0.85486,0.46841,1.48774,0.8884,1.43632,0.0009374,0.0009374,0.0009374
163,1212.83,1.44479,1.02579,1.41546,0.77315,0.84836,0.87269,0.44636,1.63641,0.88413,1.52274,0.0009308,0.0009308,0.0009308
164,1220.43,1.4535,1.03432,1.44502,0.78289,0.8306,0.86869,0.44689,1.64226,0.88932,1.53051,0.0009242,0.0009242,0.0009242
165,1227.84,1.444,1.04129,1.46121,0.77808,0.84153,0.8688,0.43085,1.68599,0.88503,1.5736,0.0009176,0.0009176,0.0009176
166,1235.54,1.43749,1.03118,1.43094,0.75262,0.83197,0.85576,0.44101,1.67906,1.00554,1.54778,0.000911,0.000911,0.000911
167,1243.19,1.44267,0.99176,1.42657,0.77765,0.83197,0.86672,0.51064,1.39824,0.81141,1.39815,0.0009044,0.0009044,0.0009044
168,1249.95,1.45201,1.01984,1.43577,0.76517,0.82795,0.8581,0.46937,1.50361,0.92576,1.47838,0.0008978,0.0008978,0.0008978
169,1256.74,1.44572,1.00641,1.45135,0.78909,0.81831,0.85973,0.45691,1.58088,0.87087,1.49857,0.0008912,0.0008912,0.0008912
170,1264.25,1.47333,1.03206,1.44827,0.76434,0.83743,0.86499,0.45629,1.54706,0.92166,1.45059,0.0008846,0.0008846,0.0008846
171,1272.59,1.42658,1.02328,1.40835,0.77384,0.84153,0.86586,0.51203,1.37528,0.92435,1.37426,0.000878,0.000878,0.000878
172,1279.8,1.42048,0.99246,1.42116,0.74576,0.8415,0.86229,0.43793,1.65415,0.8766,1.54956,0.0008714,0.0008714,0.0008714
173,1287.48,1.42296,1.01071,1.43804,0.78888,0.8265,0.87007,0.46531,1.59463,0.87724,1.50749,0.0008648,0.0008648,0.0008648
174,1294.64,1.43107,1.00502,1.39087,0.76266,0.82923,0.86261,0.47496,1.50573,0.86282,1.45364,0.0008582,0.0008582,0.0008582
175,1302.43,1.42996,1.00138,1.42791,0.77785,0.83333,0.86481,0.48753,1.46189,0.83318,1.43884,0.0008516,0.0008516,0.0008516
176,1309.83,1.40972,1.00404,1.41288,0.76588,0.85246,0.85235,0.43592,1.62707,1.07583,1.51643,0.000845,0.000845,0.000845
177,1317.18,1.43126,1.00465,1.42618,0.76499,0.84047,0.85627,0.47964,1.47078,0.82128,1.41713,0.0008384,0.0008384,0.0008384
178,1324.66,1.4387,1.0282,1.4432,0.76923,0.83787,0.86165,0.45203,1.59369,0.8999,1.4986,0.0008318,0.0008318,0.0008318
179,1331.96,1.43584,1.00946,1.43547,0.77919,0.85329,0.86726,0.46359,1.56342,0.91254,1.47619,0.0008252,0.0008252,0.0008252
180,1339.01,1.41967,0.9985,1.41656,0.77907,0.82514,0.86241,0.45779,1.63445,0.92736,1.53165,0.0008186,0.0008186,0.0008186
181,1345.76,1.38384,0.97649,1.4184,0.78957,0.8347,0.87089,0.47811,1.56483,0.84467,1.45633,0.000812,0.000812,0.000812
182,1352.8,1.40603,0.99165,1.39181,0.78068,0.81696,0.86358,0.48693,1.46313,0.85248,1.41102,0.0008054,0.0008054,0.0008054
183,1360.03,1.43243,1.01618,1.42177,0.7704,0.82377,0.85999,0.41352,1.8028,0.92246,1.65303,0.0007988,0.0007988,0.0007988
184,1368.23,1.42049,1.0057,1.42305,0.78775,0.81629,0.86359,0.46094,1.52474,0.94131,1.46754,0.0007922,0.0007922,0.0007922
185,1375.97,1.41823,1.01417,1.4386,0.7585,0.83671,0.863,0.50459,1.41265,0.88622,1.4057,0.0007856,0.0007856,0.0007856
186,1382.72,1.43047,0.98519,1.41745,0.75595,0.84207,0.86208,0.39802,1.83762,0.84396,1.64832,0.000779,0.000779,0.000779
