epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,179.92,1.34114,1.08769,1.42593,0.72958,0.76294,0.76413,0.2726,1.83453,1.22956,1.73962,0.0017162,0.0017162,0.0017162
45,183.691,1.348,1.0625,1.37675,0.68664,0.69748,0.72314,0.3606,1.62841,1.25998,1.50293,0.0017096,0.0017096,0.0017096
46,187.369,1.35616,1.05177,1.38381,0.66959,0.71995,0.70874,0.33656,1.59077,1.54177,1.49911,0.001703,0.001703,0.001703
47,191.784,1.2869,1.01363,1.34753,0.74683,0.75137,0.79616,0.40049,1.5623,1.08546,1.52482,0.0016964,0.0016964,0.0016964
48,195.937,1.30298,0.99153,1.35332,0.76557,0.78005,0.81319,0.43431,1.54326,1.03999,1.52605,0.0016898,0.0016898,0.0016898
49,200.18,1.34185,1.02318,1.38817,0.74394,0.72131,0.78028,0.44095,1.4211,1.05252,1.46952,0.0016832,0.0016832,0.0016832
50,204.061,1.37668,1.04351,1.39608,0.75719,0.76639,0.81557,0.44312,1.48326,1.02526,1.47456,0.0016766,0.0016766,0.0016766
51,208.106,1.35986,1.03118,1.39746,0.76595,0.80191,0.8372,0.45579,1.45618,0.98866,1.46353,0.00167,0.00167,0.00167
52,212.134,1.29906,0.98305,1.35258,0.75886,0.76639,0.81626,0.4358,1.41587,1.03666,1.43506,0.0016634,0.0016634,0.0016634
53,216.184,1.3448,1.00911,1.35651,0.76955,0.75137,0.80345,0.36076,1.64992,1.22911,1.62915,0.0016568,0.0016568,0.0016568
54,219.972,1.25473,0.95335,1.33039,0.7953,0.78415,0.83607,0.38558,1.70938,0.99632,1.59124,0.0016502,0.0016502,0.0016502
55,223.945,1.29139,0.9826,1.35146,0.74322,0.80464,0.82128,0.41792,1.56152,1.07532,1.51105,0.0016436,0.0016436,0.0016436
56,228.156,1.27599,0.97149,1.347,0.77764,0.80191,0.83657,0.41922,1.60284,1.02744,1.51911,0.001637,0.001637,0.001637
57,232.088,1.26698,0.95385,1.33709,0.73536,0.82752,0.83336,0.3463,1.84295,1.06542,1.76318,0.0016304,0.0016304,0.0016304
58,235.911,1.24474,0.9274,1.33181,0.7309,0.81148,0.81711,0.41694,1.54332,1.00934,1.47987,0.0016238,0.0016238,0.0016238
59,239.966,1.2783,0.95661,1.34154,0.75002,0.79928,0.822,0.39901,1.49386,0.98692,1.46633,0.0016172,0.0016172,0.0016172
60,243.933,1.28964,0.97024,1.35386,0.78858,0.77452,0.83842,0.45455,1.45086,0.97008,1.39673,0.0016106,0.0016106,0.0016106
61,247.832,1.26027,0.93487,1.34046,0.7445,0.7842,0.80337,0.48787,1.32566,0.97048,1.34441,0.001604,0.001604,0.001604
62,252.172,1.28761,0.98417,1.35447,0.76868,0.75811,0.81086,0.4905,1.30882,1.06103,1.36214,0.0015974,0.0015974,0.0015974
63,256.312,1.29063,0.96573,1.37498,0.74583,0.81421,0.83562,0.44363,1.49224,1.00822,1.46723,0.0015908,0.0015908,0.0015908
64,259.962,1.28772,0.96341,1.35804,0.78885,0.79107,0.85317,0.46444,1.41739,0.9459,1.41525,0.0015842,0.0015842,0.0015842
65,263.823,1.27184,0.94996,1.34422,0.74592,0.75137,0.78219,0.31576,1.89807,1.06556,1.82738,0.0015776,0.0015776,0.0015776
66,267.877,1.25894,0.95738,1.30339,0.73452,0.81011,0.83759,0.37597,1.74224,0.94764,1.62514,0.001571,0.001571,0.001571
67,271.894,1.23934,0.94238,1.30917,0.76841,0.79325,0.8306,0.4422,1.51379,1.10746,1.49961,0.0015644,0.0015644,0.0015644
68,276.083,1.24393,0.91515,1.29708,0.72012,0.8224,0.82982,0.41861,1.52664,1.08171,1.53352,0.0015578,0.0015578,0.0015578
69,279.99,1.21862,0.91149,1.30636,0.77518,0.85246,0.86429,0.44144,1.58544,0.91868,1.49808,0.0015512,0.0015512,0.0015512
70,284.1,1.20383,0.87973,1.28964,0.7768,0.8368,0.86282,0.55011,1.23073,0.85291,1.28775,0.0015446,0.0015446,0.0015446
71,288.56,1.2019,0.88309,1.2888,0.76529,0.81011,0.84835,0.44071,1.48573,0.89554,1.42404,0.001538,0.001538,0.001538
72,292.183,1.19947,0.89736,1.28676,0.76586,0.80738,0.84932,0.44037,1.57914,0.97049,1.49578,0.0015314,0.0015314,0.0015314
73,296.21,1.16984,0.86658,1.26785,0.7681,0.81898,0.85132,0.49102,1.36624,0.95803,1.3539,0.0015248,0.0015248,0.0015248
74,300.1,1.21779,0.90848,1.28671,0.76024,0.81148,0.8421,0.46568,1.4139,0.97601,1.36564,0.0015182,0.0015182,0.0015182
75,303.896,1.2339,0.90807,1.29721,0.76132,0.86339,0.87114,0.4892,1.42068,0.83117,1.41101,0.0015116,0.0015116,0.0015116
76,308.009,1.18913,0.87504,1.29789,0.76734,0.8388,0.86709,0.46745,1.50753,0.86611,1.44866,0.001505,0.001505,0.001505
77,311.483,1.15409,0.84549,1.29316,0.77745,0.85109,0.87315,0.50166,1.40225,0.929,1.40934,0.0014984,0.0014984,0.0014984
78,315.756,1.14298,0.84061,1.26012,0.77495,0.8306,0.85207,0.4888,1.43527,0.93216,1.3775,0.0014918,0.0014918,0.0014918
79,319.875,1.16382,0.87002,1.26951,0.78492,0.81967,0.86047,0.48511,1.41423,0.94329,1.42047,0.0014852,0.0014852,0.0014852
80,324.063,1.16837,0.8445,1.257,0.78518,0.83387,0.87072,0.53382,1.31384,0.81327,1.31214,0.0014786,0.0014786,0.0014786
81,328.248,1.17283,0.8616,1.28108,0.76579,0.85313,0.86739,0.54528,1.20685,0.84864,1.2679,0.001472,0.001472,0.001472
82,332.346,1.17901,0.86254,1.28734,0.76852,0.85383,0.86286,0.44318,1.57476,0.89652,1.53263,0.0014654,0.0014654,0.0014654
83,336.719,1.18053,0.86553,1.27231,0.77867,0.8429,0.85649,0.54007,1.24869,0.82376,1.28638,0.0014588,0.0014588,0.0014588
84,340.83,1.19807,0.87028,1.26931,0.78154,0.86014,0.87329,0.53031,1.28812,0.80544,1.31625,0.0014522,0.0014522,0.0014522
85,344.588,1.19478,0.85342,1.28277,0.77159,0.82514,0.84589,0.47308,1.41819,0.96669,1.40428,0.0014456,0.0014456,0.0014456
86,348.415,1.16948,0.86267,1.25876,0.78026,0.8392,0.87084,0.46885,1.49318,0.90593,1.41437,0.001439,0.001439,0.001439
87,352.537,1.16535,0.84294,1.25798,0.79043,0.84563,0.87501,0.48851,1.49289,0.82643,1.43164,0.0014324,0.0014324,0.0014324
88,356.367,1.15869,0.84087,1.25579,0.78114,0.8306,0.86907,0.50689,1.42632,0.86608,1.36367,0.0014258,0.0014258,0.0014258
89,360.38,1.14415,0.8415,1.24267,0.76766,0.8388,0.86662,0.47723,1.48507,0.97001,1.44707,0.0014192,0.0014192,0.0014192
90,364.305,1.14033,0.83241,1.26083,0.79623,0.8388,0.86857,0.48855,1.37912,0.87254,1.35598,0.0014126,0.0014126,0.0014126
91,368.232,1.17909,0.86197,1.27781,0.75601,0.84236,0.86797,0.49315,1.36926,0.8496,1.38382,0.001406,0.001406,0.001406
92,372.426,1.14291,0.82296,1.24702,0.80844,0.84836,0.87729,0.51592,1.30945,0.79155,1.33059,0.0013994,0.0013994,0.0013994
93,376.377,1.12995,0.82937,1.2702,0.78438,0.87158,0.87115,0.47211,1.43439,0.8297,1.38628,0.0013928,0.0013928,0.0013928
94,380.428,1.15139,0.8216,1.26353,0.76538,0.84973,0.86519,0.45781,1.49341,0.83165,1.40972,0.0013862,0.0013862,0.0013862
95,384.339,1.14489,0.82941,1.2648,0.78869,0.85149,0.87582,0.43316,1.67053,0.83118,1.51906,0.0013796,0.0013796,0.0013796
96,388.596,1.14137,0.82291,1.27239,0.79207,0.84303,0.87358,0.50915,1.33037,0.84204,1.3169,0.001373,0.001373,0.001373
97,392.543,1.15954,0.86301,1.26347,0.79036,0.82919,0.87259,0.52977,1.27647,0.77487,1.29309,0.0013664,0.0013664,0.0013664
98,396.608,1.12914,0.81826,1.2696,0.77261,0.85383,0.87222,0.57617,1.14194,0.7693,1.22373,0.0013598,0.0013598,0.0013598
99,400.728,1.13285,0.82146,1.23862,0.79255,0.85929,0.88275,0.52999,1.33002,0.80601,1.30861,0.0013532,0.0013532,0.0013532
100,404.923,1.12149,0.81183,1.23408,0.81559,0.8388,0.87396,0.54492,1.21022,0.78856,1.26747,0.0013466,0.0013466,0.0013466
101,409.08,1.12204,0.82102,1.26142,0.78723,0.83333,0.87483,0.55602,1.19006,0.79535,1.26436,0.00134,0.00134,0.00134
102,413.372,1.12897,0.83032,1.2755,0.76903,0.8324,0.86751,0.51629,1.31177,0.80842,1.30692,0.0013334,0.0013334,0.0013334
103,417.138,1.09845,0.79203,1.23281,0.80568,0.83743,0.88156,0.46257,1.55348,0.81546,1.47355,0.0013268,0.0013268,0.0013268
104,421.055,1.11009,0.81766,1.25048,0.79978,0.84581,0.87323,0.47764,1.43,0.84416,1.41971,0.0013202,0.0013202,0.0013202
105,424.987,1.13085,0.82937,1.24326,0.79367,0.83554,0.88261,0.46151,1.49723,0.83054,1.44361,0.0013136,0.0013136,0.0013136
106,428.987,1.15297,0.81332,1.27616,0.79568,0.83197,0.87501,0.50368,1.36711,0.80399,1.32943,0.001307,0.001307,0.001307
107,432.755,1.16426,0.83252,1.26834,0.80267,0.8388,0.88116,0.54065,1.26337,0.80005,1.3017,0.0013004,0.0013004,0.0013004
108,436.758,1.10902,0.79475,1.24422,0.7889,0.84238,0.8793,0.51907,1.36403,0.79023,1.35098,0.0012938,0.0012938,0.0012938
109,440.939,1.11553,0.81173,1.24323,0.7798,0.85631,0.87392,0.54641,1.21148,0.87986,1.27256,0.0012872,0.0012872,0.0012872
110,444.743,1.1167,0.84543,1.2337,0.80965,0.84016,0.88139,0.55167,1.21181,0.77358,1.26153,0.0012806,0.0012806,0.0012806
111,448.459,1.12047,0.81311,1.22116,0.78958,0.82514,0.88024,0.55624,1.22589,0.76829,1.26693,0.001274,0.001274,0.001274
112,451.844,1.10474,0.81743,1.22156,0.80837,0.84153,0.88658,0.53043,1.34282,0.77264,1.32788,0.0012674,0.0012674,0.0012674
113,456.062,1.18045,0.82811,1.27628,0.81052,0.81011,0.87798,0.50958,1.38192,0.80038,1.3586,0.0012608,0.0012608,0.0012608
114,460.11,1.12165,0.79721,1.25747,0.7951,0.84288,0.88364,0.49838,1.40856,0.80591,1.36176,0.0012542,0.0012542,0.0012542
115,464.111,1.14122,0.80375,1.24066,0.7833,0.84933,0.87489,0.53097,1.28614,0.8206,1.27652,0.0012476,0.0012476,0.0012476
116,468.433,1.09569,0.78607,1.22288,0.7999,0.85741,0.88711,0.56327,1.21615,0.7476,1.26634,0.001241,0.001241,0.001241
117,472.244,1.0907,0.79339,1.22708,0.81451,0.83333,0.88575,0.54514,1.31275,0.73197,1.30677,0.0012344,0.0012344,0.0012344
118,476.316,1.09647,0.78892,1.21227,0.77772,0.85383,0.88349,0.52948,1.32792,0.78019,1.3225,0.0012278,0.0012278,0.0012278
119,480.262,1.08434,0.76881,1.21286,0.8054,0.85656,0.88575,0.55437,1.24456,0.79994,1.2806,0.0012212,0.0012212,0.0012212
120,484.342,1.09875,0.80055,1.23872,0.80667,0.84933,0.89252,0.56551,1.20025,0.73097,1.25605,0.0012146,0.0012146,0.0012146
121,488.302,1.08469,0.798,1.21846,0.80709,0.84153,0.88859,0.49066,1.46219,0.76029,1.4384,0.001208,0.001208,0.001208
122,492.237,1.11222,0.78253,1.22328,0.80503,0.84612,0.89511,0.55182,1.25883,0.7051,1.2855,0.0012014,0.0012014,0.0012014
123,496.481,1.08462,0.79376,1.24011,0.79377,0.86066,0.88806,0.49525,1.47881,0.77952,1.47217,0.0011948,0.0011948,0.0011948
124,500.252,1.11333,0.79631,1.2508,0.80997,0.84973,0.89221,0.51207,1.42882,0.77365,1.36687,0.0011882,0.0011882,0.0011882
125,504.287,1.10264,0.78401,1.23001,0.79114,0.8429,0.88059,0.51529,1.37467,0.81129,1.32309,0.0011816,0.0011816,0.0011816
126,508.098,1.10428,0.79737,1.25393,0.80893,0.83607,0.8846,0.5492,1.25036,0.76113,1.27245,0.001175,0.001175,0.001175
127,512.033,1.12024,0.79275,1.2282,0.79527,0.84563,0.8847,0.54272,1.27744,0.74079,1.30298,0.0011684,0.0011684,0.0011684
128,516.419,1.12547,0.78642,1.23783,0.80193,0.86339,0.8946,0.54897,1.26567,0.72977,1.29286,0.0011618,0.0011618,0.0011618
129,520.858,1.07706,0.77726,1.22471,0.80703,0.85519,0.89712,0.56192,1.21009,0.69428,1.26891,0.0011552,0.0011552,0.0011552
130,524.875,1.05705,0.75689,1.22101,0.82407,0.84153,0.89619,0.54917,1.29619,0.74642,1.30394,0.0011486,0.0011486,0.0011486
131,528.558,1.08784,0.77699,1.23356,0.80305,0.86894,0.90187,0.54755,1.2838,0.72677,1.29434,0.001142,0.001142,0.001142
132,532.788,1.09296,0.77655,1.22796,0.80605,0.86612,0.89415,0.54975,1.28535,0.73064,1.29233,0.0011354,0.0011354,0.0011354
133,536.71,1.07068,0.77561,1.21987,0.80339,0.8347,0.88548,0.56165,1.24771,0.77283,1.27601,0.0011288,0.0011288,0.0011288
134,540.849,1.08636,0.75934,1.20444,0.819,0.84426,0.89234,0.5574,1.26077,0.70922,1.30437,0.0011222,0.0011222,0.0011222
135,544.73,1.10381,0.78548,1.20088,0.78792,0.87295,0.89399,0.58345,1.17057,0.71714,1.22407,0.0011156,0.0011156,0.0011156
136,549.116,1.08531,0.7659,1.22349,0.82669,0.8429,0.9003,0.58695,1.17821,0.70169,1.22273,0.001109,0.001109,0.001109
137,552.966,1.08544,0.76281,1.20772,0.81364,0.85292,0.89237,0.57858,1.1495,0.75484,1.22554,0.0011024,0.0011024,0.0011024
138,556.949,1.07982,0.76042,1.20241,0.82507,0.8347,0.89716,0.56724,1.19908,0.72159,1.27403,0.0010958,0.0010958,0.0010958
139,560.951,1.08679,0.77059,1.21018,0.80309,0.85247,0.89509,0.54766,1.29147,0.75864,1.29949,0.0010892,0.0010892,0.0010892
140,564.655,1.11404,0.77415,1.21313,0.81106,0.84699,0.89818,0.57992,1.19881,0.76527,1.25795,0.0010826,0.0010826,0.0010826
141,569.08,1.0668,0.76823,1.21347,0.80863,0.84854,0.89055,0.55906,1.25278,0.72004,1.26758,0.001076,0.001076,0.001076
142,573.478,1.05806,0.76069,1.20437,0.80271,0.85598,0.89395,0.56999,1.19617,0.72138,1.25651,0.0010694,0.0010694,0.0010694
143,577.676,1.07035,0.76923,1.20265,0.79868,0.86175,0.89431,0.59343,1.14429,0.73722,1.2204,0.0010628,0.0010628,0.0010628
144,581.823,1.0681,0.77726,1.20257,0.7971,0.87478,0.89811,0.56464,1.25941,0.73081,1.28546,0.0010562,0.0010562,0.0010562
145,585.62,1.07377,0.76456,1.20913,0.80896,0.85035,0.89347,0.57121,1.19911,0.70548,1.23996,0.0010496,0.0010496,0.0010496
146,589.31,1.06509,0.76509,1.20195,0.80744,0.87072,0.89287,0.58231,1.1768,0.69427,1.22237,0.001043,0.001043,0.001043
147,593.093,1.05144,0.76336,1.19289,0.80759,0.85519,0.89902,0.58247,1.21935,0.70439,1.25742,0.0010364,0.0010364,0.0010364
148,597.015,1.05923,0.76567,1.1791,0.79907,0.84973,0.89915,0.58404,1.19368,0.73795,1.23894,0.0010298,0.0010298,0.0010298
149,600.694,1.07293,0.75701,1.19377,0.7977,0.84973,0.88652,0.58906,1.12516,0.73868,1.21127,0.0010232,0.0010232,0.0010232
150,605.021,1.0714,0.76089,1.19193,0.80122,0.85246,0.89882,0.57019,1.24211,0.70548,1.27524,0.0010166,0.0010166,0.0010166
151,608.995,1.06166,0.75784,1.2043,0.80432,0.86475,0.90308,0.58797,1.15969,0.6965,1.21728,0.00101,0.00101,0.00101
152,612.781,1.04472,0.74831,1.22028,0.84271,0.83197,0.89875,0.549,1.30796,0.72947,1.30528,0.0010034,0.0010034,0.0010034
153,616.993,1.06615,0.74125,1.21971,0.81948,0.84344,0.89435,0.59964,1.10891,0.72343,1.21377,0.0009968,0.0009968,0.0009968
154,621.203,1.0348,0.73519,1.1757,0.81579,0.84426,0.90084,0.56296,1.26072,0.72964,1.30535,0.0009902,0.0009902,0.0009902
155,624.964,1.02999,0.73328,1.19641,0.78664,0.88525,0.90188,0.59008,1.18734,0.68462,1.23443,0.0009836,0.0009836,0.0009836
156,628.985,1.06357,0.73001,1.19187,0.82182,0.86322,0.9077,0.59396,1.12805,0.69572,1.21745,0.000977,0.000977,0.000977
157,633.052,1.051,0.74444,1.20408,0.80664,0.86627,0.90141,0.60526,1.10028,0.71954,1.19657,0.0009704,0.0009704,0.0009704
158,637.301,1.0451,0.74167,1.19105,0.80337,0.8763,0.905,0.58797,1.15044,0.67834,1.23274,0.0009638,0.0009638,0.0009638
159,641.53,1.04264,0.75236,1.17977,0.81688,0.86539,0.90329,0.55966,1.28253,0.7451,1.31956,0.0009572,0.0009572,0.0009572
160,645.813,1.03128,0.73351,1.18492,0.80506,0.86886,0.90101,0.56159,1.25401,0.67992,1.29164,0.0009506,0.0009506,0.0009506
161,649.859,1.05101,0.73523,1.20073,0.81482,0.86749,0.90396,0.57663,1.18353,0.68924,1.24809,0.000944,0.000944,0.000944
162,653.582,1.05914,0.74799,1.20078,0.81464,0.86066,0.90185,0.58144,1.18543,0.70657,1.23876,0.0009374,0.0009374,0.0009374
163,657.375,1.05865,0.73823,1.1865,0.80082,0.87334,0.90459,0.53789,1.30571,0.748,1.34603,0.0009308,0.0009308,0.0009308
164,661.054,1.03138,0.73166,1.18839,0.80867,0.86202,0.89978,0.5872,1.11972,0.74247,1.21126,0.0009242,0.0009242,0.0009242
165,665.156,1.04437,0.74236,1.20869,0.80901,0.85644,0.90169,0.54972,1.31367,0.7067,1.29415,0.0009176,0.0009176,0.0009176
166,669.351,1.05216,0.74324,1.19733,0.8158,0.86066,0.90209,0.59752,1.14807,0.68068,1.21156,0.000911,0.000911,0.000911
167,673.288,1.03337,0.73002,1.1905,0.78721,0.89208,0.90538,0.61535,1.08393,0.65934,1.2,0.0009044,0.0009044,0.0009044
168,677.157,1.0432,0.72779,1.17577,0.80799,0.86885,0.9087,0.60656,1.10348,0.68543,1.20425,0.0008978,0.0008978,0.0008978
169,681.163,1.04659,0.74862,1.18013,0.82693,0.85506,0.90802,0.60042,1.11994,0.6702,1.20944,0.0008912,0.0008912,0.0008912
170,684.853,1.02606,0.72705,1.17099,0.80322,0.85872,0.89482,0.5952,1.12141,0.72405,1.21219,0.0008846,0.0008846,0.0008846
171,689.002,1.04105,0.72562,1.20036,0.82417,0.85383,0.90581,0.57703,1.22805,0.67743,1.24669,0.000878,0.000878,0.000878
172,692.423,1.03906,0.74219,1.1814,0.81731,0.85519,0.8999,0.60959,1.1019,0.67774,1.19106,0.0008714,0.0008714,0.0008714
173,696.461,1.02983,0.73389,1.19288,0.81889,0.86885,0.90425,0.60297,1.12675,0.68137,1.20593,0.0008648,0.0008648,0.0008648
174,700.39,1.02978,0.72915,1.17175,0.81517,0.85554,0.89935,0.60492,1.10758,0.68574,1.19612,0.0008582,0.0008582,0.0008582
175,704.665,1.02559,0.73308,1.1706,0.81279,0.87189,0.90662,0.60978,1.10969,0.65945,1.19636,0.0008516,0.0008516,0.0008516
176,708.69,1.0419,0.73431,1.16922,0.826,0.86475,0.90795,0.61361,1.09271,0.65293,1.18778,0.000845,0.000845,0.000845
177,712.975,1.03765,0.72164,1.17453,0.82381,0.85929,0.90531,0.60626,1.11251,0.66543,1.19437,0.0008384,0.0008384,0.0008384
178,717.137,1.02121,0.75153,1.17546,0.80692,0.86783,0.90592,0.61875,1.06573,0.64509,1.17635,0.0008318,0.0008318,0.0008318
179,720.608,1.03407,0.74002,1.17119,0.78566,0.87705,0.9047,0.62202,1.06253,0.64711,1.18136,0.0008252,0.0008252,0.0008252
180,724.71,1.01611,0.71685,1.16891,0.81513,0.84699,0.90027,0.62222,1.04815,0.69289,1.16537,0.0008186,0.0008186,0.0008186
181,728.638,1.02095,0.72418,1.16524,0.81125,0.86612,0.90349,0.62076,1.05129,0.66771,1.1708,0.000812,0.000812,0.000812
182,732.577,1.0219,0.73024,1.18441,0.80723,0.87568,0.90792,0.62089,1.06981,0.64344,1.18806,0.0008054,0.0008054,0.0008054
183,736.323,1.0272,0.7207,1.1896,0.81757,0.86202,0.90632,0.61095,1.09835,0.6962,1.19261,0.0007988,0.0007988,0.0007988
184,740.464,1.0212,0.70801,1.17111,0.83448,0.85792,0.90998,0.63085,1.05968,0.62518,1.17317,0.0007922,0.0007922,0.0007922
185,744.429,1.00769,0.71827,1.18182,0.80612,0.85769,0.89832,0.61964,1.05634,0.65953,1.17163,0.0007856,0.0007856,0.0007856
186,748.814,1.00208,0.69489,1.16522,0.82663,0.84836,0.90629,0.61534,1.08728,0.6969,1.18771,0.000779,0.000779,0.000779
187,752.697,1.01778,0.71779,1.1791,0.83133,0.87295,0.91082,0.61113,1.08372,0.63439,1.18811,0.0007724,0.0007724,0.0007724
