(001,1383.5)
(002,1383.5)
(003,1382.0)
(004,1380.5)
(005,1379.0)
(006,1378.5)
(007,1381.5)
(008,1380.5)
(009,1376.0)
(010,1375.5)
(011,1379.5)
(012,1382.5)
(013,1380.0)
(014,1376.0)
(015,1374.5)
(016,1374.0)
(017,1376.5)
(018,1380.0)
(019,1385.5)
(020,1387.5)
(021,1383.5)
(022,1380.5)
(023,1376.5)
(024,1381.5)
(025,1384.0)
(026,1381.0)
(027,1380.5)
(028,1380.0)
(029,1379.5)
(030,1381.0)
(031,1380.0)
(032,1379.0)
(033,1382.0)
(034,1383.5)
(035,1378.5)
(036,1376.5)
(037,1378.0)
(038,1380.0)
(039,1379.5)
(040,1381.5)
(041,1379.0)
(042,1379.5)
(043,1382.5)
(044,1382.5)
(045,1380.5)
(046,1379.5)
(047,1377.5)
(048,1381.5)
(049,1378.0)
(050,1380.0)
(051,1377.5)
(052,1379.0)
(053,1381.5)
(054,1384.5)
(055,1383.0)
(056,1380.0)
(057,1377.0)
(058,1379.5)
(059,1382.5)
(060,1384.0)
(061,1382.5)
(062,1379.0)
(063,1378.5)
(064,1380.5)
(065,1381.5)
(066,1381.5)
(067,1383.0)
(068,1380.5)
(069,1380.5)
(070,1376.5)
(071,1374.0)
(072,1376.5)
(073,1381.0)
(074,1380.5)
(075,1376.5)
(076,1380.5)
(077,1382.0)
(078,1382.0)
(079,1378.5)
(080,1379.0)
(081,1377.5)
(082,1376.5)
(083,1378.0)
(084,1379.0)
(085,1381.0)
(086,1380.0)
(087,1379.0)
(088,1375.5)
(089,1377.0)
(090,1383.0)
(091,1382.5)
(092,1380.5)
(093,1376.5)
(094,1376.5)
(095,1378.5)
(096,1384.0)
(097,1384.5)
(098,1380.5)
(099,1380.0)
(100,1381.0)
(101,1382.5)
(102,1382.5)
(103,1382.0)
(104,1381.5)
(105,1381.0)
(106,1380.5)
(107,1378.5)
(108,1378.5)
(109,1381.0)
(110,1383.0)
(111,1384.5)
(112,1381.5)
(113,1379.0)
(114,1378.5)
(115,1380.5)
(116,1382.5)
(117,1383.0)
(118,1381.5)
(119,1381.5)
(120,1382.0)
(121,1383.0)
(122,1384.0)
(123,1380.0)
(124,1377.0)
(125,1380.0)
(126,1383.0)
(127,1386.5)
(128,1385.5)
(129,1384.5)
(130,1385.0)
(131,1388.0)
(132,1383.5)
(133,1379.5)
(134,1378.5)
(135,1384.5)
(136,1386.5)
(137,1385.5)
(138,1381.5)
(139,1378.5)
(140,1380.0)
(141,1382.5)
(142,1385.0)
(143,1385.0)
(144,1380.5)
(145,1380.5)
(146,1380.0)
(147,1380.5)
(148,1381.5)
(149,1384.5)
(150,1386.5)
