(001,1171.5)
(002,1169.0)
(003,1171.0)
(004,1171.0)
(005,1168.0)
(006,1167.5)
(007,1170.0)
(008,1167.5)
(009,1165.5)
(010,1164.5)
(011,1167.0)
(012,1168.5)
(013,1167.0)
(014,1165.5)
(015,1164.5)
(016,1162.0)
(017,1162.0)
(018,1167.0)
(019,1172.5)
(020,1175.5)
(021,1172.0)
(022,1166.0)
(023,1165.0)
(024,1168.0)
(025,1172.0)
(026,1170.0)
(027,1167.0)
(028,1166.5)
(029,1167.0)
(030,1166.0)
(031,1168.0)
(032,1169.0)
(033,1169.5)
(034,1169.5)
(035,1165.5)
(036,1162.0)
(037,1165.0)
(038,1170.0)
(039,1169.0)
(040,1166.0)
(041,1166.5)
(042,1165.5)
(043,1168.0)
(044,1171.0)
(045,1169.0)
(046,1162.5)
(047,1165.5)
(048,1166.0)
(049,1167.0)
(050,1168.5)
(051,1166.5)
(052,1167.5)
(053,1170.5)
(054,1172.0)
(055,1169.5)
(056,1167.0)
(057,1163.0)
(058,1167.5)
(059,1170.5)
(060,1170.0)
(061,1169.5)
(062,1167.0)
(063,1166.5)
(064,1167.5)
(065,1170.0)
(066,1169.0)
(067,1168.0)
(068,1169.0)
(069,1168.5)
(070,1166.5)
(071,1162.5)
(072,1165.5)
(073,1167.5)
(074,1168.5)
(075,1165.5)
(076,1167.0)
(077,1169.0)
(078,1168.5)
(079,1168.0)
(080,1168.0)
(081,1166.5)
(082,1165.0)
(083,1166.0)
(084,1167.5)
(085,1170.0)
(086,1169.5)
(087,1167.0)
(088,1165.0)
(089,1166.0)
(090,1168.0)
(091,1168.5)
(092,1167.5)
(093,1166.0)
(094,1165.0)
(095,1167.5)
(096,1169.5)
(097,1168.5)
(098,1168.5)
(099,1166.5)
(100,1167.0)
(101,1167.5)
(102,1169.0)
(103,1168.5)
(104,1169.0)
(105,1168.0)
(106,1168.0)
(107,1167.5)
(108,1166.0)
(109,1169.5)
(110,1171.0)
(111,1169.5)
(112,1169.0)
(113,1168.5)
(114,1166.0)
(115,1167.5)
(116,1168.0)
(117,1170.0)
(118,1168.5)
(119,1167.5)
(120,1169.5)
(121,1171.0)
(122,1169.0)
(123,1168.0)
(124,1166.0)
(125,1168.5)
(126,1172.0)
(127,1171.0)
(128,1171.0)
(129,1170.0)
(130,1173.5)
(131,1174.0)
(132,1171.5)
(133,1166.5)
(134,1168.0)
(135,1172.0)
(136,1171.0)
(137,1172.5)
(138,1170.5)
(139,1166.0)
(140,1168.5)
(141,1171.5)
(142,1172.5)
(143,1170.5)
(144,1169.0)
(145,1167.5)
(146,1167.5)
(147,1168.5)
(148,1170.0)
(149,1169.5)
(150,1172.5)
