(001,1245.0)
(002,1245.0)
(003,1244.5)
(004,1243.5)
(005,1242.0)
(006,1241.0)
(007,1240.5)
(008,1241.0)
(009,1239.0)
(010,1240.0)
(011,1241.5)
(012,1242.0)
(013,1239.5)
(014,1239.0)
(015,1236.0)
(016,1233.5)
(017,1237.0)
(018,1243.0)
(019,1248.5)
(020,1247.5)
(021,1246.0)
(022,1243.0)
(023,1237.5)
(024,1242.5)
(025,1246.0)
(026,1241.0)
(027,1244.0)
(028,1241.5)
(029,1239.5)
(030,1243.0)
(031,1239.5)
(032,1241.0)
(033,1244.0)
(034,1244.0)
(035,1237.5)
(036,1239.5)
(037,1242.0)
(038,1242.0)
(039,1241.0)
(040,1243.0)
(041,1238.5)
(042,1240.5)
(043,1242.5)
(044,1243.5)
(045,1239.0)
(046,1239.5)
(047,1237.0)
(048,1242.0)
(049,1243.5)
(050,1240.5)
(051,1239.0)
(052,1242.0)
(053,1244.0)
(054,1246.0)
(055,1243.0)
(056,1240.0)
(057,1241.0)
(058,1239.5)
(059,1245.0)
(060,1247.5)
(061,1244.0)
(062,1241.5)
(063,1241.0)
(064,1242.5)
(065,1244.5)
(066,1244.5)
(067,1243.0)
(068,1243.0)
(069,1243.5)
(070,1240.0)
(071,1237.0)
(072,1240.5)
(073,1242.0)
(074,1239.5)
(075,1241.0)
(076,1243.5)
(077,1243.0)
(078,1244.0)
(079,1241.5)
(080,1241.0)
(081,1242.0)
(082,1242.5)
(083,1241.0)
(084,1243.0)
(085,1244.5)
(086,1243.5)
(087,1242.0)
(088,1239.0)
(089,1242.0)
(090,1243.5)
(091,1244.5)
(092,1243.5)
(093,1241.5)
(094,1241.0)
(095,1243.0)
(096,1245.0)
(097,1245.5)
(098,1243.5)
(099,1241.5)
(100,1243.0)
(101,1243.5)
(102,1243.5)
(103,1243.5)
(104,1243.5)
(105,1243.5)
(106,1243.5)
(107,1242.5)
(108,1243.0)
(109,1244.0)
(110,1244.5)
(111,1245.5)
(112,1244.0)
(113,1241.5)
(114,1243.0)
(115,1243.0)
(116,1243.5)
(117,1244.0)
(118,1243.5)
(119,1243.5)
(120,1244.0)
(121,1245.5)
(122,1245.0)
(123,1242.5)
(124,1242.0)
(125,1243.0)
(126,1245.0)
(127,1247.0)
(128,1245.0)
(129,1245.5)
(130,1247.0)
(131,1248.0)
(132,1245.0)
(133,1243.0)
(134,1243.0)
(135,1245.5)
(136,1247.5)
(137,1245.5)
(138,1243.5)
(139,1242.5)
(140,1243.0)
(141,1244.5)
(142,1246.0)
(143,1246.0)
(144,1242.5)
(145,1243.5)
(146,1243.5)
(147,1244.0)
(148,1244.5)
(149,1246.0)
(150,1246.0)
