(1383.5,273.0,750.40)
(1383.5,273.0,747.39)
(1383.5,273.8,745.48)
(1381.7,273.2,757.61)
(1379.9,271.6,752.11)
(1378.2,273.0,757.23)
(1377.3,275.7,746.83)
(1378.7,278.2,761.13)
(1379.0,280.4,756.03)
(1377.1,281.2,741.17)
(1375.6,278.4,737.01)
(1376.6,276.1,749.58)
(1378.8,276.2,754.29)
(1379.3,277.7,758.09)
(1377.9,279.2,753.11)
(1376.1,280.3,746.36)
(1374.7,281.4,737.01)
(1374.9,279.0,737.01)
(1376.7,273.7,745.26)
(1380.5,269.4,751.25)
(1384.3,270.7,737.33)
(1385.1,273.7,739.51)
(1384.1,272.7,740.20)
(1381.4,270.0,758.50)
(1381.6,266.0,757.93)
(1382.8,267.6,761.40)
(1382.3,273.9,752.07)
(1381.7,275.5,755.38)
(1381.0,273.4,756.84)
(1380.2,271.6,754.20)
(1380.4,272.7,752.50)
(1380.0,276.2,753.52)
(1379.4,279.9,759.46)
(1380.3,279.6,753.89)
(1381.7,276.9,753.59)
(1380.5,273.4,749.59)
(1378.6,270.6,758.86)
(1378.0,271.8,757.58)
(1378.5,277.7,762.89)
(1378.7,279.8,757.61)
(1379.8,276.8,755.34)
(1379.5,272.4,761.52)
(1379.5,271.4,762.09)
(1380.8,272.8,757.34)
(1381.8,276.6,754.27)
(1381.6,279.7,758.87)
(1380.9,277.6,757.56)
(1379.5,273.7,762.52)
(1380.2,271.8,755.31)
(1379.2,273.5,762.12)
(1379.4,276.2,760.41)
(1378.4,277.9,759.73)
(1378.4,276.7,760.80)
(1379.6,274.2,759.33)
(1381.8,273.4,755.44)
(1382.7,275.1,759.70)
(1382.0,276.9,757.82)
(1380.1,275.9,753.29)
(1379.7,273.1,758.15)
(1380.8,270.4,758.37)
(1382.3,271.4,753.49)
(1382.7,273.6,760.31)
(1381.4,274.5,759.33)
(1380.1,273.3,754.60)
(1380.1,272.4,755.65)
(1380.6,272.2,753.50)
(1380.9,272.5,758.42)
(1381.9,274.0,756.37)
(1381.5,274.3,760.40)
(1381.1,274.2,755.80)
(1379.0,274.9,757.72)
(1376.4,276.1,757.39)
(1375.7,275.3,753.18)
(1377.3,275.8,751.16)
(1378.4,278.2,761.52)
(1377.5,278.7,755.88)
(1378.6,276.8,759.87)
(1380.1,274.8,756.51)
(1381.2,274.4,758.08)
(1380.4,275.1,753.91)
(1380.0,276.1,754.83)
(1379.0,275.9,758.89)
(1377.8,275.8,762.68)
(1377.6,277.0,759.03)
(1377.9,276.6,755.33)
(1379.1,274.9,760.95)
(1379.6,273.8,759.90)
(1379.5,273.3,759.58)
(1377.8,275.0,756.95)
(1377.2,275.9,739.36)
(1379.5,276.1,757.25)
(1381.0,275.5,754.72)
(1381.2,274.6,758.95)
(1379.5,274.0,758.01)
(1378.1,273.5,759.65)
(1378.1,273.7,760.59)
(1380.5,274.3,751.24)
(1382.6,274.1,759.79)
(1382.2,273.1,757.88)
(1381.6,271.7,759.60)
(1381.6,271.2,760.18)
(1382.2,272.4,758.79)
(1382.6,274.1,760.47)
(1382.6,274.2,761.00)
(1382.4,272.9,755.61)
(1381.9,272.0,757.38)
(1381.3,272.4,761.29)
(1380.0,273.9,755.88)
(1379.0,274.1,759.75)
(1379.5,273.1,758.64)
(1380.8,272.1,759.17)
(1382.5,272.8,758.55)
(1382.4,274.8,756.63)
(1381.1,276.8,756.88)
(1379.9,275.9,753.83)
(1379.9,274.1,755.16)
(1380.9,272.7,759.10)
(1381.9,272.7,758.19)
(1381.9,273.3,758.85)
(1381.9,273.5,757.01)
(1382.0,273.1,755.85)
(1382.6,272.5,758.64)
(1383.4,273.4,756.32)
(1382.2,274.6,756.42)
(1379.9,274.3,756.21)
(1379.6,273.0,760.36)
(1380.8,271.5,759.80)
(1383.2,272.0,764.28)
(1384.6,273.8,745.57)
(1385.1,274.5,747.22)
(1385.6,273.2,756.04)
(1387.2,272.6,767.88)
(1386.3,272.4,764.39)
(1383.7,272.3,747.96)
(1381.2,272.9,759.63)
(1382.2,273.4,754.52)
(1383.8,273.1,745.11)
(1384.7,273.5,742.77)
(1383.5,274.0,744.16)
(1381.2,274.6,760.18)
(1380.2,274.6,756.21)
(1380.7,273.8,755.91)
(1382.3,273.3,754.63)
(1383.5,273.5,747.01)
(1382.4,274.8,757.46)
(1381.5,274.7,761.02)
(1380.6,273.6,754.73)
(1380.3,272.4,755.04)
(1380.5,271.9,752.57)
(1382.1,271.9,756.74)
