(001,273.0)
(002,273.5)
(003,273.0)
(004,271.5)
(005,274.0)
(006,277.0)
(007,279.0)
(008,280.5)
(009,279.5)
(010,273.0)
(011,272.5)
(012,276.5)
(013,279.5)
(014,280.5)
(015,280.5)
(016,281.5)
(017,274.5)
(018,267.0)
(019,266.0)
(020,275.5)
(021,279.5)
(022,272.0)
(023,267.5)
(024,263.0)
(025,272.5)
(026,283.5)
(027,276.5)
(028,269.5)
(029,269.0)
(030,274.5)
(031,280.5)
(032,283.0)
(033,276.5)
(034,271.5)
(035,268.5)
(036,268.0)
(037,275.0)
(038,286.0)
(039,281.0)
(040,271.0)
(041,266.5)
(042,271.5)
(043,276.0)
(044,282.0)
(045,282.5)
(046,273.0)
(047,268.0)
(048,270.5)
(049,277.0)
(050,280.0)
(051,279.5)
(052,274.0)
(053,270.5)
(054,273.0)
(055,278.0)
(056,279.0)
(057,274.0)
(058,269.5)
(059,268.0)
(060,274.5)
(061,277.5)
(062,275.5)
(063,271.5)
(064,271.5)
(065,272.5)
(066,273.5)
(067,276.0)
(068,274.5)
(069,273.5)
(070,275.5)
(071,277.0)
(072,273.5)
(073,276.0)
(074,280.5)
(075,278.0)
(076,273.0)
(077,272.0)
(078,274.5)
(079,276.5)
(080,277.5)
(081,275.5)
(082,275.5)
(083,278.5)
(084,275.5)
(085,272.5)
(086,273.0)
(087,273.5)
(088,278.0)
(089,277.0)
(090,276.0)
(091,274.5)
(092,273.5)
(093,273.5)
(094,273.5)
(095,274.5)
(096,275.5)
(097,274.0)
(098,272.0)
(099,270.5)
(100,271.5)
(101,275.0)
(102,276.5)
(103,274.0)
(104,271.0)
(105,271.0)
(106,273.5)
(107,276.0)
(108,274.0)
(109,271.5)
(110,271.0)
(111,274.0)
(112,277.5)
(113,278.5)
(114,273.5)
(115,271.0)
(116,271.0)
(117,273.5)
(118,274.5)
(119,274.0)
(120,272.5)
(121,272.0)
(122,275.0)
(123,276.0)
(124,273.5)
(125,271.0)
(126,270.0)
(127,273.5)
(128,276.5)
(129,275.0)
(130,271.0)
(131,272.0)
(132,272.5)
(133,272.5)
(134,274.0)
(135,274.0)
(136,272.5)
(137,274.0)
(138,274.5)
(139,275.0)
(140,274.0)
(141,272.5)
(142,272.5)
(143,274.0)
(144,276.5)
(145,274.0)
(146,272.0)
(147,271.0)
(148,272.0)
(149,272.5)
(150,274.0)
