(001,264.0)
(002,264.0)
(003,263.0)
(004,260.5)
(005,261.0)
(006,268.0)
(007,268.5)
(008,265.5)
(009,266.5)
(010,264.5)
(011,262.5)
(012,264.5)
(013,269.5)
(014,267.0)
(015,267.5)
(016,264.0)
(017,260.0)
(018,257.5)
(019,259.5)
(020,264.0)
(021,272.5)
(022,263.5)
(023,254.0)
(024,253.0)
(025,263.5)
(026,270.0)
(027,266.0)
(028,259.5)
(029,257.0)
(030,262.5)
(031,273.0)
(032,273.5)
(033,266.5)
(034,259.0)
(035,253.5)
(036,259.5)
(037,268.0)
(038,273.5)
(039,269.5)
(040,260.0)
(041,254.0)
(042,258.0)
(043,264.5)
(044,272.0)
(045,269.5)
(046,261.0)
(047,254.5)
(048,257.5)
(049,266.5)
(050,271.5)
(051,265.0)
(052,263.0)
(053,259.5)
(054,260.0)
(055,267.5)
(056,270.5)
(057,263.0)
(058,255.0)
(059,257.0)
(060,266.5)
(061,268.0)
(062,262.5)
(063,261.0)
(064,260.0)
(065,262.5)
(066,264.5)
(067,264.0)
(068,263.5)
(069,264.0)
(070,263.5)
(071,264.0)
(072,263.0)
(073,264.0)
(074,267.5)
(075,270.5)
(076,262.5)
(077,259.0)
(078,264.0)
(079,269.0)
(080,264.5)
(081,264.5)
(082,266.0)
(083,265.5)
(084,265.5)
(085,262.5)
(086,261.0)
(087,263.0)
(088,267.0)
(089,267.0)
(090,264.5)
(091,264.0)
(092,264.0)
(093,264.0)
(094,262.0)
(095,263.5)
(096,266.0)
(097,265.5)
(098,261.5)
(099,259.0)
(100,261.5)
(101,264.5)
(102,267.0)
(103,264.0)
(104,262.0)
(105,261.0)
(106,262.5)
(107,265.0)
(108,265.5)
(109,261.5)
(110,260.0)
(111,264.0)
(112,267.5)
(113,268.5)
(114,264.0)
(115,261.0)
(116,260.5)
(117,263.0)
(118,265.0)
(119,263.5)
(120,262.5)
(121,262.0)
(122,264.5)
(123,268.0)
(124,263.5)
(125,258.5)
(126,260.0)
(127,265.0)
(128,267.5)
(129,266.5)
(130,263.0)
(131,261.5)
(132,264.0)
(133,263.5)
(134,263.0)
(135,264.0)
(136,264.5)
(137,262.5)
(138,263.5)
(139,266.0)
(140,264.0)
(141,261.0)
(142,261.5)
(143,265.5)
(144,266.5)
(145,265.0)
(146,261.5)
(147,259.5)
(148,261.5)
(149,264.0)
(150,263.0)
