(001,1225.5)
(002,1225.0)
(003,1225.0)
(004,1225.0)
(005,1225.5)
(006,1225.0)
(007,1222.0)
(008,1212.0)
(009,1209.5)
(010,1218.5)
(011,1216.5)
(012,1221.0)
(013,1222.5)
(014,1208.0)
(015,1203.0)
(016,1207.5)
(017,1222.0)
(018,1225.0)
(019,1225.5)
(020,1219.0)
(021,1215.5)
(022,1211.5)
(023,1212.0)
(024,1209.5)
(025,1206.0)
(026,1206.0)
(027,1211.5)
(028,1220.0)
(029,1217.0)
(030,1213.5)
(031,1218.0)
(032,1221.5)
(033,1220.0)
(034,1217.5)
(035,1219.5)
(036,1224.0)
(037,1224.5)
(038,1223.0)
(039,1221.0)
(040,1214.5)
(041,1211.0)
(042,1216.5)
(043,1222.0)
(044,1222.0)
(045,1220.5)
(046,1210.5)
(047,1206.5)
(048,1207.5)
(049,1211.5)
(050,1218.0)
(051,1218.5)
(052,1217.0)
(053,1216.5)
(054,1220.0)
(055,1220.0)
(056,1218.5)
(057,1210.0)
(058,1205.5)
(059,1208.5)
(060,1218.5)
(061,1226.5)
(062,1226.0)
(063,1221.0)
(064,1214.0)
(065,1212.5)
(066,1215.0)
(067,1219.5)
(068,1222.0)
(069,1223.0)
(070,1219.0)
(071,1217.0)
(072,1218.5)
(073,1219.5)
(074,1221.5)
(075,1220.5)
(076,1217.5)
(077,1218.5)
(078,1222.0)
(079,1225.0)
(080,1226.0)
(081,1222.0)
(082,1213.5)
(083,1210.0)
(084,1214.0)
(085,1224.0)
(086,1226.0)
(087,1225.0)
(088,1221.5)
(089,1218.5)
(090,1218.5)
(091,1219.5)
(092,1221.0)
(093,1221.5)
(094,1223.5)
(095,1224.5)
(096,1225.5)
(097,1223.5)
(098,1218.5)
(099,1214.5)
(100,1216.5)
(101,1222.5)
(102,1227.0)
(103,1228.0)
(104,1225.5)
(105,1220.0)
(106,1217.5)
(107,1219.5)
(108,1223.5)
(109,1224.5)
(110,1223.5)
(111,1219.0)
(112,1218.5)
(113,1218.5)
(114,1225.5)
(115,1228.5)
(116,1226.5)
(117,1223.0)
(118,1221.0)
(119,1220.0)
(120,1223.0)
(121,1224.0)
(122,1224.5)
(123,1223.0)
(124,1222.0)
(125,1223.5)
(126,1222.5)
(127,1223.5)
(128,1222.5)
(129,1222.5)
(130,1222.5)
(131,1222.0)
(132,1223.5)
(133,1225.0)
(134,1224.5)
(135,1223.5)
(136,1223.0)
(137,1222.5)
(138,1223.5)
(139,1226.0)
(140,1226.0)
(141,1225.0)
(142,1223.0)
(143,1224.0)
(144,1226.0)
(145,1226.0)
(146,1225.0)
(147,1225.0)
(148,1224.5)
(149,1222.5)
(150,1224.0)
