(001,528.0)
(002,527.0)
(003,528.5)
(004,531.0)
(005,530.5)
(006,530.5)
(007,529.0)
(008,528.5)
(009,528.0)
(010,530.0)
(011,538.0)
(012,534.5)
(013,528.0)
(014,527.5)
(015,527.5)
(016,526.5)
(017,529.0)
(018,532.5)
(019,531.5)
(020,528.5)
(021,530.0)
(022,533.0)
(023,534.0)
(024,534.5)
(025,533.5)
(026,527.5)
(027,526.5)
(028,528.5)
(029,532.0)
(030,535.0)
(031,534.5)
(032,532.5)
(033,531.0)
(034,529.5)
(035,527.5)
(036,529.5)
(037,531.0)
(038,532.0)
(039,532.0)
(040,530.0)
(041,529.0)
(042,529.5)
(043,528.0)
(044,531.0)
(045,530.0)
(046,529.5)
(047,530.0)
(048,528.5)
(049,531.0)
(050,532.5)
(051,533.5)
(052,530.0)
(053,529.5)
(054,532.0)
(055,533.0)
(056,533.5)
(057,532.0)
(058,528.5)
(059,527.0)
(060,529.5)
(061,531.0)
(062,533.0)
(063,531.0)
(064,527.0)
(065,523.0)
(066,529.0)
(067,533.0)
(068,532.0)
(069,530.0)
(070,528.5)
(071,527.0)
(072,529.0)
(073,533.5)
(074,532.5)
(075,530.5)
(076,527.5)
(077,525.0)
(078,527.5)
(079,531.0)
(080,534.0)
(081,529.5)
(082,527.5)
(083,526.5)
(084,525.0)
(085,529.0)
(086,531.0)
(087,531.0)
(088,529.5)
(089,528.0)
(090,528.0)
(091,529.0)
(092,528.5)
(093,530.0)
(094,531.0)
(095,531.0)
(096,530.5)
(097,528.0)
(098,526.5)
(099,523.5)
(100,529.0)
(101,529.5)
(102,533.0)
(103,531.0)
(104,528.5)
(105,525.0)
(106,526.0)
(107,529.0)
(108,530.5)
(109,531.5)
(110,530.5)
(111,526.5)
(112,523.5)
(113,526.5)
(114,531.0)
(115,533.0)
(116,531.0)
(117,526.5)
(118,525.0)
(119,524.5)
(120,528.0)
(121,531.0)
(122,532.0)
(123,530.5)
(124,527.5)
(125,525.5)
(126,527.0)
(127,531.0)
(128,530.0)
(129,531.0)
(130,528.5)
(131,525.5)
(132,525.0)
(133,528.0)
(134,531.0)
(135,530.5)
(136,528.5)
(137,526.0)
(138,528.0)
(139,529.5)
(140,530.0)
(141,529.5)
(142,527.5)
(143,526.0)
(144,527.5)
(145,528.0)
(146,529.0)
(147,528.5)
(148,528.0)
(149,527.0)
(150,527.0)
