(001,278.0)
(002,277.0)
(003,277.5)
(004,279.5)
(005,281.0)
(006,280.5)
(007,278.0)
(008,274.0)
(009,271.5)
(010,277.0)
(011,284.0)
(012,288.0)
(013,279.0)
(014,271.0)
(015,268.0)
(016,273.5)
(017,284.5)
(018,289.0)
(019,283.5)
(020,270.0)
(021,267.0)
(022,274.0)
(023,280.5)
(024,286.0)
(025,282.5)
(026,272.0)
(027,273.5)
(028,276.0)
(029,277.0)
(030,279.0)
(031,283.0)
(032,285.5)
(033,282.0)
(034,275.5)
(035,272.5)
(036,277.0)
(037,281.0)
(038,284.0)
(039,283.5)
(040,280.0)
(041,277.0)
(042,277.5)
(043,279.0)
(044,279.5)
(045,278.0)
(046,276.0)
(047,277.0)
(048,278.5)
(049,280.5)
(050,282.0)
(051,283.0)
(052,277.5)
(053,274.5)
(054,278.5)
(055,281.5)
(056,282.0)
(057,280.0)
(058,275.0)
(059,274.5)
(060,278.5)
(061,282.5)
(062,282.5)
(063,281.0)
(064,276.0)
(065,274.5)
(066,276.0)
(067,281.5)
(068,283.5)
(069,283.0)
(070,277.0)
(071,274.5)
(072,275.5)
(073,281.0)
(074,285.0)
(075,283.0)
(076,276.0)
(077,271.5)
(078,273.5)
(079,281.0)
(080,285.5)
(081,284.5)
(082,278.0)
(083,273.0)
(084,273.5)
(085,278.5)
(086,283.0)
(087,281.5)
(088,279.0)
(089,275.5)
(090,277.0)
(091,279.0)
(092,279.5)
(093,279.0)
(094,278.5)
(095,277.5)
(096,279.5)
(097,279.5)
(098,278.5)
(099,276.5)
(100,276.0)
(101,277.0)
(102,282.5)
(103,282.5)
(104,279.5)
(105,276.0)
(106,274.5)
(107,277.0)
(108,282.0)
(109,283.5)
(110,282.0)
(111,277.0)
(112,273.0)
(113,273.0)
(114,280.0)
(115,283.5)
(116,284.5)
(117,277.5)
(118,274.5)
(119,274.0)
(120,276.5)
(121,281.5)
(122,283.5)
(123,281.0)
(124,277.0)
(125,274.5)
(126,274.0)
(127,279.0)
(128,282.0)
(129,282.5)
(130,278.5)
(131,275.5)
(132,274.0)
(133,276.0)
(134,280.0)
(135,282.0)
(136,279.0)
(137,277.0)
(138,275.5)
(139,278.5)
(140,281.0)
(141,280.0)
(142,278.0)
(143,277.0)
(144,277.0)
(145,279.5)
(146,279.5)
(147,279.0)
(148,278.5)
(149,277.0)
(150,277.5)
