(001,372.0)
(002,371.5)
(003,373.5)
(004,376.0)
(005,376.0)
(006,375.5)
(007,374.0)
(008,375.0)
(009,375.5)
(010,374.5)
(011,383.5)
(012,384.5)
(013,373.5)
(014,374.5)
(015,376.5)
(016,373.5)
(017,375.5)
(018,379.5)
(019,379.5)
(020,375.5)
(021,377.5)
(022,382.0)
(023,381.5)
(024,382.0)
(025,381.5)
(026,376.0)
(027,373.5)
(028,372.0)
(029,378.5)
(030,383.0)
(031,384.0)
(032,382.0)
(033,378.5)
(034,375.0)
(035,374.0)
(036,375.5)
(037,378.0)
(038,383.0)
(039,382.5)
(040,376.5)
(041,375.0)
(042,373.5)
(043,374.5)
(044,379.0)
(045,376.0)
(046,377.0)
(047,376.0)
(048,374.0)
(049,376.0)
(050,380.0)
(051,381.5)
(052,375.5)
(053,373.5)
(054,379.0)
(055,382.0)
(056,382.5)
(057,381.5)
(058,376.5)
(059,372.0)
(060,374.5)
(061,378.5)
(062,382.5)
(063,380.5)
(064,373.5)
(065,365.5)
(066,375.0)
(067,382.0)
(068,384.0)
(069,378.0)
(070,372.0)
(071,368.5)
(072,371.5)
(073,381.5)
(074,383.0)
(075,376.5)
(076,369.5)
(077,367.5)
(078,372.5)
(079,380.5)
(080,382.5)
(081,378.5)
(082,375.5)
(083,373.5)
(084,371.5)
(085,373.5)
(086,377.0)
(087,379.5)
(088,377.5)
(089,374.0)
(090,373.5)
(091,373.5)
(092,375.5)
(093,375.0)
(094,376.5)
(095,377.0)
(096,377.0)
(097,373.5)
(098,369.5)
(099,369.0)
(100,369.5)
(101,377.0)
(102,381.0)
(103,378.0)
(104,373.5)
(105,369.0)
(106,367.0)
(107,372.0)
(108,378.0)
(109,380.0)
(110,376.0)
(111,369.5)
(112,363.5)
(113,370.0)
(114,377.0)
(115,380.0)
(116,377.0)
(117,372.0)
(118,367.5)
(119,368.5)
(120,372.0)
(121,377.5)
(122,379.5)
(123,376.5)
(124,372.5)
(125,367.5)
(126,370.5)
(127,377.5)
(128,379.5)
(129,377.0)
(130,372.5)
(131,370.0)
(132,368.5)
(133,373.0)
(134,376.5)
(135,375.5)
(136,372.5)
(137,370.5)
(138,373.0)
(139,374.5)
(140,375.0)
(141,374.5)
(142,372.5)
(143,369.5)
(144,371.0)
(145,374.0)
(146,375.0)
(147,374.0)
(148,371.5)
(149,371.5)
(150,371.0)
