epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,1334.51,1.3858,0.99177,1.32691,0.77878,0.81557,0.86223,0.4536,1.64083,0.87323,1.38228,0.000812,0.000812,0.000812
182,1341.41,1.40932,1.00474,1.31014,0.7672,0.84191,0.85783,0.44996,1.62023,0.92246,1.36975,0.0008054,0.0008054,0.0008054
183,1348.6,1.43148,1.02899,1.33384,0.75619,0.83743,0.85242,0.38006,1.90281,0.97008,1.56899,0.0007988,0.0007988,0.0007988
184,1356.92,1.42422,1.00219,1.33022,0.77117,0.84016,0.86131,0.46384,1.57102,0.89727,1.33542,0.0007922,0.0007922,0.0007922
185,1364.57,1.41985,1.01873,1.34595,0.762,0.84153,0.86134,0.457,1.63414,0.93659,1.38178,0.0007856,0.0007856,0.0007856
186,1371.41,1.41203,0.99185,1.31348,0.78284,0.81557,0.8594,0.42619,1.8011,0.86904,1.44808,0.000779,0.000779,0.000779
187,1378.82,1.4007,0.98421,1.32566,0.75621,0.85599,0.85112,0.36813,1.94591,1.11686,1.56668,0.0007724,0.0007724,0.0007724
188,1386.16,1.46956,1.03144,1.35116,0.76233,0.85519,0.8529,0.37024,1.94976,1.1155,1.55353,0.0007658,0.0007658,0.0007658
189,1392.11,1.41997,1.01049,1.34754,0.78642,0.82104,0.86868,0.45098,1.63194,0.86172,1.37985,0.0007592,0.0007592,0.0007592
190,1399.2,1.42804,1.01267,1.32947,0.788,0.82104,0.86136,0.43184,1.67793,0.83482,1.39968,0.0007526,0.0007526,0.0007526
191,1407.32,1.41125,1.01117,1.32511,0.76728,0.81967,0.83402,0.38983,1.78205,0.93781,1.45464,0.000746,0.000746,0.000746
192,1413.69,1.42,1.02606,1.33686,0.77971,0.83197,0.86043,0.41846,1.77204,0.92192,1.44871,0.0007394,0.0007394,0.0007394
193,1421.12,1.41605,1.00276,1.31858,0.79532,0.82808,0.86937,0.42593,1.75626,1.01443,1.42729,0.0007328,0.0007328,0.0007328
194,1428.39,1.43592,1.00714,1.30803,0.8042,0.84165,0.86941,0.40797,1.81926,0.94175,1.46457,0.0007262,0.0007262,0.0007262
195,1436.5,1.4014,0.9912,1.31506,0.79559,0.84545,0.87296,0.44897,1.66965,0.92664,1.38358,0.0007196,0.0007196,0.0007196
196,1444.82,1.4177,0.98183,1.30286,0.76507,0.85383,0.86834,0.47815,1.54373,0.83136,1.32075,0.000713,0.000713,0.000713
197,1452.44,1.39937,0.98893,1.30532,0.78135,0.8429,0.8704,0.49986,1.47878,0.88383,1.291,0.0007064,0.0007064,0.0007064
198,1460.29,1.38546,0.95234,1.31582,0.78317,0.83885,0.87497,0.47952,1.60092,0.82803,1.35495,0.0006998,0.0006998,0.0006998
199,1468.5,1.38724,0.9599,1.28951,0.78687,0.82514,0.869,0.45449,1.64175,0.8963,1.37662,0.0006932,0.0006932,0.0006932
200,1474.84,1.40798,0.98496,1.32406,0.78043,0.84002,0.86971,0.44166,1.69411,0.89676,1.41649,0.0006866,0.0006866,0.0006866
201,1481.78,1.40045,1.00683,1.30606,0.78101,0.85656,0.86875,0.49307,1.50621,0.8269,1.30239,0.00068,0.00068,0.00068
202,1488.44,1.40541,0.98722,1.32207,0.7806,0.83607,0.86857,0.42167,1.77206,0.87259,1.45918,0.0006734,0.0006734,0.0006734
203,1495.77,1.38692,0.96909,1.30912,0.7832,0.84563,0.86639,0.42893,1.69679,0.86602,1.38845,0.0006668,0.0006668,0.0006668
204,1503.74,1.37763,0.98993,1.31105,0.79179,0.82604,0.86858,0.4526,1.60218,0.79936,1.33734,0.0006602,0.0006602,0.0006602
205,1510.95,1.39172,0.97971,1.31217,0.78607,0.82787,0.86578,0.44071,1.69332,0.9451,1.40524,0.0006536,0.0006536,0.0006536
206,1518.45,1.39163,0.96532,1.28503,0.78203,0.85284,0.86845,0.45281,1.66478,0.8309,1.4009,0.000647,0.000647,0.000647
207,1526.26,1.38956,0.9742,1.29877,0.78961,0.84598,0.87234,0.43223,1.71191,0.8424,1.41274,0.0006404,0.0006404,0.0006404
208,1533.33,1.3772,0.95734,1.29763,0.78735,0.84426,0.87309,0.44971,1.6595,0.85151,1.36301,0.0006338,0.0006338,0.0006338
209,1540.79,1.4156,0.96923,1.29255,0.77809,0.84699,0.86544,0.40539,1.82348,0.91854,1.45742,0.0006272,0.0006272,0.0006272
210,1547.55,1.40757,0.99168,1.33031,0.77086,0.85929,0.86926,0.47701,1.54532,0.86816,1.32897,0.0006206,0.0006206,0.0006206
211,1555.11,1.34828,0.94555,1.3117,0.7691,0.8388,0.8711,0.48512,1.53247,0.86971,1.32216,0.000614,0.000614,0.000614
212,1562.77,1.40817,0.99159,1.3221,0.77124,0.85207,0.8678,0.41808,1.78317,0.88317,1.44282,0.0006074,0.0006074,0.0006074
213,1570.29,1.38165,0.97628,1.31284,0.79174,0.8206,0.86201,0.40933,1.82518,0.93486,1.47833,0.0006008,0.0006008,0.0006008
214,1577.09,1.40061,0.98806,1.30854,0.80158,0.84991,0.87779,0.47016,1.59878,0.82979,1.33912,0.0005942,0.0005942,0.0005942
215,1583.98,1.37361,0.94783,1.29645,0.76541,0.86918,0.86707,0.4147,1.84192,0.96561,1.50061,0.0005876,0.0005876,0.0005876
216,1591.75,1.35924,0.96246,1.28831,0.78895,0.8375,0.8638,0.40879,1.82092,0.91813,1.45824,0.000581,0.000581,0.000581
217,1599.34,1.3928,0.9899,1.31475,0.7886,0.84016,0.87538,0.48,1.61744,0.79505,1.34938,0.0005744,0.0005744,0.0005744
218,1606.78,1.3651,0.97652,1.30274,0.7902,0.83743,0.86622,0.46744,1.59719,0.86552,1.334,0.0005678,0.0005678,0.0005678
219,1614.68,1.342,0.95141,1.28051,0.79407,0.84813,0.87946,0.46204,1.68426,0.80701,1.38732,0.0005612,0.0005612,0.0005612
220,1622.23,1.36837,0.97204,1.29529,0.78842,0.8306,0.86983,0.47901,1.57765,0.8737,1.33199,0.0005546,0.0005546,0.0005546
221,1629.12,1.39046,0.96597,1.30379,0.76805,0.86202,0.87246,0.45715,1.66219,0.88018,1.37755,0.000548,0.000548,0.000548
222,1636.44,1.39669,0.94811,1.29575,0.79032,0.83414,0.87155,0.46145,1.64651,0.85278,1.35404,0.0005414,0.0005414,0.0005414
223,1643.49,1.38793,0.96493,1.29913,0.7867,0.84699,0.87209,0.49578,1.51176,0.83424,1.29391,0.0005348,0.0005348,0.0005348
224,1649.95,1.38093,0.9611,1.28928,0.78036,0.86475,0.87517,0.4765,1.6111,0.88114,1.35353,0.0005282,0.0005282,0.0005282
225,1658.01,1.37409,0.96012,1.29709,0.79576,0.85929,0.88174,0.50641,1.4991,0.81032,1.29987,0.0005216,0.0005216,0.0005216
226,1665.35,1.36303,0.96782,1.30396,0.7944,0.84836,0.88276,0.4558,1.72442,0.82665,1.44053,0.000515,0.000515,0.000515
227,1672.5,1.37946,0.96004,1.28835,0.78206,0.85246,0.87746,0.49596,1.56078,0.85665,1.32286,0.0005084,0.0005084,0.0005084
228,1680.14,1.39317,0.95114,1.29221,0.7948,0.84153,0.87643,0.48486,1.59768,0.84243,1.34416,0.0005018,0.0005018,0.0005018
229,1686.66,1.37973,0.95458,1.27432,0.7824,0.83197,0.86773,0.45472,1.68234,0.86493,1.3811,0.0004952,0.0004952,0.0004952
230,1693.79,1.38255,0.95567,1.29778,0.78473,0.82377,0.86466,0.48036,1.57093,0.85919,1.32315,0.0004886,0.0004886,0.0004886
231,1700.91,1.37076,0.96063,1.30498,0.76398,0.82923,0.86581,0.44476,1.72346,0.95004,1.42088,0.000482,0.000482,0.000482
232,1708.2,1.35585,0.94885,1.29772,0.78329,0.84436,0.873,0.4555,1.69274,0.81137,1.3863,0.0004754,0.0004754,0.0004754
233,1715.52,1.38721,0.9483,1.2958,0.79443,0.86054,0.87733,0.48979,1.54684,0.80125,1.31333,0.0004688,0.0004688,0.0004688
234,1722.57,1.34477,0.96211,1.30765,0.7939,0.85246,0.87789,0.49531,1.50272,0.76826,1.286,0.0004622,0.0004622,0.0004622
235,1730.58,1.39478,0.97778,1.32138,0.7828,0.84836,0.87343,0.49842,1.47852,0.84388,1.27987,0.0004556,0.0004556,0.0004556
236,1737.64,1.36998,0.96083,1.29585,0.78261,0.86202,0.87635,0.51215,1.43177,0.83123,1.26286,0.000449,0.000449,0.000449
237,1746.03,1.3908,0.96397,1.30307,0.7834,0.86612,0.87555,0.48636,1.56596,0.82734,1.33231,0.0004424,0.0004424,0.0004424
238,1752.9,1.38034,0.93356,1.28761,0.77191,0.86202,0.87784,0.46858,1.63881,0.81742,1.37639,0.0004358,0.0004358,0.0004358
239,1760.58,1.37345,0.96865,1.29416,0.76983,0.88251,0.87579,0.47448,1.58545,0.8514,1.34067,0.0004292,0.0004292,0.0004292
240,1767.43,1.37129,0.9537,1.29535,0.78521,0.87895,0.88271,0.48393,1.58081,0.81816,1.34085,0.0004226,0.0004226,0.0004226
241,1774.39,1.36683,0.92771,1.27331,0.79029,0.87007,0.88092,0.49977,1.52549,0.82495,1.30664,0.000416,0.000416,0.000416
242,1781.58,1.36045,0.96495,1.27422,0.77889,0.85109,0.8774,0.47319,1.6318,0.82104,1.3506,0.0004094,0.0004094,0.0004094
243,1789.51,1.37306,0.97256,1.2811,0.78263,0.85583,0.87817,0.52051,1.45501,0.77162,1.27423,0.0004028,0.0004028,0.0004028
244,1796.94,1.36585,0.95343,1.28325,0.7748,0.85542,0.8658,0.49276,1.52662,0.90419,1.30446,0.0003962,0.0003962,0.0003962
245,1805.43,1.39264,0.96434,1.30673,0.77741,0.85519,0.87648,0.52313,1.42976,0.7947,1.25927,0.0003896,0.0003896,0.0003896
246,1812.47,1.39729,0.96983,1.30759,0.78307,0.86475,0.88046,0.47261,1.64026,0.87291,1.37668,0.000383,0.000383,0.000383
247,1820.25,1.37294,0.96275,1.30521,0.76382,0.85792,0.87593,0.50308,1.51504,0.82744,1.29711,0.0003764,0.0003764,0.0003764
248,1826.25,1.3332,0.91781,1.26357,0.77779,0.85591,0.87953,0.44769,1.70563,0.86039,1.40336,0.0003698,0.0003698,0.0003698
249,1833.36,1.36119,0.94318,1.27959,0.77707,0.85519,0.88041,0.47945,1.63578,0.83268,1.363,0.0003632,0.0003632,0.0003632
250,1841.07,1.36286,0.94529,1.28796,0.7768,0.84563,0.87885,0.493,1.56925,0.84988,1.32867,0.0003566,0.0003566,0.0003566
251,1848.52,1.36267,0.96134,1.30317,0.77989,0.84563,0.87669,0.50403,1.51186,0.78745,1.29249,0.00035,0.00035,0.00035
252,1856.06,1.36768,0.93832,1.30105,0.78001,0.85929,0.88026,0.51533,1.45187,0.80244,1.25934,0.0003434,0.0003434,0.0003434
253,1862.95,1.34626,0.92784,1.29764,0.77048,0.84836,0.87543,0.49387,1.54252,0.80981,1.31181,0.0003368,0.0003368,0.0003368
254,1870.33,1.36659,0.95651,1.28362,0.77734,0.8585,0.87651,0.51602,1.4931,0.80048,1.2831,0.0003302,0.0003302,0.0003302
255,1878.45,1.36934,0.95049,1.28306,0.78647,0.85519,0.88252,0.51066,1.50866,0.79457,1.29741,0.0003236,0.0003236,0.0003236
256,1886.19,1.35463,0.93712,1.28379,0.80789,0.82152,0.87248,0.47525,1.60565,0.83466,1.35592,0.000317,0.000317,0.000317
257,1893.13,1.37039,0.9392,1.28103,0.78522,0.84153,0.86821,0.49357,1.53667,0.83259,1.30781,0.0003104,0.0003104,0.0003104
258,1899.71,1.35749,0.92226,1.28693,0.79546,0.8341,0.87811,0.47993,1.64051,0.84153,1.36686,0.0003038,0.0003038,0.0003038
259,1907.35,1.37669,0.95031,1.29185,0.81432,0.81482,0.88097,0.51218,1.48657,0.78158,1.2864,0.0002972,0.0002972,0.0002972
260,1914.71,1.36171,0.92836,1.29086,0.7951,0.83759,0.88156,0.48857,1.56368,0.88498,1.32146,0.0002906,0.0002906,0.0002906
261,1922.6,1.35421,0.93238,1.28223,0.79489,0.84706,0.88469,0.505,1.51868,0.797,1.29698,0.000284,0.000284,0.000284
262,1929.49,1.33169,0.91962,1.27678,0.80352,0.85383,0.88148,0.48755,1.57725,0.84276,1.33188,0.0002774,0.0002774,0.0002774
263,1936.19,1.34529,0.92872,1.26444,0.79625,0.8542,0.88435,0.50179,1.53559,0.79633,1.30832,0.0002708,0.0002708,0.0002708
264,1942.95,1.33693,0.90571,1.27771,0.78297,0.86251,0.88381,0.50576,1.51344,0.82496,1.29654,0.0002642,0.0002642,0.0002642
265,1950.32,1.3551,0.93098,1.29093,0.79254,0.86112,0.88588,0.52504,1.45081,0.79016,1.26466,0.0002576,0.0002576,0.0002576
266,1958.21,1.36328,0.92308,1.29154,0.79934,0.84563,0.87399,0.46681,1.63099,0.81745,1.34226,0.000251,0.000251,0.000251
267,1965.58,1.34179,0.90607,1.28026,0.78757,0.85598,0.8851,0.52604,1.41949,0.74272,1.25565,0.0002444,0.0002444,0.0002444
268,1973.19,1.36465,0.91839,1.28481,0.79903,0.84836,0.87949,0.48869,1.55625,0.85839,1.32066,0.0002378,0.0002378,0.0002378
269,1981.18,1.35208,0.92472,1.28427,0.80252,0.85383,0.88786,0.50016,1.54446,0.77218,1.31449,0.0002312,0.0002312,0.0002312
270,1988.35,1.34167,0.93414,1.27127,0.78229,0.87867,0.88137,0.50128,1.55386,0.82216,1.31158,0.0002246,0.0002246,0.0002246
271,1996.22,1.32849,0.92226,1.27297,0.77245,0.87295,0.88359,0.48543,1.62932,0.81635,1.35068,0.000218,0.000218,0.000218
272,2003.5,1.31914,0.89072,1.27903,0.7719,0.86339,0.88267,0.4898,1.5647,0.81535,1.31871,0.0002114,0.0002114,0.0002114
273,2010.83,1.34475,0.90652,1.28196,0.78061,0.86749,0.8909,0.51622,1.48544,0.76143,1.29073,0.0002048,0.0002048,0.0002048
274,2018.05,1.33842,0.92829,1.26956,0.77874,0.86066,0.88254,0.49825,1.53294,0.79733,1.31158,0.0001982,0.0001982,0.0001982
275,2025.95,1.34781,0.90595,1.24854,0.78002,0.87192,0.88928,0.51499,1.49007,0.79993,1.28287,0.0001916,0.0001916,0.0001916
276,2033.74,1.34336,0.93328,1.28904,0.78395,0.86255,0.88822,0.51139,1.50961,0.77964,1.29174,0.000185,0.000185,0.000185
277,2040.57,1.3638,0.93583,1.29463,0.78674,0.86339,0.88641,0.5208,1.46228,0.79099,1.26278,0.0001784,0.0001784,0.0001784
278,2047.68,1.33216,0.90603,1.28947,0.77663,0.88348,0.88419,0.50471,1.53554,0.80921,1.30799,0.0001718,0.0001718,0.0001718
279,2054.31,1.34492,0.9512,1.28312,0.77866,0.8795,0.88706,0.49208,1.60926,0.79658,1.35461,0.0001652,0.0001652,0.0001652
280,2062.5,1.33548,0.93126,1.27117,0.76899,0.87315,0.88742,0.51099,1.52507,0.7993,1.30058,0.0001586,0.0001586,0.0001586
281,2069.87,1.33934,0.9282,1.27279,0.77973,0.87022,0.88636,0.50789,1.5218,0.7904,1.2944,0.000152,0.000152,0.000152
282,2077.54,1.33829,0.91193,1.26975,0.77726,0.86202,0.88231,0.4966,1.58334,0.80942,1.32831,0.0001454,0.0001454,0.0001454
283,2083.5,1.34155,0.90635,1.25517,0.78287,0.86066,0.88061,0.50745,1.52026,0.80614,1.29362,0.0001388,0.0001388,0.0001388
284,2091.07,1.35215,0.92854,1.28707,0.78551,0.86051,0.88375,0.50873,1.51779,0.77566,1.29412,0.0001322,0.0001322,0.0001322
285,2097.89,1.33042,0.91552,1.26654,0.78931,0.85467,0.88281,0.5087,1.52711,0.79504,1.29413,0.0001256,0.0001256,0.0001256
286,2105.6,1.32376,0.90321,1.27637,0.77638,0.87273,0.88283,0.49707,1.55845,0.8124,1.31479,0.000119,0.000119,0.000119
287,2112.02,1.34367,0.90878,1.28994,0.77756,0.86435,0.88639,0.52301,1.45427,0.78704,1.26669,0.0001124,0.0001124,0.0001124
288,2120.37,1.37299,0.93504,1.28343,0.789,0.85308,0.88537,0.52782,1.44345,0.78302,1.26067,0.0001058,0.0001058,0.0001058
289,2128.43,1.33805,0.91996,1.28254,0.7794,0.86202,0.88503,0.50644,1.52798,0.8023,1.29405,9.92e-05,9.92e-05,9.92e-05
290,2135.18,1.37045,0.91412,1.2943,0.7938,0.85196,0.88636,0.53333,1.41864,0.77102,1.24126,9.26e-05,9.26e-05,9.26e-05
291,2154.35,1.19351,0.81503,1.24189,0.7864,0.85656,0.88638,0.51626,1.48492,0.74475,1.27355,8.6e-05,8.6e-05,8.6e-05
292,2161.53,1.17534,0.7745,1.23753,0.7876,0.85103,0.88557,0.5249,1.42655,0.74252,1.24456,7.94e-05,7.94e-05,7.94e-05
293,2167.33,1.16184,0.7584,1.23107,0.79018,0.84836,0.88681,0.52525,1.41758,0.76038,1.24386,7.28e-05,7.28e-05,7.28e-05
294,2173.52,1.13613,0.76672,1.19683,0.78455,0.85562,0.8868,0.51691,1.45758,0.76908,1.26256,6.62e-05,6.62e-05,6.62e-05
295,2179.14,1.16514,0.76302,1.20681,0.78278,0.86475,0.88398,0.5248,1.40788,0.78018,1.23797,5.96e-05,5.96e-05,5.96e-05
296,2185.34,1.17258,0.76462,1.21305,0.78939,0.85509,0.88517,0.53403,1.3632,0.75641,1.21778,5.3e-05,5.3e-05,5.3e-05
297,2191.18,1.14587,0.76673,1.1875,0.78889,0.85656,0.8852,0.51777,1.44824,0.75289,1.25924,4.64e-05,4.64e-05,4.64e-05
298,2197.18,1.13216,0.74061,1.19455,0.79114,0.85383,0.88544,0.51131,1.47979,0.76524,1.27297,3.98e-05,3.98e-05,3.98e-05
299,2203.32,1.1836,0.74594,1.22113,0.7909,0.86066,0.88665,0.52148,1.44995,0.76283,1.25639,3.32e-05,3.32e-05,3.32e-05
300,2210.12,1.15559,0.73599,1.20307,0.79586,0.86279,0.88874,0.53983,1.37552,0.74822,1.22281,2.66e-05,2.66e-05,2.66e-05
