(976.5,361.0,704.60)
(976.5,360.3,704.95)
(976.5,360.4,705.25)
(976.5,361.0,705.50)
(976.0,362.1,706.75)
(974.7,363.6,708.83)
(974.5,362.6,709.61)
(975.6,360.5,708.46)
(977.1,359.3,706.36)
(977.7,360.0,703.63)
(976.7,358.4,706.27)
(976.4,356.2,705.17)
(977.2,355.1,701.95)
(977.7,357.5,700.23)
(977.1,361.1,702.60)
(975.8,361.9,702.09)
(976.1,360.2,704.44)
(978.0,359.1,691.31)
(978.5,360.5,693.60)
(977.2,362.5,699.62)
(974.5,363.0,705.90)
(973.8,361.0,707.30)
(976.1,359.9,702.05)
(978.0,360.9,689.23)
(977.7,362.1,697.69)
(974.0,362.3,710.82)
(970.8,361.1,721.41)
(967.7,356.8,708.66)
(970.8,356.5,717.59)
(973.7,360.8,714.16)
(974.1,364.2,706.82)
(970.1,362.9,722.67)
(966.8,359.1,737.01)
(970.7,358.9,730.63)
(974.9,361.3,706.54)
(976.4,362.5,708.60)
(972.9,362.6,717.96)
(970.9,360.2,724.98)
(973.8,359.0,711.28)
(977.4,359.8,705.59)
(979.0,361.1,713.08)
(975.4,361.4,712.02)
(973.2,360.9,717.09)
(973.9,359.8,716.45)
(977.2,358.6,703.25)
(978.3,359.8,699.55)
(975.4,361.6,711.59)
(972.8,362.3,711.90)
(972.2,362.0,706.59)
(974.7,361.6,708.81)
(976.9,361.2,704.76)
(975.8,361.8,702.69)
(973.6,362.7,710.63)
(973.0,362.0,715.90)
(975.6,360.5,708.48)
(977.1,359.9,699.78)
(976.4,360.8,705.85)
(974.0,362.4,707.58)
(971.9,362.7,696.89)
(972.1,359.9,707.30)
(975.6,358.3,706.06)
(977.6,359.5,702.86)
(976.4,361.9,703.59)
(973.5,361.8,711.77)
(973.0,361.2,708.87)
(975.4,361.1,708.06)
(977.3,361.8,701.68)
(976.1,362.2,702.65)
(973.7,362.1,713.27)
(973.1,360.8,708.16)
(975.2,360.6,707.23)
(977.4,361.8,705.92)
(976.6,363.1,705.85)
(974.3,362.9,705.72)
(974.0,361.8,707.69)
(975.5,362.4,708.27)
(975.2,360.9,707.42)
(974.6,358.5,709.13)
(974.9,358.2,706.77)
(975.4,360.7,708.12)
(975.1,362.9,706.87)
(973.2,362.0,715.82)
(971.5,359.5,717.27)
(972.7,360.3,713.45)
(975.5,360.9,708.31)
(975.8,361.0,703.19)
(974.4,361.3,710.09)
(971.9,362.1,710.38)
(970.8,361.6,722.07)
(972.4,361.2,717.43)
(973.8,361.3,714.32)
(972.2,362.3,712.57)
(969.4,361.2,740.02)
(969.0,360.0,737.01)
(973.1,359.1,713.00)
(976.4,359.3,706.31)
(975.9,359.2,706.21)
(973.6,360.0,715.48)
(972.0,361.3,717.25)
(973.3,361.6,719.46)
(975.7,360.4,704.22)
(976.2,359.1,703.23)
(973.9,358.8,715.59)
(972.4,360.8,715.74)
(973.9,363.1,714.91)
(976.2,362.7,703.74)
(977.2,360.5,703.73)
(976.3,360.2,704.40)
(975.6,362.6,706.27)
(974.7,364.7,708.79)
(974.3,363.4,706.12)
(975.2,360.4,707.56)
(976.3,359.9,704.82)
(976.2,361.4,704.16)
(975.4,362.8,708.17)
(974.5,362.2,709.40)
(975.3,360.7,707.77)
(976.9,359.9,705.26)
(977.0,360.8,705.79)
(975.5,361.7,708.34)
(974.6,361.5,709.07)
(975.0,359.9,706.78)
(976.7,360.8,706.52)
(977.5,361.8,706.54)
(976.0,362.0,706.95)
(973.8,361.3,713.72)
(973.7,361.1,712.62)
(975.7,361.7,704.60)
(977.1,362.1,700.78)
(976.0,361.3,707.12)
(974.7,360.5,708.78)
(974.2,360.5,706.16)
(975.5,361.1,708.37)
(975.7,361.2,704.92)
(975.2,361.6,707.68)
(974.4,362.3,709.91)
(974.3,360.8,706.43)
(974.7,359.0,708.77)
(976.1,359.7,703.15)
(977.1,361.4,701.57)
(975.9,362.5,706.45)
(975.1,361.4,707.11)
(975.6,360.9,704.36)
(976.7,362.0,704.01)
(976.4,363.0,704.35)
(974.8,362.2,703.28)
(974.7,360.2,706.45)
(976.0,359.9,707.25)
(977.2,360.5,704.13)
(976.7,361.8,704.42)
