(001, 974.5, N/A)
(002, 974.5, N/A)
(003, 975.5, N/A)
(004, 976.5, N/A)
(005, 973.0, N/A)
(006, 964.0, N/A)
(007, 963.5, N/A)
(008, 971.0, N/A)
(009, 974.0, N/A)
(010, 957.5, N/A)
(011, 941.5, 966.646)
(012, 951.0, 958.714)
(013, 981.5, 957.27)
(014, 982.0, 969.161)
(015, 978.0, 969.161)
(016, 953.5, 975.046)
(017, 941.0, 965.955)
(018, 955.0, 961.483)
(019, 977.5, 960.866)
(020, 981.5, 969.196)
(021, 977.0, 970.169)
(022, 963.0, 974.274)
(023, 948.5, 968.388)
(024, 956.0, 963.703)
(025, 971.5, 960.161)
(026, 973.0, 966.049)
(027, 965.5, 973.803)
(028, 959.0, 970.376)
(029, 959.5, 967.603)
(030, 972.5, 960.758)
(031, 977.0, 966.378)
(032, 970.5, 976.142)
(033, 953.0, 972.915)
(034, 950.5, 965.986)
(035, 963.0, 957.082)
(036, 973.5, 963.075)
(037, 967.5, 975.182)
(038, 959.5, 972.443)
(039, 959.0, 969.214)
(040, 966.0, 961.322)
(041, 973.5, 964.35)
(042, 968.0, 975.506)
(043, 956.0, 973.1)
(044, 961.5, 967.927)
(045, 974.5, 963.337)
(046, 978.5, 968.395)
(047, 975.5, 969.846)
(048, 963.0, 976.033)
(049, 963.0, 970.585)
(050, 973.0, 962.556)
(051, 978.5, 966.504)
(052, 973.0, 968.572)
(053, 964.5, 973.893)
(054, 966.5, 971.548)
(055, 976.5, 964.722)
(056, 978.5, 968.597)
(057, 967.5, 977.15)
(058, 963.5, 973.156)
(059, 963.0, 971.468)
(060, 979.0, 963.425)
(061, 979.0, 969.665)
(062, 974.5, 969.663)
(063, 961.5, 975.619)
(064, 962.5, 969.783)
(065, 971.0, 962.79)
(066, 978.0, 966.646)
(067, 975.5, 969.396)
(068, 965.0, 975.883)
(069, 960.5, 971.548)
(070, 967.0, 961.362)
(071, 981.0, 964.965)
(072, 977.0, 970.435)
(073, 965.0, 976.541)
(074, 963.0, 971.525)
(075, 973.0, 962.855)
(076, 975.5, 966.977)
(077, 973.5, 968.062)
(078, 968.5, 975.124)
(079, 966.5, 972.943)
(080, 971.5, 964.854)
(081, 975.5, 966.663)
(082, 973.5, 968.463)
(083, 966.0, 975.582)
(084, 967.5, 972.557)
(085, 973.5, 966.119)
(086, 976.0, 968.408)
(087, 973.0, 977.119)
(088, 969.5, 976.006)
(089, 968.0, 974.631)
(090, 970.0, 974.062)
(091, 974.5, 967.146)
(092, 976.5, 968.868)
(093, 970.5, 977.292)
(094, 966.5, 975.254)
(095, 967.5, 973.438)
(096, 970.5, 966.32)
(097, 973.5, 967.727)
(098, 970.0, 976.612)
(099, 971.0, 975.276)
(100, 973.5, 967.773)
(101, 973.5, 968.56)
(102, 970.5, 976.378)
(103, 970.0, 975.509)
(104, 971.0, 975.348)
(105, 971.0, 975.957)
(106, 971.0, 976.325)
(107, 974.5, 968.541)
(108, 976.5, 969.763)
(109, 973.0, 978.085)
(110, 969.5, 976.777)
(111, 971.5, 975.468)
(112, 976.5, 968.523)
(113, 975.5, 970.116)
(114, 971.5, 977.388)
(115, 970.5, 975.935)
(116, 971.5, 975.543)
(117, 973.0, 968.148)
(118, 972.5, 976.559)
(119, 974.0, 968.759)
(120, 975.5, 969.252)
(121, 972.5, 977.582)
(122, 971.5, 976.511)
(123, 972.5, 968.531)
(124, 976.0, 969.011)
(125, 974.0, 970.1)
(126, 973.5, 969.461)
(127, 974.0, 969.301)
(128, 973.0, 977.24)
(129, 970.5, 976.877)
(130, 972.5, 968.03)
(131, 973.5, 968.901)
(132, 974.0, 969.231)
(133, 973.5, 969.371)
(134, 969.5, 976.942)
(135, 971.0, 975.31)
(136, 974.5, 968.204)
(137, 974.5, 969.444)
(138, 975.0, 969.421)
(139, 972.5, 977.296)
(140, 974.0, 968.605)
(141, 973.0, 969.091)
(142, 972.0, 976.534)
(143, 973.5, 968.457)
(144, 974.5, 969.009)
(145, 972.0, 977.38)
(146, 969.5, 976.581)
(147, 969.0, 975.257)
(148, 977.0, 967.205)
(149, 979.0, 970.095)
(150, 975.0, 970.582)
