(001, 708.7, N/A)
(002, 708.7, N/A)
(003, 708.7, N/A)
(004, 708.7, N/A)
(005, 708.7, N/A)
(006, 708.7, N/A)
(007, 680.3, N/A)
(008, 680.3, N/A)
(009, 680.3, N/A)
(010, 680.3, N/A)
(011, 680.3, 686.675)
(012, 680.3, 687.606)
(013, 708.7, 681.654)
(014, 708.7, 714.316)
(015, 708.7, 714.316)
(016, 737.0, 707.087)
(017, 737.0, 742.03)
(018, 737.0, 740.776)
(019, 737.0, 732.505)
(020, 708.7, 739.042)
(021, 708.7, 712.627)
(022, 708.7, 712.513)
(023, 708.7, 712.412)
(024, 737.0, 705.183)
(025, 737.0, 731.347)
(026, 737.0, 730.878)
(027, 737.0, 730.878)
(028, 737.0, 730.878)
(029, 737.0, 730.878)
(030, 737.0, 730.878)
(031, 737.0, 730.415)
(032, 737.0, 729.95)
(033, 737.0, 729.495)
(034, 737.0, 729.043)
(035, 737.0, 729.043)
(036, 737.0, 729.043)
(037, 708.7, 736.272)
(038, 708.7, 703.553)
(039, 708.7, 703.958)
(040, 708.7, 704.334)
(041, 708.7, 704.692)
(042, 708.7, 705.025)
(043, 708.7, 712.412)
(044, 708.7, 712.677)
(045, 708.7, 712.905)
(046, 680.3, 712.915)
(047, 680.3, 684.299)
(048, 680.3, 685.02)
(049, 680.3, 685.812)
(050, 680.3, 686.675)
(051, 708.7, 680.66)
(052, 708.7, 713.942)
(053, 708.7, 713.942)
(054, 708.7, 713.942)
(055, 708.7, 713.942)
(056, 708.7, 713.942)
(057, 708.7, 713.605)
(058, 708.7, 713.326)
(059, 708.7, 713.079)
(060, 708.7, 712.878)
(061, 708.7, 712.698)
(062, 708.7, 712.698)
(063, 708.7, 712.698)
(064, 708.7, 712.698)
(065, 708.7, 712.698)
(066, 708.7, 712.698)
(067, 737.0, 705.469)
(068, 737.0, 741.006)
(069, 737.0, 732.954)
(070, 737.0, 732.371)
(071, 737.0, 731.84)
(072, 737.0, 731.347)
(073, 737.0, 730.878)
(074, 708.7, 737.644)
(075, 708.7, 704.334)
(076, 708.7, 704.334)
(077, 708.7, 704.334)
(078, 708.7, 704.692)
(079, 708.7, 705.025)
(080, 708.7, 712.412)
(081, 708.7, 712.677)
(082, 708.7, 712.905)
(083, 708.7, 713.057)
(084, 708.7, 712.698)
(085, 708.7, 712.698)
(086, 708.7, 712.698)
(087, 708.7, 712.698)
(088, 708.7, 712.698)
(089, 708.7, 712.698)
(090, 708.7, 712.698)
(091, 708.7, 712.698)
(092, 708.7, 712.698)
(093, 708.7, 712.698)
(094, 708.7, 712.698)
(095, 708.7, 712.698)
(096, 708.7, 712.698)
(097, 708.7, 712.698)
(098, 708.7, 712.698)
(099, 708.7, 712.698)
(100, 708.7, 712.698)
(101, 680.3, 712.556)
(102, 680.3, 684.299)
(103, 680.3, 685.02)
(104, 680.3, 685.812)
(105, 680.3, 686.675)
(106, 680.3, 687.606)
(107, 680.3, 688.6)
(108, 680.3, 689.661)
(109, 708.7, 683.819)
(110, 708.7, 715.151)
(111, 708.7, 715.151)
(112, 708.7, 714.724)
(113, 708.7, 714.316)
(114, 708.7, 713.942)
(115, 708.7, 713.605)
(116, 708.7, 713.326)
(117, 708.7, 713.079)
(118, 708.7, 712.878)
(119, 708.7, 712.698)
(120, 708.7, 712.698)
(121, 708.7, 712.698)
(122, 708.7, 712.698)
(123, 708.7, 712.698)
(124, 708.7, 712.698)
(125, 708.7, 712.698)
(126, 708.7, 712.698)
(127, 737.0, 705.469)
(128, 737.0, 741.006)
(129, 737.0, 732.954)
(130, 737.0, 732.371)
(131, 737.0, 731.84)
(132, 737.0, 731.347)
(133, 737.0, 730.878)
(134, 737.0, 730.415)
(135, 737.0, 729.95)
(136, 708.7, 736.724)
(137, 708.7, 703.553)
(138, 708.7, 703.958)
(139, 708.7, 704.334)
(140, 708.7, 704.692)
(141, 708.7, 705.025)
(142, 708.7, 712.412)
(143, 708.7, 712.677)
(144, 708.7, 712.905)
(145, 708.7, 713.057)
(146, 708.7, 712.698)
(147, 708.7, 712.698)
(148, 708.7, 712.698)
(149, 708.7, 712.698)
(150, 708.7, 712.698)
