epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
172,1363.23,1.4283,1.01091,1.20058,0.73171,0.8265,0.83296,0.31444,2.20861,1.05006,1.56217,0.0008714,0.0008714,0.0008714
173,1371.05,1.43127,1.01402,1.21673,0.76292,0.82646,0.84688,0.36263,1.95624,1.00557,1.43253,0.0008648,0.0008648,0.0008648
174,1378.71,1.43552,1.02143,1.19046,0.75886,0.84261,0.86173,0.39284,1.85382,1.10056,1.37383,0.0008582,0.0008582,0.0008582
175,1386.98,1.43858,1.01763,1.20737,0.75889,0.84563,0.86819,0.38394,1.95311,0.95013,1.41257,0.0008516,0.0008516,0.0008516
176,1394.44,1.41863,1.01147,1.2011,0.73655,0.82514,0.81741,0.30941,2.16183,1.11197,1.54349,0.000845,0.000845,0.000845
177,1402.14,1.43298,1.01952,1.20827,0.77026,0.83818,0.8494,0.37925,1.90421,1.03426,1.36033,0.0008384,0.0008384,0.0008384
178,1409.94,1.43972,1.04213,1.21799,0.77777,0.83197,0.86541,0.40659,1.83833,1.00164,1.33087,0.0008318,0.0008318,0.0008318
179,1417.37,1.44801,1.03002,1.20691,0.76116,0.84699,0.86384,0.41819,1.79106,0.94216,1.32325,0.0008252,0.0008252,0.0008252
180,1424.67,1.42071,1.00981,1.20289,0.78641,0.8347,0.86675,0.39475,1.833,1.07571,1.36137,0.0008186,0.0008186,0.0008186
181,1431.82,1.39723,1.00421,1.20507,0.76656,0.82093,0.85682,0.41912,1.779,1.01028,1.31649,0.000812,0.000812,0.000812
182,1439.27,1.41639,1.00529,1.18877,0.78531,0.8345,0.85664,0.39235,1.90358,0.9998,1.39534,0.0008054,0.0008054,0.0008054
183,1447.68,1.43024,1.02485,1.20476,0.78462,0.82118,0.85,0.32518,2.18959,1.08069,1.56205,0.0007988,0.0007988,0.0007988
184,1455.45,1.41496,1.00238,1.20093,0.78402,0.83314,0.85971,0.41785,1.78117,1.2454,1.3189,0.0007922,0.0007922,0.0007922
185,1463.5,1.41362,1.03042,1.21643,0.78329,0.83447,0.8644,0.42497,1.73627,1.03556,1.31886,0.0007856,0.0007856,0.0007856
186,1470.84,1.42545,1.00132,1.19887,0.7641,0.82304,0.85038,0.31522,2.26299,0.97655,1.60013,0.000779,0.000779,0.000779
187,1478.66,1.41603,0.99621,1.20857,0.77075,0.82672,0.85111,0.37739,1.86806,0.99727,1.34153,0.0007724,0.0007724,0.0007724
188,1486.72,1.46881,1.04616,1.22132,0.76783,0.83585,0.86488,0.33096,2.13339,1.03339,1.49501,0.0007658,0.0007658,0.0007658
189,1494.35,1.4323,1.01674,1.22232,0.7752,0.82439,0.85717,0.36847,1.94963,1.0038,1.42082,0.0007592,0.0007592,0.0007592
190,1501.83,1.42391,1.01379,1.19891,0.77093,0.8429,0.86343,0.42647,1.73512,0.98474,1.28642,0.0007526,0.0007526,0.0007526
191,1509.96,1.40824,1.00924,1.19331,0.7706,0.84897,0.85335,0.39033,1.82328,1.01466,1.32269,0.000746,0.000746,0.000746
192,1517.19,1.41187,1.01698,1.20137,0.76528,0.84628,0.86896,0.41824,1.76811,1.00207,1.30244,0.0007394,0.0007394,0.0007394
193,1524.77,1.42671,0.99314,1.19741,0.7686,0.84699,0.86919,0.41239,1.84141,0.94818,1.3398,0.0007328,0.0007328,0.0007328
194,1532.23,1.45184,1.02837,1.19547,0.78484,0.82722,0.87064,0.40117,1.90354,0.95264,1.37107,0.0007262,0.0007262,0.0007262
195,1540.78,1.41876,0.99869,1.1967,0.75712,0.85519,0.85405,0.36234,2.06584,1.05993,1.4863,0.0007196,0.0007196,0.0007196
196,1549.34,1.41986,0.99287,1.18744,0.79291,0.83197,0.86917,0.44947,1.70068,0.93239,1.27555,0.000713,0.000713,0.000713
197,1557.01,1.39936,0.98573,1.18537,0.77571,0.84016,0.86987,0.39456,1.92252,1.03147,1.38056,0.0007064,0.0007064,0.0007064
198,1565.17,1.39044,0.95669,1.19215,0.77927,0.82377,0.86821,0.4001,1.91013,0.92164,1.38835,0.0006998,0.0006998,0.0006998
199,1573.18,1.39604,0.96672,1.17613,0.75985,0.82992,0.8564,0.36639,2.03122,1.01281,1.45853,0.0006932,0.0006932,0.0006932
200,1580.42,1.4118,0.98955,1.19899,0.78068,0.8347,0.87622,0.43391,1.70855,0.93597,1.27773,0.0006866,0.0006866,0.0006866
201,1587.6,1.3943,1.01303,1.1836,0.76477,0.85719,0.87156,0.47612,1.5311,0.92614,1.17612,0.00068,0.00068,0.00068
202,1594.84,1.40928,0.9892,1.20277,0.75976,0.82521,0.85073,0.3652,1.98347,0.96547,1.41158,0.0006734,0.0006734,0.0006734
203,1602.83,1.39949,0.97254,1.19508,0.76816,0.85549,0.86243,0.40328,1.87828,1.02564,1.35031,0.0006668,0.0006668,0.0006668
204,1610.66,1.38971,0.99737,1.19205,0.79148,0.81929,0.8617,0.45596,1.64526,0.90347,1.2281,0.0006602,0.0006602,0.0006602
205,1618.09,1.39438,0.98182,1.18788,0.76976,0.83583,0.85864,0.39348,1.87306,0.97236,1.36251,0.0006536,0.0006536,0.0006536
206,1626.09,1.39384,0.96921,1.17051,0.8007,0.80328,0.86373,0.39687,1.88494,0.92929,1.35908,0.000647,0.000647,0.000647
207,1634.48,1.38339,0.98057,1.18002,0.76182,0.84563,0.85872,0.36598,2.01641,1.05938,1.45074,0.0006404,0.0006404,0.0006404
208,1641.55,1.38659,0.9645,1.18882,0.7731,0.82853,0.86036,0.39541,1.87931,0.92657,1.3478,0.0006338,0.0006338,0.0006338
209,1649.36,1.39971,0.98145,1.17633,0.77172,0.83333,0.86507,0.39128,1.93869,1.02564,1.38872,0.0006272,0.0006272,0.0006272
210,1657.13,1.41354,0.99041,1.20822,0.78746,0.8347,0.86621,0.42443,1.7996,0.9223,1.31753,0.0006206,0.0006206,0.0006206
211,1664.87,1.36396,0.94952,1.19395,0.75084,0.8388,0.85873,0.41216,1.81371,0.94893,1.33265,0.000614,0.000614,0.000614
212,1672.11,1.41844,0.99827,1.20286,0.78165,0.82651,0.86644,0.4166,1.84235,0.91495,1.33124,0.0006074,0.0006074,0.0006074
213,1679.7,1.38165,0.98276,1.19315,0.75705,0.84016,0.85457,0.3446,2.08917,0.96787,1.4646,0.0006008,0.0006008,0.0006008
214,1687.03,1.40353,0.98613,1.19243,0.7785,0.84836,0.87151,0.41277,1.81206,0.8822,1.31142,0.0005942,0.0005942,0.0005942
215,1694.48,1.37551,0.95533,1.18109,0.78512,0.81831,0.86546,0.37137,2.01655,1.07084,1.43773,0.0005876,0.0005876,0.0005876
216,1702.83,1.37561,0.97066,1.17746,0.74751,0.86475,0.85086,0.33031,2.16098,1.092,1.51964,0.000581,0.000581,0.000581
217,1710.35,1.40159,0.9872,1.19721,0.79179,0.82787,0.86801,0.40822,1.89508,0.89368,1.3729,0.0005744,0.0005744,0.0005744
218,1717.66,1.35519,0.99116,1.18466,0.77258,0.85383,0.87005,0.41576,1.82442,0.96748,1.32225,0.0005678,0.0005678,0.0005678
219,1726.31,1.34277,0.94736,1.16572,0.77733,0.84415,0.87205,0.42053,1.83869,0.87799,1.33193,0.0005612,0.0005612,0.0005612
220,1734.57,1.37312,0.97905,1.17655,0.77999,0.85241,0.87368,0.44952,1.68517,0.98782,1.2606,0.0005546,0.0005546,0.0005546
221,1742,1.3996,0.97665,1.18826,0.78491,0.82923,0.8654,0.38813,1.92136,1.061,1.39192,0.000548,0.000548,0.000548
222,1749.28,1.39074,0.96622,1.17655,0.78734,0.83961,0.87093,0.43046,1.76981,0.94918,1.2833,0.0005414,0.0005414,0.0005414
223,1756.74,1.38462,0.97313,1.17617,0.81115,0.82149,0.8796,0.46378,1.67821,0.90324,1.24821,0.0005348,0.0005348,0.0005348
224,1764.31,1.38052,0.96377,1.16917,0.78666,0.85634,0.87773,0.41604,1.86581,0.99447,1.35659,0.0005282,0.0005282,0.0005282
225,1772.31,1.38612,0.95984,1.18695,0.78557,0.85582,0.88029,0.45634,1.70836,0.88582,1.28227,0.0005216,0.0005216,0.0005216
226,1780.06,1.36317,0.97694,1.18802,0.76233,0.85792,0.87528,0.41105,1.87413,0.8897,1.38516,0.000515,0.000515,0.000515
227,1787.32,1.37902,0.95578,1.17278,0.79119,0.84699,0.87568,0.4779,1.62937,0.99392,1.2418,0.0005084,0.0005084,0.0005084
228,1794.87,1.40292,0.95828,1.18187,0.80812,0.8306,0.87963,0.46358,1.69844,0.88936,1.26429,0.0005018,0.0005018,0.0005018
229,1802.01,1.38235,0.96287,1.16322,0.77698,0.83333,0.86322,0.41289,1.84963,0.92636,1.33471,0.0004952,0.0004952,0.0004952
230,1810.2,1.37943,0.95763,1.17776,0.76557,0.84153,0.86905,0.42847,1.79796,0.99776,1.31895,0.0004886,0.0004886,0.0004886
231,1817.68,1.37741,0.9652,1.1752,0.78317,0.8347,0.87288,0.41127,1.85662,0.94505,1.34417,0.000482,0.000482,0.000482
232,1825.77,1.36455,0.95411,1.17831,0.7797,0.8429,0.87418,0.41851,1.82366,0.94651,1.31041,0.0004754,0.0004754,0.0004754
233,1834.72,1.38519,0.95527,1.18083,0.79223,0.85109,0.87907,0.46989,1.58531,0.88562,1.20383,0.0004688,0.0004688,0.0004688
234,1841.96,1.3525,0.96688,1.19436,0.79311,0.82223,0.87804,0.42581,1.78868,0.89807,1.30601,0.0004622,0.0004622,0.0004622
235,1849.51,1.38148,0.96438,1.19009,0.79426,0.83853,0.87543,0.46399,1.59527,0.91487,1.20571,0.0004556,0.0004556,0.0004556
236,1856.79,1.36075,0.96354,1.17462,0.79979,0.85135,0.88208,0.48722,1.52386,0.87316,1.17705,0.000449,0.000449,0.000449
237,1864.77,1.37694,0.96453,1.17454,0.77623,0.84836,0.87176,0.43759,1.72387,0.941,1.27547,0.0004424,0.0004424,0.0004424
238,1871.99,1.37669,0.94932,1.17272,0.77988,0.84973,0.87871,0.42662,1.79362,0.87804,1.32212,0.0004358,0.0004358,0.0004358
239,1879.81,1.37912,0.97972,1.18317,0.79615,0.84973,0.88308,0.45941,1.66181,0.89766,1.24762,0.0004292,0.0004292,0.0004292
240,1887.05,1.3609,0.95362,1.16988,0.7853,0.84563,0.88159,0.47548,1.57365,0.80761,1.19881,0.0004226,0.0004226,0.0004226
241,1894.46,1.36827,0.9365,1.15832,0.78467,0.84973,0.87654,0.45557,1.66733,0.89987,1.24966,0.000416,0.000416,0.000416
242,1901.95,1.35139,0.96846,1.16141,0.79032,0.83932,0.87372,0.45635,1.65114,0.88049,1.22997,0.0004094,0.0004094,0.0004094
243,1910.32,1.37397,0.9821,1.1707,0.77237,0.84836,0.87521,0.45755,1.66234,0.85974,1.25651,0.0004028,0.0004028,0.0004028
244,1917.96,1.37227,0.96049,1.16973,0.75861,0.86066,0.87512,0.47149,1.63665,0.89554,1.24272,0.0003962,0.0003962,0.0003962
245,1926.35,1.39249,0.9811,1.18132,0.78313,0.84153,0.88012,0.46426,1.68517,0.87827,1.26351,0.0003896,0.0003896,0.0003896
246,1933.65,1.3917,0.9652,1.18657,0.79021,0.84426,0.88249,0.46368,1.66995,0.93422,1.2406,0.000383,0.000383,0.000383
247,1941.79,1.37949,0.96523,1.18573,0.79006,0.84426,0.88239,0.49566,1.54861,0.84608,1.18842,0.0003764,0.0003764,0.0003764
248,1948.94,1.33377,0.92835,1.14927,0.7884,0.8388,0.88486,0.45536,1.72869,0.91245,1.27723,0.0003698,0.0003698,0.0003698
249,1956.15,1.35486,0.94776,1.15745,0.79628,0.83302,0.88542,0.46656,1.70282,0.84433,1.25903,0.0003632,0.0003632,0.0003632
250,1965.1,1.36612,0.94293,1.17218,0.79654,0.8347,0.88242,0.45844,1.67619,0.92244,1.2587,0.0003566,0.0003566,0.0003566
251,1972.45,1.37048,0.96341,1.18181,0.81292,0.82787,0.89116,0.4655,1.68702,0.84244,1.26202,0.00035,0.00035,0.00035
252,1979.79,1.36324,0.9456,1.17349,0.80003,0.83743,0.89006,0.49444,1.56831,0.9053,1.20441,0.0003434,0.0003434,0.0003434
253,1987.25,1.3546,0.94059,1.18035,0.80432,0.83109,0.88487,0.47076,1.66079,0.84771,1.24291,0.0003368,0.0003368,0.0003368
254,1995.06,1.36718,0.95719,1.16506,0.80594,0.82833,0.87949,0.48311,1.59869,0.83373,1.21292,0.0003302,0.0003302,0.0003302
255,2003.47,1.3714,0.96333,1.16944,0.78942,0.85246,0.88756,0.48465,1.62019,0.85687,1.22763,0.0003236,0.0003236,0.0003236
256,2011.57,1.35368,0.93531,1.16136,0.78325,0.84699,0.87714,0.43803,1.79903,0.90886,1.32305,0.000317,0.000317,0.000317
257,2018.74,1.37214,0.94722,1.16178,0.80296,0.83607,0.88129,0.48564,1.59007,0.86113,1.21738,0.0003104,0.0003104,0.0003104
258,2025.91,1.36013,0.92144,1.17062,0.7944,0.85109,0.88488,0.45602,1.73389,0.91227,1.28616,0.0003038,0.0003038,0.0003038
259,2033.21,1.37282,0.9507,1.17377,0.79117,0.84836,0.88682,0.47083,1.65385,0.83218,1.24198,0.0002972,0.0002972,0.0002972
260,2040.5,1.35953,0.934,1.17385,0.78561,0.84836,0.87907,0.46304,1.69092,0.92456,1.25643,0.0002906,0.0002906,0.0002906
261,2048.23,1.35197,0.93915,1.1624,0.78026,0.86339,0.87974,0.4402,1.81907,0.88928,1.31783,0.000284,0.000284,0.000284
262,2056.57,1.33886,0.92506,1.16152,0.78842,0.85523,0.88665,0.45146,1.75915,0.94135,1.28758,0.0002774,0.0002774,0.0002774
263,2064.99,1.34752,0.94062,1.1527,0.77948,0.85929,0.88983,0.4707,1.67373,0.82541,1.24639,0.0002708,0.0002708,0.0002708
264,2072.16,1.33693,0.91359,1.16272,0.78801,0.86066,0.89123,0.4757,1.61194,0.86196,1.21661,0.0002642,0.0002642,0.0002642
265,2079.3,1.35441,0.9401,1.17133,0.79576,0.85383,0.89116,0.51675,1.47239,0.80515,1.15176,0.0002576,0.0002576,0.0002576
266,2086.7,1.36505,0.93591,1.17821,0.78455,0.87553,0.88745,0.44473,1.78215,0.92549,1.29513,0.000251,0.000251,0.000251
267,2094.87,1.33779,0.9115,1.16494,0.76568,0.87942,0.88567,0.48894,1.59118,0.82832,1.21025,0.0002444,0.0002444,0.0002444
268,2102.06,1.35682,0.92398,1.16297,0.78719,0.86916,0.88573,0.46061,1.71115,0.9294,1.27027,0.0002378,0.0002378,0.0002378
269,2110.42,1.35477,0.93137,1.16369,0.80345,0.84884,0.89097,0.47929,1.65899,0.83881,1.24242,0.0002312,0.0002312,0.0002312
270,2118.05,1.33491,0.93477,1.15266,0.79755,0.86648,0.89459,0.46866,1.70263,0.93374,1.26435,0.0002246,0.0002246,0.0002246
271,2126.2,1.33508,0.92168,1.15925,0.7843,0.87923,0.89557,0.4593,1.74402,0.88616,1.28167,0.000218,0.000218,0.000218
272,2134.56,1.32449,0.89581,1.16297,0.78032,0.87978,0.89088,0.4762,1.64626,0.84188,1.22057,0.0002114,0.0002114,0.0002114
273,2141.71,1.35426,0.91264,1.16381,0.7822,0.86475,0.89171,0.49639,1.54842,0.85802,1.18369,0.0002048,0.0002048,0.0002048
274,2148.9,1.34096,0.93302,1.15137,0.77412,0.88956,0.89098,0.46966,1.6791,0.89651,1.24337,0.0001982,0.0001982,0.0001982
275,2156.8,1.35054,0.91712,1.14095,0.77717,0.87705,0.88906,0.47258,1.64313,0.88859,1.23277,0.0001916,0.0001916,0.0001916
276,2165.02,1.34483,0.93416,1.16534,0.77903,0.87177,0.8879,0.47533,1.65565,0.83588,1.23504,0.000185,0.000185,0.000185
277,2172.28,1.36083,0.93588,1.17435,0.77803,0.8715,0.88689,0.51567,1.4497,0.81805,1.14291,0.0001784,0.0001784,0.0001784
278,2179.87,1.34123,0.91593,1.16786,0.7731,0.88438,0.89274,0.48032,1.62017,0.85316,1.21822,0.0001718,0.0001718,0.0001718
279,2187.43,1.33662,0.9495,1.15809,0.78293,0.87212,0.89292,0.46813,1.69203,0.86083,1.25717,0.0001652,0.0001652,0.0001652
280,2195.03,1.34641,0.93615,1.1634,0.78314,0.86749,0.89007,0.47649,1.63089,0.86545,1.22695,0.0001586,0.0001586,0.0001586
281,2202.59,1.34623,0.92938,1.15728,0.78045,0.87295,0.89091,0.46279,1.70989,0.8581,1.26436,0.000152,0.000152,0.000152
282,2210.72,1.34033,0.91552,1.15575,0.79441,0.85516,0.88491,0.44755,1.77624,0.92413,1.30617,0.0001454,0.0001454,0.0001454
283,2218.4,1.33351,0.9147,1.14125,0.78064,0.88483,0.89134,0.48149,1.64095,0.85903,1.23361,0.0001388,0.0001388,0.0001388
284,2227.69,1.35698,0.94141,1.16657,0.77863,0.87933,0.89127,0.48703,1.60477,0.8592,1.22054,0.0001322,0.0001322,0.0001322
285,2234.86,1.32464,0.91202,1.1492,0.77626,0.87684,0.88994,0.4754,1.64228,0.85583,1.2277,0.0001256,0.0001256,0.0001256
286,2242.05,1.32875,0.91042,1.15742,0.79438,0.86554,0.89095,0.47205,1.65827,0.88361,1.23811,0.000119,0.000119,0.000119
287,2249.61,1.3411,0.91081,1.16312,0.78604,0.86322,0.89161,0.48927,1.58445,0.87558,1.20838,0.0001124,0.0001124,0.0001124
288,2256.81,1.37546,0.93647,1.16386,0.79672,0.85135,0.89133,0.49839,1.54205,0.85181,1.1875,0.0001058,0.0001058,0.0001058
289,2263.85,1.33092,0.92627,1.15788,0.77987,0.87568,0.89301,0.47904,1.62726,0.86474,1.2202,9.92e-05,9.92e-05,9.92e-05
290,2271.84,1.36435,0.92121,1.17433,0.77949,0.87568,0.8896,0.51246,1.48166,0.81938,1.15897,9.26e-05,9.26e-05,9.26e-05
291,2293.27,1.21244,0.83557,1.13768,0.78647,0.85929,0.88911,0.48821,1.59103,0.80921,1.20725,8.6e-05,8.6e-05,8.6e-05
292,2300.31,1.18433,0.79478,1.13135,0.79113,0.86749,0.88938,0.50187,1.49988,0.79223,1.16775,7.94e-05,7.94e-05,7.94e-05
293,2307.42,1.16078,0.77017,1.11793,0.79691,0.86839,0.88826,0.50053,1.51134,0.81452,1.17615,7.28e-05,7.28e-05,7.28e-05
294,2314.79,1.14197,0.77878,1.09843,0.80114,0.86955,0.88919,0.49149,1.55162,0.82389,1.19633,6.62e-05,6.62e-05,6.62e-05
295,2321.77,1.1818,0.78173,1.10831,0.80521,0.85246,0.88771,0.51074,1.47257,0.82959,1.15932,5.96e-05,5.96e-05,5.96e-05
296,2328.73,1.16965,0.77181,1.10659,0.80812,0.86066,0.89037,0.51616,1.45368,0.80387,1.15037,5.3e-05,5.3e-05,5.3e-05
297,2335.76,1.1572,0.77049,1.09705,0.80538,0.87061,0.8951,0.49009,1.59921,0.81563,1.21522,4.64e-05,4.64e-05,4.64e-05
298,2342.62,1.14054,0.7503,1.1022,0.80588,0.86772,0.89158,0.48514,1.63156,0.81839,1.23009,3.98e-05,3.98e-05,3.98e-05
299,2349.56,1.17547,0.75657,1.10404,0.80527,0.86437,0.89533,0.49742,1.56504,0.80694,1.1985,3.32e-05,3.32e-05,3.32e-05
300,2357.74,1.17372,0.75566,1.10601,0.80351,0.86591,0.89482,0.51671,1.46992,0.78513,1.15584,2.66e-05,2.66e-05,2.66e-05
