(001, 737.0, 740.685)
(002, 737.0, 742.476)
(003, 737.0, 743.294)
(004, 737.0, 744.112)
(005, 737.0, 744.93)
(006, 737.0, 745.756)
(007, 737.0, 746.574)
(008, 737.0, 747.392)
(009, 737.0, 748.21)
(010, 737.0, 748.21)
(011, 737.0, 740.454)
(012, 737.0, 732.898)
(013, 737.0, 732.66)
(014, 708.7, 728.246)
(015, 708.7, 722.644)
(016, 737.0, 723.072)
(017, 737.0, 726.703)
(018, 737.0, 729.187)
(019, 737.0, 729.681)
(020, 708.7, 726.51)
(021, 737.0, 726.136)
(022, 737.0, 728.406)
(023, 737.0, 732.187)
(024, 737.0, 741.857)
(025, 737.0, 743.47)
(026, 737.0, 742.031)
(027, 737.0, 743.354)
(028, 737.0, 740.766)
(029, 737.0, 733.518)
(030, 737.0, 733.571)
(031, 737.0, 732.913)
(032, 737.0, 732.756)
(033, 737.0, 733.346)
(034, 765.4, 744.003)
(035, 765.4, 749.999)
(036, 765.4, 754.523)
(037, 765.4, 757.844)
(038, 737.0, 754.44)
(039, 737.0, 747.855)
(040, 737.0, 745.682)
(041, 708.7, 731.943)
(042, 708.7, 724.864)
(043, 708.7, 722.139)
(044, 708.7, 719.294)
(045, 737.0, 722.056)
(046, 737.0, 726.255)
(047, 737.0, 729.018)
(048, 737.0, 729.086)
(049, 737.0, 731.243)
(050, 737.0, 732.927)
(051, 737.0, 731.927)
(052, 737.0, 733.124)
(053, 737.0, 741.858)
(054, 737.0, 741.719)
(055, 737.0, 733.314)
(056, 737.0, 733.523)
(057, 708.7, 729.856)
(058, 708.7, 721.39)
(059, 737.0, 720.898)
(060, 708.7, 720.997)
(061, 708.7, 717.924)
(062, 737.0, 721.058)
(063, 765.4, 738.152)
(064, 737.0, 743.739)
(065, 708.7, 731.379)
(066, 737.0, 728.157)
(067, 737.0, 730.303)
(068, 737.0, 732.196)
(069, 737.0, 732.291)
(070, 708.7, 728.406)
(071, 737.0, 726.937)
(072, 737.0, 728.862)
(073, 737.0, 728.754)
(074, 737.0, 728.83)
(075, 737.0, 732.664)
(076, 765.4, 743.847)
(077, 765.4, 751.237)
(078, 737.0, 751.587)
(079, 737.0, 746.838)
(080, 737.0, 743.868)
(081, 737.0, 743.441)
(082, 737.0, 741.26)
(083, 737.0, 740.443)
(084, 737.0, 732.346)
(085, 708.7, 726.11)
(086, 737.0, 724.312)
(087, 737.0, 728.282)
(088, 737.0, 729.071)
(089, 737.0, 729.974)
(090, 737.0, 730.682)
(091, 737.0, 732.492)
(092, 737.0, 740.939)
(093, 737.0, 741.505)
(094, 737.0, 742.786)
(095, 737.0, 741.507)
(096, 737.0, 742.154)
(097, 737.0, 741.567)
(098, 765.4, 745.21)
(099, 737.0, 746.155)
(100, 765.4, 748.74)
(101, 737.0, 750.298)
(102, 737.0, 746.879)
(103, 737.0, 744.486)
(104, 737.0, 743.282)
(105, 708.7, 730.585)
(106, 737.0, 728.676)
(107, 737.0, 732.014)
(108, 737.0, 732.022)
(109, 737.0, 732.468)
(110, 737.0, 733.675)
(111, 737.0, 741.605)
(112, 708.7, 728.519)
(113, 737.0, 726.626)
(114, 737.0, 728.946)
(115, 737.0, 731.357)
(116, 737.0, 732.075)
(117, 737.0, 731.647)
(118, 737.0, 731.0)
(119, 765.4, 743.288)
(120, 737.0, 745.781)
(121, 737.0, 741.825)
(122, 737.0, 742.75)
(123, 737.0, 741.704)
(124, 737.0, 741.249)
(125, 708.7, 728.244)
(126, 737.0, 726.446)
(127, 737.0, 728.525)
(128, 737.0, 730.235)
(129, 737.0, 729.427)
(130, 737.0, 730.229)
(131, 737.0, 733.592)
(132, 737.0, 740.587)
(133, 737.0, 740.706)
(134, 737.0, 740.357)
(135, 737.0, 741.485)
(136, 737.0, 740.482)
(137, 737.0, 730.702)
(138, 737.0, 732.278)
(139, 737.0, 731.597)
(140, 737.0, 731.816)
(141, 737.0, 732.693)
(142, 737.0, 741.901)
(143, 765.4, 743.196)
(144, 737.0, 747.257)
(145, 737.0, 743.885)
(146, 737.0, 742.173)
(147, 737.0, 740.41)
(148, 737.0, 732.738)
(149, 737.0, 733.646)
(150, 737.0, 733.01)
