epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,284.919,1.51528,1.21897,1.24518,0.73573,0.75546,0.79516,0.2896,1.89372,1.41406,1.41185,0.0017294,0.0017294,0.0017294
43,292.48,1.49246,1.1999,1.21909,0.74871,0.71858,0.78759,0.28105,1.99299,1.439,1.44897,0.0017228,0.0017228,0.0017228
44,299.599,1.49917,1.18632,1.21477,0.70452,0.75683,0.7621,0.26835,1.98108,1.44226,1.46908,0.0017162,0.0017162,0.0017162
45,305.821,1.47596,1.14242,1.20238,0.7584,0.72473,0.76206,0.22062,2.18533,1.38961,1.54792,0.0017096,0.0017096,0.0017096
46,312.329,1.52266,1.17244,1.20051,0.72961,0.73087,0.76616,0.25311,2.00693,1.45477,1.47377,0.001703,0.001703,0.001703
47,319.489,1.50015,1.21496,1.21603,0.72956,0.70759,0.75008,0.21243,2.2309,1.46961,1.61197,0.0016964,0.0016964,0.0016964
48,326.885,1.45277,1.17951,1.21633,0.74692,0.76605,0.78022,0.26819,1.99834,1.44366,1.4634,0.0016898,0.0016898,0.0016898
49,333.831,1.46633,1.1363,1.20291,0.72399,0.75546,0.74988,0.21445,2.14965,1.51333,1.55316,0.0016832,0.0016832,0.0016832
50,340.328,1.47396,1.13545,1.21912,0.75921,0.75809,0.78145,0.25708,2.05324,1.33907,1.48262,0.0016766,0.0016766,0.0016766
51,347.061,1.48875,1.14653,1.21161,0.74107,0.76639,0.78851,0.2735,1.99125,1.39335,1.4656,0.00167,0.00167,0.00167
52,354.006,1.44536,1.12327,1.20638,0.71722,0.74147,0.76447,0.244,2.09514,1.5088,1.52505,0.0016634,0.0016634,0.0016634
53,360.727,1.50536,1.14994,1.21234,0.76375,0.78552,0.80807,0.28683,1.95525,1.36002,1.41836,0.0016568,0.0016568,0.0016568
54,367.233,1.4442,1.1275,1.19641,0.74086,0.77869,0.80999,0.28264,1.96895,1.47029,1.45773,0.0016502,0.0016502,0.0016502
55,374.267,1.46311,1.15273,1.2051,0.70904,0.77049,0.75953,0.25349,1.94734,1.69886,1.45,0.0016436,0.0016436,0.0016436
56,381.401,1.45538,1.14299,1.20681,0.75899,0.72707,0.76526,0.25427,1.99339,1.46829,1.46795,0.001637,0.001637,0.001637
57,388.538,1.47739,1.16781,1.21186,0.71223,0.75956,0.78777,0.28874,1.92163,1.34513,1.41796,0.0016304,0.0016304,0.0016304
58,394.761,1.44427,1.13655,1.19441,0.71826,0.79235,0.78608,0.25972,1.96099,1.64412,1.45897,0.0016238,0.0016238,0.0016238
59,401.428,1.46295,1.11748,1.19772,0.75001,0.76366,0.77866,0.23434,2.1132,1.48177,1.5121,0.0016172,0.0016172,0.0016172
60,407.762,1.45018,1.12405,1.1866,0.73122,0.71585,0.74287,0.21114,2.22209,1.37082,1.56133,0.0016106,0.0016106,0.0016106
61,414.183,1.4324,1.12048,1.18662,0.72819,0.78005,0.77278,0.27902,1.81441,1.86002,1.36133,0.001604,0.001604,0.001604
62,421.807,1.44568,1.16109,1.19819,0.75194,0.7623,0.79555,0.25102,2.05544,1.3923,1.4818,0.0015974,0.0015974,0.0015974
63,429.883,1.46537,1.12039,1.1951,0.74502,0.75041,0.7724,0.23664,2.15924,1.42501,1.54315,0.0015908,0.0015908,0.0015908
64,436.089,1.45204,1.10637,1.19028,0.76911,0.78962,0.81286,0.24411,2.14779,1.47599,1.52582,0.0015842,0.0015842,0.0015842
65,442.536,1.4333,1.12834,1.19917,0.76107,0.78552,0.82002,0.29854,1.94505,1.36293,1.42638,0.0015776,0.0015776,0.0015776
66,448.954,1.43885,1.14419,1.18142,0.70335,0.79235,0.78359,0.26753,1.92998,1.47383,1.43,0.001571,0.001571,0.001571
67,455.227,1.45716,1.11655,1.21075,0.78252,0.78825,0.84442,0.35441,1.82993,1.18393,1.34814,0.0015644,0.0015644,0.0015644
68,462.004,1.4422,1.12482,1.20513,0.75187,0.78962,0.8024,0.27398,1.92135,1.43926,1.41185,0.0015578,0.0015578,0.0015578
69,468.192,1.47353,1.13561,1.1989,0.7112,0.75683,0.78324,0.26553,1.9605,1.37419,1.46302,0.0015512,0.0015512,0.0015512
70,475.489,1.45112,1.14156,1.18977,0.76614,0.80601,0.83065,0.33668,1.7874,1.22058,1.31811,0.0015446,0.0015446,0.0015446
71,483.106,1.43086,1.11182,1.18653,0.75498,0.75956,0.8131,0.28124,2.05071,1.39002,1.46453,0.001538,0.001538,0.001538
72,489.352,1.44453,1.10862,1.17947,0.74505,0.79045,0.8103,0.26614,2.08418,1.34722,1.48823,0.0015314,0.0015314,0.0015314
73,495.419,1.44501,1.09307,1.18283,0.76416,0.76776,0.79449,0.25993,2.05792,1.35743,1.45805,0.0015248,0.0015248,0.0015248
74,502.222,1.414,1.07386,1.17595,0.72719,0.7829,0.79381,0.23407,2.11047,1.63902,1.56462,0.0015182,0.0015182,0.0015182
75,509.464,1.43817,1.11379,1.18364,0.77501,0.80467,0.83018,0.28885,1.97083,1.39523,1.41461,0.0015116,0.0015116,0.0015116
76,516.016,1.4227,1.07913,1.16006,0.76569,0.79908,0.81416,0.27194,1.98896,1.59234,1.45252,0.001505,0.001505,0.001505
77,522.688,1.47297,1.09768,1.19355,0.76267,0.77267,0.80495,0.25185,2.0743,1.5047,1.49754,0.0014984,0.0014984,0.0014984
78,530.003,1.41257,1.07141,1.16959,0.76517,0.83197,0.84832,0.32997,1.88729,1.26664,1.38479,0.0014918,0.0014918,0.0014918
79,536.25,1.41537,1.0748,1.16192,0.74978,0.81463,0.82235,0.29121,1.91918,1.7914,1.42321,0.0014852,0.0014852,0.0014852
80,544.114,1.43808,1.09555,1.18156,0.76291,0.78279,0.80914,0.25763,2.03394,1.51199,1.46666,0.0014786,0.0014786,0.0014786
81,551.265,1.4271,1.11552,1.18248,0.75428,0.80934,0.8125,0.30483,1.93497,1.36339,1.40707,0.001472,0.001472,0.001472
82,556.924,1.42553,1.07648,1.16356,0.77449,0.78354,0.80932,0.27118,1.98329,1.54132,1.4539,0.0014654,0.0014654,0.0014654
83,563.792,1.42071,1.08854,1.17857,0.75549,0.78934,0.82762,0.30172,1.91987,1.29296,1.39273,0.0014588,0.0014588,0.0014588
84,570.749,1.41324,1.08633,1.16509,0.74814,0.82378,0.80532,0.27088,2.03761,1.42721,1.48447,0.0014522,0.0014522,0.0014522
85,577.769,1.42362,1.11359,1.16744,0.76733,0.80197,0.83027,0.27343,2.01712,1.51742,1.46165,0.0014456,0.0014456,0.0014456
86,584.07,1.42306,1.08533,1.15992,0.7687,0.81284,0.84097,0.30788,1.9629,1.25923,1.39516,0.001439,0.001439,0.001439
87,591.622,1.42828,1.06459,1.16777,0.77258,0.80754,0.84974,0.34775,1.83809,1.32529,1.35454,0.0014324,0.0014324,0.0014324
88,598.382,1.43471,1.08364,1.1723,0.76699,0.78005,0.82631,0.32022,1.84411,1.51728,1.35301,0.0014258,0.0014258,0.0014258
89,605.038,1.43918,1.0849,1.17004,0.77282,0.80464,0.82354,0.31718,1.85944,1.38455,1.35848,0.0014192,0.0014192,0.0014192
90,611.626,1.41877,1.0587,1.14885,0.7734,0.83607,0.82965,0.29774,1.9665,1.32006,1.40583,0.0014126,0.0014126,0.0014126
91,617.33,1.42818,1.05666,1.15827,0.76304,0.7623,0.78156,0.23192,2.15647,1.50669,1.52279,0.001406,0.001406,0.001406
92,624.168,1.44118,1.08617,1.17824,0.77719,0.80738,0.84666,0.27448,2.03013,1.37465,1.47126,0.0013994,0.0013994,0.0013994
93,630.186,1.40707,1.05484,1.16585,0.76228,0.81557,0.83298,0.28659,2.02633,1.32455,1.46456,0.0013928,0.0013928,0.0013928
94,637.537,1.42161,1.04901,1.15538,0.73352,0.80191,0.81305,0.2718,2.0535,1.38638,1.46774,0.0013862,0.0013862,0.0013862
95,644.795,1.40787,1.05476,1.15674,0.77006,0.84637,0.84344,0.30156,1.96226,1.42756,1.41903,0.0013796,0.0013796,0.0013796
96,651.878,1.40753,1.05588,1.1801,0.76516,0.81456,0.8306,0.28241,1.99072,1.48296,1.44448,0.001373,0.001373,0.001373
97,658.237,1.42819,1.06215,1.15238,0.75772,0.82923,0.84917,0.3115,1.9379,1.46509,1.39343,0.0013664,0.0013664,0.0013664
98,664.763,1.43031,1.06596,1.18444,0.75212,0.84561,0.83946,0.28538,2.01724,1.30114,1.42318,0.0013598,0.0013598,0.0013598
99,671.542,1.41534,1.06836,1.16983,0.75987,0.80838,0.84425,0.34066,1.84901,1.22163,1.33515,0.0013532,0.0013532,0.0013532
100,679.373,1.40469,1.063,1.174,0.78225,0.8294,0.8547,0.33298,1.88431,1.31086,1.37024,0.0013466,0.0013466,0.0013466
101,686.422,1.397,1.03958,1.15484,0.76886,0.81694,0.83689,0.29911,1.91324,1.54242,1.37884,0.00134,0.00134,0.00134
102,694.425,1.41457,1.0372,1.14596,0.7743,0.82954,0.85311,0.30973,1.94552,1.33192,1.39361,0.0013334,0.0013334,0.0013334
103,700.558,1.38541,1.03331,1.14951,0.75321,0.80889,0.81005,0.23965,2.15002,1.39023,1.53183,0.0013268,0.0013268,0.0013268
104,707.849,1.41202,1.06939,1.16376,0.72191,0.77732,0.77508,0.20807,2.26278,1.48859,1.61924,0.0013202,0.0013202,0.0013202
105,715.475,1.40271,1.05475,1.15026,0.76919,0.81831,0.84582,0.32753,1.92306,1.22391,1.38905,0.0013136,0.0013136,0.0013136
106,722.005,1.40302,1.05224,1.15797,0.77203,0.80874,0.83903,0.30689,1.88197,1.45181,1.36665,0.001307,0.001307,0.001307
