epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,282.144,1.51039,1.19574,1.24307,0.74175,0.72199,0.78893,0.30807,1.88052,1.53998,1.40059,0.0017294,0.0017294,0.0017294
43,289.163,1.48812,1.1805,1.22603,0.75195,0.68852,0.75136,0.27481,2.02759,1.31534,1.4569,0.0017228,0.0017228,0.0017228
44,296.067,1.50363,1.20371,1.22355,0.68699,0.73758,0.73252,0.25184,2.0498,1.38012,1.49534,0.0017162,0.0017162,0.0017162
45,302.286,1.48415,1.16039,1.21084,0.72963,0.72814,0.72932,0.22843,2.11959,1.53847,1.52114,0.0017096,0.0017096,0.0017096
46,308.913,1.52595,1.15671,1.20964,0.72122,0.71392,0.76533,0.25496,2.16393,1.37584,1.57346,0.001703,0.001703,0.001703
47,316.025,1.50568,1.18702,1.21645,0.68783,0.7377,0.75447,0.23128,2.27435,1.33605,1.59347,0.0016964,0.0016964,0.0016964
48,323.524,1.4547,1.16429,1.22353,0.78317,0.75683,0.80138,0.28563,1.97907,1.42766,1.44596,0.0016898,0.0016898,0.0016898
49,329.841,1.47066,1.13429,1.20746,0.75915,0.70765,0.76979,0.24385,2.15697,1.33704,1.52964,0.0016832,0.0016832,0.0016832
50,337.002,1.46224,1.12364,1.21638,0.7517,0.75683,0.79517,0.27652,2.04486,1.40106,1.4652,0.0016766,0.0016766,0.0016766
51,343.256,1.49742,1.12174,1.21782,0.74229,0.77519,0.78902,0.27897,2.00044,1.59545,1.47934,0.00167,0.00167,0.00167
52,349.503,1.45941,1.12235,1.21766,0.70839,0.74863,0.75136,0.21916,2.17389,2.05888,1.57213,0.0016634,0.0016634,0.0016634
53,356.041,1.5079,1.13644,1.21562,0.72561,0.80055,0.79132,0.26675,2.01132,1.74228,1.46335,0.0016568,0.0016568,0.0016568
54,362.619,1.45313,1.11931,1.2044,0.75575,0.77776,0.81652,0.30693,1.94879,1.51194,1.43315,0.0016502,0.0016502,0.0016502
55,369.405,1.46666,1.1469,1.20367,0.74656,0.76461,0.78482,0.26614,1.99744,1.59444,1.46114,0.0016436,0.0016436,0.0016436
56,376.555,1.46689,1.12683,1.21312,0.72851,0.7405,0.77008,0.24597,2.08241,1.51649,1.51093,0.001637,0.001637,0.001637
