(001,1121.5)
(002,1120.5)
(003,1119.0)
(004,1120.5)
(005,1119.0)
(006,1116.5)
(007,1115.5)
(008,1117.0)
(009,1120.0)
(010,1116.0)
(011,1113.0)
(012,1114.0)
(013,1119.5)
(014,1121.0)
(015,1120.0)
(016,1110.5)
(017,1110.0)
(018,1114.0)
(019,1119.0)
(020,1117.0)
(021,1117.5)
(022,1115.5)
(023,1115.5)
(024,1116.0)
(025,1115.0)
(026,1114.5)
(027,1113.0)
(028,1115.5)
(029,1117.5)
(030,1118.0)
(031,1119.0)
(032,1118.5)
(033,1115.0)
(034,1112.0)
(035,1116.0)
(036,1116.5)
(037,1120.5)
(038,1118.5)
(039,1110.0)
(040,1113.0)
(041,1116.5)
(042,1121.5)
(043,1120.5)
(044,1116.0)
(045,1114.5)
(046,1117.0)
(047,1122.5)
(048,1123.0)
(049,1117.5)
(050,1115.5)
(051,1117.5)
(052,1120.5)
(053,1121.5)
(054,1118.0)
(055,1115.0)
(056,1117.5)
(057,1121.5)
(058,1121.0)
(059,1117.0)
(060,1116.0)
(061,1118.0)
(062,1121.0)
(063,1120.0)
(064,1118.0)
(065,1119.5)
(066,1120.5)
(067,1120.5)
(068,1118.0)
(069,1117.0)
(070,1120.5)
(071,1122.0)
(072,1117.5)
(073,1116.5)
(074,1117.5)
(075,1120.5)
(076,1121.5)
(077,1118.5)
(078,1117.5)
(079,1118.5)
(080,1121.5)
(081,1123.5)
(082,1120.0)
(083,1116.5)
(084,1118.5)
(085,1121.5)
(086,1121.5)
(087,1118.5)
(088,1117.0)
(089,1119.5)
(090,1119.5)
(091,1117.5)
(092,1117.5)
(093,1120.0)
(094,1121.5)
(095,1119.5)
(096,1116.0)
(097,1117.5)
(098,1121.5)
(099,1123.5)
(100,1120.5)
(101,1118.0)
(102,1117.0)
(103,1118.0)
(104,1121.0)
(105,1122.0)
(106,1117.0)
(107,1116.5)
(108,1118.5)
(109,1121.0)
(110,1120.5)
(111,1119.0)
(112,1118.5)
(113,1119.0)
(114,1120.0)
(115,1120.0)
(116,1119.0)
(117,1121.0)
(118,1120.0)
(119,1119.0)
(120,1119.5)
(121,1119.0)
(122,1119.0)
(123,1120.0)
(124,1120.0)
(125,1121.0)
(126,1121.0)
(127,1119.5)
(128,1120.0)
(129,1120.0)
(130,1119.5)
(131,1118.5)
(132,1119.0)
(133,1120.0)
(134,1121.5)
(135,1120.0)
(136,1118.0)
(137,1120.0)
(138,1122.0)
(139,1121.0)
(140,1119.5)
(141,1119.0)
(142,1119.0)
(143,1120.0)
(144,1121.5)
(145,1120.5)
(146,1120.5)
(147,1119.5)
(148,1119.5)
(149,1120.0)
(150,1121.0)
