(001,328.5)
(002,328.0)
(003,329.0)
(004,329.5)
(005,329.0)
(006,322.5)
(007,322.5)
(008,323.5)
(009,328.0)
(010,333.0)
(011,328.5)
(012,320.5)
(013,322.0)
(014,324.5)
(015,329.5)
(016,329.5)
(017,330.0)
(018,330.5)
(019,328.5)
(020,322.5)
(021,322.5)
(022,329.0)
(023,330.0)
(024,326.5)
(025,324.5)
(026,328.0)
(027,330.5)
(028,332.0)
(029,328.5)
(030,321.5)
(031,324.5)
(032,329.5)
(033,331.0)
(034,332.0)
(035,325.0)
(036,320.5)
(037,324.0)
(038,330.0)
(039,334.0)
(040,329.0)
(041,325.5)
(042,323.0)
(043,327.0)
(044,328.5)
(045,328.5)
(046,328.5)
(047,327.5)
(048,329.0)
(049,330.5)
(050,327.0)
(051,324.0)
(052,326.5)
(053,329.5)
(054,327.5)
(055,325.0)
(056,327.5)
(057,329.5)
(058,329.5)
(059,326.5)
(060,326.0)
(061,327.5)
(062,329.5)
(063,326.5)
(064,323.5)
(065,327.5)
(066,330.5)
(067,330.0)
(068,328.0)
(069,324.0)
(070,326.5)
(071,329.5)
(072,329.0)
(073,330.0)
(074,329.5)
(075,327.0)
(076,324.5)
(077,323.5)
(078,327.5)
(079,329.5)
(080,329.5)
(081,328.0)
(082,329.0)
(083,329.5)
(084,329.5)
(085,324.5)
(086,324.5)
(087,329.0)
(088,330.0)
(089,329.5)
(090,328.5)
(091,327.0)
(092,326.5)
(093,329.5)
(094,329.5)
(095,330.0)
(096,326.5)
(097,323.5)
(098,328.5)
(099,329.5)
(100,329.0)
(101,328.0)
(102,325.5)
(103,328.5)
(104,330.0)
(105,329.5)
(106,327.0)
(107,326.0)
(108,326.0)
(109,329.0)
(110,328.5)
(111,324.0)
(112,325.0)
(113,329.5)
(114,329.5)
(115,327.5)
(116,324.0)
(117,327.0)
(118,330.0)
(119,329.5)
(120,329.0)
(121,324.0)
(122,326.5)
(123,329.0)
(124,329.5)
(125,329.5)
(126,328.0)
(127,323.5)
(128,328.5)
(129,329.5)
(130,329.0)
(131,327.0)
(132,323.5)
(133,328.0)
(134,330.0)
(135,329.5)
(136,323.5)
(137,322.0)
(138,328.0)
(139,329.5)
(140,329.0)
(141,328.0)
(142,328.5)
(143,328.0)
(144,328.0)
(145,329.5)
(146,329.0)
(147,329.0)
(148,328.5)
(149,327.5)
(150,329.5)
