(001,330.0)
(002,330.5)
(003,328.5)
(004,327.0)
(005,332.0)
(006,331.5)
(007,324.0)
(008,328.5)
(009,337.0)
(010,354.5)
(011,339.0)
(012,310.5)
(013,295.5)
(014,317.0)
(015,334.5)
(016,321.5)
(017,324.5)
(018,334.0)
(019,345.5)
(020,330.5)
(021,314.0)
(022,320.0)
(023,340.0)
(024,345.5)
(025,328.5)
(026,319.5)
(027,322.5)
(028,338.5)
(029,342.5)
(030,329.5)
(031,323.0)
(032,337.0)
(033,343.5)
(034,330.5)
(035,322.5)
(036,322.5)
(037,331.5)
(038,350.0)
(039,348.0)
(040,325.5)
(041,309.5)
(042,316.5)
(043,338.5)
(044,347.0)
(045,330.0)
(046,322.5)
(047,327.0)
(048,332.5)
(049,341.0)
(050,333.0)
(051,327.0)
(052,327.0)
(053,334.5)
(054,342.0)
(055,329.5)
(056,318.5)
(057,326.0)
(058,332.0)
(059,333.0)
(060,329.0)
(061,323.5)
(062,328.5)
(063,332.5)
(064,334.0)
(065,330.0)
(066,324.0)
(067,321.5)
(068,331.5)
(069,330.5)
(070,329.5)
(071,328.5)
(072,332.0)
(073,339.0)
(074,337.0)
(075,329.0)
(076,327.0)
(077,330.0)
(078,338.0)
(079,334.0)
(080,330.5)
(081,327.5)
(082,325.5)
(083,331.0)
(084,331.5)
(085,328.0)
(086,327.0)
(087,330.5)
(088,329.0)
(089,328.5)
(090,326.5)
(091,327.5)
(092,331.0)
(093,334.5)
(094,332.0)
(095,324.0)
(096,322.0)
(097,328.5)
(098,329.0)
(099,331.5)
(100,329.5)
(101,327.5)
(102,330.5)
(103,329.5)
(104,326.5)
(105,328.0)
(106,329.5)
(107,329.5)
(108,332.0)
(109,327.5)
(110,322.5)
(111,330.5)
(112,334.0)
(113,330.5)
(114,328.0)
(115,329.0)
(116,328.5)
(117,334.0)
(118,330.0)
(119,321.5)
(120,325.0)
(121,333.5)
(122,334.5)
(123,329.0)
(124,327.5)
(125,327.5)
(126,329.0)
(127,329.5)
(128,329.5)
(129,330.0)
(130,328.5)
(131,328.5)
(132,329.0)
(133,327.5)
(134,327.5)
(135,328.5)
(136,331.0)
(137,329.5)
(138,326.0)
(139,327.5)
(140,330.0)
(141,329.5)
(142,326.5)
(143,329.5)
(144,332.5)
(145,330.0)
(146,327.5)
(147,322.0)
(148,322.5)
(149,330.0)
(150,336.5)
