epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,1335.14,1.42987,1.00951,1.35913,0.76692,0.86202,0.86175,0.48896,1.49037,0.82565,1.32777,0.0008252,0.0008252,0.0008252
180,1342.04,1.40613,1.00543,1.34602,0.77178,0.84083,0.85933,0.44378,1.67104,0.98073,1.4561,0.0008186,0.0008186,0.0008186
181,1348.86,1.36905,0.98849,1.34785,0.7753,0.85787,0.86225,0.51339,1.4026,0.81691,1.29062,0.000812,0.000812,0.000812
182,1355.72,1.41893,0.99727,1.33952,0.77766,0.85049,0.86727,0.48838,1.49867,0.84981,1.33441,0.0008054,0.0008054,0.0008054
183,1363.19,1.42133,1.02493,1.35547,0.75094,0.84426,0.85935,0.42027,1.80354,0.9213,1.53184,0.0007988,0.0007988,0.0007988
184,1371.23,1.42024,1.00219,1.35989,0.75942,0.85929,0.86256,0.46296,1.60265,0.98324,1.4006,0.0007922,0.0007922,0.0007922
185,1378.91,1.39698,1.00699,1.36375,0.78108,0.84426,0.86747,0.49171,1.49339,0.81701,1.34749,0.0007856,0.0007856,0.0007856
186,1385.77,1.41749,0.98091,1.34377,0.78728,0.84973,0.87219,0.43043,1.77867,0.84232,1.49269,0.000779,0.000779,0.000779
187,1393.09,1.398,0.97456,1.35452,0.77692,0.85165,0.86204,0.41805,1.73373,0.96037,1.46777,0.0007724,0.0007724,0.0007724
188,1400.48,1.46112,1.03879,1.37212,0.77154,0.86734,0.87709,0.45455,1.67185,0.87786,1.42293,0.0007658,0.0007658,0.0007658
189,1406.2,1.42013,1.01424,1.37661,0.77049,0.84845,0.87122,0.52281,1.38577,0.77576,1.29429,0.0007592,0.0007592,0.0007592
190,1413.1,1.41633,1.00179,1.34945,0.77431,0.84364,0.86301,0.45709,1.59777,0.85456,1.37359,0.0007526,0.0007526,0.0007526
191,1421.16,1.39635,1.00318,1.34032,0.76001,0.8393,0.86062,0.46418,1.57358,0.91326,1.38033,0.000746,0.000746,0.000746
192,1427.69,1.41171,1.01469,1.36129,0.77084,0.84426,0.86391,0.49194,1.50273,0.877,1.34428,0.0007394,0.0007394,0.0007394
193,1435.3,1.39956,0.99248,1.34523,0.77534,0.85383,0.86812,0.51892,1.40341,0.88994,1.2823,0.0007328,0.0007328,0.0007328
194,1442.73,1.4311,0.99938,1.33982,0.78623,0.84915,0.87772,0.4707,1.6056,0.84764,1.39744,0.0007262,0.0007262,0.0007262
195,1450.95,1.40311,0.98797,1.34784,0.78121,0.86339,0.86915,0.47562,1.59008,0.90079,1.37556,0.0007196,0.0007196,0.0007196
196,1459,1.40608,0.98437,1.33278,0.78078,0.85519,0.87359,0.518,1.40311,0.80048,1.29896,0.000713,0.000713,0.000713
197,1466.32,1.38935,0.97643,1.33215,0.7997,0.8388,0.86874,0.52787,1.3517,0.8003,1.27794,0.0007064,0.0007064,0.0007064
198,1474.23,1.39101,0.95167,1.34795,0.7819,0.84836,0.86712,0.53414,1.30581,0.78089,1.2553,0.0006998,0.0006998,0.0006998
199,1482.33,1.38222,0.96408,1.31778,0.78786,0.84699,0.87498,0.49542,1.46103,0.82171,1.33082,0.0006932,0.0006932,0.0006932
200,1489.06,1.40548,0.98186,1.34984,0.78126,0.85389,0.87793,0.50661,1.45784,0.80699,1.31963,0.0006866,0.0006866,0.0006866
201,1496.06,1.38439,1.00085,1.32311,0.77762,0.86202,0.87206,0.54011,1.27826,0.79224,1.22798,0.00068,0.00068,0.00068
202,1502.97,1.3854,0.98716,1.34746,0.75883,0.86339,0.86847,0.47892,1.52977,0.82745,1.34688,0.0006734,0.0006734,0.0006734
203,1510.53,1.37168,0.95424,1.33435,0.78265,0.84117,0.87396,0.48218,1.49683,0.83256,1.32535,0.0006668,0.0006668,0.0006668
204,1519.24,1.37448,0.98536,1.34678,0.77757,0.84426,0.87332,0.51371,1.419,0.79051,1.29307,0.0006602,0.0006602,0.0006602
205,1526.5,1.3959,0.976,1.33902,0.78636,0.84836,0.87596,0.50306,1.47312,0.78747,1.32169,0.0006536,0.0006536,0.0006536
206,1533.94,1.38553,0.96767,1.3092,0.78254,0.85046,0.86988,0.51295,1.40918,0.81742,1.29539,0.000647,0.000647,0.000647
207,1541.71,1.37409,0.96282,1.32474,0.78405,0.85312,0.86965,0.50371,1.43563,0.81317,1.30386,0.0006404,0.0006404,0.0006404
208,1548.63,1.37264,0.94917,1.32587,0.76857,0.87562,0.87201,0.49404,1.50096,0.8059,1.32564,0.0006338,0.0006338,0.0006338
209,1556.53,1.39964,0.96254,1.31829,0.79013,0.84426,0.87593,0.46784,1.64214,0.82579,1.40691,0.0006272,0.0006272,0.0006272
210,1563.33,1.39735,0.98641,1.35479,0.8065,0.82514,0.87686,0.51115,1.45448,0.77489,1.31748,0.0006206,0.0006206,0.0006206
211,1570.91,1.35602,0.94164,1.3431,0.78562,0.83104,0.86741,0.49476,1.48975,0.82876,1.33638,0.000614,0.000614,0.000614
212,1578.46,1.39944,0.98925,1.34759,0.79249,0.82955,0.87269,0.47885,1.56078,0.85116,1.36409,0.0006074,0.0006074,0.0006074
213,1585.72,1.38846,0.97727,1.35098,0.77522,0.84153,0.86718,0.42863,1.74571,0.9217,1.48108,0.0006008,0.0006008,0.0006008
214,1592.66,1.40197,0.98435,1.34245,0.78778,0.86339,0.87976,0.49903,1.52019,0.76914,1.33848,0.0005942,0.0005942,0.0005942
215,1599.07,1.3729,0.94674,1.32853,0.77921,0.85929,0.87693,0.48353,1.58497,0.83711,1.39101,0.0005876,0.0005876,0.0005876
216,1606.79,1.35031,0.94957,1.31457,0.78623,0.84699,0.87035,0.46023,1.6252,0.85583,1.39465,0.000581,0.000581,0.000581
217,1614.29,1.39337,0.98807,1.35017,0.78897,0.86825,0.88545,0.52236,1.44683,0.77177,1.30771,0.0005744,0.0005744,0.0005744
218,1621.7,1.35209,0.97633,1.33136,0.7932,0.84016,0.87541,0.51582,1.46166,0.87117,1.29657,0.0005678,0.0005678,0.0005678
219,1629.07,1.33628,0.95273,1.30829,0.7869,0.85757,0.88219,0.49739,1.56696,0.76545,1.35935,0.0005612,0.0005612,0.0005612
220,1636.02,1.36991,0.97408,1.32432,0.77558,0.87022,0.87757,0.5254,1.4023,0.81493,1.28891,0.0005546,0.0005546,0.0005546
221,1643.7,1.38836,0.96035,1.33532,0.77484,0.8509,0.87312,0.49269,1.52728,0.874,1.34868,0.000548,0.000548,0.000548
222,1650.67,1.40114,0.9553,1.32488,0.77587,0.85599,0.87465,0.49094,1.54062,0.82678,1.32983,0.0005414,0.0005414,0.0005414
223,1657.71,1.38616,0.96553,1.3313,0.7722,0.8567,0.87766,0.52834,1.40516,0.8467,1.28065,0.0005348,0.0005348,0.0005348
224,1664.81,1.38223,0.96082,1.32081,0.78318,0.85656,0.87938,0.50678,1.50604,0.87085,1.33965,0.0005282,0.0005282,0.0005282
225,1672.6,1.36905,0.95075,1.32312,0.7918,0.86339,0.8834,0.53574,1.40449,0.81944,1.2894,0.0005216,0.0005216,0.0005216
226,1680.11,1.35167,0.96201,1.33156,0.78056,0.85109,0.87836,0.49872,1.51729,0.81306,1.35394,0.000515,0.000515,0.000515
227,1686.66,1.37768,0.96414,1.31367,0.79345,0.83968,0.87803,0.54802,1.33071,0.7776,1.26426,0.0005084,0.0005084,0.0005084
228,1693.83,1.38275,0.94222,1.31681,0.79796,0.85247,0.87956,0.53331,1.38019,0.76514,1.27476,0.0005018,0.0005018,0.0005018
229,1700.79,1.38816,0.95436,1.30188,0.78955,0.83032,0.87111,0.47997,1.56337,0.81838,1.35943,0.0004952,0.0004952,0.0004952
230,1708.29,1.36706,0.95308,1.32216,0.77989,0.84709,0.88127,0.52037,1.42475,0.79716,1.29281,0.0004886,0.0004886,0.0004886
231,1715.18,1.36576,0.95218,1.33018,0.79243,0.8449,0.87384,0.4982,1.52109,0.84949,1.35657,0.000482,0.000482,0.000482
232,1722.46,1.34455,0.94765,1.32456,0.80747,0.8347,0.87987,0.48524,1.56088,0.8059,1.35842,0.0004754,0.0004754,0.0004754
233,1730.09,1.3736,0.94892,1.32188,0.78404,0.86296,0.87573,0.5291,1.36668,0.77929,1.26394,0.0004688,0.0004688,0.0004688
234,1736.93,1.33704,0.95336,1.33927,0.76794,0.87432,0.88033,0.53073,1.37788,0.7482,1.27068,0.0004622,0.0004622,0.0004622
235,1745.33,1.37754,0.97803,1.34974,0.77406,0.85792,0.8783,0.52778,1.36539,0.80771,1.27739,0.0004556,0.0004556,0.0004556
236,1752.38,1.36156,0.95498,1.32024,0.79267,0.8461,0.88161,0.5318,1.3818,0.78521,1.27719,0.000449,0.000449,0.000449
237,1760.71,1.37304,0.95404,1.32777,0.77717,0.8429,0.87543,0.5152,1.45646,0.80863,1.31016,0.0004424,0.0004424,0.0004424
238,1767.34,1.36394,0.93678,1.31208,0.77026,0.86885,0.8791,0.54162,1.33602,0.79766,1.25497,0.0004358,0.0004358,0.0004358
239,1775.21,1.35654,0.96097,1.32049,0.79427,0.82923,0.88132,0.5386,1.34753,0.79967,1.2668,0.0004292,0.0004292,0.0004292
240,1781.94,1.3654,0.9444,1.32788,0.80349,0.83228,0.88382,0.52343,1.39527,0.76722,1.28957,0.0004226,0.0004226,0.0004226
241,1789.15,1.35127,0.91793,1.29123,0.78965,0.84699,0.87728,0.50692,1.46627,0.79813,1.31978,0.000416,0.000416,0.000416
242,1795.94,1.34194,0.9535,1.29802,0.79635,0.82104,0.87151,0.51945,1.42167,0.79779,1.28447,0.0004094,0.0004094,0.0004094
243,1804.35,1.36049,0.96596,1.30457,0.77541,0.85372,0.87912,0.5568,1.30265,0.76007,1.24137,0.0004028,0.0004028,0.0004028
244,1812.16,1.35607,0.94452,1.305,0.77906,0.85263,0.88015,0.51614,1.45104,0.79452,1.30393,0.0003962,0.0003962,0.0003962
245,1819.52,1.38217,0.95936,1.32963,0.79986,0.8347,0.88035,0.53359,1.38062,0.78936,1.26869,0.0003896,0.0003896,0.0003896
246,1826.4,1.38011,0.95998,1.33476,0.77467,0.85656,0.87647,0.52758,1.41246,0.92011,1.28781,0.000383,0.000383,0.000383
247,1834.26,1.37589,0.96358,1.33493,0.77784,0.85618,0.87913,0.54209,1.34633,0.75623,1.25156,0.0003764,0.0003764,0.0003764
248,1841.29,1.31895,0.92006,1.28987,0.79779,0.84699,0.87853,0.50014,1.53144,0.80976,1.35861,0.0003698,0.0003698,0.0003698
249,1849.37,1.35325,0.94054,1.30518,0.7989,0.85383,0.88367,0.53041,1.42281,0.78295,1.29677,0.0003632,0.0003632,0.0003632
250,1856.71,1.3519,0.94656,1.31337,0.78507,0.85383,0.88309,0.5304,1.37935,0.81793,1.27949,0.0003566,0.0003566,0.0003566
251,1864.75,1.3579,0.95842,1.33491,0.79489,0.84699,0.88621,0.56994,1.26033,0.73017,1.22764,0.00035,0.00035,0.00035
252,1872.14,1.35663,0.94043,1.32112,0.79087,0.84699,0.87965,0.52432,1.4015,0.85893,1.29145,0.0003434,0.0003434,0.0003434
253,1879.25,1.34345,0.92833,1.33125,0.78438,0.85478,0.88436,0.52914,1.42595,0.78113,1.30438,0.0003368,0.0003368,0.0003368
254,1886.99,1.3596,0.95388,1.30666,0.78858,0.84588,0.8856,0.53974,1.39915,0.79367,1.28401,0.0003302,0.0003302,0.0003302
255,1894.53,1.36261,0.9488,1.30729,0.79825,0.8486,0.88986,0.538,1.41572,0.73877,1.29081,0.0003236,0.0003236,0.0003236
256,1902.12,1.35068,0.93383,1.30878,0.77753,0.85944,0.87999,0.51496,1.48207,0.78956,1.33395,0.000317,0.000317,0.000317
257,1908.99,1.36288,0.93414,1.29987,0.78416,0.85866,0.88319,0.5359,1.38351,0.75629,1.27839,0.0003104,0.0003104,0.0003104
258,1915.33,1.35152,0.91391,1.31462,0.79571,0.8567,0.88309,0.52006,1.46898,0.78063,1.31228,0.0003038,0.0003038,0.0003038
259,1922.82,1.3733,0.94078,1.31679,0.79765,0.84973,0.88315,0.53462,1.39706,0.73467,1.28812,0.0002972,0.0002972,0.0002972
260,1929.42,1.35481,0.92564,1.32032,0.78555,0.86073,0.88039,0.51431,1.46657,0.83393,1.32139,0.0002906,0.0002906,0.0002906
261,1936.82,1.34668,0.9298,1.30877,0.7961,0.85929,0.88951,0.53411,1.40955,0.76067,1.2965,0.000284,0.000284,0.000284
262,1943.85,1.33552,0.91806,1.30742,0.7945,0.86475,0.88688,0.52581,1.43655,0.76875,1.30081,0.0002774,0.0002774,0.0002774
263,1951.4,1.33975,0.92128,1.28939,0.80399,0.85736,0.88163,0.52423,1.40535,0.7599,1.28783,0.0002708,0.0002708,0.0002708
264,1958.44,1.33159,0.90969,1.30661,0.79488,0.86294,0.88586,0.54913,1.33403,0.75132,1.25934,0.0002642,0.0002642,0.0002642
265,1965.29,1.35398,0.93603,1.31676,0.79184,0.84707,0.88206,0.54948,1.34401,0.76497,1.26057,0.0002576,0.0002576,0.0002576
266,1972.79,1.35079,0.91989,1.31902,0.80337,0.854,0.88215,0.49554,1.55236,0.79347,1.35564,0.000251,0.000251,0.000251
267,1979.92,1.32379,0.90765,1.30023,0.8005,0.85515,0.88383,0.54797,1.33101,0.74024,1.25538,0.0002444,0.0002444,0.0002444
268,1987.33,1.35803,0.91967,1.30762,0.79999,0.85243,0.88048,0.53357,1.3988,0.8084,1.28816,0.0002378,0.0002378,0.0002378
269,1995.54,1.34629,0.92059,1.30809,0.80137,0.84563,0.88938,0.55293,1.35112,0.72891,1.26308,0.0002312,0.0002312,0.0002312
270,2002.74,1.33606,0.92095,1.29522,0.80349,0.84973,0.88719,0.5441,1.3696,0.7733,1.26978,0.0002246,0.0002246,0.0002246
271,2010.76,1.32633,0.91691,1.30393,0.80018,0.84247,0.88771,0.53287,1.40816,0.75627,1.28694,0.000218,0.000218,0.000218
272,2018.03,1.3188,0.88786,1.30953,0.79471,0.84153,0.88369,0.53485,1.41051,0.76165,1.28284,0.0002114,0.0002114,0.0002114
273,2025.65,1.33908,0.89863,1.30845,0.79886,0.84699,0.88772,0.5359,1.42349,0.75403,1.29758,0.0002048,0.0002048,0.0002048
274,2032.81,1.33952,0.92408,1.29179,0.78828,0.85656,0.88777,0.52187,1.46073,0.80693,1.31196,0.0001982,0.0001982,0.0001982
275,2040.87,1.33937,0.9057,1.26769,0.81421,0.8429,0.88892,0.53101,1.41237,0.7847,1.28715,0.0001916,0.0001916,0.0001916
276,2048.61,1.34806,0.92504,1.31965,0.79506,0.84973,0.88767,0.53934,1.40203,0.77502,1.28062,0.000185,0.000185,0.000185
277,2055.62,1.34595,0.92425,1.31729,0.79586,0.85246,0.88914,0.55079,1.32289,0.76931,1.24195,0.0001784,0.0001784,0.0001784
278,2062.71,1.32707,0.90336,1.31024,0.8046,0.85656,0.88915,0.53941,1.38192,0.76553,1.27072,0.0001718,0.0001718,0.0001718
279,2069.17,1.32805,0.93776,1.30368,0.80211,0.85109,0.89077,0.52014,1.46165,0.76841,1.32111,0.0001652,0.0001652,0.0001652
280,2077.24,1.33364,0.9241,1.29969,0.8091,0.85519,0.89033,0.53482,1.41997,0.75602,1.29213,0.0001586,0.0001586,0.0001586
281,2084.36,1.34215,0.91466,1.30686,0.79987,0.86066,0.88919,0.51975,1.47708,0.79366,1.3214,0.000152,0.000152,0.000152
282,2091.87,1.3336,0.90598,1.29445,0.80249,0.83812,0.8862,0.52308,1.45041,0.7896,1.30718,0.0001454,0.0001454,0.0001454
283,2098.25,1.3294,0.90478,1.27482,0.80388,0.84554,0.88587,0.53852,1.38796,0.77598,1.26705,0.0001388,0.0001388,0.0001388
284,2106.21,1.34849,0.92776,1.31452,0.80405,0.85246,0.88709,0.54194,1.38081,0.75024,1.27005,0.0001322,0.0001322,0.0001322
285,2113.38,1.31876,0.90687,1.2873,0.79959,0.84481,0.88711,0.53142,1.42064,0.76247,1.28982,0.0001256,0.0001256,0.0001256
286,2120.65,1.31916,0.90068,1.29696,0.80589,0.85077,0.88976,0.52693,1.43998,0.78588,1.2991,0.000119,0.000119,0.000119
287,2127.09,1.3455,0.91068,1.32498,0.80959,0.84426,0.89099,0.53795,1.40042,0.76547,1.28165,0.0001124,0.0001124,0.0001124
288,2134.92,1.3727,0.93061,1.31226,0.80359,0.84958,0.88839,0.54732,1.34538,0.76252,1.25642,0.0001058,0.0001058,0.0001058
289,2143.32,1.32529,0.91592,1.30425,0.81255,0.84682,0.89137,0.53647,1.40241,0.76869,1.27811,9.92e-05,9.92e-05,9.92e-05
290,2151,1.34733,0.91132,1.31391,0.8041,0.84671,0.89035,0.54779,1.34012,0.74928,1.24728,9.26e-05,9.26e-05,9.26e-05
291,2169.04,1.16806,0.82571,1.25736,0.79928,0.8323,0.88703,0.54351,1.3576,0.72121,1.25403,8.6e-05,8.6e-05,8.6e-05
292,2176.05,1.15479,0.78817,1.25401,0.79311,0.84837,0.88767,0.54838,1.3284,0.71486,1.23872,7.94e-05,7.94e-05,7.94e-05
293,2181.93,1.13896,0.75439,1.24719,0.7916,0.85519,0.88408,0.53865,1.33732,0.73788,1.24398,7.28e-05,7.28e-05,7.28e-05
294,2188.09,1.11812,0.76041,1.21461,0.78857,0.85519,0.88527,0.53942,1.34611,0.73995,1.24887,6.62e-05,6.62e-05,6.62e-05
295,2193.67,1.15171,0.76028,1.22638,0.79831,0.84563,0.88531,0.5432,1.3273,0.74377,1.23951,5.96e-05,5.96e-05,5.96e-05
296,2200.01,1.13962,0.7534,1.22264,0.79712,0.8429,0.88738,0.55287,1.29359,0.72464,1.22175,5.3e-05,5.3e-05,5.3e-05
297,2205.87,1.13542,0.75458,1.21425,0.7968,0.85246,0.88856,0.53666,1.36265,0.73097,1.25448,4.64e-05,4.64e-05,4.64e-05
298,2211.53,1.10886,0.73308,1.20937,0.79932,0.84884,0.88775,0.53359,1.38086,0.74105,1.26411,3.98e-05,3.98e-05,3.98e-05
299,2217.77,1.15386,0.74387,1.2375,0.81236,0.8347,0.8869,0.54306,1.34603,0.73444,1.24696,3.32e-05,3.32e-05,3.32e-05
300,2224.56,1.13354,0.73331,1.21986,0.81103,0.83844,0.88806,0.55853,1.29149,0.71948,1.22252,2.66e-05,2.66e-05,2.66e-05
