(001, 361.5, 363.308)
(002, 361.0, 363.736)
(003, 361.0, 364.217)
(004, 363.0, 366.721)
(005, 364.0, 368.215)
(006, 355.5, 360.09)
(007, 347.0, 351.945)
(008, 364.0, 369.671)
(009, 375.5, 381.85)
(010, 364.0, 370.188)
(011, 370.0, 362.874)
(012, 359.0, 363.489)
(013, 352.5, 359.452)
(014, 351.5, 357.742)
(015, 368.0, 360.156)
(016, 372.5, 365.22)
(017, 369.0, 364.856)
(018, 357.0, 362.702)
(019, 352.0, 358.749)
(020, 354.5, 358.462)
(021, 363.5, 358.624)
(022, 361.0, 359.098)
(023, 350.0, 356.904)
(024, 350.0, 351.902)
(025, 365.5, 354.158)
(026, 373.0, 359.364)
(027, 363.5, 361.078)
(028, 353.5, 360.488)
(029, 346.0, 355.248)
(030, 358.5, 353.292)
(031, 379.0, 363.59)
(032, 363.0, 365.409)
(033, 341.0, 356.392)
(034, 339.5, 349.56)
(035, 354.0, 347.735)
(036, 379.0, 360.177)
(037, 363.5, 364.984)
(038, 348.0, 357.955)
(039, 342.5, 352.627)
(040, 352.5, 350.391)
(041, 369.0, 356.535)
(042, 373.5, 364.111)
(043, 367.5, 364.492)
(044, 350.5, 361.15)
(045, 347.0, 356.201)
(046, 357.0, 355.603)
(047, 363.0, 357.619)
(048, 362.0, 359.455)
(049, 356.5, 360.894)
(050, 356.5, 359.26)
(051, 373.0, 362.393)
(052, 364.0, 362.493)
(053, 353.0, 360.135)
(054, 352.0, 358.327)
(055, 358.5, 356.872)
(056, 367.0, 360.234)
(057, 363.5, 361.206)
(058, 358.0, 362.021)
(059, 354.5, 358.582)
(060, 360.0, 356.143)
(061, 363.0, 358.054)
(062, 356.5, 360.063)
(063, 356.0, 358.288)
(064, 361.5, 358.205)
(065, 363.5, 359.441)
(066, 364.0, 359.676)
(067, 364.0, 360.775)
(068, 359.0, 363.031)
(069, 354.5, 360.306)
(070, 355.0, 358.83)
(071, 362.5, 356.907)
(072, 365.5, 358.906)
(073, 358.5, 361.209)
(074, 353.0, 359.169)
(075, 354.0, 357.562)
(076, 362.5, 358.054)
(077, 362.5, 359.956)
(078, 357.0, 361.028)
(079, 356.0, 360.174)
(080, 364.0, 360.166)
(081, 367.5, 362.086)
(082, 361.0, 362.906)
(083, 352.5, 359.453)
(084, 355.0, 358.966)
(085, 362.0, 358.004)
(086, 363.0, 359.159)
(087, 358.0, 356.574)
(088, 357.5, 358.831)
(089, 358.0, 359.805)
(090, 362.5, 358.058)
(091, 362.0, 358.505)
(092, 355.0, 360.267)
(093, 355.5, 357.482)
(094, 358.5, 356.849)
(095, 361.0, 358.059)
(096, 361.5, 358.815)
(097, 366.0, 360.431)
(098, 362.5, 360.275)
(099, 357.5, 361.365)
(100, 355.0, 360.479)
(101, 359.0, 360.57)
(102, 362.0, 358.924)
(103, 363.5, 360.151)
(104, 360.5, 357.945)
(105, 361.0, 357.928)
(106, 362.0, 358.634)
(107, 359.0, 360.605)
(108, 357.0, 359.043)
(109, 357.5, 360.004)
(110, 361.0, 358.982)
(111, 361.5, 359.786)
(112, 356.0, 360.2)
(113, 357.0, 359.179)
(114, 364.5, 358.709)
(115, 365.5, 361.182)
(116, 362.0, 360.4)
(117, 358.0, 360.346)
(118, 359.0, 361.343)
(119, 358.0, 360.606)
(120, 358.0, 356.412)
(121, 362.5, 358.612)
(122, 365.0, 360.069)
(123, 364.0, 362.109)
(124, 354.5, 362.098)
(125, 354.0, 358.952)
(126, 359.5, 357.358)
(127, 363.0, 359.234)
(128, 362.5, 359.392)
(129, 360.0, 362.308)
(130, 360.0, 358.271)
(131, 362.5, 359.68)
(132, 360.5, 362.805)
(133, 358.0, 360.197)
(134, 356.0, 358.403)
(135, 361.0, 357.686)
(136, 364.0, 358.771)
(137, 360.5, 358.402)
(138, 357.5, 360.839)
(139, 361.0, 359.243)
(140, 363.0, 360.567)
(141, 361.0, 358.867)
(142, 355.5, 359.657)
(143, 355.0, 358.76)
(144, 363.5, 358.086)
(145, 364.5, 360.06)
(146, 357.5, 360.456)
(147, 355.0, 359.593)
(148, 357.5, 359.021)
(149, 361.5, 356.931)
(150, 363.0, 359.028)
