(1384.5,273.5,745.75)
(1383.8,272.1,751.11)
(1383.9,271.5,747.65)
(1383.3,271.6,743.96)
(1381.8,271.2,749.81)
(1380.9,270.7,736.31)
(1380.6,269.5,737.01)
(1380.5,268.7,737.46)
(1381.9,270.4,747.64)
(1382.1,272.8,749.59)
(1374.2,270.8,737.42)
(1346.8,278.0,737.11)
(1320.1,283.3,765.35)
(1305.0,281.9,765.35)
(1305.2,277.4,765.35)
(1315.2,275.5,765.35)
(1323.2,284.4,765.35)
(1329.1,289.5,765.35)
(1335.0,283.1,737.22)
(1342.7,271.6,736.84)
(1351.7,260.8,764.98)
(1358.5,261.3,765.61)
(1362.3,269.9,765.22)
(1362.3,279.2,765.28)
(1363.4,279.7,765.38)
(1365.1,274.2,740.31)
(1367.4,268.4,735.95)
(1366.9,267.1,737.33)
(1365.7,270.0,745.01)
(1365.3,274.5,737.34)
(1369.3,275.4,736.63)
(1376.6,272.4,739.22)
(1381.6,269.6,746.36)
(1383.4,269.0,749.82)
(1381.7,271.6,748.96)
(1378.7,275.1,748.67)
(1375.5,273.4,736.32)
(1374.0,268.1,738.74)
(1377.2,263.7,740.40)
(1381.2,264.6,754.86)
(1383.9,268.7,751.32)
(1383.4,272.1,753.16)
(1381.2,272.8,750.90)
(1379.8,271.0,736.73)
(1382.6,267.8,745.50)
(1384.7,268.3,740.17)
(1385.8,271.2,754.93)
(1383.4,272.5,750.30)
(1378.7,272.3,746.87)
(1376.9,270.5,737.67)
(1379.5,269.1,739.94)
(1382.7,270.8,742.44)
(1383.5,271.4,753.59)
(1379.7,270.0,738.00)
(1372.4,267.5,747.88)
(1370.5,267.2,746.90)
(1373.4,268.4,748.83)
(1377.8,272.3,751.42)
(1380.9,273.6,743.35)
(1378.5,272.4,758.14)
(1371.4,267.6,746.68)
(1369.2,264.8,736.41)
(1374.9,266.1,735.55)
(1380.9,270.5,747.64)
(1384.6,272.6,742.32)
(1382.7,272.5,741.06)
(1375.4,270.3,735.90)
(1373.5,268.9,744.93)
(1376.5,269.1,741.30)
(1379.9,270.5,736.06)
(1382.0,270.8,745.57)
(1379.7,272.0,737.80)
(1376.2,273.0,743.62)
(1376.6,272.6,738.88)
(1379.4,270.6,742.50)
(1381.7,268.9,752.03)
(1379.8,270.1,736.77)
(1374.2,273.1,737.32)
(1371.5,275.5,750.23)
(1373.2,275.0,737.42)
(1378.5,272.2,754.24)
(1382.9,269.1,738.90)
(1383.2,271.0,746.71)
(1380.0,275.6,739.82)
(1378.0,276.9,747.11)
(1379.4,274.4,741.40)
(1381.6,268.8,744.14)
(1381.3,267.9,748.65)
(1379.7,270.5,737.67)
(1378.5,274.7,751.55)
(1378.3,274.3,742.01)
(1376.4,271.9,742.56)
(1372.6,270.3,742.78)
(1369.6,271.8,746.05)
(1369.0,275.2,735.85)
(1371.3,274.6,747.98)
(1374.6,270.6,736.13)
(1375.3,269.5,735.72)
(1375.7,270.5,736.34)
(1375.4,275.2,736.12)
(1375.8,275.5,736.60)
(1374.5,270.7,736.01)
(1371.9,269.5,755.75)
(1370.5,271.2,753.52)
(1369.8,275.0,750.29)
(1371.0,276.0,761.19)
(1373.6,273.7,742.53)
(1375.7,271.3,736.46)
(1377.0,271.3,743.80)
(1375.9,274.9,744.31)
(1375.8,274.9,740.79)
(1375.7,271.5,736.55)
(1376.5,265.6,740.41)
(1378.4,266.7,739.72)
(1378.8,271.8,750.21)
(1378.8,275.2,748.30)
(1379.8,273.6,736.80)
(1378.8,270.5,746.87)
(1379.2,269.6,747.29)
(1380.1,271.4,739.18)
(1380.2,273.5,738.57)
(1380.5,272.5,737.36)
(1379.7,271.5,737.57)
(1379.3,271.2,744.66)
(1378.3,271.9,740.77)
(1376.5,272.2,739.83)
(1374.5,270.6,736.26)
(1375.1,267.4,735.77)
(1377.1,267.8,741.76)
(1377.0,272.8,742.53)
(1376.0,276.7,743.95)
(1374.5,274.0,736.41)
(1375.4,264.8,736.27)
(1378.1,263.8,744.15)
(1378.8,270.9,748.95)
(1376.6,278.4,738.64)
(1374.7,278.6,735.93)
(1374.9,274.2,735.85)
(1377.1,269.5,740.99)
(1378.5,270.0,749.59)
(1375.8,276.3,740.31)
(1371.0,277.4,753.28)
(1365.5,274.0,735.64)
(1366.6,271.2,739.21)
(1371.3,271.3,752.67)
(1373.9,275.1,739.98)
(1374.9,274.8,736.04)
(1371.3,274.3,749.34)
(1369.3,273.4,736.73)
(1369.7,275.0,744.16)
