(001,371.5)
(002,371.5)
(003,371.5)
(004,371.5)
(005,371.0)
(006,371.5)
(007,372.0)
(008,371.5)
(009,372.0)
(010,371.5)
(011,371.5)
(012,371.5)
(013,372.0)
(014,372.0)
(015,372.0)
(016,371.5)
(017,372.0)
(018,371.5)
(019,372.0)
(020,371.5)
(021,371.5)
(022,373.0)
(023,375.5)
(024,369.0)
(025,361.5)
(026,362.5)
(027,368.5)
(028,373.5)
(029,372.5)
(030,369.5)
(031,366.5)
(032,362.0)
(033,359.5)
(034,363.0)
(035,385.5)
(036,390.0)
(037,376.5)
(038,368.0)
(039,366.5)
(040,377.0)
(041,388.5)
(042,377.0)
(043,381.0)
(044,380.5)
(045,380.5)
(046,367.5)
(047,348.0)
(048,339.0)
(049,359.0)
(050,389.0)
(051,394.0)
(052,376.0)
(053,342.5)
(054,328.0)
(055,338.5)
(056,376.5)
(057,390.0)
(058,376.5)
(059,354.5)
(060,342.5)
(061,341.0)
(062,349.5)
(063,379.0)
(064,387.5)
(065,377.5)
(066,359.5)
(067,352.0)
(068,352.5)
(069,368.5)
(070,382.5)
(071,380.5)
(072,373.0)
(073,365.5)
(074,365.5)
(075,374.0)
(076,377.0)
(077,370.5)
(078,365.0)
(079,363.0)
(080,366.0)
(081,370.0)
(082,368.5)
(083,362.5)
(084,362.0)
(085,363.0)
(086,366.0)
(087,372.0)
(088,372.0)
(089,360.0)
(090,353.5)
(091,363.5)
(092,376.0)
(093,380.5)
(094,375.5)
(095,361.0)
(096,350.5)
(097,359.0)
(098,371.5)
(099,377.5)
(100,375.5)
(101,374.0)
(102,372.0)
(103,364.0)
(104,360.0)
(105,365.0)
(106,372.5)
(107,375.0)
(108,379.5)
(109,381.0)
(110,376.5)
(111,361.5)
(112,356.5)
(113,360.5)
(114,369.5)
(115,379.0)
(116,386.5)
(117,384.5)
(118,378.0)
(119,368.0)
(120,357.0)
(121,358.0)
(122,365.5)
(123,375.5)
(124,383.5)
(125,383.0)
(126,386.0)
(127,379.5)
(128,364.0)
(129,351.5)
(130,358.0)
(131,372.0)
(132,384.0)
(133,387.5)
(134,382.5)
(135,374.5)
(136,361.0)
(137,354.5)
(138,358.5)
(139,373.0)
(140,386.0)
(141,388.0)
(142,382.0)
(143,374.0)
(144,364.0)
(145,359.0)
(146,364.5)
(147,383.5)
(148,387.5)
(149,385.0)
(150,380.0)
