(001,456.5)
(002,456.5)
(003,456.5)
(004,456.5)
(005,456.5)
(006,456.0)
(007,456.5)
(008,456.0)
(009,456.0)
(010,456.5)
(011,456.0)
(012,456.5)
(013,456.5)
(014,456.5)
(015,456.5)
(016,456.5)
(017,456.5)
(018,456.5)
(019,456.0)
(020,456.5)
(021,456.0)
(022,456.0)
(023,458.5)
(024,454.5)
(025,448.0)
(026,446.5)
(027,447.5)
(028,445.0)
(029,441.5)
(030,446.5)
(031,446.5)
(032,443.0)
(033,435.0)
(034,434.5)
(035,432.0)
(036,430.0)
(037,427.0)
(038,428.0)
(039,426.0)
(040,424.5)
(041,428.5)
(042,427.5)
(043,423.0)
(044,426.0)
(045,428.0)
(046,430.0)
(047,426.0)
(048,422.0)
(049,420.0)
(050,424.0)
(051,436.0)
(052,446.5)
(053,445.5)
(054,432.0)
(055,417.5)
(056,420.5)
(057,433.0)
(058,450.5)
(059,453.5)
(060,447.0)
(061,431.5)
(062,419.5)
(063,420.5)
(064,434.5)
(065,446.0)
(066,451.0)
(067,440.0)
(068,427.5)
(069,422.5)
(070,436.0)
(071,446.5)
(072,448.0)
(073,445.0)
(074,434.0)
(075,428.0)
(076,436.0)
(077,449.5)
(078,454.0)
(079,448.0)
(080,436.5)
(081,429.5)
(082,432.0)
(083,442.0)
(084,451.5)
(085,452.5)
(086,447.0)
(087,439.0)
(088,431.5)
(089,435.0)
(090,444.0)
(091,450.5)
(092,453.0)
(093,448.0)
(094,443.5)
(095,439.5)
(096,441.5)
(097,445.5)
(098,449.5)
(099,451.5)
(100,448.0)
(101,446.0)
(102,445.5)
(103,449.5)
(104,451.0)
(105,447.5)
(106,444.5)
(107,444.0)
(108,445.0)
(109,447.5)
(110,449.0)
(111,447.5)
(112,444.5)
(113,443.5)
(114,447.0)
(115,444.5)
(116,446.5)
(117,448.5)
(118,447.5)
(119,446.0)
(120,442.5)
(121,444.5)
(122,444.5)
(123,442.5)
(124,444.0)
(125,446.0)
(126,448.5)
(127,450.5)
(128,448.5)
(129,442.0)
(130,438.0)
(131,442.0)
(132,448.5)
(133,456.0)
(134,455.0)
(135,445.5)
(136,440.5)
(137,441.0)
(138,442.0)
(139,444.5)
(140,446.5)
(141,449.0)
(142,449.0)
(143,447.5)
(144,447.0)
(145,443.5)
(146,440.5)
(147,439.0)
(148,445.5)
(149,449.0)
(150,451.5)
