(001,1221.0)
(002,1222.5)
(003,1222.0)
(004,1221.0)
(005,1220.5)
(006,1220.0)
(007,1220.0)
(008,1221.0)
(009,1221.0)
(010,1221.0)
(011,1221.0)
(012,1220.5)
(013,1221.0)
(014,1220.5)
(015,1220.5)
(016,1220.0)
(017,1221.0)
(018,1220.5)
(019,1221.0)
(020,1220.5)
(021,1220.0)
(022,1219.5)
(023,1219.0)
(024,1218.5)
(025,1212.5)
(026,1212.5)
(027,1208.0)
(028,1200.5)
(029,1192.5)
(030,1188.5)
(031,1182.0)
(032,1181.5)
(033,1179.0)
(034,1173.0)
(035,1146.5)
(036,1131.5)
(037,1137.0)
(038,1142.5)
(039,1143.5)
(040,1141.5)
(041,1147.0)
(042,1159.0)
(043,1149.5)
(044,1151.5)
(045,1151.0)
(046,1152.5)
(047,1157.5)
(048,1155.5)
(049,1147.0)
(050,1139.0)
(051,1152.5)
(052,1181.5)
(053,1197.5)
(054,1205.0)
(055,1189.0)
(056,1170.0)
(057,1167.5)
(058,1180.5)
(059,1193.0)
(060,1200.5)
(061,1203.5)
(062,1195.5)
(063,1179.5)
(064,1176.0)
(065,1183.5)
(066,1191.0)
(067,1195.5)
(068,1192.0)
(069,1187.5)
(070,1191.5)
(071,1199.5)
(072,1205.0)
(073,1200.5)
(074,1188.0)
(075,1177.0)
(076,1179.0)
(077,1189.5)
(078,1200.0)
(079,1202.5)
(080,1199.5)
(081,1192.0)
(082,1191.5)
(083,1195.0)
(084,1199.0)
(085,1199.5)
(086,1198.0)
(087,1191.5)
(088,1191.0)
(089,1198.5)
(090,1208.0)
(091,1207.0)
(092,1206.0)
(093,1204.5)
(094,1203.0)
(095,1202.5)
(096,1205.0)
(097,1207.0)
(098,1205.5)
(099,1207.0)
(100,1207.0)
(101,1204.0)
(102,1201.5)
(103,1204.5)
(104,1206.5)
(105,1204.0)
(106,1205.0)
(107,1205.0)
(108,1202.5)
(109,1201.0)
(110,1197.0)
(111,1193.5)
(112,1195.5)
(113,1198.5)
(114,1204.0)
(115,1206.0)
(116,1204.5)
(117,1198.0)
(118,1192.0)
(119,1191.0)
(120,1196.0)
(121,1203.0)
(122,1204.0)
(123,1204.5)
(124,1202.0)
(125,1199.0)
(126,1190.5)
(127,1190.5)
(128,1195.0)
(129,1197.5)
(130,1195.0)
(131,1200.0)
(132,1203.5)
(133,1198.0)
(134,1199.0)
(135,1196.5)
(136,1198.5)
(137,1205.5)
(138,1212.0)
(139,1210.0)
(140,1205.0)
(141,1198.0)
(142,1192.0)
(143,1190.0)
(144,1197.5)
(145,1203.5)
(146,1205.5)
(147,1203.5)
(148,1200.5)
(149,1197.5)
(150,1190.5)
