epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,282.76,1.56114,1.25038,1.45692,0.73093,0.75546,0.77194,0.29313,1.88347,1.56707,1.65121,0.0017294,0.0017294,0.0017294
43,289.589,1.52257,1.21329,1.43435,0.72658,0.68033,0.70866,0.22883,2.0292,1.57062,1.73638,0.0017228,0.0017228,0.0017228
44,296.387,1.53459,1.23111,1.42937,0.6837,0.68033,0.70102,0.2233,2.19967,1.47585,1.92236,0.0017162,0.0017162,0.0017162
45,303.084,1.51717,1.17141,1.41015,0.6915,0.69205,0.69852,0.18713,2.42019,1.43892,2.03828,0.0017096,0.0017096,0.0017096
46,309.912,1.56281,1.19379,1.4065,0.6942,0.70088,0.70287,0.207,2.20085,1.42766,1.99926,0.001703,0.001703,0.001703
47,317.073,1.55524,1.23347,1.42932,0.70558,0.65478,0.67661,0.19303,2.23696,1.45134,1.90622,0.0016964,0.0016964,0.0016964
48,324.492,1.49826,1.19379,1.43244,0.72461,0.7117,0.7455,0.24227,2.04167,1.72278,1.79053,0.0016898,0.0016898,0.0016898
49,330.69,1.48941,1.18011,1.39923,0.72001,0.72541,0.7355,0.24551,2.07813,1.40548,1.75019,0.0016832,0.0016832,0.0016832
50,337.777,1.50654,1.16583,1.42504,0.70784,0.73087,0.73256,0.2216,2.1156,1.5609,1.83719,0.0016766,0.0016766,0.0016766
51,344.269,1.53174,1.16473,1.41471,0.71,0.73497,0.75915,0.25914,2.00815,1.68236,1.73993,0.00167,0.00167,0.00167
52,349.853,1.49599,1.15736,1.4063,0.68388,0.7418,0.7316,0.2053,2.27118,1.56861,1.96466,0.0016634,0.0016634,0.0016634
53,356.583,1.53829,1.17174,1.41153,0.7303,0.72875,0.75555,0.23029,2.08403,1.55183,1.78186,0.0016568,0.0016568,0.0016568
