(001, 374.0, N/A)
(002, 364.5, N/A)
(003, 380.5, N/A)
(004, 393.0, N/A)
(005, 361.5, N/A)
(006, 398.5, N/A)
(007, 375.5, N/A)
(008, 375.5, N/A)
(009, 339.5, N/A)
(010, 337.0, N/A)
(011, 351.0, 348.448)
(012, 369.5, 354.286)
(013, 348.5, 365.639)
(014, 325.5, 357.649)
(015, 325.5, 345.746)
(016, 366.0, 341.191)
(017, 368.5, 360.971)
(018, 350.5, 366.205)
(019, 348.5, 360.948)
(020, 361.0, 355.827)
(021, 385.5, 360.548)
(022, 362.0, 368.712)
(023, 331.5, 362.291)
(024, 336.0, 349.919)
(025, 365.0, 348.018)
(026, 374.0, 361.298)
(027, 364.5, 368.005)
(028, 352.5, 365.508)
(029, 358.5, 356.318)
(030, 378.0, 358.651)
(031, 361.5, 368.673)
(032, 346.5, 365.677)
(033, 346.5, 359.656)
(034, 376.0, 356.865)
(035, 360.5, 372.939)
(036, 361.5, 368.874)
(037, 366.0, 369.365)
(038, 362.5, 370.783)
(039, 347.5, 369.637)
(040, 342.5, 363.622)
(041, 350.0, 361.496)
(042, 380.0, 360.147)
(043, 383.0, 368.491)
(044, 355.5, 372.908)
(045, 359.0, 365.382)
(046, 371.5, 362.42)
(047, 380.0, 366.168)
(048, 351.0, 372.15)
(049, 336.0, 363.362)
(050, 353.5, 355.68)
(051, 376.0, 358.558)
(052, 365.5, 369.759)
(053, 363.0, 367.51)
(054, 364.5, 367.453)
(055, 363.5, 367.817)
(056, 362.0, 367.485)
(057, 360.0, 367.027)
(058, 366.0, 362.872)
(059, 360.5, 369.051)
(060, 354.5, 371.221)
(061, 345.5, 369.049)
(062, 367.0, 361.112)
(063, 377.0, 368.372)
(064, 361.5, 373.89)
(065, 353.5, 369.873)
(066, 363.0, 366.692)
(067, 379.0, 365.976)
(068, 372.0, 369.264)
(069, 355.0, 372.092)
(070, 356.5, 366.658)
(071, 359.0, 367.278)
(072, 361.0, 369.697)
(073, 374.5, 366.013)
(074, 373.5, 369.884)
(075, 380.0, 369.524)
(076, 377.0, 370.748)
(077, 361.5, 374.487)
(078, 348.5, 370.63)
(079, 366.0, 360.255)
(080, 374.5, 366.724)
(081, 372.5, 368.674)
(082, 358.0, 372.599)
(083, 365.5, 368.318)
(084, 373.5, 366.576)
(085, 372.5, 368.493)
(086, 368.0, 373.092)
(087, 366.0, 372.374)
(088, 372.0, 367.44)
(089, 375.0, 370.549)
(090, 375.0, 371.006)
(091, 365.5, 375.432)
(092, 369.0, 373.354)
(093, 376.5, 370.617)
(094, 378.5, 372.105)
(095, 375.5, 372.34)
(096, 359.5, 376.126)
(097, 365.0, 371.126)
(098, 379.5, 368.501)
(099, 378.0, 371.485)
(100, 372.0, 375.657)
(101, 357.0, 374.41)
(102, 368.0, 365.013)
(103, 377.5, 368.545)
(104, 350.5, 374.932)
(105, 346.5, 365.641)
(106, 377.0, 358.829)
(107, 383.0, 368.336)
(108, 366.5, 373.471)
(109, 357.0, 370.122)
(110, 364.5, 366.898)
(111, 371.5, 365.344)
(112, 367.0, 371.556)
(113, 379.5, 365.962)
(114, 386.0, 368.659)
(115, 371.5, 373.956)
(116, 352.0, 373.143)
(117, 357.0, 365.462)
(118, 375.5, 363.115)
(119, 379.0, 368.809)
(120, 378.0, 369.465)
(121, 372.5, 369.213)
(122, 360.0, 372.456)
(123, 353.0, 368.577)
(124, 372.5, 361.325)
(125, 379.0, 368.7)
(126, 376.0, 369.772)
(127, 371.0, 374.006)
(128, 365.0, 373.038)
(129, 374.0, 367.168)
(130, 374.5, 369.452)
(131, 360.0, 374.069)
(132, 368.5, 365.746)
(133, 377.5, 368.352)
(134, 377.0, 371.364)
(135, 360.0, 375.611)
(136, 369.5, 366.822)
(137, 377.5, 369.704)
(138, 378.5, 371.223)
(139, 362.5, 375.685)
(140, 366.0, 371.832)
(141, 380.0, 368.526)
(142, 367.5, 375.993)
(143, 366.0, 373.345)
(144, 370.0, 373.062)
(145, 381.5, 369.648)
(146, 370.5, 376.615)
(147, 359.0, 374.314)
(148, 370.0, 365.9)
(149, 376.0, 369.435)
(150, 375.5, 370.763)
