epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
34,141.148,1.45448,1.18888,1.50993,0.70601,0.70219,0.72466,0.22125,2.04739,1.59117,1.96322,0.0017822,0.0017822,0.0017822
35,145.274,1.44325,1.20818,1.47968,0.72698,0.69672,0.72883,0.22841,1.93679,1.49866,1.8388,0.0017756,0.0017756,0.0017756
36,149.527,1.41584,1.17213,1.48663,0.63347,0.66581,0.65673,0.1827,2.09386,1.67448,1.99942,0.001769,0.001769,0.001769
37,153.037,1.43227,1.17189,1.48981,0.66993,0.71038,0.69262,0.19604,2.05394,1.64873,1.9456,0.0017624,0.0017624,0.0017624
38,157.196,1.39919,1.13353,1.51501,0.6849,0.67623,0.67789,0.18016,2.19588,1.58768,2.11224,0.0017558,0.0017558,0.0017558
39,161.226,1.43319,1.11872,1.49892,0.65615,0.65955,0.63753,0.16524,2.3501,1.65344,2.3169,0.0017492,0.0017492,0.0017492
40,165.165,1.41199,1.14702,1.49686,0.61479,0.64208,0.60599,0.1454,2.3631,1.6521,2.31202,0.0017426,0.0017426,0.0017426
41,169.385,1.39935,1.12284,1.45378,0.75159,0.744,0.78631,0.2742,1.89319,1.38113,1.80421,0.001736,0.001736,0.001736
42,173.103,1.37873,1.1099,1.47826,0.72451,0.80191,0.79857,0.34485,1.7064,1.23376,1.64764,0.0017294,0.0017294,0.0017294
43,177.039,1.44414,1.1242,1.47284,0.73151,0.7541,0.78164,0.34627,1.60237,1.35722,1.63626,0.0017228,0.0017228,0.0017228
44,181.098,1.38447,1.10266,1.48414,0.6958,0.69262,0.69857,0.19097,2.21535,1.43368,2.1094,0.0017162,0.0017162,0.0017162
45,184.996,1.38816,1.08876,1.43924,0.72126,0.75647,0.7694,0.27748,1.85119,1.64864,1.87127,0.0017096,0.0017096,0.0017096
46,188.897,1.38059,1.0652,1.44143,0.73912,0.79235,0.81074,0.39343,1.61183,1.18743,1.56531,0.001703,0.001703,0.001703
47,193.307,1.36278,1.0744,1.42945,0.75113,0.75137,0.79308,0.30982,1.80825,1.28077,1.77995,0.0016964,0.0016964,0.0016964
48,197.52,1.35755,1.0448,1.41876,0.77806,0.7615,0.81757,0.3833,1.56191,1.09058,1.59085,0.0016898,0.0016898,0.0016898
49,201.891,1.36549,1.05814,1.43874,0.75252,0.78927,0.81606,0.3748,1.62248,1.17919,1.586,0.0016832,0.0016832,0.0016832
50,205.799,1.36831,1.05797,1.43429,0.71628,0.77869,0.78709,0.43394,1.46147,1.32848,1.44692,0.0016766,0.0016766,0.0016766
51,209.904,1.37779,1.07086,1.45823,0.75773,0.77764,0.79685,0.30292,1.91827,1.18636,1.85067,0.00167,0.00167,0.00167
52,214.063,1.29769,0.99408,1.39851,0.77552,0.77875,0.80727,0.39094,1.55563,1.1465,1.53726,0.0016634,0.0016634,0.0016634
53,218.099,1.39112,1.03794,1.4171,0.71922,0.79098,0.78196,0.28279,2.00621,1.50692,1.98202,0.0016568,0.0016568,0.0016568
54,222.026,1.3079,1.01663,1.40296,0.75074,0.81421,0.81639,0.32084,1.92976,1.26273,1.84369,0.0016502,0.0016502,0.0016502
55,225.977,1.36028,1.03675,1.43582,0.76348,0.76733,0.80645,0.41359,1.52312,1.08275,1.51269,0.0016436,0.0016436,0.0016436
56,230.434,1.3232,1.02686,1.41199,0.74584,0.77049,0.80609,0.42247,1.48908,1.03467,1.5009,0.001637,0.001637,0.001637
57,234.358,1.29115,0.99312,1.3882,0.74792,0.80055,0.81745,0.37797,1.64251,1.1638,1.647,0.0016304,0.0016304,0.0016304
58,238.295,1.26932,0.96191,1.38273,0.75611,0.79781,0.81198,0.4608,1.45589,1.06887,1.46246,0.0016238,0.0016238,0.0016238
59,242.158,1.30734,0.98997,1.40214,0.7589,0.76503,0.81552,0.47247,1.33631,1.01995,1.41634,0.0016172,0.0016172,0.0016172
60,246.138,1.2998,0.99164,1.40366,0.74475,0.82907,0.82736,0.44937,1.45992,0.96644,1.44213,0.0016106,0.0016106,0.0016106
61,250.166,1.26407,0.94372,1.37336,0.76007,0.79196,0.80839,0.47426,1.39641,0.94613,1.42679,0.001604,0.001604,0.001604
62,254.447,1.31682,0.98625,1.403,0.76334,0.74727,0.80586,0.50756,1.25068,0.93699,1.35413,0.0015974,0.0015974,0.0015974
63,258.363,1.30624,0.98063,1.42988,0.74335,0.81115,0.83102,0.47376,1.39913,0.99737,1.41809,0.0015908,0.0015908,0.0015908
64,261.965,1.29323,0.96856,1.39774,0.74631,0.77562,0.82218,0.4933,1.34271,0.98397,1.40569,0.0015842,0.0015842,0.0015842
65,265.899,1.27098,0.95246,1.38807,0.75411,0.82787,0.83906,0.49162,1.36486,0.94464,1.38778,0.0015776,0.0015776,0.0015776
66,270.052,1.25958,0.95297,1.3459,0.76375,0.81284,0.84185,0.47457,1.43953,0.89347,1.4515,0.001571,0.001571,0.001571
67,274.121,1.27046,0.94252,1.37427,0.76254,0.82476,0.84604,0.5029,1.37786,0.90854,1.42701,0.0015644,0.0015644,0.0015644
68,278.475,1.29472,0.92305,1.367,0.74646,0.82855,0.84438,0.52777,1.22553,0.92964,1.32444,0.0015578,0.0015578,0.0015578
69,282.692,1.23492,0.91712,1.348,0.78701,0.80263,0.8581,0.45889,1.50331,0.93267,1.48798,0.0015512,0.0015512,0.0015512
70,286.843,1.22708,0.90095,1.33271,0.76033,0.84836,0.85429,0.53861,1.24728,0.88917,1.30598,0.0015446,0.0015446,0.0015446
71,291.235,1.21931,0.89294,1.3371,0.75843,0.79098,0.8347,0.51819,1.27734,0.83947,1.33835,0.001538,0.001538,0.001538
72,295.013,1.21913,0.9137,1.33391,0.76604,0.82305,0.85014,0.43556,1.52471,0.88586,1.48257,0.0015314,0.0015314,0.0015314
73,299.131,1.1874,0.8867,1.3221,0.74194,0.79508,0.83263,0.48137,1.39842,0.97332,1.42832,0.0015248,0.0015248,0.0015248
74,303.098,1.22804,0.91489,1.33335,0.73647,0.82377,0.82396,0.45106,1.41481,1.25433,1.42862,0.0015182,0.0015182,0.0015182
75,306.893,1.24012,0.90547,1.34777,0.78575,0.83333,0.86227,0.47312,1.50345,0.86092,1.46654,0.0015116,0.0015116,0.0015116
76,311.106,1.22913,0.90166,1.35782,0.73621,0.86167,0.84391,0.46362,1.53274,0.93853,1.53189,0.001505,0.001505,0.001505
77,314.535,1.23844,0.88741,1.38834,0.76925,0.8224,0.85226,0.43375,1.63803,0.91861,1.58498,0.0014984,0.0014984,0.0014984
78,318.674,1.20986,0.87075,1.33452,0.77326,0.83395,0.84543,0.45536,1.49654,0.942,1.44812,0.0014918,0.0014918,0.0014918
79,322.807,1.22584,0.9024,1.35087,0.75463,0.8429,0.85548,0.4877,1.35954,0.93184,1.4169,0.0014852,0.0014852,0.0014852
80,326.82,1.19974,0.86038,1.30857,0.76582,0.84435,0.86244,0.47867,1.47144,0.84879,1.45194,0.0014786,0.0014786,0.0014786
81,331.078,1.18587,0.87271,1.32954,0.76954,0.84848,0.86357,0.53762,1.24448,0.86907,1.34239,0.001472,0.001472,0.001472
82,335.181,1.19427,0.8792,1.33673,0.76508,0.82923,0.85678,0.47233,1.46003,0.92995,1.49322,0.0014654,0.0014654,0.0014654
83,339.567,1.19821,0.87323,1.31758,0.76809,0.85792,0.86047,0.55636,1.15913,0.82145,1.28719,0.0014588,0.0014588,0.0014588
84,343.704,1.20277,0.86202,1.30257,0.79527,0.85439,0.87526,0.54512,1.27213,0.8336,1.34805,0.0014522,0.0014522,0.0014522
85,347.5,1.21504,0.86655,1.33392,0.77133,0.85246,0.84642,0.51427,1.2531,0.915,1.32849,0.0014456,0.0014456,0.0014456
86,351.404,1.20085,0.8662,1.32094,0.77502,0.85792,0.86936,0.53255,1.26011,0.82335,1.33462,0.001439,0.001439,0.001439
87,355.567,1.18191,0.84287,1.31412,0.78711,0.83342,0.87267,0.49412,1.43932,0.80617,1.45027,0.0014324,0.0014324,0.0014324
88,359.303,1.18428,0.84597,1.30708,0.76719,0.84182,0.86425,0.53753,1.26619,0.80015,1.34521,0.0014258,0.0014258,0.0014258
89,363.536,1.16833,0.84603,1.29419,0.76334,0.85925,0.8684,0.52121,1.35441,0.79217,1.39329,0.0014192,0.0014192,0.0014192
90,367.481,1.16213,0.83564,1.31343,0.7521,0.85519,0.86766,0.53899,1.28797,0.8367,1.34177,0.0014126,0.0014126,0.0014126
91,371.347,1.17511,0.84866,1.30933,0.76501,0.86722,0.87322,0.52377,1.36277,0.79718,1.38662,0.001406,0.001406,0.001406
92,375.453,1.14384,0.81927,1.28627,0.78881,0.84701,0.88135,0.52031,1.39695,0.83449,1.39578,0.0013994,0.0013994,0.0013994
93,379.478,1.16171,0.8432,1.32561,0.76627,0.85792,0.87446,0.52861,1.29935,0.82394,1.36014,0.0013928,0.0013928,0.0013928
94,383.411,1.16651,0.82065,1.31782,0.77572,0.81967,0.85963,0.47732,1.39669,0.803,1.43819,0.0013862,0.0013862,0.0013862
95,387.227,1.1526,0.83636,1.31025,0.78206,0.85109,0.87762,0.52769,1.29942,0.77453,1.36975,0.0013796,0.0013796,0.0013796
96,391.404,1.15807,0.82977,1.32778,0.78556,0.84016,0.84646,0.52614,1.24488,0.87783,1.32365,0.001373,0.001373,0.001373
97,395.535,1.15226,0.84864,1.30651,0.79981,0.8388,0.87141,0.48754,1.4603,0.81141,1.43432,0.0013664,0.0013664,0.0013664
98,399.761,1.15436,0.83144,1.32857,0.76955,0.87132,0.86995,0.52688,1.23083,0.77543,1.32664,0.0013598,0.0013598,0.0013598
99,403.889,1.14951,0.82179,1.28973,0.78962,0.84699,0.87067,0.47967,1.42818,0.79836,1.43669,0.0013532,0.0013532,0.0013532
100,408.062,1.13171,0.82098,1.2787,0.78896,0.86475,0.87252,0.56232,1.20553,0.79014,1.31011,0.0013466,0.0013466,0.0013466
101,412.288,1.13108,0.8264,1.30973,0.79257,0.85084,0.87191,0.53385,1.27761,0.85271,1.33352,0.00134,0.00134,0.00134
102,416.661,1.12633,0.83023,1.31764,0.75928,0.84563,0.8562,0.52642,1.2454,0.8792,1.31681,0.0013334,0.0013334,0.0013334
103,420.458,1.10221,0.80814,1.27827,0.78006,0.85759,0.87607,0.56702,1.15187,0.73363,1.2812,0.0013268,0.0013268,0.0013268
104,424.492,1.11892,0.82163,1.29007,0.80622,0.8388,0.87534,0.55799,1.20443,0.76285,1.31889,0.0013202,0.0013202,0.0013202
105,428.482,1.14096,0.82109,1.28597,0.78609,0.85849,0.87475,0.55201,1.2703,0.80561,1.37625,0.0013136,0.0013136,0.0013136
106,432.55,1.18645,0.8304,1.33087,0.76951,0.84973,0.86464,0.49868,1.44019,0.87928,1.42034,0.001307,0.001307,0.001307
107,436.438,1.17072,0.84469,1.3087,0.79409,0.85349,0.87585,0.56905,1.1599,0.74818,1.30704,0.0013004,0.0013004,0.0013004
108,440.514,1.11733,0.80012,1.29254,0.77002,0.87158,0.87776,0.55148,1.29422,0.76681,1.35156,0.0012938,0.0012938,0.0012938
109,444.514,1.129,0.81903,1.28902,0.77519,0.86202,0.8766,0.55697,1.21831,0.8339,1.31488,0.0012872,0.0012872,0.0012872
110,448.292,1.13732,0.84749,1.27589,0.78245,0.85929,0.86795,0.55963,1.18929,0.76635,1.2823,0.0012806,0.0012806,0.0012806
111,452.438,1.1241,0.81117,1.26067,0.77944,0.85453,0.87717,0.57888,1.17358,0.76089,1.27795,0.001274,0.001274,0.001274
112,455.893,1.11973,0.82545,1.27695,0.77329,0.85737,0.87051,0.511,1.35871,0.80119,1.3788,0.0012674,0.0012674,0.0012674
113,460.106,1.15229,0.83108,1.29751,0.78391,0.85792,0.88736,0.53949,1.27097,0.7596,1.33827,0.0012608,0.0012608,0.0012608
114,464.16,1.10846,0.79643,1.29317,0.79516,0.84153,0.87757,0.50981,1.36956,0.78813,1.41667,0.0012542,0.0012542,0.0012542
115,468.137,1.11128,0.80049,1.27055,0.77887,0.88057,0.87045,0.55784,1.16522,0.80302,1.29645,0.0012476,0.0012476,0.0012476
116,472.606,1.12953,0.80112,1.27947,0.75929,0.8791,0.88018,0.57407,1.18402,0.76965,1.28977,0.001241,0.001241,0.001241
117,476.516,1.1074,0.81419,1.275,0.79234,0.84016,0.88275,0.59355,1.121,0.71583,1.25509,0.0012344,0.0012344,0.0012344
118,480.698,1.10748,0.79887,1.2589,0.76928,0.87295,0.88,0.56672,1.18534,0.72199,1.28805,0.0012278,0.0012278,0.0012278
119,484.762,1.08446,0.77706,1.25272,0.80565,0.84947,0.88106,0.57518,1.16214,0.78394,1.28298,0.0012212,0.0012212,0.0012212
120,488.87,1.0916,0.79579,1.27627,0.80954,0.86202,0.89307,0.56247,1.19225,0.71765,1.29167,0.0012146,0.0012146,0.0012146
121,492.55,1.09202,0.79955,1.25927,0.78838,0.86009,0.89027,0.55701,1.21102,0.77295,1.31195,0.001208,0.001208,0.001208
122,496.56,1.12527,0.78596,1.26201,0.78618,0.85519,0.89076,0.57186,1.22663,0.71631,1.29825,0.0012014,0.0012014,0.0012014
123,500.472,1.10264,0.79529,1.29555,0.797,0.84016,0.87903,0.55345,1.21889,0.79687,1.34328,0.0011948,0.0011948,0.0011948
124,504.404,1.11869,0.79971,1.28581,0.79401,0.85832,0.89501,0.58918,1.13515,0.70966,1.26332,0.0011882,0.0011882,0.0011882
125,508.605,1.10275,0.78064,1.26893,0.77943,0.86885,0.88237,0.58234,1.13672,0.72938,1.25016,0.0011816,0.0011816,0.0011816
126,512.537,1.106,0.78935,1.29818,0.80672,0.85929,0.8942,0.59066,1.14135,0.70759,1.26206,0.001175,0.001175,0.001175
127,516.425,1.12536,0.7912,1.27539,0.75869,0.8719,0.87594,0.57284,1.14781,0.77392,1.26612,0.0011684,0.0011684,0.0011684
128,521.041,1.11581,0.78433,1.26803,0.81679,0.85877,0.89436,0.58772,1.15846,0.6964,1.26928,0.0011618,0.0011618,0.0011618
129,525.533,1.07411,0.76837,1.26076,0.7933,0.87558,0.90023,0.60158,1.09673,0.71249,1.24406,0.0011552,0.0011552,0.0011552
130,529.638,1.06065,0.7556,1.26247,0.7945,0.89261,0.90221,0.58646,1.15245,0.69596,1.25753,0.0011486,0.0011486,0.0011486
131,533.32,1.06191,0.76699,1.26031,0.80237,0.84861,0.89628,0.60746,1.08617,0.68496,1.22951,0.001142,0.001142,0.001142
132,537.639,1.07284,0.76892,1.25841,0.78538,0.86487,0.89478,0.57591,1.16799,0.7174,1.27508,0.0011354,0.0011354,0.0011354
133,541.418,1.08962,0.78697,1.27167,0.77437,0.8388,0.88575,0.58353,1.13406,0.74639,1.26187,0.0011288,0.0011288,0.0011288
134,545.399,1.08084,0.7631,1.24349,0.80388,0.86339,0.89006,0.59542,1.11676,0.72065,1.25368,0.0011222,0.0011222,0.0011222
135,549.471,1.12278,0.79247,1.25524,0.8164,0.85045,0.89473,0.58273,1.15578,0.72525,1.26832,0.0011156,0.0011156,0.0011156
136,553.729,1.07883,0.76557,1.2683,0.81112,0.84477,0.8969,0.59731,1.13315,0.68837,1.25033,0.001109,0.001109,0.001109
137,557.724,1.09882,0.77102,1.25084,0.78339,0.87568,0.89517,0.60599,1.07702,0.69537,1.23802,0.0011024,0.0011024,0.0011024
138,561.687,1.07146,0.75544,1.24055,0.82094,0.85383,0.90177,0.59429,1.12692,0.68964,1.26948,0.0010958,0.0010958,0.0010958
139,565.789,1.09316,0.77231,1.25335,0.81359,0.86202,0.8955,0.55151,1.26163,0.72164,1.31646,0.0010892,0.0010892,0.0010892
140,569.496,1.1169,0.76591,1.24865,0.84282,0.83743,0.9012,0.59503,1.13665,0.7126,1.26792,0.0010826,0.0010826,0.0010826
141,573.862,1.07574,0.76112,1.257,0.84228,0.8317,0.90172,0.58541,1.17035,0.67756,1.26458,0.001076,0.001076,0.001076
142,578.316,1.06577,0.75933,1.24044,0.78624,0.86339,0.89029,0.58537,1.14883,0.71937,1.27201,0.0010694,0.0010694,0.0010694
143,582.336,1.07268,0.7688,1.23988,0.7962,0.87842,0.90103,0.59652,1.12387,0.711,1.26332,0.0010628,0.0010628,0.0010628
144,586.673,1.0774,0.77879,1.25123,0.79334,0.86885,0.89768,0.58016,1.15506,0.71801,1.28852,0.0010562,0.0010562,0.0010562
145,590.382,1.08152,0.75883,1.25434,0.81087,0.87022,0.90166,0.58861,1.14948,0.685,1.26862,0.0010496,0.0010496,0.0010496
146,594.089,1.08595,0.77312,1.25395,0.78918,0.89071,0.90473,0.59674,1.11349,0.68137,1.23736,0.001043,0.001043,0.001043
147,597.884,1.05806,0.76689,1.24042,0.79758,0.85656,0.89823,0.59566,1.12304,0.69335,1.27013,0.0010364,0.0010364,0.0010364
148,601.869,1.06673,0.75848,1.22067,0.80673,0.87815,0.90402,0.60852,1.10363,0.68199,1.23226,0.0010298,0.0010298,0.0010298
149,605.563,1.09493,0.76551,1.23875,0.80733,0.85929,0.89817,0.58287,1.17212,0.70528,1.26417,0.0010232,0.0010232,0.0010232
150,609.706,1.06493,0.75041,1.22847,0.79963,0.88251,0.90234,0.59822,1.14336,0.70432,1.26921,0.0010166,0.0010166,0.0010166
151,613.673,1.05942,0.75866,1.24617,0.78605,0.88251,0.90576,0.61352,1.13554,0.65794,1.24712,0.00101,0.00101,0.00101
152,617.47,1.04577,0.74336,1.26853,0.80969,0.86066,0.8931,0.60177,1.10657,0.66667,1.22619,0.0010034,0.0010034,0.0010034
153,621.563,1.05609,0.7347,1.2513,0.77764,0.86477,0.89164,0.60761,1.08758,0.70876,1.23379,0.0009968,0.0009968,0.0009968
154,625.689,1.03752,0.72933,1.2139,0.82989,0.86885,0.91055,0.59122,1.17628,0.66411,1.31409,0.0009902,0.0009902,0.0009902
155,629.794,1.05088,0.73244,1.24991,0.82245,0.83333,0.90105,0.61559,1.08955,0.66224,1.23279,0.0009836,0.0009836,0.0009836
156,633.925,1.03697,0.71919,1.2232,0.81144,0.86475,0.90539,0.62455,1.07603,0.66025,1.22532,0.000977,0.000977,0.000977
157,638.345,1.03003,0.72781,1.24096,0.8075,0.87103,0.90115,0.60384,1.12391,0.69281,1.24522,0.0009704,0.0009704,0.0009704
158,642.584,1.05199,0.74051,1.22903,0.81567,0.86612,0.90738,0.61116,1.11589,0.65585,1.25109,0.0009638,0.0009638,0.0009638
159,646.823,1.05236,0.75015,1.22237,0.79188,0.87295,0.89554,0.58237,1.22844,0.70868,1.32825,0.0009572,0.0009572,0.0009572
160,650.972,1.0423,0.73208,1.23317,0.79254,0.86202,0.8937,0.58539,1.21079,0.713,1.31903,0.0009506,0.0009506,0.0009506
161,655.108,1.05359,0.73506,1.24486,0.79923,0.88251,0.90108,0.60424,1.11562,0.6674,1.24039,0.000944,0.000944,0.000944
162,658.928,1.05015,0.7443,1.23912,0.80179,0.88388,0.90188,0.61227,1.11333,0.70041,1.24824,0.0009374,0.0009374,0.0009374
163,662.691,1.05396,0.74002,1.22677,0.81043,0.87432,0.90777,0.61325,1.10223,0.65513,1.22924,0.0009308,0.0009308,0.0009308
164,666.636,1.04285,0.73283,1.23805,0.81934,0.86737,0.90454,0.62123,1.0994,0.69584,1.24174,0.0009242,0.0009242,0.0009242
165,670.79,1.05827,0.74201,1.25744,0.83216,0.86885,0.90818,0.57838,1.30473,0.69465,1.35121,0.0009176,0.0009176,0.0009176
166,674.926,1.04265,0.73385,1.23097,0.81619,0.87354,0.9073,0.61782,1.14715,0.66013,1.24965,0.000911,0.000911,0.000911
167,678.877,1.03805,0.73315,1.23707,0.8175,0.86282,0.90585,0.62349,1.091,0.66131,1.23933,0.0009044,0.0009044,0.0009044
168,682.889,1.05074,0.73064,1.21693,0.80434,0.85923,0.90358,0.61843,1.07726,0.68469,1.22044,0.0008978,0.0008978,0.0008978
169,686.829,1.05157,0.75628,1.22065,0.80216,0.87705,0.9035,0.61395,1.08499,0.68481,1.22734,0.0008912,0.0008912,0.0008912
170,690.525,1.0241,0.72685,1.20337,0.80392,0.86339,0.90096,0.60721,1.09899,0.67079,1.2537,0.0008846,0.0008846,0.0008846
171,694.52,1.03258,0.72272,1.23842,0.82751,0.86339,0.90916,0.63416,1.04611,0.63529,1.20336,0.000878,0.000878,0.000878
172,697.99,1.04126,0.74038,1.22242,0.81286,0.87821,0.91058,0.62622,1.07218,0.63604,1.21165,0.0008714,0.0008714,0.0008714
173,701.892,1.03861,0.72381,1.23918,0.79394,0.90164,0.90389,0.60587,1.10838,0.65824,1.22868,0.0008648,0.0008648,0.0008648
174,705.996,1.02424,0.72299,1.21108,0.81819,0.86066,0.90923,0.61724,1.10932,0.65333,1.24425,0.0008582,0.0008582,0.0008582
175,710.101,1.02266,0.72865,1.21005,0.80771,0.86648,0.90818,0.62624,1.07412,0.63603,1.22256,0.0008516,0.0008516,0.0008516
176,714.207,1.0355,0.72827,1.20999,0.80703,0.87414,0.90721,0.62193,1.08052,0.62798,1.23314,0.000845,0.000845,0.000845
177,718.471,1.04054,0.71575,1.2194,0.80102,0.87432,0.90273,0.62175,1.07211,0.66599,1.2142,0.0008384,0.0008384,0.0008384
178,722.537,1.03117,0.74595,1.2163,0.79951,0.88251,0.9091,0.63068,1.04463,0.63593,1.20507,0.0008318,0.0008318,0.0008318
179,726.248,1.04706,0.73864,1.21547,0.79206,0.88525,0.90484,0.62352,1.05435,0.63946,1.20889,0.0008252,0.0008252,0.0008252
180,730.406,1.02224,0.71268,1.20883,0.82195,0.86612,0.91142,0.62715,1.07544,0.66545,1.20931,0.0008186,0.0008186,0.0008186
181,734.207,1.02068,0.71544,1.20127,0.80156,0.89071,0.90808,0.62209,1.07803,0.64553,1.22313,0.000812,0.000812,0.000812
182,738.245,1.02716,0.7291,1.22588,0.79684,0.88661,0.91309,0.63834,1.01624,0.61893,1.18511,0.0008054,0.0008054,0.0008054
183,742.01,1.03599,0.72601,1.23027,0.81107,0.86209,0.90898,0.62527,1.07415,0.6605,1.21047,0.0007988,0.0007988,0.0007988
184,745.995,1.02903,0.70682,1.20759,0.82677,0.85246,0.90861,0.63187,1.05246,0.63857,1.2057,0.0007922,0.0007922,0.0007922
185,749.818,1.01382,0.71841,1.22401,0.80893,0.87911,0.90629,0.63689,1.01947,0.6229,1.20448,0.0007856,0.0007856,0.0007856
186,754.355,1.00443,0.69707,1.1993,0.79805,0.89074,0.91037,0.63031,1.05093,0.64189,1.21779,0.000779,0.000779,0.000779
187,758.434,1.02473,0.71865,1.21649,0.80998,0.88512,0.91177,0.63177,1.06065,0.62954,1.2107,0.0007724,0.0007724,0.0007724
