epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,283.505,1.55732,1.24514,1.42082,0.72828,0.73361,0.76167,0.25373,2.03438,1.86423,1.69534,0.0017294,0.0017294,0.0017294
43,290.065,1.5133,1.2339,1.4047,0.72411,0.70628,0.75418,0.26137,1.94812,1.6105,1.64817,0.0017228,0.0017228,0.0017228
44,297.133,1.52922,1.21779,1.39144,0.72464,0.74044,0.76161,0.24627,2.13737,1.39583,1.79107,0.0017162,0.0017162,0.0017162
45,304.073,1.51399,1.18436,1.38416,0.74558,0.70462,0.73037,0.1957,2.31679,1.53842,1.90627,0.0017096,0.0017096,0.0017096
46,310.642,1.57704,1.20265,1.38029,0.69286,0.67798,0.70087,0.20423,2.22272,1.48701,1.85233,0.001703,0.001703,0.001703
47,317.651,1.55442,1.24655,1.40266,0.66294,0.71721,0.72724,0.20971,2.07666,1.70887,1.76288,0.0016964,0.0016964,0.0016964
48,324.927,1.48517,1.20188,1.39355,0.76663,0.75,0.7783,0.26588,2.049,1.34997,1.70818,0.0016898,0.0016898,0.0016898
49,331.205,1.4867,1.16777,1.3649,0.75671,0.76058,0.78439,0.27307,1.97738,1.38557,1.65179,0.0016832,0.0016832,0.0016832
50,338.053,1.48245,1.14091,1.37708,0.73394,0.77459,0.77055,0.26933,1.95411,1.54801,1.64201,0.0016766,0.0016766,0.0016766
51,344.527,1.52291,1.16588,1.37134,0.74133,0.72541,0.77046,0.28196,2.04574,1.29168,1.66738,0.00167,0.00167,0.00167
52,350.551,1.50207,1.17019,1.38417,0.68798,0.74727,0.72249,0.19372,2.19824,2.05127,1.85365,0.0016634,0.0016634,0.0016634
53,357.462,1.54816,1.19128,1.39344,0.70218,0.71825,0.7262,0.2351,2.00382,1.76984,1.69924,0.0016568,0.0016568,0.0016568
54,364.095,1.49521,1.15835,1.38118,0.75813,0.72951,0.77549,0.29293,1.93956,1.59919,1.63544,0.0016502,0.0016502,0.0016502
55,371.163,1.49482,1.15879,1.37558,0.76881,0.76776,0.81419,0.31417,1.88305,1.37277,1.59073,0.0016436,0.0016436,0.0016436
56,378.293,1.48281,1.18086,1.37553,0.69654,0.73634,0.7349,0.22026,2.22984,1.47259,1.84229,0.001637,0.001637,0.001637
57,385.246,1.50449,1.1732,1.37472,0.76898,0.75942,0.7904,0.29651,1.92786,1.44545,1.63308,0.0016304,0.0016304,0.0016304
58,391.477,1.47732,1.16809,1.35616,0.74542,0.74402,0.79694,0.28654,1.9307,1.6668,1.63473,0.0016238,0.0016238,0.0016238
59,398.07,1.49127,1.13381,1.36458,0.73664,0.7418,0.75269,0.21116,2.24606,1.46419,1.83638,0.0016172,0.0016172,0.0016172
60,404.229,1.48812,1.13808,1.35355,0.70512,0.69908,0.71896,0.199,2.30715,1.44267,1.87761,0.0016106,0.0016106,0.0016106
61,410.892,1.46194,1.13417,1.34806,0.73218,0.74454,0.78031,0.27154,1.97074,1.72646,1.66278,0.001604,0.001604,0.001604
62,418.143,1.48571,1.1602,1.36012,0.75255,0.77049,0.78548,0.24765,2.1389,1.41238,1.73662,0.0015974,0.0015974,0.0015974
63,425.42,1.49187,1.15254,1.35927,0.71876,0.7623,0.7398,0.21866,2.17165,1.54779,1.77685,0.0015908,0.0015908,0.0015908
64,432.041,1.48021,1.13606,1.35038,0.73255,0.77596,0.76586,0.22711,2.16433,1.56967,1.75692,0.0015842,0.0015842,0.0015842
65,438.208,1.46338,1.13766,1.35329,0.74375,0.76131,0.79135,0.2536,2.09012,1.51541,1.7433,0.0015776,0.0015776,0.0015776
66,444.868,1.46175,1.14066,1.33762,0.76863,0.76697,0.81023,0.27785,1.92459,1.51946,1.64478,0.001571,0.001571,0.001571
67,450.959,1.47842,1.12788,1.36024,0.76652,0.79098,0.82918,0.33333,1.86951,1.26277,1.50838,0.0015644,0.0015644,0.0015644
68,457.335,1.46426,1.14052,1.36448,0.73008,0.76366,0.76393,0.26491,1.85396,1.82418,1.61053,0.0015578,0.0015578,0.0015578
69,464.064,1.50087,1.1624,1.35151,0.72492,0.75546,0.79453,0.26286,1.98766,1.69307,1.67464,0.0015512,0.0015512,0.0015512
70,470.438,1.47407,1.15742,1.33604,0.72618,0.80055,0.76719,0.34129,1.76297,1.3906,1.48118,0.0015446,0.0015446,0.0015446
71,478.127,1.46596,1.14205,1.34626,0.7764,0.74044,0.81072,0.2957,2.08093,1.22099,1.66687,0.001538,0.001538,0.001538
72,484.933,1.46845,1.11637,1.32923,0.75949,0.77652,0.80516,0.2453,2.18716,1.34148,1.7924,0.0015314,0.0015314,0.0015314
73,490.968,1.46573,1.1007,1.33688,0.72361,0.75683,0.78263,0.23697,2.26737,1.31997,1.81255,0.0015248,0.0015248,0.0015248
74,498.196,1.44496,1.10022,1.32657,0.76565,0.75878,0.8056,0.23499,2.20698,1.44456,1.83022,0.0015182,0.0015182,0.0015182
75,505.037,1.45839,1.11219,1.336,0.76249,0.80328,0.80665,0.30438,1.92447,1.56529,1.59432,0.0015116,0.0015116,0.0015116
76,511.531,1.45756,1.08685,1.30899,0.78662,0.80075,0.83201,0.32672,1.90947,1.28218,1.59352,0.001505,0.001505,0.001505
77,518.024,1.48845,1.11918,1.34652,0.75162,0.79508,0.81154,0.265,2.11251,1.43201,1.71705,0.0014984,0.0014984,0.0014984
78,525.477,1.43759,1.08489,1.33167,0.75257,0.79235,0.81229,0.30876,1.89793,1.53634,1.5761,0.0014918,0.0014918,0.0014918
79,531.3,1.44792,1.0876,1.31867,0.76522,0.79702,0.81839,0.31007,1.92648,1.82504,1.60617,0.0014852,0.0014852,0.0014852
80,538.363,1.45261,1.10552,1.33544,0.73829,0.83243,0.81329,0.27959,2.05638,1.31972,1.6768,0.0014786,0.0014786,0.0014786
81,545.554,1.43718,1.10507,1.32051,0.76649,0.78924,0.8248,0.30655,1.95888,1.36766,1.62222,0.001472,0.001472,0.001472
