(982.5,390.0,708.93)
(976.8,367.1,708.81)
(968.1,355.4,736.90)
(977.0,376.3,723.50)
(877.5,330.5,736.91)
(894.6,374.8,737.47)
(871.0,334.5,737.06)
(901.7,393.1,737.01)
(857.1,384.8,765.35)
(837.4,337.2,793.70)
(859.9,324.8,765.33)
(878.2,333.0,756.92)
(881.6,350.2,736.16)
(878.2,347.3,748.73)
(880.7,333.4,739.01)
(886.5,325.1,755.64)
(881.3,339.8,736.66)
(871.2,351.6,736.71)
(871.3,351.9,736.63)
(885.9,351.1,736.67)
(902.0,356.0,736.76)
(904.0,370.5,736.74)
(897.7,370.2,708.86)
(898.5,355.8,746.93)
(907.1,346.7,767.39)
(908.0,353.2,735.09)
(900.3,362.2,739.65)
(900.1,364.6,742.57)
(910.1,360.7,749.99)
(916.6,360.3,716.95)
(914.9,368.6,717.97)
(908.8,367.2,738.85)
(907.8,359.2,735.48)
(904.5,353.1,736.89)
(905.0,361.9,745.99)
(908.9,361.7,737.88)
(913.3,361.9,736.21)
(908.0,364.0,744.33)
(903.2,363.9,736.51)
(907.2,357.0,740.19)
(913.5,349.7,725.14)
(914.5,347.9,729.96)
(912.3,360.3,738.32)
(912.5,371.1,737.28)
(915.0,366.5,725.05)
(925.5,364.3,738.43)
(925.4,368.1,738.55)
(916.8,374.6,725.73)
(908.1,366.1,742.36)
(904.7,352.8,749.73)
(906.0,350.9,761.10)
(909.9,360.0,735.92)
(910.6,362.4,745.15)
(913.1,362.9,736.14)
(919.5,364.0,738.42)
(925.4,364.2,738.11)
(926.5,363.7,722.80)
(922.9,362.3,725.21)
(920.4,363.9,737.64)
(917.9,362.6,733.88)
(915.8,359.0,731.77)
(923.3,352.3,730.71)
(933.7,357.1,726.63)
(932.9,365.5,738.21)
(924.6,364.7,728.33)
(918.5,360.4,737.08)
(921.2,361.4,737.17)
(928.4,369.3,723.72)
(929.0,371.9,718.16)
(925.7,366.0,737.32)
(925.8,362.0,737.44)
(924.5,360.2,723.03)
(921.1,359.9,737.25)
(925.1,365.8,736.63)
(931.9,369.8,737.87)
(937.8,375.5,727.32)
(934.4,378.1,727.36)
(928.2,372.7,718.85)
(924.2,362.6,712.13)
(928.0,363.0,725.51)
(927.3,367.2,729.10)
(923.5,369.6,721.65)
(920.9,364.8,737.38)
(929.5,364.6,730.29)
(933.0,368.2,723.56)
(929.7,370.4,726.60)
(922.5,369.9,715.07)
(920.4,368.6,737.45)
(929.6,370.2,732.76)
(936.5,372.7,729.58)
(934.6,374.5,720.83)
(927.4,371.4,732.56)
(931.3,370.6,735.18)
(939.0,373.2,733.12)
(940.5,376.1,735.97)
(935.0,376.8,720.76)
(924.8,369.9,733.55)
(927.9,367.2,735.34)
(935.1,371.8,725.00)
(934.0,374.7,733.24)
(931.7,374.1,737.28)
(932.7,366.8,738.60)
(938.1,366.3,731.71)
(935.5,370.4,729.84)
(924.7,361.5,731.43)
(920.3,353.2,738.06)
(925.5,361.1,744.01)
(929.4,370.0,726.03)
(928.4,369.3,727.13)
(931.6,364.4,736.91)
(938.1,364.0,732.98)
(940.9,367.0,737.67)
(939.3,367.2,736.38)
(939.5,372.9,731.68)
(939.1,380.0,735.23)
(936.4,378.4,737.17)
(932.3,368.1,738.56)
(934.3,362.6,735.54)
(939.8,366.9,729.41)
(941.4,371.9,731.44)
(940.0,375.2,732.20)
(940.5,375.0,736.21)
(939.3,369.1,730.21)
(932.9,361.5,729.59)
(934.9,364.8,714.44)
(941.3,370.4,730.08)
(945.1,373.2,718.02)
(941.2,373.0,737.92)
(937.3,370.0,735.56)
(938.3,371.8,728.20)
(939.0,373.3,734.22)
(938.1,367.8,733.75)
(939.7,367.6,733.28)
(941.1,371.5,737.97)
(938.8,374.3,730.54)
(936.1,368.6,735.21)
(940.0,368.6,733.10)
(950.5,372.2,736.20)
(951.5,375.4,716.37)
(939.7,370.5,727.67)
(931.9,368.3,737.64)
(933.9,373.0,730.99)
(936.4,371.0,737.12)
(937.7,368.7,737.13)
(937.2,368.9,734.36)
(939.8,374.2,730.80)
(937.9,373.2,729.84)
(936.5,367.2,731.22)
(940.4,367.7,735.14)
(944.4,370.9,736.16)
