(001, 978.0, N/A)
(002, 975.0, N/A)
(003, 974.0, N/A)
(004, 975.0, N/A)
(005, 979.0, N/A)
(006, 979.0, N/A)
(007, 978.0, N/A)
(008, 975.0, N/A)
(009, 975.0, N/A)
(010, 978.0, N/A)
(011, 976.0, 983.168)
(012, 974.0, 980.521)
(013, 974.0, 967.765)
(014, 978.5, 969.363)
(015, 979.5, 971.485)
(016, 979.0, 969.422)
(017, 978.5, 967.289)
(018, 976.5, 967.739)
(019, 974.5, 980.376)
(020, 977.0, 969.417)
(021, 981.0, 971.0)
(022, 978.0, 970.962)
(023, 972.0, 978.913)
(024, 968.0, 977.672)
(025, 965.5, 980.628)
(026, 973.0, 983.124)
(027, 977.0, 985.855)
(028, 979.0, 970.86)
(029, 975.0, 966.571)
(030, 974.0, 964.453)
(031, 975.0, 967.691)
(032, 978.0, 970.753)
(033, 978.5, 971.198)
(034, 974.0, 980.525)
(035, 968.5, 977.965)
(036, 972.5, 979.002)
(037, 980.5, 972.298)
(038, 979.0, 985.398)
(039, 968.0, 979.072)
(040, 962.0, 974.297)
(041, 969.5, 978.963)
(042, 981.5, 975.082)
(043, 977.5, 987.395)
(044, 964.5, 977.005)
(045, 962.0, 971.978)
(046, 976.0, 967.769)
(047, 982.0, 988.893)
(048, 979.5, 972.952)
(049, 970.5, 963.787)
(050, 969.5, 961.575)
(051, 975.5, 968.655)
(052, 981.0, 974.349)
(053, 980.0, 972.411)
(054, 973.0, 966.297)
(055, 971.0, 963.719)
(056, 975.0, 968.5)
(057, 980.0, 973.175)
(058, 980.5, 972.359)
(059, 973.5, 979.356)
(060, 972.0, 964.248)
(061, 975.5, 968.255)
(062, 979.5, 972.677)
(063, 969.0, 983.654)
(064, 964.0, 976.53)
(065, 975.0, 966.712)
(066, 977.0, 986.715)
(067, 969.0, 983.722)
(068, 969.5, 975.89)
(069, 977.0, 966.902)
(070, 977.5, 984.43)
(071, 971.0, 981.813)
(072, 971.0, 965.024)
(073, 976.5, 967.736)
(074, 980.0, 972.245)
(075, 977.5, 971.04)
(076, 978.5, 966.263)
(077, 975.5, 967.018)
(078, 973.5, 979.874)
(079, 974.0, 981.173)
(080, 977.0, 970.653)
(081, 972.5, 982.715)
(082, 974.5, 967.62)
(083, 980.0, 969.046)
(084, 979.5, 971.308)
(085, 976.0, 968.49)
(086, 968.5, 977.833)
(087, 973.5, 966.533)
(088, 981.0, 972.505)
(089, 978.5, 985.61)
(090, 968.0, 978.926)
(091, 964.5, 974.621)
(092, 973.0, 979.967)
(093, 981.5, 975.363)
(094, 980.5, 973.897)
(095, 967.0, 977.327)
(096, 962.0, 972.321)
(097, 975.5, 967.232)
(098, 981.0, 988.814)
(099, 981.0, 973.451)
(100, 967.0, 976.854)
(101, 963.5, 972.119)
(102, 972.0, 979.394)
(103, 982.5, 975.785)
(104, 981.5, 974.944)
(105, 972.5, 965.697)
(106, 964.5, 972.686)
(107, 967.5, 977.401)
(108, 973.0, 985.129)
(109, 980.5, 986.461)
(110, 981.0, 971.283)
(111, 968.5, 976.947)
(112, 961.0, 973.109)
(113, 966.0, 978.442)
(114, 980.0, 986.217)
(115, 982.0, 988.586)
(116, 974.0, 968.116)
(117, 963.5, 972.233)
(118, 963.0, 974.808)
(119, 976.5, 983.065)
(120, 982.0, 989.148)
(121, 978.0, 971.591)
(122, 969.5, 962.69)
(123, 969.0, 962.142)
(124, 978.0, 969.558)
(125, 981.0, 986.996)
(126, 978.0, 971.094)
(127, 974.0, 964.846)
(128, 973.0, 965.027)
(129, 975.5, 969.618)
(130, 977.0, 984.049)
(131, 975.5, 982.388)
(132, 975.0, 967.693)
(133, 975.0, 967.863)
(134, 976.5, 969.392)
(135, 975.5, 981.973)
(136, 974.5, 980.643)
(137, 974.0, 980.111)
(138, 974.0, 980.804)
(139, 974.5, 981.451)
(140, 975.0, 981.457)
(141, 976.5, 969.289)
(142, 976.0, 969.238)
(143, 975.0, 968.488)
(144, 974.0, 980.03)
(145, 975.0, 968.92)
(146, 974.0, 981.717)
(147, 975.5, 969.331)
(148, 976.0, 969.531)
(149, 976.5, 969.157)
(150, 976.0, 968.819)
