epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,1211.75,1.227,0.83196,1.10515,0.78496,0.86769,0.8935,0.54059,1.3206,0.79846,1.08015,0.000812,0.000812,0.000812
182,1218.21,1.20569,0.80515,1.08005,0.80397,0.85246,0.89315,0.56832,1.23732,0.69329,1.04485,0.0008054,0.0008054,0.0008054
183,1224.78,1.25913,0.86053,1.09604,0.77695,0.87158,0.8933,0.55219,1.28931,0.7565,1.06756,0.0007988,0.0007988,0.0007988
184,1231.74,1.20641,0.81308,1.09455,0.79741,0.87022,0.89607,0.57163,1.28589,0.71625,1.06707,0.0007922,0.0007922,0.0007922
185,1238.29,1.22243,0.84288,1.09266,0.78601,0.88317,0.89236,0.5815,1.17447,0.76901,1.02515,0.0007856,0.0007856,0.0007856
186,1244.57,1.20093,0.82562,1.08684,0.79697,0.89018,0.89758,0.59877,1.1192,0.76545,1.01293,0.000779,0.000779,0.000779
187,1250.73,1.25181,0.83474,1.08985,0.7998,0.8429,0.89606,0.59254,1.16431,0.75013,1.02575,0.0007724,0.0007724,0.0007724
188,1257.55,1.21281,0.84002,1.09771,0.78593,0.86265,0.88729,0.56653,1.24479,0.78052,1.05996,0.0007658,0.0007658,0.0007658
189,1264.61,1.21342,0.82424,1.07821,0.78546,0.90026,0.89802,0.58951,1.1779,0.7348,1.03264,0.0007592,0.0007592,0.0007592
190,1271.25,1.2215,0.84209,1.10362,0.797,0.87842,0.89958,0.55331,1.32391,0.77628,1.08074,0.0007526,0.0007526,0.0007526
191,1277.79,1.25996,0.8472,1.1068,0.79296,0.87381,0.89595,0.58698,1.17085,0.7254,1.02625,0.000746,0.000746,0.000746
192,1284.01,1.23629,0.83876,1.09449,0.78324,0.87978,0.90013,0.56566,1.27775,0.68939,1.05655,0.0007394,0.0007394,0.0007394
193,1290.71,1.21532,0.8444,1.07262,0.78345,0.86066,0.8973,0.56906,1.21909,0.76443,1.03551,0.0007328,0.0007328,0.0007328
194,1296.43,1.23293,0.82363,1.10216,0.80538,0.87624,0.89724,0.59315,1.14003,0.71804,1.01865,0.0007262,0.0007262,0.0007262
195,1303.53,1.21064,0.82087,1.08923,0.81187,0.87252,0.90432,0.57705,1.21912,0.70263,1.03964,0.0007196,0.0007196,0.0007196
196,1311.03,1.21662,0.81099,1.0892,0.77796,0.87022,0.89606,0.58569,1.19621,0.78269,1.03439,0.000713,0.000713,0.000713
197,1317.56,1.22472,0.82481,1.08128,0.80015,0.87516,0.9012,0.5908,1.23162,0.70959,1.04626,0.0007064,0.0007064,0.0007064
198,1324.76,1.19916,0.81081,1.08156,0.78913,0.87022,0.89923,0.5822,1.18812,0.74436,1.02759,0.0006998,0.0006998,0.0006998
199,1332.13,1.23719,0.8152,1.0898,0.7849,0.86612,0.89525,0.58161,1.19388,0.70679,1.02857,0.0006932,0.0006932,0.0006932
200,1338.82,1.21476,0.81584,1.07605,0.8016,0.85003,0.89743,0.58678,1.16402,0.73936,1.01985,0.0006866,0.0006866,0.0006866
201,1345.25,1.21542,0.81718,1.07825,0.78447,0.88505,0.90135,0.5875,1.1788,0.73755,1.0333,0.00068,0.00068,0.00068
202,1351.91,1.22665,0.82639,1.10371,0.79735,0.87568,0.90333,0.54856,1.29718,0.71395,1.06121,0.0006734,0.0006734,0.0006734
203,1358.36,1.20884,0.81253,1.0768,0.78007,0.86733,0.89008,0.58351,1.15383,0.74645,1.01613,0.0006668,0.0006668,0.0006668
204,1364.45,1.22504,0.8169,1.08403,0.78417,0.87705,0.89961,0.61578,1.09087,0.69968,0.99987,0.0006602,0.0006602,0.0006602
205,1371.91,1.22942,0.8254,1.09523,0.80411,0.87568,0.90486,0.60533,1.15962,0.69144,1.02232,0.0006536,0.0006536,0.0006536
206,1378.84,1.23894,0.82687,1.09744,0.79531,0.8811,0.8978,0.55169,1.30187,0.84086,1.06138,0.000647,0.000647,0.000647
207,1385.56,1.21148,0.84621,1.08779,0.78036,0.85383,0.89403,0.59015,1.15726,0.73607,1.01681,0.0006404,0.0006404,0.0006404
208,1392.61,1.24807,0.85308,1.07509,0.80428,0.83084,0.88654,0.58609,1.15919,0.83948,1.02248,0.0006338,0.0006338,0.0006338
209,1399.41,1.23556,0.81823,1.09108,0.80899,0.86885,0.90543,0.56742,1.27192,0.66743,1.05281,0.0006272,0.0006272,0.0006272
210,1406.41,1.21891,0.8071,1.07716,0.80594,0.89074,0.90781,0.59655,1.15466,0.68265,1.01495,0.0006206,0.0006206,0.0006206
211,1412.76,1.21075,0.81346,1.08126,0.80351,0.86032,0.89974,0.58665,1.17869,0.67577,1.02227,0.000614,0.000614,0.000614
212,1420.24,1.19711,0.79718,1.06872,0.79513,0.88545,0.90422,0.58591,1.20155,0.73192,1.03022,0.0006074,0.0006074,0.0006074
213,1426.87,1.20178,0.8032,1.06605,0.78462,0.89581,0.90171,0.60672,1.12328,0.73097,1.00965,0.0006008,0.0006008,0.0006008
214,1433.55,1.20745,0.82058,1.07557,0.79857,0.88934,0.90903,0.61142,1.13179,0.65779,1.00785,0.0005942,0.0005942,0.0005942
215,1440.34,1.21649,0.82258,1.08383,0.79434,0.87978,0.89928,0.58312,1.1737,0.74388,1.02254,0.0005876,0.0005876,0.0005876
216,1446.59,1.20475,0.82037,1.08186,0.78774,0.88251,0.9015,0.593,1.16051,0.69826,1.01783,0.000581,0.000581,0.000581
217,1452.69,1.19022,0.788,1.07845,0.8151,0.87295,0.90189,0.59153,1.13494,0.72738,1.00879,0.0005744,0.0005744,0.0005744
218,1459.13,1.19102,0.80403,1.08166,0.8048,0.86202,0.90649,0.59004,1.18678,0.70664,1.02553,0.0005678,0.0005678,0.0005678
219,1465.12,1.17691,0.77305,1.07106,0.8222,0.87568,0.90806,0.6232,1.0629,0.65009,0.99445,0.0005612,0.0005612,0.0005612
220,1471.82,1.21667,0.82183,1.0816,0.81323,0.86202,0.9066,0.6215,1.07792,0.65322,0.99652,0.0005546,0.0005546,0.0005546
221,1478.5,1.21808,0.81624,1.07752,0.81218,0.86749,0.90193,0.57214,1.22299,0.75162,1.03713,0.000548,0.000548,0.000548
222,1485.81,1.18677,0.79548,1.06914,0.81548,0.87842,0.90533,0.60467,1.13029,0.77142,1.01001,0.0005414,0.0005414,0.0005414
223,1492.72,1.20591,0.79111,1.07293,0.80362,0.88115,0.91078,0.61463,1.13589,0.67693,1.0129,0.0005348,0.0005348,0.0005348
224,1498.58,1.20556,0.80958,1.08093,0.80788,0.86612,0.90453,0.6037,1.13899,0.67953,1.01125,0.0005282,0.0005282,0.0005282
225,1505.45,1.1973,0.78879,1.07172,0.81466,0.85871,0.90634,0.59003,1.20644,0.71666,1.03643,0.0005216,0.0005216,0.0005216
226,1512.84,1.20047,0.81552,1.08861,0.81571,0.87158,0.91058,0.60672,1.15151,0.65432,1.01653,0.000515,0.000515,0.000515
227,1519.4,1.17737,0.77888,1.06172,0.8234,0.87262,0.91189,0.59469,1.20923,0.68146,1.0351,0.0005084,0.0005084,0.0005084
228,1525.49,1.20628,0.79292,1.07467,0.82694,0.86066,0.91276,0.60599,1.16199,0.66942,1.01832,0.0005018,0.0005018,0.0005018
229,1532.19,1.18704,0.78931,1.07347,0.83007,0.87022,0.91306,0.60576,1.15023,0.69367,1.01125,0.0004952,0.0004952,0.0004952
230,1538.66,1.21127,0.84147,1.09079,0.81223,0.88115,0.90965,0.60004,1.14254,0.66043,1.01026,0.0004886,0.0004886,0.0004886
231,1545.56,1.18821,0.79752,1.07804,0.83086,0.8657,0.91285,0.6,1.19687,0.65194,1.02511,0.000482,0.000482,0.000482
232,1551.23,1.18117,0.78776,1.06897,0.82686,0.87295,0.91382,0.60265,1.18851,0.66356,1.02435,0.0004754,0.0004754,0.0004754
233,1557.55,1.20298,0.79788,1.07465,0.82978,0.88251,0.91516,0.60975,1.15775,0.72308,1.01841,0.0004688,0.0004688,0.0004688
234,1564.54,1.20265,0.79025,1.07991,0.81622,0.87978,0.91115,0.60444,1.15949,0.7182,1.01901,0.0004622,0.0004622,0.0004622
235,1570.66,1.19466,0.78303,1.07917,0.81171,0.87161,0.9099,0.59653,1.18372,0.68458,1.02218,0.0004556,0.0004556,0.0004556
236,1577.46,1.17423,0.76732,1.06331,0.79544,0.88115,0.90778,0.62385,1.07328,0.65155,0.98931,0.000449,0.000449,0.000449
237,1584.26,1.16793,0.78662,1.06502,0.79025,0.87705,0.90848,0.60774,1.1244,0.66755,1.00498,0.0004424,0.0004424,0.0004424
238,1590.33,1.19182,0.79239,1.07259,0.82497,0.86475,0.91093,0.58158,1.2207,0.74613,1.03118,0.0004358,0.0004358,0.0004358
239,1596.75,1.19111,0.78092,1.0726,0.80789,0.87897,0.91447,0.61792,1.13657,0.64401,1.00897,0.0004292,0.0004292,0.0004292
240,1603.84,1.17924,0.78057,1.06502,0.81504,0.88115,0.91178,0.60997,1.15346,0.66967,1.01312,0.0004226,0.0004226,0.0004226
241,1611.01,1.1936,0.7941,1.07561,0.82174,0.87568,0.91282,0.61284,1.13666,0.66281,1.01046,0.000416,0.000416,0.000416
242,1617.43,1.17529,0.77222,1.06777,0.81804,0.86066,0.90891,0.62152,1.0985,0.65981,1.0015,0.0004094,0.0004094,0.0004094
243,1623.94,1.17487,0.76661,1.07238,0.78013,0.89208,0.90616,0.62336,1.08578,0.6693,0.99567,0.0004028,0.0004028,0.0004028
244,1630.36,1.18509,0.79862,1.07899,0.81466,0.87432,0.91075,0.60434,1.16392,0.67702,1.01539,0.0003962,0.0003962,0.0003962
245,1638.06,1.17618,0.77073,1.07202,0.82635,0.84699,0.90608,0.6014,1.15071,0.69384,1.01284,0.0003896,0.0003896,0.0003896
246,1644.01,1.17728,0.78156,1.07142,0.80486,0.89024,0.90818,0.61019,1.13279,0.64396,1.00594,0.000383,0.000383,0.000383
247,1650.99,1.17711,0.79167,1.05976,0.79716,0.89658,0.90691,0.6005,1.15693,0.69997,1.0137,0.0003764,0.0003764,0.0003764
248,1657.03,1.20556,0.79662,1.08531,0.82995,0.87568,0.91438,0.60971,1.14953,0.64189,1.0154,0.0003698,0.0003698,0.0003698
249,1664,1.19956,0.78601,1.07323,0.81909,0.88798,0.91147,0.61887,1.1183,0.64867,1.00309,0.0003632,0.0003632,0.0003632
250,1670.41,1.17494,0.77991,1.06134,0.80463,0.89071,0.91503,0.60698,1.16004,0.6478,1.0157,0.0003566,0.0003566,0.0003566
251,1677.08,1.1701,0.7704,1.06433,0.8228,0.87537,0.91115,0.62347,1.10067,0.64572,0.99803,0.00035,0.00035,0.00035
252,1684.05,1.18045,0.79086,1.06861,0.81486,0.87187,0.90921,0.62056,1.10827,0.7149,0.99926,0.0003434,0.0003434,0.0003434
253,1691.07,1.19988,0.78833,1.08669,0.82182,0.86612,0.9139,0.61675,1.1251,0.68409,1.00704,0.0003368,0.0003368,0.0003368
254,1696.78,1.16796,0.75354,1.06527,0.82029,0.88545,0.91409,0.60605,1.17891,0.65125,1.02083,0.0003302,0.0003302,0.0003302
255,1703.46,1.17379,0.77755,1.07318,0.81486,0.88385,0.91378,0.61412,1.14604,0.67336,1.00861,0.0003236,0.0003236,0.0003236
256,1710.46,1.15109,0.75249,1.06077,0.81697,0.87809,0.90865,0.6145,1.12832,0.70505,1.00324,0.000317,0.000317,0.000317
257,1716.75,1.16297,0.76944,1.07526,0.81684,0.88342,0.90738,0.62222,1.09379,0.66576,0.99336,0.0003104,0.0003104,0.0003104
258,1723.77,1.18674,0.78032,1.06735,0.82213,0.8714,0.90966,0.60835,1.16045,0.71805,1.01562,0.0003038,0.0003038,0.0003038
259,1730.36,1.18133,0.79445,1.05922,0.82993,0.86066,0.91621,0.63514,1.06409,0.63008,0.98702,0.0002972,0.0002972,0.0002972
260,1736.47,1.14953,0.75738,1.06236,0.80089,0.89754,0.91514,0.60942,1.15878,0.68715,1.01,0.0002906,0.0002906,0.0002906
261,1743.18,1.19322,0.77999,1.07479,0.80831,0.88711,0.91397,0.63307,1.08753,0.63578,0.99277,0.000284,0.000284,0.000284
262,1749.72,1.17949,0.77433,1.07548,0.82947,0.87158,0.91164,0.61498,1.16288,0.66931,1.01454,0.0002774,0.0002774,0.0002774
263,1756.43,1.15473,0.75383,1.06423,0.81528,0.88032,0.91211,0.61573,1.15017,0.67753,1.00727,0.0002708,0.0002708,0.0002708
264,1762.69,1.17716,0.7845,1.05151,0.80824,0.87432,0.91335,0.62423,1.10399,0.66354,0.99678,0.0002642,0.0002642,0.0002642
265,1769.4,1.15717,0.7584,1.06366,0.80994,0.89073,0.91587,0.61505,1.12438,0.6538,1.00288,0.0002576,0.0002576,0.0002576
266,1775.57,1.16585,0.76743,1.06608,0.80592,0.88798,0.91377,0.6278,1.08813,0.6738,0.99273,0.000251,0.000251,0.000251
267,1782.05,1.1715,0.76915,1.05589,0.83099,0.85978,0.91732,0.62252,1.13144,0.64302,1.00374,0.0002444,0.0002444,0.0002444
268,1789.16,1.18016,0.77306,1.05668,0.81156,0.87978,0.91584,0.6189,1.11854,0.66792,1.00003,0.0002378,0.0002378,0.0002378
269,1796.38,1.17945,0.76977,1.07186,0.81673,0.88115,0.91598,0.62689,1.11645,0.62004,0.99954,0.0002312,0.0002312,0.0002312
270,1803.71,1.15878,0.77138,1.05817,0.8224,0.87295,0.91335,0.61839,1.12254,0.70791,0.99953,0.0002246,0.0002246,0.0002246
271,1810.42,1.14709,0.73969,1.05349,0.8212,0.87022,0.91554,0.62207,1.12244,0.65557,1.00031,0.000218,0.000218,0.000218
272,1816.51,1.18196,0.76766,1.0654,0.82004,0.86531,0.91643,0.62784,1.10226,0.64825,0.99419,0.0002114,0.0002114,0.0002114
273,1823.14,1.17031,0.76213,1.07214,0.80826,0.8811,0.91547,0.63503,1.08125,0.65238,0.98871,0.0002048,0.0002048,0.0002048
274,1829.77,1.17944,0.77164,1.05995,0.80494,0.88509,0.91362,0.61789,1.13452,0.68977,1.00388,0.0001982,0.0001982,0.0001982
275,1836.72,1.13804,0.75091,1.05353,0.80525,0.89481,0.91887,0.629,1.10406,0.6238,0.99529,0.0001916,0.0001916,0.0001916
276,1843.12,1.14836,0.76878,1.06112,0.82431,0.8653,0.9173,0.61056,1.17121,0.68693,1.01551,0.000185,0.000185,0.000185
277,1848.95,1.14821,0.75927,1.0637,0.80443,0.89344,0.91675,0.62228,1.13544,0.64946,1.00408,0.0001784,0.0001784,0.0001784
278,1856.05,1.19101,0.78315,1.07257,0.81913,0.87842,0.91843,0.62047,1.13156,0.65885,1.0008,0.0001718,0.0001718,0.0001718
279,1863.25,1.16858,0.76859,1.06811,0.82758,0.87867,0.91699,0.62823,1.10343,0.64434,0.99373,0.0001652,0.0001652,0.0001652
280,1869.58,1.1533,0.73506,1.06087,0.82329,0.87432,0.91341,0.61616,1.12682,0.67971,0.99941,0.0001586,0.0001586,0.0001586
281,1876.28,1.1272,0.73022,1.05454,0.83159,0.87022,0.91751,0.62562,1.10419,0.6333,0.9933,0.000152,0.000152,0.000152
282,1883.08,1.15326,0.74361,1.06089,0.82342,0.88549,0.91893,0.62753,1.11154,0.65156,0.99621,0.0001454,0.0001454,0.0001454
283,1889.38,1.16679,0.7435,1.05753,0.83184,0.86612,0.9194,0.62569,1.10468,0.67026,0.99459,0.0001388,0.0001388,0.0001388
284,1896.44,1.14661,0.74869,1.05581,0.8184,0.87421,0.91815,0.6309,1.09793,0.65582,0.9937,0.0001322,0.0001322,0.0001322
285,1902.89,1.18265,0.76357,1.07147,0.81272,0.88798,0.9176,0.63783,1.06991,0.6247,0.98457,0.0001256,0.0001256,0.0001256
286,1909.17,1.14141,0.74898,1.05462,0.82157,0.88064,0.91734,0.62716,1.09727,0.65601,0.9908,0.000119,0.000119,0.000119
287,1915.8,1.16106,0.75576,1.05721,0.81481,0.88115,0.91652,0.6302,1.08668,0.63201,0.98976,0.0001124,0.0001124,0.0001124
288,1922.37,1.14394,0.7469,1.05362,0.80786,0.89754,0.91513,0.63733,1.05614,0.6407,0.98256,0.0001058,0.0001058,0.0001058
289,1929.01,1.15028,0.74231,1.06045,0.80713,0.89756,0.91587,0.62691,1.09777,0.65279,0.99318,9.92e-05,9.92e-05,9.92e-05
290,1936.99,1.13602,0.74138,1.05219,0.81805,0.88251,0.91684,0.63393,1.06922,0.63515,0.98549,9.26e-05,9.26e-05,9.26e-05
291,1954.69,1.06158,0.67004,1.02312,0.80747,0.89754,0.91728,0.63285,1.07944,0.62569,0.98748,8.6e-05,8.6e-05,8.6e-05
292,1961.78,1.03582,0.65868,1.01848,0.80973,0.89344,0.91545,0.61981,1.10926,0.65072,0.99528,7.94e-05,7.94e-05,7.94e-05
293,1967.59,1.0364,0.65025,1.01189,0.81247,0.89208,0.91626,0.62761,1.08103,0.63259,0.98729,7.28e-05,7.28e-05,7.28e-05
294,1973.73,1.0338,0.64881,1.00903,0.81025,0.89071,0.9167,0.63046,1.07689,0.63183,0.98635,6.62e-05,6.62e-05,6.62e-05
295,1979.26,1.03982,0.65275,1.00139,0.79889,0.89543,0.91578,0.62563,1.08831,0.66008,0.98907,5.96e-05,5.96e-05,5.96e-05
296,1985.42,1.02762,0.65266,0.99684,0.79977,0.89617,0.91769,0.63092,1.08047,0.63942,0.9866,5.3e-05,5.3e-05,5.3e-05
297,1990.96,1.03043,0.65472,1.00251,0.81672,0.88798,0.91904,0.62875,1.10086,0.6229,0.99297,4.64e-05,4.64e-05,4.64e-05
298,1997.1,1.01703,0.64304,1.00243,0.81849,0.88708,0.91836,0.62749,1.10326,0.62573,0.99358,3.98e-05,3.98e-05,3.98e-05
299,2003.11,1.06405,0.65207,1.01032,0.81725,0.88661,0.91809,0.62401,1.10713,0.64373,0.99416,3.32e-05,3.32e-05,3.32e-05
300,2009.91,1.0398,0.64778,1.00998,0.80703,0.89891,0.91929,0.63219,1.08958,0.64404,0.98884,2.66e-05,2.66e-05,2.66e-05
