(001, 324.0, N/A)
(002, 327.0, N/A)
(003, 327.0, N/A)
(004, 326.5, N/A)
(005, 326.5, N/A)
(006, 323.5, N/A)
(007, 322.0, N/A)
(008, 326.0, N/A)
(009, 328.5, N/A)
(010, 333.0, N/A)
(011, 327.0, 328.655)
(012, 324.0, 327.837)
(013, 321.0, 327.631)
(014, 327.5, 324.397)
(015, 328.5, 325.336)
(016, 330.5, 325.363)
(017, 330.5, 325.39)
(018, 332.0, 325.242)
(019, 325.5, 328.645)
(020, 325.5, 327.976)
(021, 325.5, 328.274)
(022, 329.0, 325.335)
(023, 330.0, 325.875)
(024, 328.0, 325.917)
(025, 324.0, 328.708)
(026, 325.5, 328.209)
(027, 333.0, 325.175)
(028, 330.5, 326.003)
(029, 325.0, 328.703)
(030, 325.0, 328.045)
(031, 324.0, 328.304)
(032, 327.5, 325.172)
(033, 334.0, 325.55)
(034, 331.0, 326.067)
(035, 324.0, 328.651)
(036, 326.5, 324.598)
(037, 327.5, 325.209)
(038, 332.5, 325.43)
(039, 333.0, 325.966)
(040, 327.5, 329.164)
(041, 327.5, 325.172)
(042, 326.0, 328.716)
(043, 327.5, 325.523)
(044, 327.0, 329.033)
(045, 328.5, 325.661)
(046, 327.5, 325.817)
(047, 325.0, 328.824)
(048, 326.0, 328.451)
(049, 327.5, 325.228)
(050, 326.0, 328.57)
(051, 324.0, 328.321)
(052, 326.5, 324.815)
(053, 326.5, 328.372)
(054, 325.5, 328.289)
(055, 325.5, 328.09)
(056, 327.0, 324.773)
(057, 327.5, 324.914)
(058, 326.5, 328.217)
(059, 327.0, 324.813)
(060, 325.5, 328.145)
(061, 325.0, 328.04)
(062, 326.5, 324.83)
(063, 324.5, 328.29)
(064, 325.0, 328.053)
(065, 326.5, 324.839)
(066, 328.5, 324.953)
(067, 327.5, 325.066)
(068, 324.5, 328.103)
(069, 326.5, 324.532)
(070, 327.0, 324.859)
(071, 326.5, 328.263)
(072, 327.5, 324.953)
(073, 327.5, 325.055)
(074, 326.0, 328.329)
(075, 327.5, 324.913)
(076, 327.0, 325.123)
(077, 327.0, 325.062)
(078, 325.5, 328.332)
(079, 327.5, 324.957)
(080, 325.5, 328.479)
(081, 325.0, 328.232)
(082, 326.5, 328.19)
(083, 327.5, 325.076)
(084, 327.0, 325.116)
(085, 327.5, 324.979)
(086, 326.5, 328.253)
(087, 327.0, 324.883)
(088, 328.5, 324.981)
(089, 327.5, 325.206)
(090, 325.5, 328.346)
(091, 326.5, 328.186)
(092, 327.0, 325.145)
(093, 325.5, 328.495)
(094, 326.5, 328.295)
(095, 327.0, 325.121)
(096, 327.0, 325.125)
(097, 326.0, 328.331)
(098, 327.5, 324.914)
(099, 326.0, 328.332)
(100, 326.0, 328.161)
(101, 325.0, 328.199)
(102, 326.5, 324.867)
(103, 327.5, 325.035)
(104, 329.5, 325.099)
(105, 325.5, 328.499)
(106, 328.0, 324.718)
(107, 327.0, 325.07)
(108, 325.0, 328.297)
(109, 325.0, 328.134)
(110, 328.5, 324.973)
(111, 327.0, 328.667)
(112, 324.5, 328.394)
(113, 326.0, 328.058)
(114, 326.0, 328.242)
(115, 325.0, 328.206)
(116, 326.5, 324.828)
(117, 324.5, 328.199)
(118, 326.5, 324.686)
(119, 327.0, 324.893)
(120, 325.5, 328.175)
(121, 326.5, 324.68)
(122, 327.0, 324.794)
(123, 325.5, 328.15)
(124, 327.0, 324.736)
(125, 325.5, 328.2)
(126, 324.5, 328.064)
(127, 327.0, 324.727)
(128, 325.0, 328.304)
(129, 326.5, 324.781)
(130, 325.5, 328.159)
(131, 326.0, 328.031)
(132, 325.5, 328.061)
(133, 327.5, 324.731)
(134, 326.5, 328.217)
(135, 326.5, 324.807)
(136, 326.0, 328.08)
(137, 326.0, 328.081)
(138, 324.0, 328.108)
(139, 326.0, 327.959)
(140, 326.5, 328.209)
(141, 326.0, 328.232)
(142, 327.5, 324.833)
(143, 327.5, 324.948)
(144, 325.0, 328.156)
(145, 325.5, 327.896)
(146, 325.5, 328.041)
(147, 325.0, 328.118)
(148, 327.5, 324.823)
(149, 327.0, 325.092)
(150, 325.0, 328.207)
