epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,280.163,1.50927,1.19988,1.27406,0.70992,0.76776,0.79287,0.29707,1.89645,1.3289,1.46531,0.0017294,0.0017294,0.0017294
43,286.432,1.47287,1.16929,1.2544,0.70383,0.7459,0.78493,0.29348,1.93219,1.43202,1.46655,0.0017228,0.0017228,0.0017228
44,293.483,1.48535,1.18209,1.24289,0.72647,0.7541,0.76954,0.29526,1.87335,1.5391,1.45644,0.0017162,0.0017162,0.0017162
45,299.92,1.46176,1.13611,1.23467,0.76141,0.73361,0.77035,0.20782,2.24159,1.50444,1.67781,0.0017096,0.0017096,0.0017096
46,306.556,1.49561,1.1548,1.22847,0.74433,0.72951,0.75777,0.23789,2.08654,1.53418,1.58999,0.001703,0.001703,0.001703
47,313.552,1.49797,1.19471,1.25548,0.72842,0.75137,0.77451,0.22932,2.16857,1.41523,1.62345,0.0016964,0.0016964,0.0016964
48,320.845,1.43863,1.15315,1.24524,0.73796,0.75021,0.78056,0.24533,2.04612,1.40926,1.55422,0.0016898,0.0016898,0.0016898
49,326.864,1.45417,1.13285,1.2359,0.72048,0.75956,0.75703,0.23058,2.14895,1.54634,1.58921,0.0016832,0.0016832,0.0016832
50,333.69,1.45436,1.12665,1.24368,0.74216,0.78962,0.81173,0.28694,1.97523,1.53709,1.49625,0.0016766,0.0016766,0.0016766
51,340.252,1.47545,1.14268,1.24115,0.74781,0.77459,0.81004,0.2845,1.96513,1.47284,1.49916,0.00167,0.00167,0.00167
52,346.165,1.45252,1.13976,1.25054,0.72628,0.7431,0.77521,0.23305,2.12855,1.79594,1.59969,0.0016634,0.0016634,0.0016634
53,352.673,1.48857,1.14094,1.23496,0.77482,0.78032,0.81991,0.27969,1.98019,1.32984,1.48186,0.0016568,0.0016568,0.0016568
54,359.251,1.4266,1.12517,1.22508,0.76562,0.79235,0.82238,0.28682,1.96723,1.34759,1.49188,0.0016502,0.0016502,0.0016502
55,366.091,1.45155,1.13856,1.23532,0.75162,0.78825,0.82056,0.29383,1.97035,1.33312,1.49009,0.0016436,0.0016436,0.0016436
56,373.286,1.44424,1.12837,1.2368,0.71612,0.75127,0.77992,0.24942,2.04473,1.58603,1.54642,0.001637,0.001637,0.001637
57,380.476,1.46306,1.15639,1.24329,0.7577,0.76776,0.81038,0.31541,1.80085,1.4168,1.3927,0.0016304,0.0016304,0.0016304
58,386.792,1.43982,1.12232,1.23099,0.77708,0.76196,0.82638,0.29032,2.05329,1.25018,1.54415,0.0016238,0.0016238,0.0016238
59,393.212,1.46264,1.10089,1.2334,0.73462,0.75137,0.78717,0.23274,2.15148,1.52276,1.60389,0.0016172,0.0016172,0.0016172
60,399.207,1.4401,1.12592,1.22699,0.74899,0.74191,0.77794,0.22594,2.20964,1.41403,1.62369,0.0016106,0.0016106,0.0016106
61,405.33,1.41355,1.10957,1.21536,0.80899,0.78687,0.83163,0.28767,1.96797,1.42914,1.49258,0.001604,0.001604,0.001604
62,412.743,1.43239,1.13445,1.22924,0.74015,0.78689,0.80525,0.25759,2.06236,1.55397,1.54696,0.0015974,0.0015974,0.0015974
63,419.771,1.44377,1.11362,1.22384,0.7546,0.77186,0.80302,0.25238,2.09495,1.48781,1.58205,0.0015908,0.0015908,0.0015908
64,425.765,1.45081,1.11689,1.22647,0.76485,0.75982,0.80179,0.25781,2.06934,1.44476,1.50438,0.0015842,0.0015842,0.0015842
65,432.219,1.44447,1.13948,1.23596,0.79052,0.75683,0.81602,0.28935,1.92725,1.41023,1.46552,0.0015776,0.0015776,0.0015776
66,438.602,1.4257,1.13077,1.21103,0.76764,0.77322,0.80702,0.29452,1.87268,1.44581,1.43492,0.001571,0.001571,0.001571
67,444.733,1.45245,1.10071,1.23757,0.77278,0.77592,0.83248,0.3375,1.82886,1.24468,1.36874,0.0015644,0.0015644,0.0015644
68,451.561,1.43325,1.11571,1.23496,0.76435,0.78876,0.82423,0.28931,1.93959,1.39769,1.45381,0.0015578,0.0015578,0.0015578
69,457.307,1.45726,1.12325,1.21869,0.77449,0.74129,0.81515,0.27295,1.96296,1.46746,1.49297,0.0015512,0.0015512,0.0015512
70,464.552,1.43315,1.13818,1.21092,0.7637,0.83197,0.85092,0.34481,1.77418,1.31887,1.35146,0.0015446,0.0015446,0.0015446
71,472.181,1.42645,1.10926,1.21549,0.73164,0.79235,0.81234,0.26443,2.08811,1.3635,1.54235,0.001538,0.001538,0.001538
72,478.6,1.42507,1.09839,1.20189,0.74913,0.79547,0.82728,0.27054,2.03333,1.36965,1.52286,0.0015314,0.0015314,0.0015314
73,484.737,1.43022,1.08346,1.20964,0.7417,0.77279,0.80933,0.28002,1.97932,1.3131,1.45413,0.0015248,0.0015248,0.0015248
74,490.89,1.39911,1.08362,1.19962,0.75768,0.79453,0.83239,0.26611,2.0575,1.52339,1.56906,0.0015182,0.0015182,0.0015182
75,498.157,1.41949,1.11042,1.21091,0.77799,0.79471,0.83442,0.27922,1.99475,1.53619,1.4799,0.0015116,0.0015116,0.0015116
76,504.703,1.40316,1.06619,1.18789,0.73679,0.82599,0.82402,0.28043,1.969,1.64423,1.49509,0.001505,0.001505,0.001505
77,511.369,1.45598,1.08934,1.21702,0.76787,0.79083,0.81707,0.26361,2.02254,1.50476,1.51153,0.0014984,0.0014984,0.0014984
78,518.63,1.39388,1.07706,1.19397,0.78852,0.82517,0.854,0.32892,1.84722,1.26924,1.40236,0.0014918,0.0014918,0.0014918
79,524.778,1.40219,1.07486,1.18825,0.77068,0.79645,0.83161,0.29453,1.94817,1.48471,1.49307,0.0014852,0.0014852,0.0014852
80,532.267,1.41998,1.08409,1.21291,0.74786,0.82253,0.83936,0.28495,2.00537,1.44316,1.50256,0.0014786,0.0014786,0.0014786
81,538.963,1.39626,1.08338,1.20103,0.7895,0.78689,0.84484,0.31714,1.85188,1.27915,1.40023,0.001472,0.001472,0.001472
82,544.465,1.41429,1.06253,1.19302,0.77096,0.76503,0.82674,0.25775,2.13324,1.40461,1.58809,0.0014654,0.0014654,0.0014654
83,551.231,1.39704,1.05782,1.20615,0.76819,0.80738,0.83507,0.26711,2.09152,1.32135,1.53794,0.0014588,0.0014588,0.0014588
84,557.975,1.40635,1.05312,1.19525,0.77491,0.81835,0.83716,0.30483,1.93558,1.48896,1.44903,0.0014522,0.0014522,0.0014522
85,564.621,1.42071,1.10681,1.20462,0.77239,0.78005,0.81329,0.26028,2.03683,1.9005,1.53214,0.0014456,0.0014456,0.0014456
86,570.695,1.41334,1.09068,1.19432,0.77341,0.82787,0.86255,0.32854,1.90799,1.16612,1.42451,0.001439,0.001439,0.001439
87,577.627,1.40835,1.05401,1.19672,0.76492,0.80901,0.8535,0.32983,1.86736,1.36962,1.41892,0.0014324,0.0014324,0.0014324
88,584.449,1.42378,1.0724,1.19741,0.77651,0.80328,0.84236,0.2996,1.95208,1.28157,1.44514,0.0014258,0.0014258,0.0014258
89,590.289,1.42099,1.06949,1.19565,0.77707,0.82787,0.85154,0.33162,1.85763,1.27651,1.3899,0.0014192,0.0014192,0.0014192
90,596.624,1.39365,1.04917,1.181,0.76418,0.83743,0.8341,0.28692,1.96189,1.5857,1.46377,0.0014126,0.0014126,0.0014126
91,603.377,1.4028,1.03992,1.18542,0.7712,0.78825,0.82033,0.26679,2.04379,1.44577,1.51323,0.001406,0.001406,0.001406
92,610.01,1.41342,1.04883,1.21048,0.78607,0.79814,0.84491,0.28393,2.05973,1.2758,1.51006,0.0013994,0.0013994,0.0013994
93,615.22,1.38473,1.03071,1.19519,0.78589,0.77322,0.82786,0.25136,2.1883,1.37228,1.61658,0.0013928,0.0013928,0.0013928
94,622.949,1.40693,1.02777,1.18611,0.74505,0.79781,0.83109,0.27881,2.0953,1.28939,1.52681,0.0013862,0.0013862,0.0013862
95,629.9,1.40162,1.05093,1.19109,0.75151,0.8429,0.8496,0.28885,2.02039,1.53533,1.53344,0.0013796,0.0013796,0.0013796
96,636.413,1.39584,1.0427,1.21505,0.75504,0.82923,0.82316,0.26259,2.08434,1.69889,1.54623,0.001373,0.001373,0.001373
97,643.024,1.40834,1.04142,1.17924,0.77344,0.81148,0.8429,0.30865,1.92908,1.49669,1.43404,0.0013664,0.0013664,0.0013664
98,649.585,1.41184,1.05403,1.21247,0.79032,0.80328,0.84592,0.29223,2.02211,1.35163,1.48137,0.0013598,0.0013598,0.0013598
99,655.941,1.3957,1.04579,1.19508,0.76124,0.82319,0.85403,0.35747,1.81478,1.17109,1.3663,0.0013532,0.0013532,0.0013532
100,663.702,1.38645,1.04161,1.20554,0.7783,0.84888,0.86616,0.33275,1.88032,1.35428,1.41499,0.0013466,0.0013466,0.0013466
101,670.602,1.39378,1.03272,1.1899,0.75642,0.85792,0.84254,0.32181,1.90483,1.50357,1.4094,0.00134,0.00134,0.00134
102,678.23,1.40558,1.01295,1.17598,0.75015,0.84836,0.8428,0.28501,2.06979,1.43452,1.52955,0.0013334,0.0013334,0.0013334
103,684.293,1.38707,1.01009,1.18282,0.75877,0.83794,0.83836,0.25568,2.20949,1.31781,1.61001,0.0013268,0.0013268,0.0013268
104,691.419,1.39461,1.0495,1.19456,0.73944,0.81011,0.8242,0.21933,2.32173,1.42216,1.72299,0.0013202,0.0013202,0.0013202
105,698.518,1.39414,1.03519,1.17985,0.77273,0.8347,0.85512,0.35019,1.81211,1.20395,1.36308,0.0013136,0.0013136,0.0013136
106,704.881,1.39749,1.04259,1.19053,0.76439,0.85246,0.85167,0.32166,1.90423,1.29853,1.41818,0.001307,0.001307,0.001307
107,711.075,1.38195,1.02998,1.18726,0.78451,0.78552,0.8337,0.2688,2.12099,1.37445,1.54686,0.0013004,0.0013004,0.0013004
108,716.864,1.38495,1.03374,1.18923,0.75226,0.81421,0.83902,0.27663,2.04208,1.35633,1.50036,0.0012938,0.0012938,0.0012938
109,723.127,1.35721,1.01623,1.18063,0.79564,0.78415,0.84185,0.27212,2.08923,1.33314,1.52083,0.0012872,0.0012872,0.0012872
110,730.56,1.38471,1.02163,1.18627,0.78253,0.79636,0.83136,0.24843,2.21886,1.26123,1.61598,0.0012806,0.0012806,0.0012806
111,738.185,1.41291,1.04469,1.19445,0.75589,0.83607,0.84906,0.33162,1.89884,1.32459,1.39953,0.001274,0.001274,0.001274
112,744.491,1.40461,1.05694,1.18059,0.78246,0.82549,0.84481,0.30358,1.97586,1.38311,1.44692,0.0012674,0.0012674,0.0012674
113,750.43,1.35668,1.00865,1.17912,0.77479,0.83607,0.86576,0.32662,1.9683,1.20305,1.43799,0.0012608,0.0012608,0.0012608
114,756.848,1.3382,0.97727,1.16101,0.77946,0.78219,0.83783,0.25799,2.20712,1.24986,1.61211,0.0012542,0.0012542,0.0012542
115,763.11,1.36195,0.9874,1.17286,0.7975,0.82317,0.87884,0.35141,1.88109,1.20757,1.39136,0.0012476,0.0012476,0.0012476
116,769.69,1.37844,1.00639,1.1761,0.78955,0.8388,0.86075,0.31466,1.98962,1.24837,1.46075,0.001241,0.001241,0.001241
117,776.324,1.37203,0.98257,1.19032,0.77246,0.83333,0.85616,0.33651,1.94923,1.2496,1.4421,0.0012344,0.0012344,0.0012344
118,783.017,1.3577,0.99871,1.17319,0.78906,0.76913,0.82781,0.27318,2.16272,1.29213,1.56881,0.0012278,0.0012278,0.0012278
119,788.918,1.36366,0.99847,1.16128,0.74476,0.81694,0.82929,0.29417,2.05544,1.22787,1.50182,0.0012212,0.0012212,0.0012212
120,795.038,1.37723,0.99368,1.16719,0.76353,0.85135,0.86507,0.31343,2.09185,1.15581,1.5278,0.0012146,0.0012146,0.0012146
121,801.681,1.36906,0.99927,1.17664,0.76183,0.85109,0.86765,0.32906,2.01733,1.21111,1.45582,0.001208,0.001208,0.001208
122,808.02,1.37703,1.00606,1.17826,0.78713,0.83197,0.88022,0.38524,1.83047,1.0992,1.35906,0.0012014,0.0012014,0.0012014
123,815.258,1.34608,0.96699,1.1626,0.77149,0.83333,0.85858,0.2921,2.13481,1.23296,1.55602,0.0011948,0.0011948,0.0011948
124,821.333,1.29815,0.94727,1.15217,0.76413,0.85246,0.87106,0.36251,1.95732,1.16943,1.45087,0.0011882,0.0011882,0.0011882
125,828.171,1.36662,0.95906,1.17995,0.77211,0.8794,0.88139,0.38555,1.90758,1.01281,1.41465,0.0011816,0.0011816,0.0011816
126,834.502,1.37133,0.98296,1.17366,0.75381,0.86885,0.86624,0.32362,2.08861,1.15438,1.52562,0.001175,0.001175,0.001175
