epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,1198.61,1.29138,0.87037,1.12824,0.80295,0.85729,0.88794,0.52494,1.43102,0.77958,1.14371,0.0008384,0.0008384,0.0008384
178,1205.77,1.2688,0.84677,1.10641,0.80088,0.85719,0.89508,0.50827,1.53024,0.78066,1.20764,0.0008318,0.0008318,0.0008318
179,1213.17,1.27159,0.86715,1.10252,0.79879,0.84973,0.88774,0.51359,1.39198,0.84658,1.11311,0.0008252,0.0008252,0.0008252
180,1219.84,1.26847,0.86805,1.10384,0.81408,0.84563,0.89171,0.5054,1.5237,0.78438,1.18925,0.0008186,0.0008186,0.0008186
181,1226.89,1.27332,0.86032,1.11865,0.80351,0.86339,0.90024,0.47073,1.65932,0.82994,1.25552,0.000812,0.000812,0.000812
182,1233.22,1.233,0.82711,1.09474,0.81817,0.84213,0.88798,0.48097,1.53048,0.79744,1.17875,0.0008054,0.0008054,0.0008054
183,1239.78,1.28218,0.88362,1.11128,0.80979,0.84426,0.89102,0.47605,1.6161,0.84397,1.23393,0.0007988,0.0007988,0.0007988
184,1246.94,1.23729,0.83256,1.10727,0.79155,0.86885,0.89319,0.4845,1.59285,0.8324,1.22124,0.0007922,0.0007922,0.0007922
185,1253.34,1.25862,0.8689,1.10896,0.80513,0.86922,0.89188,0.50391,1.51845,0.87143,1.17438,0.0007856,0.0007856,0.0007856
186,1259.85,1.24124,0.85868,1.10032,0.80286,0.85656,0.88985,0.48711,1.56146,0.80553,1.18717,0.000779,0.000779,0.000779
187,1265.91,1.28608,0.85633,1.10435,0.79261,0.85109,0.88095,0.43408,1.75664,0.80834,1.29269,0.0007724,0.0007724,0.0007724
188,1272.82,1.24401,0.86201,1.10679,0.79041,0.85929,0.88147,0.48316,1.55115,0.88084,1.18646,0.0007658,0.0007658,0.0007658
189,1279.96,1.24745,0.85308,1.08881,0.80268,0.85026,0.89078,0.54947,1.36656,0.7487,1.10817,0.0007592,0.0007592,0.0007592
190,1286.78,1.26362,0.86502,1.11768,0.78449,0.86527,0.8892,0.49236,1.57579,0.89126,1.20636,0.0007526,0.0007526,0.0007526
191,1293.27,1.28835,0.86738,1.11597,0.80608,0.8347,0.89122,0.49127,1.58723,0.7932,1.20426,0.000746,0.000746,0.000746
192,1299.29,1.26252,0.86527,1.1018,0.79028,0.8429,0.88561,0.5174,1.46566,0.80033,1.1454,0.0007394,0.0007394,0.0007394
193,1306.3,1.24492,0.86219,1.08477,0.81998,0.83333,0.89417,0.51412,1.50668,0.80391,1.17624,0.0007328,0.0007328,0.0007328
194,1312.12,1.25077,0.85169,1.10798,0.80167,0.87705,0.89716,0.54481,1.41341,0.74191,1.12701,0.0007262,0.0007262,0.0007262
195,1319.56,1.2606,0.85204,1.10748,0.79863,0.8388,0.88161,0.51079,1.48287,0.76688,1.15307,0.0007196,0.0007196,0.0007196
196,1326.85,1.24787,0.83928,1.10279,0.8198,0.8429,0.8939,0.53724,1.43141,0.77188,1.13687,0.000713,0.000713,0.000713
197,1334.21,1.26366,0.85219,1.09643,0.81391,0.85383,0.89765,0.51642,1.49394,0.79544,1.17063,0.0007064,0.0007064,0.0007064
198,1340.32,1.23728,0.83718,1.09597,0.82506,0.84401,0.89285,0.50859,1.4832,0.78383,1.15423,0.0006998,0.0006998,0.0006998
199,1347.79,1.2596,0.84118,1.09661,0.80421,0.84973,0.89649,0.52775,1.47478,0.81068,1.15625,0.0006932,0.0006932,0.0006932
200,1354.64,1.24515,0.83944,1.08732,0.82169,0.84699,0.89207,0.54887,1.36201,0.76482,1.10305,0.0006866,0.0006866,0.0006866
201,1361.51,1.24889,0.84338,1.09182,0.79079,0.86885,0.89963,0.52819,1.48176,0.80462,1.1582,0.00068,0.00068,0.00068
202,1368.3,1.23402,0.83832,1.10731,0.79942,0.86569,0.90142,0.50622,1.54396,0.75778,1.18219,0.0006734,0.0006734,0.0006734
203,1374.98,1.2305,0.83069,1.08522,0.77357,0.87295,0.88777,0.50778,1.49621,0.85694,1.16417,0.0006668,0.0006668,0.0006668
204,1381.02,1.25834,0.84048,1.09763,0.79898,0.87295,0.89993,0.54971,1.36429,0.7325,1.11264,0.0006602,0.0006602,0.0006602
205,1388.25,1.26754,0.84105,1.10805,0.801,0.86883,0.89479,0.56161,1.33193,0.7651,1.10293,0.0006536,0.0006536,0.0006536
206,1395.09,1.26085,0.85154,1.10272,0.8024,0.83765,0.88653,0.49499,1.51102,0.84736,1.16107,0.000647,0.000647,0.000647
207,1401.82,1.25481,0.86753,1.10204,0.79118,0.86066,0.89402,0.53101,1.48835,0.75123,1.16841,0.0006404,0.0006404,0.0006404
208,1408.97,1.28671,0.87397,1.09273,0.79032,0.85109,0.88277,0.5301,1.36683,0.86301,1.12342,0.0006338,0.0006338,0.0006338
209,1415.87,1.2646,0.84335,1.10236,0.78525,0.87842,0.89773,0.51657,1.49538,0.74668,1.16424,0.0006272,0.0006272,0.0006272
210,1423.53,1.24688,0.82706,1.08675,0.78477,0.88934,0.89831,0.52787,1.4435,0.82051,1.13801,0.0006206,0.0006206,0.0006206
211,1430.6,1.23672,0.82874,1.09089,0.79719,0.86612,0.89586,0.5336,1.413,0.77914,1.11719,0.000614,0.000614,0.000614
212,1438.15,1.23697,0.824,1.08534,0.80976,0.84896,0.89715,0.51874,1.55685,0.74536,1.1779,0.0006074,0.0006074,0.0006074
213,1444.84,1.2291,0.82209,1.07543,0.80616,0.85223,0.89756,0.53543,1.48223,0.84007,1.16609,0.0006008,0.0006008,0.0006008
214,1451.63,1.2374,0.84354,1.08621,0.82247,0.84699,0.90686,0.56915,1.36583,0.6986,1.11923,0.0005942,0.0005942,0.0005942
215,1458.51,1.24646,0.84616,1.09489,0.79011,0.87842,0.89721,0.52694,1.45591,0.82941,1.15006,0.0005876,0.0005876,0.0005876
216,1464.59,1.23295,0.84082,1.09129,0.78608,0.86846,0.89767,0.53568,1.47296,0.76821,1.14662,0.000581,0.000581,0.000581
217,1470.75,1.21472,0.81322,1.08597,0.79438,0.87022,0.89302,0.52883,1.42848,0.8053,1.13876,0.0005744,0.0005744,0.0005744
218,1477.02,1.21862,0.8262,1.09124,0.79273,0.84973,0.90306,0.55079,1.43383,0.74212,1.14649,0.0005678,0.0005678,0.0005678
219,1483.36,1.19641,0.79975,1.0773,0.79372,0.90437,0.89827,0.55331,1.4011,0.751,1.13229,0.0005612,0.0005612,0.0005612
220,1490.08,1.24219,0.84349,1.09148,0.79509,0.87465,0.90491,0.56281,1.3738,0.71737,1.11751,0.0005546,0.0005546,0.0005546
221,1496.66,1.24388,0.84175,1.0867,0.77912,0.85383,0.88787,0.51719,1.48901,0.95762,1.16686,0.000548,0.000548,0.000548
222,1504.07,1.21266,0.81686,1.07822,0.81051,0.84142,0.90079,0.52632,1.47617,0.82145,1.15558,0.0005414,0.0005414,0.0005414
223,1510.88,1.22968,0.81182,1.07893,0.82017,0.84115,0.89893,0.51608,1.49565,0.80083,1.16701,0.0005348,0.0005348,0.0005348
224,1516.72,1.22644,0.82522,1.08565,0.80306,0.86066,0.90289,0.54778,1.40908,0.76856,1.12491,0.0005282,0.0005282,0.0005282
225,1523.25,1.21796,0.8037,1.08103,0.82799,0.85792,0.90135,0.54535,1.41196,0.79689,1.13254,0.0005216,0.0005216,0.0005216
226,1529.77,1.22655,0.83632,1.09724,0.80299,0.87022,0.9066,0.54921,1.44151,0.70387,1.14493,0.000515,0.000515,0.000515
227,1536.54,1.19805,0.79867,1.07094,0.79647,0.86339,0.90058,0.51418,1.5286,0.81802,1.18512,0.0005084,0.0005084,0.0005084
228,1543.98,1.23381,0.81614,1.08374,0.81977,0.86372,0.90776,0.55995,1.35072,0.73518,1.0905,0.0005018,0.0005018,0.0005018
229,1550.87,1.22016,0.80905,1.08193,0.79679,0.88917,0.90747,0.55488,1.42818,0.74119,1.13435,0.0004952,0.0004952,0.0004952
230,1557.12,1.23065,0.85824,1.09408,0.82415,0.84513,0.90111,0.51785,1.53493,0.76324,1.17662,0.0004886,0.0004886,0.0004886
231,1564.15,1.2216,0.82881,1.08696,0.83458,0.84089,0.90723,0.53336,1.46715,0.72797,1.15477,0.000482,0.000482,0.000482
232,1569.85,1.20574,0.80324,1.0735,0.82287,0.8631,0.90912,0.53677,1.48061,0.74343,1.15919,0.0004754,0.0004754,0.0004754
233,1576.75,1.2289,0.81777,1.08419,0.82479,0.86475,0.90614,0.56199,1.38369,0.76779,1.12153,0.0004688,0.0004688,0.0004688
234,1583.48,1.2303,0.81749,1.0903,0.82452,0.84016,0.90574,0.57804,1.35728,0.76862,1.11054,0.0004622,0.0004622,0.0004622
235,1589.92,1.21263,0.80772,1.08844,0.81638,0.86855,0.9073,0.56301,1.41385,0.72422,1.13489,0.0004556,0.0004556,0.0004556
236,1596.91,1.20263,0.78679,1.07362,0.82165,0.85592,0.90587,0.57808,1.32666,0.72348,1.09537,0.000449,0.000449,0.000449
237,1604.19,1.20779,0.81278,1.08551,0.82827,0.84336,0.90701,0.55188,1.43901,0.71011,1.14155,0.0004424,0.0004424,0.0004424
238,1610.32,1.22935,0.81461,1.09313,0.82343,0.84096,0.90088,0.51342,1.53893,0.88047,1.18135,0.0004358,0.0004358,0.0004358
239,1616.84,1.21999,0.79893,1.0867,0.83116,0.8388,0.90976,0.55809,1.43483,0.69937,1.12878,0.0004292,0.0004292,0.0004292
240,1624.11,1.20927,0.80163,1.0779,0.79489,0.85792,0.89991,0.54349,1.45532,0.82393,1.15244,0.0004226,0.0004226,0.0004226
241,1630.82,1.2291,0.82129,1.08577,0.81227,0.84699,0.90497,0.56601,1.40691,0.72815,1.13755,0.000416,0.000416,0.000416
242,1637.17,1.19009,0.79515,1.07175,0.8184,0.84959,0.90371,0.57146,1.35174,0.76139,1.11187,0.0004094,0.0004094,0.0004094
243,1644.01,1.20751,0.79201,1.08686,0.82097,0.85822,0.90884,0.58896,1.272,0.68639,1.07984,0.0004028,0.0004028,0.0004028
244,1650.99,1.21428,0.8206,1.09202,0.8185,0.86868,0.90639,0.57331,1.33368,0.80851,1.10279,0.0003962,0.0003962,0.0003962
245,1658.59,1.20373,0.79231,1.08104,0.81379,0.86339,0.90441,0.56622,1.34666,0.75905,1.1003,0.0003896,0.0003896,0.0003896
246,1664.57,1.2067,0.79607,1.08029,0.80581,0.873,0.905,0.57449,1.32816,0.71349,1.09251,0.000383,0.000383,0.000383
247,1671.9,1.20903,0.80063,1.0692,0.82424,0.84426,0.90656,0.56461,1.36822,0.70694,1.11239,0.0003764,0.0003764,0.0003764
248,1677.94,1.23962,0.81894,1.1011,0.82795,0.85464,0.90719,0.561,1.37623,0.72779,1.12029,0.0003698,0.0003698,0.0003698
249,1685.1,1.23069,0.80991,1.08407,0.82076,0.85383,0.91104,0.57353,1.34069,0.69987,1.10251,0.0003632,0.0003632,0.0003632
250,1691.37,1.19187,0.80004,1.06515,0.82374,0.84915,0.90846,0.54596,1.4298,0.73797,1.14114,0.0003566,0.0003566,0.0003566
251,1697.96,1.20063,0.78788,1.07452,0.80818,0.86612,0.90881,0.58095,1.29528,0.70057,1.08048,0.00035,0.00035,0.00035
252,1705.05,1.21445,0.81159,1.07825,0.80002,0.89083,0.90869,0.58483,1.29216,0.76518,1.07547,0.0003434,0.0003434,0.0003434
253,1710.64,1.23266,0.8026,1.09576,0.82127,0.86475,0.91109,0.58858,1.30066,0.67866,1.07657,0.0003368,0.0003368,0.0003368
254,1717.19,1.19199,0.77098,1.07411,0.82575,0.86753,0.91148,0.57025,1.3355,0.71101,1.09453,0.0003302,0.0003302,0.0003302
255,1724.69,1.1975,0.79944,1.08085,0.83312,0.84973,0.90932,0.58166,1.31069,0.68817,1.08405,0.0003236,0.0003236,0.0003236
256,1731.69,1.19367,0.7765,1.07615,0.81918,0.86339,0.90507,0.56472,1.35981,0.71014,1.10168,0.000317,0.000317,0.000317
257,1738.16,1.19429,0.78385,1.08294,0.80382,0.88934,0.9092,0.5694,1.32471,0.7029,1.08052,0.0003104,0.0003104,0.0003104
258,1745.33,1.22287,0.8073,1.07875,0.81161,0.87432,0.90768,0.54089,1.4272,0.79351,1.13489,0.0003038,0.0003038,0.0003038
259,1752.08,1.20244,0.81548,1.06652,0.82911,0.85383,0.91074,0.57284,1.33153,0.67295,1.088,0.0002972,0.0002972,0.0002972
260,1758.25,1.16265,0.78063,1.06947,0.83124,0.85519,0.90988,0.56794,1.33085,0.72117,1.08788,0.0002906,0.0002906,0.0002906
261,1764.89,1.21072,0.79905,1.08256,0.82108,0.86612,0.90943,0.58626,1.25616,0.71279,1.05975,0.000284,0.000284,0.000284
262,1771.5,1.20735,0.79463,1.08775,0.82289,0.85929,0.90805,0.56268,1.3646,0.6813,1.10369,0.0002774,0.0002774,0.0002774
263,1778.03,1.18788,0.76863,1.07685,0.81473,0.8711,0.90868,0.5646,1.38207,0.74228,1.10734,0.0002708,0.0002708,0.0002708
264,1784.04,1.21406,0.80713,1.06647,0.81178,0.86613,0.91097,0.5664,1.37814,0.71461,1.11651,0.0002642,0.0002642,0.0002642
265,1789.92,1.18228,0.78349,1.07572,0.81811,0.86339,0.90577,0.56773,1.33945,0.75111,1.10498,0.0002576,0.0002576,0.0002576
266,1796.83,1.18526,0.79118,1.07459,0.81222,0.86862,0.90903,0.56278,1.36447,0.68967,1.10521,0.000251,0.000251,0.000251
267,1804.01,1.1902,0.79025,1.06536,0.83181,0.84016,0.90866,0.54461,1.45209,0.78142,1.14436,0.0002444,0.0002444,0.0002444
268,1811.15,1.21276,0.80033,1.0706,0.83159,0.86066,0.91094,0.57204,1.36541,0.7118,1.10974,0.0002378,0.0002378,0.0002378
269,1818.65,1.20552,0.78726,1.08402,0.82802,0.86161,0.90992,0.57255,1.35315,0.70401,1.10739,0.0002312,0.0002312,0.0002312
270,1826.25,1.18664,0.78883,1.06733,0.80672,0.88388,0.90766,0.56977,1.34339,0.72512,1.09536,0.0002246,0.0002246,0.0002246
271,1833.09,1.16873,0.7587,1.06415,0.82399,0.86976,0.91011,0.56025,1.39135,0.72648,1.11461,0.000218,0.000218,0.000218
272,1839.44,1.2172,0.79253,1.08287,0.83043,0.84699,0.91099,0.58244,1.30605,0.72421,1.08622,0.0002114,0.0002114,0.0002114
273,1846.07,1.20333,0.77785,1.08467,0.80145,0.88115,0.91015,0.59839,1.26663,0.67558,1.06958,0.0002048,0.0002048,0.0002048
274,1852.88,1.18972,0.78866,1.06663,0.81325,0.87454,0.90696,0.57614,1.35071,0.77314,1.11737,0.0001982,0.0001982,0.0001982
275,1859.83,1.15302,0.76416,1.05743,0.81806,0.87839,0.91344,0.57537,1.36881,0.714,1.11122,0.0001916,0.0001916,0.0001916
276,1866.46,1.18052,0.77653,1.07292,0.83312,0.86066,0.91445,0.58139,1.34331,0.69673,1.10289,0.000185,0.000185,0.000185
277,1872.4,1.16993,0.77953,1.07482,0.81668,0.87705,0.91155,0.58876,1.30169,0.68301,1.08098,0.0001784,0.0001784,0.0001784
278,1879.91,1.21283,0.80508,1.08483,0.80694,0.89078,0.91122,0.59438,1.27166,0.70278,1.06963,0.0001718,0.0001718,0.0001718
279,1887.34,1.1875,0.79174,1.07636,0.8232,0.86506,0.91026,0.60324,1.22509,0.68154,1.04844,0.0001652,0.0001652,0.0001652
280,1893.37,1.17605,0.75804,1.07235,0.80799,0.87705,0.91035,0.58419,1.30496,0.70986,1.07943,0.0001586,0.0001586,0.0001586
281,1900.37,1.16529,0.74998,1.07265,0.80789,0.88475,0.9105,0.59333,1.27412,0.68638,1.06704,0.000152,0.000152,0.000152
282,1907.36,1.18763,0.76532,1.07608,0.80259,0.89208,0.91178,0.59503,1.28594,0.68141,1.07186,0.0001454,0.0001454,0.0001454
283,1913.91,1.19909,0.76587,1.07281,0.80435,0.88115,0.91109,0.5839,1.3241,0.72617,1.09294,0.0001388,0.0001388,0.0001388
284,1920.18,1.16892,0.76946,1.06343,0.81768,0.87022,0.91093,0.58729,1.3201,0.72137,1.08976,0.0001322,0.0001322,0.0001322
285,1926.68,1.20578,0.78663,1.08137,0.82139,0.86696,0.91228,0.59178,1.29225,0.68806,1.07598,0.0001256,0.0001256,0.0001256
286,1933.02,1.17799,0.77219,1.06883,0.81318,0.8741,0.9151,0.58777,1.32015,0.69207,1.08782,0.000119,0.000119,0.000119
287,1939.97,1.18196,0.77425,1.0658,0.81542,0.87512,0.91402,0.59509,1.29488,0.68559,1.07891,0.0001124,0.0001124,0.0001124
288,1947.25,1.17196,0.76745,1.06434,0.80911,0.87434,0.91227,0.59967,1.25781,0.68231,1.06177,0.0001058,0.0001058,0.0001058
289,1954.22,1.17228,0.76049,1.06861,0.81722,0.86733,0.91383,0.59414,1.27717,0.68009,1.06667,9.92e-05,9.92e-05,9.92e-05
290,1962.19,1.16958,0.75755,1.06491,0.82982,0.85246,0.91317,0.6026,1.24802,0.67376,1.05601,9.26e-05,9.26e-05,9.26e-05
291,1980.3,1.09036,0.68981,1.03364,0.83368,0.85246,0.9149,0.58739,1.28317,0.67313,1.06549,8.6e-05,8.6e-05,8.6e-05
292,1987.36,1.07971,0.6865,1.038,0.83916,0.85109,0.9116,0.58696,1.26623,0.67057,1.05653,7.94e-05,7.94e-05,7.94e-05
293,1993.09,1.06656,0.66959,1.02867,0.82569,0.85929,0.9104,0.58545,1.27762,0.68804,1.06154,7.28e-05,7.28e-05,7.28e-05
294,1999.38,1.05534,0.67264,1.01766,0.80793,0.87568,0.91242,0.58357,1.29561,0.69248,1.07057,6.62e-05,6.62e-05,6.62e-05
295,2004.93,1.07327,0.67621,1.01741,0.81296,0.87022,0.91246,0.58442,1.28253,0.70473,1.06387,5.96e-05,5.96e-05,5.96e-05
296,2010.99,1.06571,0.67427,1.01298,0.81135,0.87544,0.91544,0.59458,1.25206,0.66947,1.04969,5.3e-05,5.3e-05,5.3e-05
297,2016.87,1.0597,0.67739,1.01496,0.82132,0.86657,0.91601,0.5846,1.3155,0.66922,1.07432,4.64e-05,4.64e-05,4.64e-05
298,2022.61,1.05209,0.66725,1.01729,0.79806,0.87999,0.91539,0.58389,1.31163,0.67645,1.07221,3.98e-05,3.98e-05,3.98e-05
299,2028.82,1.07954,0.66621,1.01533,0.80609,0.87459,0.91469,0.59175,1.27902,0.67886,1.06064,3.32e-05,3.32e-05,3.32e-05
300,2035.48,1.06491,0.66278,1.01894,0.80602,0.87705,0.91464,0.59489,1.26176,0.67704,1.05481,2.66e-05,2.66e-05,2.66e-05
