(1202.5,425.5,689.73)
(1202.5,424.8,695.03)
(1203.3,424.9,708.49)
(1203.3,428.0,708.53)
(1203.2,426.7,705.97)
(1203.2,426.1,706.91)
(1203.5,425.8,705.23)
(1203.6,425.4,700.57)
(1203.4,425.1,703.48)
(1199.8,427.0,694.32)
(1193.3,428.7,697.44)
(1180.6,429.1,684.01)
(1166.2,430.0,701.03)
(1151.8,430.8,735.92)
(1143.3,433.5,737.01)
(1141.7,433.8,708.66)
(1147.9,432.7,708.66)
(1162.4,430.2,680.58)
(1176.9,428.1,693.63)
(1189.0,426.8,714.43)
(1195.6,426.8,702.68)
(1196.5,426.6,704.02)
(1189.8,428.0,710.59)
(1180.7,430.3,695.86)
(1171.5,433.0,705.03)
(1165.3,433.8,679.90)
(1163.8,432.4,678.75)
(1164.4,429.4,679.41)
(1169.4,425.9,682.84)
(1178.2,424.7,680.52)
(1186.6,425.5,693.51)
(1193.6,427.6,705.14)
(1196.3,428.1,698.24)
(1194.8,429.0,709.55)
(1188.0,430.1,717.66)
(1181.0,430.1,701.51)
(1176.7,429.0,709.26)
(1178.9,428.8,697.94)
(1182.9,427.1,708.94)
(1186.7,425.4,685.79)
(1188.7,424.9,706.10)
(1189.6,426.8,712.41)
(1190.1,429.3,698.44)
(1190.5,431.1,683.75)
(1190.9,431.2,684.00)
(1191.4,430.5,687.12)
(1192.4,428.8,720.23)
(1193.8,427.0,702.49)
(1197.0,424.6,700.72)
(1200.3,422.3,688.77)
(1202.3,421.6,678.59)
(1200.2,422.8,693.25)
(1195.1,427.7,703.10)
(1188.7,432.1,717.44)
(1185.2,434.0,737.82)
(1184.9,434.2,735.07)
(1188.0,431.1,726.16)
(1192.2,427.1,724.88)
(1195.5,423.0,708.38)
(1197.2,422.2,701.20)
(1196.3,424.2,706.90)
(1194.1,428.5,707.11)
(1191.7,432.7,706.57)
(1189.5,434.3,721.77)
(1189.3,433.7,723.55)
(1189.3,430.6,719.19)
(1189.4,426.7,716.68)
(1190.4,423.3,687.82)
(1193.2,423.0,690.95)
(1195.8,424.1,699.23)
(1197.5,427.5,699.56)
(1197.8,430.5,695.78)
(1195.6,432.7,703.38)
(1193.6,434.0,711.14)
(1192.3,432.7,729.79)
(1192.1,429.2,722.47)
(1192.6,424.9,717.88)
(1193.3,422.3,703.44)
(1193.2,421.9,700.17)
(1192.4,424.5,718.02)
(1192.1,427.7,718.46)
(1193.2,431.0,701.58)
(1194.3,431.7,704.60)
(1195.0,430.6,709.66)
(1194.4,428.3,702.68)
(1192.6,426.6,716.29)
(1191.3,426.0,691.06)
(1190.7,426.3,688.83)
(1191.6,426.8,693.63)
(1193.6,427.6,710.75)
(1196.0,428.5,696.29)
(1197.0,428.5,696.86)
(1196.6,428.2,697.52)
(1195.0,427.3,704.41)
(1193.7,426.8,706.24)
(1192.8,426.5,705.09)
(1192.9,426.3,696.17)
(1193.8,426.4,699.40)
(1195.0,426.6,700.75)
(1195.4,427.3,702.81)
(1195.5,428.4,704.81)
(1195.3,428.4,701.78)
(1195.0,428.2,698.06)
(1194.9,427.4,709.20)
(1194.1,425.6,702.53)
(1192.8,425.2,700.92)
(1192.6,425.9,710.98)
(1192.4,427.3,711.96)
(1194.4,429.1,699.67)
(1197.3,429.5,696.99)
(1198.4,428.5,696.92)
(1197.8,427.6,693.09)
(1195.5,425.9,702.04)
(1193.7,425.2,706.59)
(1193.0,425.4,697.19)
(1193.3,426.9,704.13)
(1194.2,428.6,703.57)
(1195.2,428.9,704.61)
(1195.4,429.0,703.55)
(1195.8,428.8,696.37)
(1196.3,428.0,702.05)
(1197.1,427.1,693.12)
(1197.6,426.7,694.05)
(1197.5,426.9,696.99)
(1197.3,427.7,694.12)
(1197.4,429.2,701.77)
(1197.4,430.5,702.72)
(1196.9,430.6,706.26)
(1196.5,429.4,704.90)
(1195.8,428.0,697.98)
(1195.1,426.9,703.81)
(1194.8,426.9,715.36)
(1195.3,426.9,706.22)
(1197.3,427.4,700.41)
(1198.7,426.5,706.44)
(1199.1,427.6,722.31)
(1198.1,428.4,703.84)
(1196.7,428.6,704.38)
(1195.2,427.8,705.12)
(1194.3,426.3,705.26)
(1194.0,425.2,699.88)
(1194.4,425.6,700.74)
(1195.8,426.8,695.93)
(1198.4,428.7,692.46)
(1200.0,429.8,687.39)
(1202.0,429.2,678.94)
(1201.8,429.4,678.86)
(1199.5,428.8,706.32)
(1196.5,427.7,700.98)
(1194.3,426.8,701.77)
