epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
115,486.613,1.14348,0.82896,1.17697,0.76108,0.84836,0.85556,0.31431,1.9872,0.91229,1.68896,0.0012476,0.0012476,0.0012476
116,490.929,1.12625,0.81982,1.17077,0.78473,0.84699,0.86999,0.40238,1.74381,0.9283,1.47614,0.001241,0.001241,0.001241
117,494.861,1.11034,0.82021,1.17057,0.78737,0.83743,0.85186,0.37001,1.79484,0.89313,1.54654,0.0012344,0.0012344,0.0012344
118,498.849,1.11275,0.82425,1.1608,0.77349,0.81284,0.84566,0.33675,1.88827,0.89784,1.58007,0.0012278,0.0012278,0.0012278
119,502.528,1.10692,0.80557,1.16064,0.78742,0.80459,0.83115,0.33157,1.77277,0.87889,1.52615,0.0012212,0.0012212,0.0012212
120,506.69,1.1319,0.82153,1.18503,0.81356,0.82923,0.87063,0.37652,1.71429,0.8251,1.44272,0.0012146,0.0012146,0.0012146
121,510.34,1.09865,0.82315,1.15945,0.77076,0.81299,0.83901,0.31152,1.94471,0.98021,1.688,0.001208,0.001208,0.001208
122,514.368,1.14127,0.81891,1.16854,0.75513,0.79645,0.78517,0.2533,2.03833,0.96715,1.80471,0.0012014,0.0012014,0.0012014
123,518.184,1.12075,0.82614,1.18459,0.72554,0.80532,0.78432,0.22373,2.25528,1.01731,1.95271,0.0011948,0.0011948,0.0011948
124,521.989,1.13408,0.83815,1.18739,0.77618,0.83743,0.86132,0.33602,1.90589,0.87279,1.6026,0.0011882,0.0011882,0.0011882
125,526.087,1.11315,0.81078,1.16942,0.77583,0.86612,0.87387,0.36307,1.75626,0.89719,1.50585,0.0011816,0.0011816,0.0011816
126,529.663,1.1195,0.81657,1.18292,0.80463,0.81018,0.85955,0.34155,1.81832,0.92548,1.58441,0.001175,0.001175,0.001175
127,533.524,1.10544,0.80333,1.15655,0.76848,0.83434,0.85217,0.35383,1.77803,0.90239,1.56146,0.0011684,0.0011684,0.0011684
128,537.479,1.10823,0.80272,1.15839,0.79898,0.81694,0.83939,0.32799,1.69268,0.85217,1.52536,0.0011618,0.0011618,0.0011618
129,541.585,1.08093,0.79994,1.16181,0.76702,0.84554,0.8354,0.3217,1.65608,0.86015,1.56201,0.0011552,0.0011552,0.0011552
130,545.631,1.08222,0.77949,1.16631,0.79306,0.8347,0.86833,0.39088,1.56757,0.80394,1.43217,0.0011486,0.0011486,0.0011486
131,549.158,1.07194,0.79616,1.15345,0.79545,0.81283,0.84851,0.36575,1.5576,0.80969,1.45455,0.001142,0.001142,0.001142
132,553.229,1.07493,0.79064,1.1484,0.78882,0.83177,0.86981,0.37205,1.72621,0.82517,1.52207,0.0011354,0.0011354,0.0011354
133,557.447,1.09848,0.81708,1.1596,0.81248,0.8224,0.8731,0.40602,1.56544,0.82593,1.4261,0.0011288,0.0011288,0.0011288
134,561.246,1.0983,0.77758,1.14498,0.76534,0.87432,0.86619,0.38665,1.52885,0.767,1.43633,0.0011222,0.0011222,0.0011222
135,565.197,1.12197,0.80966,1.15896,0.80195,0.81317,0.85693,0.42778,1.4192,0.82717,1.33877,0.0011156,0.0011156,0.0011156
136,568.925,1.07166,0.79004,1.15269,0.80812,0.8285,0.88287,0.3996,1.51412,0.83015,1.41029,0.001109,0.001109,0.001109
137,573.05,1.08379,0.79049,1.14151,0.76669,0.84153,0.842,0.33501,1.69829,0.85726,1.58428,0.0011024,0.0011024,0.0011024
138,577.055,1.07862,0.77322,1.13604,0.77814,0.86066,0.86397,0.42969,1.47483,0.77495,1.36537,0.0010958,0.0010958,0.0010958
139,581.048,1.11232,0.79392,1.15329,0.78503,0.85807,0.88496,0.41947,1.59865,0.83944,1.38162,0.0010892,0.0010892,0.0010892
140,584.713,1.13273,0.79273,1.16001,0.79738,0.84563,0.87947,0.42961,1.48025,0.82476,1.32876,0.0010826,0.0010826,0.0010826
141,588.769,1.09053,0.78525,1.15975,0.80646,0.84817,0.88693,0.4508,1.45162,0.74725,1.27803,0.001076,0.001076,0.001076
142,592.961,1.07929,0.7857,1.14441,0.77561,0.87355,0.87331,0.42098,1.57361,0.82447,1.36533,0.0010694,0.0010694,0.0010694
143,597.074,1.07325,0.78485,1.13808,0.79213,0.87705,0.87698,0.42901,1.53852,0.79388,1.35673,0.0010628,0.0010628,0.0010628
144,601.422,1.08098,0.7939,1.15111,0.79788,0.85747,0.87971,0.39511,1.58282,0.82833,1.45579,0.0010562,0.0010562,0.0010562
145,605.045,1.08704,0.78219,1.1548,0.77558,0.84982,0.85424,0.342,1.67894,0.79143,1.50535,0.0010496,0.0010496,0.0010496
146,608.743,1.08514,0.78373,1.14288,0.78189,0.88798,0.88382,0.41454,1.48507,0.7675,1.36567,0.001043,0.001043,0.001043
147,612.318,1.05098,0.77854,1.13358,0.79017,0.8306,0.86952,0.41994,1.47785,0.7915,1.40714,0.0010364,0.0010364,0.0010364
148,616.189,1.08207,0.78389,1.13343,0.79477,0.86202,0.8761,0.51292,1.32072,0.78018,1.22661,0.0010298,0.0010298,0.0010298
149,619.836,1.09967,0.787,1.15135,0.78223,0.85874,0.87747,0.49382,1.33149,0.75332,1.27054,0.0010232,0.0010232,0.0010232
150,623.92,1.07429,0.77435,1.1356,0.80162,0.86671,0.88737,0.49636,1.37833,0.75955,1.29541,0.0010166,0.0010166,0.0010166
151,627.671,1.07331,0.77895,1.1485,0.79513,0.88251,0.88564,0.52486,1.27539,0.70562,1.19794,0.00101,0.00101,0.00101
152,631.84,1.0621,0.76441,1.15835,0.77096,0.88115,0.88466,0.49024,1.43109,0.79475,1.28817,0.0010034,0.0010034,0.0010034
153,635.86,1.07894,0.75187,1.15646,0.78903,0.86749,0.87182,0.42511,1.48465,0.79428,1.38722,0.0009968,0.0009968,0.0009968
154,639.698,1.03936,0.74453,1.10982,0.79269,0.85792,0.88244,0.43357,1.49522,0.77012,1.38084,0.0009902,0.0009902,0.0009902
155,643.44,1.0474,0.74526,1.14107,0.8269,0.83333,0.89238,0.51357,1.29238,0.69728,1.24415,0.0009836,0.0009836,0.0009836
156,647.212,1.04476,0.74402,1.12181,0.82079,0.85109,0.89341,0.5018,1.2752,0.7884,1.24261,0.000977,0.000977,0.000977
157,651.324,1.0464,0.753,1.13133,0.7754,0.88194,0.88462,0.42411,1.4595,0.84709,1.36672,0.0009704,0.0009704,0.0009704
158,655.349,1.05761,0.7531,1.13967,0.78826,0.86456,0.88348,0.41935,1.50822,0.78139,1.35976,0.0009638,0.0009638,0.0009638
159,659.606,1.08249,0.77728,1.13074,0.78287,0.88251,0.89397,0.4257,1.55499,0.73587,1.39699,0.0009572,0.0009572,0.0009572
160,663.649,1.05974,0.75099,1.13574,0.77885,0.87568,0.88775,0.42859,1.54856,0.74214,1.37439,0.0009506,0.0009506,0.0009506
161,667.568,1.06183,0.75015,1.13822,0.79917,0.8347,0.86635,0.39811,1.55482,0.75727,1.42384,0.000944,0.000944,0.000944
162,671.326,1.06018,0.74888,1.13694,0.79254,0.84563,0.86205,0.40223,1.4886,0.81385,1.44119,0.0009374,0.0009374,0.0009374
163,674.792,1.05319,0.74981,1.12094,0.78089,0.88126,0.8727,0.41195,1.52748,0.82218,1.43403,0.0009308,0.0009308,0.0009308
164,678.561,1.03637,0.75097,1.1272,0.76927,0.86202,0.85739,0.40322,1.47398,0.78314,1.41173,0.0009242,0.0009242,0.0009242
165,682.662,1.04951,0.75606,1.14144,0.81328,0.85086,0.89383,0.4637,1.39909,0.74555,1.29552,0.0009176,0.0009176,0.0009176
166,686.624,1.04247,0.74852,1.1208,0.78936,0.90574,0.90077,0.54809,1.23866,0.66557,1.16137,0.000911,0.000911,0.000911
167,690.422,1.02669,0.73933,1.11873,0.78604,0.90841,0.89944,0.52846,1.25341,0.68171,1.20214,0.0009044,0.0009044,0.0009044
168,694.142,1.04734,0.737,1.11105,0.79676,0.84618,0.87701,0.44676,1.40514,0.76038,1.31511,0.0008978,0.0008978,0.0008978
169,698.131,1.05864,0.76735,1.12768,0.82219,0.84013,0.88291,0.43743,1.44888,0.72822,1.38482,0.0008912,0.0008912,0.0008912
170,701.514,1.02554,0.73961,1.11108,0.79733,0.84381,0.86932,0.41238,1.43274,0.77149,1.396,0.0008846,0.0008846,0.0008846
171,705.459,1.03001,0.73577,1.1321,0.79149,0.87432,0.8813,0.45472,1.38116,0.7373,1.32024,0.000878,0.000878,0.000878
172,709.403,1.04605,0.76241,1.12297,0.80152,0.8496,0.87864,0.43321,1.39042,0.75051,1.33292,0.0008714,0.0008714,0.0008714
173,713.22,1.03604,0.73916,1.13506,0.81472,0.84701,0.86888,0.39429,1.51843,0.78584,1.40145,0.0008648,0.0008648,0.0008648
174,717.254,1.02542,0.73697,1.11575,0.80923,0.83447,0.87581,0.40537,1.49412,0.82426,1.41862,0.0008582,0.0008582,0.0008582
175,721.456,1.04606,0.74841,1.1178,0.78854,0.88525,0.89334,0.4576,1.42649,0.71111,1.33691,0.0008516,0.0008516,0.0008516
176,725.539,1.04843,0.74462,1.11201,0.78817,0.82104,0.84493,0.31935,1.65112,0.84836,1.58004,0.000845,0.000845,0.000845
177,729.693,1.05109,0.73293,1.12404,0.79991,0.8793,0.89725,0.52436,1.23105,0.70709,1.19856,0.0008384,0.0008384,0.0008384
178,733.715,1.0278,0.7635,1.11717,0.81382,0.84153,0.90421,0.5773,1.13523,0.64992,1.12919,0.0008318,0.0008318,0.0008318
179,737.121,1.04373,0.75467,1.11378,0.80185,0.85792,0.90045,0.56601,1.16656,0.67663,1.15412,0.0008252,0.0008252,0.0008252
180,741.321,1.02551,0.73218,1.11198,0.80761,0.87166,0.90156,0.55145,1.18708,0.70114,1.16642,0.0008186,0.0008186,0.0008186
181,745.084,1.02709,0.73216,1.11186,0.80663,0.87705,0.90162,0.56583,1.14985,0.69999,1.15045,0.000812,0.000812,0.000812
182,749.046,1.03931,0.74851,1.12689,0.81493,0.85422,0.89667,0.51307,1.27063,0.68678,1.2309,0.0008054,0.0008054,0.0008054
183,752.726,1.02559,0.73979,1.12165,0.81021,0.87432,0.89663,0.53046,1.20148,0.73954,1.18374,0.0007988,0.0007988,0.0007988
184,756.822,1.02687,0.72061,1.10601,0.80284,0.87892,0.90673,0.54709,1.21187,0.67343,1.17048,0.0007922,0.0007922,0.0007922
185,760.627,1.01263,0.72237,1.11347,0.79808,0.86394,0.89984,0.52857,1.22996,0.68246,1.19703,0.0007856,0.0007856,0.0007856
186,764.415,1.01988,0.71724,1.10996,0.81409,0.86339,0.90034,0.50952,1.24526,0.69538,1.2278,0.000779,0.000779,0.000779
187,768.382,1.03466,0.73995,1.12429,0.83298,0.84485,0.89667,0.48954,1.28505,0.73227,1.25158,0.0007724,0.0007724,0.0007724
