(001,394.0)
(002,383.5)
(003,377.5)
(004,385.5)
(005,393.5)
(006,425.5)
(007,428.0)
(008,422.0)
(009,416.5)
(010,410.5)
(011,403.0)
(012,393.5)
(013,392.5)
(014,404.5)
(015,415.5)
(016,436.5)
(017,432.5)
(018,426.5)
(019,421.0)
(020,416.5)
(021,421.5)
(022,394.0)
(023,392.0)
(024,386.0)
(025,393.5)
(026,426.0)
(027,425.5)
(028,421.5)
(029,422.0)
(030,418.0)
(031,412.0)
(032,409.0)
(033,409.5)
(034,413.5)
(035,421.5)
(036,425.5)
(037,425.0)
(038,423.5)
(039,418.5)
(040,414.5)
(041,412.5)
(042,410.0)
(043,412.5)
(044,418.0)
(045,423.5)
(046,424.5)
(047,423.5)
(048,421.5)
(049,416.5)
(050,411.0)
(051,408.0)
(052,409.5)
(053,414.5)
(054,422.5)
(055,425.5)
(056,425.5)
(057,423.5)
(058,419.0)
(059,416.5)
(060,412.5)
(061,418.5)
(062,424.0)
(063,421.5)
(064,425.0)
(065,424.0)
(066,422.5)
(067,419.5)
(068,412.5)
(069,415.0)
(070,418.0)
(071,422.0)
(072,421.5)
(073,421.5)
(074,420.5)
(075,421.0)
(076,418.5)
(077,417.5)
(078,415.5)
(079,416.5)
(080,418.0)
(081,421.0)
(082,422.0)
(083,424.5)
(084,425.5)
(085,424.0)
(086,421.5)
(087,418.0)
(088,415.0)
(089,416.0)
(090,419.0)
(091,422.5)
(092,423.0)
(093,424.5)
(094,424.0)
(095,423.5)
(096,420.5)
(097,419.5)
(098,420.5)
(099,420.0)
(100,421.0)
(101,421.0)
(102,422.5)
(103,422.5)
(104,424.5)
(105,422.0)
(106,420.5)
(107,418.0)
(108,417.0)
(109,416.5)
(110,420.0)
(111,422.5)
(112,423.0)
(113,424.0)
(114,424.5)
(115,421.5)
(116,419.5)
(117,415.5)
(118,416.5)
(119,420.5)
(120,426.0)
(121,430.5)
(122,428.0)
(123,422.5)
(124,415.5)
(125,412.0)
(126,413.0)
(127,417.5)
(128,423.5)
(129,431.0)
(130,429.5)
(131,424.0)
(132,420.0)
(133,417.0)
(134,414.5)
(135,414.5)
(136,418.5)
(137,421.5)
(138,425.0)
(139,428.5)
(140,426.5)
(141,423.0)
(142,422.0)
(143,421.5)
(144,422.0)
(145,422.0)
(146,421.0)
(147,421.5)
(148,420.0)
(149,422.0)
(150,420.5)
