(001,1248.0)
(002,1213.5)
(003,1193.0)
(004,1194.5)
(005,1225.5)
(006,1297.5)
(007,1324.5)
(008,1331.5)
(009,1329.5)
(010,1312.5)
(011,1294.5)
(012,1283.5)
(013,1263.0)
(014,1255.0)
(015,1263.0)
(016,1285.0)
(017,1309.0)
(018,1339.0)
(019,1356.0)
(020,1361.5)
(021,1352.5)
(022,1309.5)
(023,1229.0)
(024,1214.5)
(025,1222.5)
(026,1255.0)
(027,1295.0)
(028,1332.0)
(029,1353.5)
(030,1354.5)
(031,1347.0)
(032,1329.5)
(033,1287.5)
(034,1279.5)
(035,1279.5)
(036,1287.5)
(037,1298.5)
(038,1312.0)
(039,1321.5)
(040,1324.5)
(041,1316.5)
(042,1311.5)
(043,1305.0)
(044,1305.0)
(045,1306.0)
(046,1305.0)
(047,1305.0)
(048,1306.5)
(049,1311.0)
(050,1315.5)
(051,1316.5)
(052,1317.0)
(053,1313.0)
(054,1302.0)
(055,1297.0)
(056,1292.0)
(057,1294.5)
(058,1307.0)
(059,1321.0)
(060,1336.0)
(061,1340.5)
(062,1340.5)
(063,1329.0)
(064,1307.0)
(065,1294.5)
(066,1289.5)
(067,1290.0)
(068,1300.0)
(069,1312.5)
(070,1325.5)
(071,1331.0)
(072,1331.0)
(073,1325.5)
(074,1317.5)
(075,1309.5)
(076,1302.0)
(077,1297.5)
(078,1297.5)
(079,1304.0)
(080,1316.5)
(081,1332.0)
(082,1340.5)
(083,1342.5)
(084,1337.5)
(085,1325.5)
(086,1313.0)
(087,1307.0)
(088,1303.5)
(089,1308.0)
(090,1312.0)
(091,1321.0)
(092,1327.0)
(093,1330.5)
(094,1331.5)
(095,1330.5)
(096,1328.5)
(097,1326.0)
(098,1321.0)
(099,1317.5)
(100,1314.5)
(101,1318.5)
(102,1323.0)
(103,1329.0)
(104,1331.5)
(105,1332.5)
(106,1330.5)
(107,1323.0)
(108,1316.0)
(109,1312.0)
(110,1312.5)
(111,1320.0)
(112,1324.0)
(113,1328.0)
(114,1326.5)
(115,1323.0)
(116,1323.0)
(117,1322.0)
(118,1324.0)
(119,1329.5)
(120,1331.0)
(121,1328.5)
(122,1326.0)
(123,1320.5)
(124,1315.5)
(125,1312.5)
(126,1313.5)
(127,1315.5)
(128,1325.5)
(129,1332.5)
(130,1337.5)
(131,1337.5)
(132,1331.0)
(133,1323.5)
(134,1315.5)
(135,1308.5)
(136,1306.5)
(137,1311.0)
(138,1320.5)
(139,1329.0)
(140,1334.5)
(141,1339.5)
(142,1339.0)
(143,1334.5)
(144,1329.0)
(145,1321.0)
(146,1314.5)
(147,1314.5)
(148,1317.5)
(149,1324.5)
(150,1328.5)
