(001,1217.0)
(002,1214.5)
(003,1213.0)
(004,1215.5)
(005,1213.5)
(006,1214.5)
(007,1221.0)
(008,1224.5)
(009,1223.5)
(010,1217.5)
(011,1213.5)
(012,1213.5)
(013,1214.5)
(014,1215.5)
(015,1218.0)
(016,1217.5)
(017,1213.0)
(018,1213.0)
(019,1217.0)
(020,1222.5)
(021,1225.5)
(022,1225.5)
(023,1222.5)
(024,1217.0)
(025,1213.0)
(026,1214.5)
(027,1218.5)
(028,1224.0)
(029,1226.5)
(030,1224.0)
(031,1215.5)
(032,1211.5)
(033,1215.5)
(034,1224.0)
(035,1225.0)
(036,1224.0)
(037,1223.0)
(038,1216.0)
(039,1210.5)
(040,1213.0)
(041,1217.5)
(042,1223.0)
(043,1227.5)
(044,1225.5)
(045,1222.0)
(046,1216.0)
(047,1212.5)
(048,1213.0)
(049,1216.5)
(050,1219.5)
(051,1219.5)
(052,1216.5)
(053,1214.5)
(054,1212.5)
(055,1210.5)
(056,1212.5)
(057,1213.5)
(058,1216.0)
(059,1217.0)
(060,1216.0)
(061,1213.5)
(062,1210.0)
(063,1208.5)
(064,1210.5)
(065,1213.0)
(066,1215.5)
(067,1215.0)
(068,1210.5)
(069,1209.0)
(070,1211.0)
(071,1219.5)
(072,1222.0)
(073,1222.5)
(074,1224.5)
(075,1220.0)
(076,1209.5)
(077,1205.5)
(078,1209.0)
(079,1216.5)
(080,1221.5)
(081,1225.5)
(082,1224.5)
(083,1219.5)
(084,1214.0)
(085,1214.0)
(086,1216.0)
(087,1219.5)
(088,1225.0)
(089,1226.0)
(090,1224.5)
(091,1216.5)
(092,1211.5)
(093,1212.5)
(094,1221.5)
(095,1222.0)
(096,1216.5)
(097,1219.5)
(098,1226.5)
(099,1226.0)
(100,1221.0)
(101,1215.5)
(102,1210.0)
(103,1208.0)
(104,1212.5)
(105,1222.0)
(106,1223.0)
(107,1222.5)
(108,1222.0)
(109,1215.5)
(110,1210.5)
(111,1212.0)
(112,1223.0)
(113,1228.0)
(114,1228.0)
(115,1224.0)
(116,1215.0)
(117,1207.5)
(118,1210.0)
(119,1221.5)
(120,1224.5)
(121,1226.5)
(122,1227.0)
(123,1220.5)
(124,1209.0)
(125,1206.5)
(126,1211.5)
(127,1224.0)
(128,1227.5)
(129,1227.0)
(130,1222.0)
(131,1218.5)
(132,1220.0)
(133,1219.0)
(134,1220.5)
(135,1223.5)
(136,1220.5)
(137,1217.0)
(138,1216.5)
(139,1220.0)
(140,1222.0)
(141,1224.5)
(142,1223.0)
(143,1217.5)
(144,1216.5)
(145,1220.5)
(146,1223.0)
(147,1224.0)
(148,1224.5)
(149,1224.0)
(150,1218.5)
