epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,281.97,1.51812,1.19798,1.2743,0.75119,0.7418,0.79602,0.30893,1.88173,1.44895,1.45294,0.0017294,0.0017294,0.0017294
43,289.35,1.48166,1.1849,1.24888,0.75178,0.68852,0.76377,0.25254,2.14849,1.33832,1.56075,0.0017228,0.0017228,0.0017228
44,296.435,1.49091,1.19143,1.24272,0.75405,0.71619,0.7697,0.25686,2.03966,1.59068,1.53353,0.0017162,0.0017162,0.0017162
45,302.568,1.4798,1.1411,1.22952,0.74603,0.75273,0.77928,0.24731,2.16279,1.38092,1.56125,0.0017096,0.0017096,0.0017096
46,308.612,1.51776,1.15056,1.22537,0.73438,0.74029,0.78017,0.26999,2.02532,1.43985,1.51685,0.001703,0.001703,0.001703
47,315.937,1.50234,1.19915,1.24573,0.71676,0.68852,0.73227,0.21543,2.16796,1.50257,1.58526,0.0016964,0.0016964,0.0016964
48,322.988,1.45542,1.16375,1.24195,0.73828,0.77186,0.79675,0.27303,2.06116,1.38604,1.51267,0.0016898,0.0016898,0.0016898
49,329.923,1.46946,1.12514,1.229,0.73407,0.74288,0.75468,0.21863,2.23147,1.45694,1.61862,0.0016832,0.0016832,0.0016832
50,336.387,1.47528,1.11324,1.24451,0.75616,0.76093,0.79838,0.25514,2.10953,1.42478,1.52689,0.0016766,0.0016766,0.0016766
51,342.859,1.49575,1.13385,1.23331,0.7249,0.74454,0.77862,0.26754,2.06381,1.36721,1.51834,0.00167,0.00167,0.00167
52,349.703,1.44682,1.10667,1.23222,0.71778,0.7227,0.74798,0.23217,2.1425,1.70904,1.57203,0.0016634,0.0016634,0.0016634
53,356.032,1.49991,1.13966,1.22775,0.75138,0.77619,0.80003,0.26889,2.0671,1.34093,1.4776,0.0016568,0.0016568,0.0016568
54,362.409,1.44796,1.13348,1.21987,0.74516,0.77869,0.80824,0.26319,2.07764,1.35481,1.52722,0.0016502,0.0016502,0.0016502
55,369.545,1.46033,1.15142,1.22423,0.7544,0.7637,0.80604,0.28664,1.98266,1.54599,1.49313,0.0016436,0.0016436,0.0016436
56,376.596,1.46209,1.11884,1.23467,0.71979,0.75448,0.77181,0.24255,2.04454,1.81505,1.54575,0.001637,0.001637,0.001637
57,383.749,1.48777,1.12931,1.2429,0.78119,0.77732,0.82865,0.32447,1.93203,1.20928,1.42346,0.0016304,0.0016304,0.0016304
58,390.048,1.44797,1.11873,1.21982,0.76781,0.76093,0.81588,0.28242,2.04255,1.41065,1.5161,0.0016238,0.0016238,0.0016238
59,396.495,1.46513,1.09756,1.21973,0.74865,0.72268,0.79647,0.24267,2.11639,1.67966,1.55822,0.0016172,0.0016172,0.0016172
60,402.509,1.45377,1.11104,1.22319,0.74974,0.72268,0.76076,0.20454,2.34874,1.43749,1.68593,0.0016106,0.0016106,0.0016106
61,408.894,1.43164,1.10879,1.20908,0.77709,0.73344,0.80253,0.27315,2.01871,1.43013,1.49857,0.001604,0.001604,0.001604
62,416.419,1.42965,1.13257,1.21621,0.75691,0.78268,0.80448,0.26079,2.13049,1.37911,1.55045,0.0015974,0.0015974,0.0015974
63,423.66,1.46115,1.11187,1.21913,0.76663,0.76913,0.7823,0.23563,2.21255,1.54547,1.60154,0.0015908,0.0015908,0.0015908
64,429.65,1.44284,1.08641,1.20794,0.7338,0.77954,0.79856,0.23531,2.23291,1.41106,1.60773,0.0015842,0.0015842,0.0015842
65,435.863,1.44138,1.11218,1.22061,0.76322,0.77186,0.81339,0.30177,1.95771,1.30886,1.43251,0.0015776,0.0015776,0.0015776
66,442.5,1.44123,1.11622,1.1995,0.73743,0.82514,0.81046,0.3142,1.8988,1.42618,1.43342,0.001571,0.001571,0.001571
67,448.673,1.4513,1.09489,1.22692,0.7692,0.81557,0.8496,0.35549,1.84111,1.25157,1.35605,0.0015644,0.0015644,0.0015644
68,455.233,1.43373,1.08638,1.22226,0.77896,0.7703,0.81945,0.29767,2.01093,1.2075,1.46392,0.0015578,0.0015578,0.0015578
69,461.913,1.45811,1.12215,1.20349,0.727,0.78825,0.79508,0.27234,2.05557,1.27338,1.52825,0.0015512,0.0015512,0.0015512
70,468.356,1.45021,1.12254,1.20726,0.78091,0.80833,0.85104,0.37248,1.75093,1.10088,1.30928,0.0015446,0.0015446,0.0015446
71,475.91,1.41534,1.07043,1.19674,0.76585,0.80738,0.84325,0.35756,1.82904,1.40803,1.3505,0.001538,0.001538,0.001538
72,482.6,1.4153,1.06869,1.19013,0.76721,0.81557,0.84083,0.31157,1.96437,1.39243,1.45504,0.0015314,0.0015314,0.0015314
73,488.544,1.42838,1.05036,1.19829,0.75236,0.81011,0.83002,0.30262,1.96108,1.50444,1.45824,0.0015248,0.0015248,0.0015248
74,495.979,1.39668,1.04917,1.1902,0.75104,0.79537,0.82019,0.27844,2.18214,1.27189,1.58253,0.0015182,0.0015182,0.0015182
75,503.138,1.3919,1.05759,1.18653,0.76779,0.85246,0.86407,0.358,1.84999,1.20046,1.3567,0.0015116,0.0015116,0.0015116
76,509.6,1.37405,1.01757,1.16184,0.73725,0.8388,0.82953,0.33644,1.92839,1.14765,1.416,0.001505,0.001505,0.001505
77,516.058,1.44225,1.03536,1.20162,0.75648,0.77596,0.81298,0.32419,1.94252,1.51557,1.40893,0.0014984,0.0014984,0.0014984
78,523.486,1.36249,1.02029,1.17218,0.78862,0.8104,0.8405,0.35857,1.92201,1.08094,1.39747,0.0014918,0.0014918,0.0014918
79,529.418,1.36924,1.01616,1.16532,0.76681,0.83743,0.82745,0.36299,1.85848,1.15766,1.41394,0.0014852,0.0014852,0.0014852
80,535.787,1.37239,1.01776,1.18057,0.72545,0.81694,0.81981,0.38331,1.74855,1.18438,1.30271,0.0014786,0.0014786,0.0014786
81,542.822,1.38024,1.03625,1.17854,0.77857,0.81831,0.83062,0.33532,1.91999,1.0988,1.40113,0.001472,0.001472,0.001472
82,548.967,1.36184,0.99844,1.16034,0.78808,0.81283,0.85648,0.42884,1.62582,1.11725,1.24429,0.0014654,0.0014654,0.0014654
83,555.926,1.36614,0.99539,1.18489,0.77366,0.84699,0.86704,0.44182,1.67994,0.93613,1.26314,0.0014588,0.0014588,0.0014588
84,562.735,1.34569,1.00563,1.16329,0.73905,0.84734,0.83598,0.37318,1.75558,1.08818,1.3369,0.0014522,0.0014522,0.0014522
85,569.295,1.37394,1.01693,1.17301,0.77638,0.82104,0.86053,0.42068,1.61348,1.13692,1.2493,0.0014456,0.0014456,0.0014456
86,576.468,1.34987,0.99019,1.1516,0.77848,0.83333,0.84095,0.47418,1.40454,1.33446,1.14463,0.001439,0.001439,0.001439
87,582.747,1.33785,0.97092,1.14832,0.78227,0.84016,0.86751,0.50026,1.43986,0.85451,1.15396,0.0014324,0.0014324,0.0014324
88,589.823,1.36486,0.99304,1.16312,0.77462,0.83574,0.86015,0.43628,1.5701,0.93725,1.19755,0.0014258,0.0014258,0.0014258
89,596.234,1.36312,0.96792,1.15839,0.78573,0.80055,0.8546,0.45272,1.59255,0.91166,1.21998,0.0014192,0.0014192,0.0014192
90,602.857,1.33535,0.96783,1.14213,0.78652,0.82923,0.87117,0.49174,1.45911,0.90637,1.14801,0.0014126,0.0014126,0.0014126
91,610.196,1.31942,0.95458,1.1371,0.8024,0.83213,0.87772,0.42176,1.64709,0.96839,1.24384,0.001406,0.001406,0.001406
92,616.885,1.32153,0.95365,1.15789,0.80798,0.82199,0.87678,0.4938,1.43015,0.84174,1.14842,0.0013994,0.0013994,0.0013994
93,622.47,1.32303,0.94874,1.14869,0.7896,0.84082,0.86935,0.47147,1.53547,0.89972,1.18273,0.0013928,0.0013928,0.0013928
94,630.166,1.33333,0.94151,1.14776,0.77142,0.8299,0.85623,0.43894,1.62143,0.95902,1.23654,0.0013862,0.0013862,0.0013862
95,637.153,1.33909,0.95123,1.15791,0.77302,0.83197,0.86301,0.43504,1.63828,0.94187,1.24302,0.0013796,0.0013796,0.0013796
96,642.882,1.32032,0.96761,1.15989,0.77947,0.85383,0.86308,0.46532,1.5038,0.8986,1.16722,0.001373,0.001373,0.001373
97,649.418,1.31613,0.93761,1.12574,0.78559,0.8109,0.85692,0.52625,1.28016,1.05684,1.09058,0.0013664,0.0013664,0.0013664
98,655.984,1.34155,0.95604,1.16902,0.80612,0.8265,0.86954,0.47323,1.52665,0.86743,1.18026,0.0013598,0.0013598,0.0013598
99,662.955,1.29654,0.94892,1.14308,0.81142,0.83197,0.88147,0.53771,1.32118,0.79585,1.09562,0.0013532,0.0013532,0.0013532
100,670.575,1.32066,0.95343,1.15903,0.73878,0.84612,0.85344,0.51096,1.37173,0.80338,1.1202,0.0013466,0.0013466,0.0013466
101,677.513,1.31804,0.92092,1.15063,0.77454,0.81831,0.85109,0.52347,1.26877,1.00455,1.08224,0.00134,0.00134,0.00134
102,685.311,1.31548,0.93267,1.13369,0.7744,0.84836,0.86931,0.50897,1.38152,0.82868,1.11714,0.0013334,0.0013334,0.0013334
103,691.507,1.27399,0.91973,1.12393,0.79626,0.83292,0.87993,0.49611,1.44349,0.8016,1.13612,0.0013268,0.0013268,0.0013268
104,698.521,1.3037,0.95911,1.14582,0.773,0.82804,0.87065,0.45945,1.60951,0.86793,1.23397,0.0013202,0.0013202,0.0013202
