(001,667.5)
(002,668.0)
(003,667.5)
(004,667.0)
(005,667.0)
(006,667.5)
(007,667.0)
(008,668.0)
(009,667.5)
(010,670.5)
(011,671.0)
(012,671.0)
(013,669.5)
(014,674.0)
(015,672.0)
(016,670.5)
(017,666.0)
(018,665.0)
(019,666.5)
(020,669.5)
(021,670.5)
(022,671.5)
(023,672.5)
(024,672.0)
(025,670.0)
(026,670.0)
(027,670.0)
(028,668.0)
(029,666.5)
(030,667.5)
(031,668.5)
(032,670.0)
(033,671.0)
(034,672.5)
(035,670.5)
(036,669.0)
(037,670.5)
(038,670.5)
(039,670.0)
(040,669.0)
(041,668.5)
(042,670.0)
(043,671.5)
(044,671.0)
(045,670.5)
(046,667.0)
(047,666.0)
(048,664.0)
(049,664.5)
(050,667.5)
(051,668.5)
(052,673.0)
(053,673.0)
(054,672.5)
(055,670.0)
(056,667.0)
(057,666.5)
(058,665.5)
(059,667.0)
(060,669.5)
(061,672.5)
(062,673.5)
(063,672.5)
(064,670.0)
(065,667.5)
(066,665.5)
(067,665.0)
(068,666.5)
(069,667.0)
(070,671.5)
(071,673.0)
(072,673.0)
(073,671.0)
(074,667.5)
(075,666.0)
(076,666.0)
(077,667.0)
(078,668.0)
(079,670.0)
(080,672.0)
(081,671.5)
(082,670.5)
(083,669.5)
(084,668.0)
(085,668.5)
(086,668.0)
(087,668.0)
(088,670.0)
(089,670.5)
(090,671.0)
(091,669.5)
(092,669.0)
(093,668.5)
(094,668.0)
(095,668.5)
(096,669.0)
(097,670.5)
(098,669.0)
(099,669.5)
(100,670.5)
(101,669.5)
(102,669.0)
(103,668.5)
(104,668.5)
(105,669.0)
(106,669.5)
(107,670.5)
(108,669.0)
(109,669.0)
(110,668.5)
(111,668.5)
(112,666.5)
(113,668.0)
(114,668.5)
(115,670.0)
(116,670.5)
(117,669.5)
(118,670.0)
(119,670.0)
(120,668.0)
(121,669.0)
(122,669.0)
(123,670.0)
(124,670.5)
(125,670.5)
(126,669.5)
(127,668.5)
(128,669.0)
(129,669.5)
(130,669.0)
(131,669.5)
(132,668.5)
(133,669.0)
(134,669.0)
(135,670.5)
(136,670.0)
(137,669.5)
(138,669.5)
(139,669.0)
(140,669.0)
(141,669.0)
(142,668.5)
(143,668.5)
(144,668.5)
(145,668.0)
(146,669.5)
(147,669.5)
(148,669.5)
(149,669.5)
(150,669.0)
