(001,571.0)
(002,571.0)
(003,571.0)
(004,571.5)
(005,571.5)
(006,571.0)
(007,571.5)
(008,571.5)
(009,572.5)
(010,573.0)
(011,570.0)
(012,562.5)
(013,564.0)
(014,574.0)
(015,570.5)
(016,572.5)
(017,573.5)
(018,572.0)
(019,572.0)
(020,573.5)
(021,569.0)
(022,572.0)
(023,573.0)
(024,571.0)
(025,568.5)
(026,565.0)
(027,568.0)
(028,570.0)
(029,574.5)
(030,574.5)
(031,573.5)
(032,571.5)
(033,567.5)
(034,570.0)
(035,571.0)
(036,573.0)
(037,571.0)
(038,570.0)
(039,571.5)
(040,574.5)
(041,574.5)
(042,573.5)
(043,572.0)
(044,571.5)
(045,571.0)
(046,570.5)
(047,569.5)
(048,569.0)
(049,569.0)
(050,571.0)
(051,575.0)
(052,576.0)
(053,575.0)
(054,574.0)
(055,570.5)
(056,569.0)
(057,567.5)
(058,570.5)
(059,572.0)
(060,575.5)
(061,575.5)
(062,574.0)
(063,573.0)
(064,570.0)
(065,569.0)
(066,569.0)
(067,571.5)
(068,572.0)
(069,573.5)
(070,574.0)
(071,575.5)
(072,574.5)
(073,573.0)
(074,570.5)
(075,568.0)
(076,568.0)
(077,570.5)
(078,573.0)
(079,574.0)
(080,574.0)
(081,572.5)
(082,571.0)
(083,570.0)
(084,570.5)
(085,572.5)
(086,572.0)
(087,571.5)
(088,571.5)
(089,571.0)
(090,571.0)
(091,572.0)
(092,571.5)
(093,571.5)
(094,571.0)
(095,570.5)
(096,571.0)
(097,571.5)
(098,571.0)
(099,571.5)
(100,571.0)
(101,570.5)
(102,570.0)
(103,571.5)
(104,571.5)
(105,573.5)
(106,573.0)
(107,572.0)
(108,570.5)
(109,571.0)
(110,570.5)
(111,571.0)
(112,571.5)
(113,571.5)
(114,571.5)
(115,571.5)
(116,571.0)
(117,571.0)
(118,571.0)
(119,571.0)
(120,571.0)
(121,571.0)
(122,572.0)
(123,572.0)
(124,573.0)
(125,572.5)
(126,570.5)
(127,570.5)
(128,571.0)
(129,571.5)
(130,572.0)
(131,571.5)
(132,570.5)
(133,572.0)
(134,572.0)
(135,571.5)
(136,571.0)
(137,570.0)
(138,570.5)
(139,570.5)
(140,572.5)
(141,573.0)
(142,571.5)
(143,572.5)
(144,571.5)
(145,571.0)
(146,571.5)
(147,571.0)
(148,571.0)
(149,571.5)
(150,571.5)
