(001,1309.0)
(002,1309.5)
(003,1309.0)
(004,1309.0)
(005,1309.5)
(006,1309.0)
(007,1309.0)
(008,1307.5)
(009,1302.0)
(010,1284.5)
(011,1261.0)
(012,1249.5)
(013,1242.5)
(014,1238.5)
(015,1254.0)
(016,1273.5)
(017,1293.0)
(018,1305.5)
(019,1305.5)
(020,1297.5)
(021,1285.5)
(022,1265.0)
(023,1258.5)
(024,1258.0)
(025,1258.0)
(026,1258.0)
(027,1265.5)
(028,1276.5)
(029,1293.5)
(030,1303.5)
(031,1306.0)
(032,1293.0)
(033,1272.0)
(034,1265.0)
(035,1271.0)
(036,1276.5)
(037,1284.5)
(038,1284.0)
(039,1286.0)
(040,1288.5)
(041,1291.0)
(042,1290.5)
(043,1286.5)
(044,1282.5)
(045,1286.0)
(046,1296.5)
(047,1301.5)
(048,1308.5)
(049,1308.0)
(050,1301.5)
(051,1296.0)
(052,1286.0)
(053,1282.5)
(054,1282.0)
(055,1290.0)
(056,1298.0)
(057,1302.0)
(058,1302.0)
(059,1301.0)
(060,1296.0)
(061,1292.0)
(062,1288.5)
(063,1287.0)
(064,1287.5)
(065,1291.0)
(066,1293.0)
(067,1298.0)
(068,1301.5)
(069,1303.0)
(070,1301.0)
(071,1295.0)
(072,1291.5)
(073,1292.0)
(074,1295.5)
(075,1297.5)
(076,1294.0)
(077,1292.5)
(078,1293.5)
(079,1295.5)
(080,1296.5)
(081,1299.0)
(082,1300.5)
(083,1298.5)
(084,1292.0)
(085,1290.0)
(086,1290.0)
(087,1295.0)
(088,1299.0)
(089,1301.0)
(090,1303.0)
(091,1302.5)
(092,1299.0)
(093,1294.0)
(094,1293.5)
(095,1296.0)
(096,1297.5)
(097,1299.0)
(098,1300.0)
(099,1300.5)
(100,1300.0)
(101,1300.0)
(102,1299.0)
(103,1295.5)
(104,1292.5)
(105,1294.0)
(106,1299.0)
(107,1301.5)
(108,1303.0)
(109,1303.5)
(110,1301.0)
(111,1297.5)
(112,1295.5)
(113,1295.5)
(114,1297.0)
(115,1299.5)
(116,1301.5)
(117,1301.0)
(118,1300.5)
(119,1300.5)
(120,1301.0)
(121,1301.0)
(122,1301.0)
(123,1300.5)
(124,1300.5)
(125,1300.0)
(126,1302.0)
(127,1301.5)
(128,1301.5)
(129,1298.5)
(130,1299.0)
(131,1300.5)
(132,1303.0)
(133,1303.5)
(134,1303.5)
(135,1302.0)
(136,1300.5)
(137,1300.0)
(138,1298.5)
(139,1296.5)
(140,1297.0)
(141,1300.5)
(142,1303.5)
(143,1308.0)
(144,1309.5)
(145,1306.0)
(146,1301.0)
(147,1299.5)
(148,1296.5)
(149,1295.5)
(150,1300.0)
