(001,296.5)
(002,296.5)
(003,296.5)
(004,296.5)
(005,296.5)
(006,297.0)
(007,297.0)
(008,296.5)
(009,300.0)
(010,302.0)
(011,306.5)
(012,309.0)
(013,310.0)
(014,312.0)
(015,310.0)
(016,304.0)
(017,298.5)
(018,296.5)
(019,296.5)
(020,299.5)
(021,303.0)
(022,305.5)
(023,308.0)
(024,310.0)
(025,310.0)
(026,306.5)
(027,304.5)
(028,302.0)
(029,298.5)
(030,297.5)
(031,299.0)
(032,303.0)
(033,307.5)
(034,308.0)
(035,305.0)
(036,303.0)
(037,300.5)
(038,300.0)
(039,299.5)
(040,300.0)
(041,302.5)
(042,304.0)
(043,306.5)
(044,306.0)
(045,304.5)
(046,297.0)
(047,293.5)
(048,290.0)
(049,294.0)
(050,295.5)
(051,300.0)
(052,308.0)
(053,311.0)
(054,310.0)
(055,305.0)
(056,296.5)
(057,295.0)
(058,294.5)
(059,296.5)
(060,302.0)
(061,307.5)
(062,309.5)
(063,309.5)
(064,305.0)
(065,298.5)
(066,295.5)
(067,292.0)
(068,295.0)
(069,297.5)
(070,302.5)
(071,307.5)
(072,308.5)
(073,305.5)
(074,300.0)
(075,296.5)
(076,294.0)
(077,295.5)
(078,297.5)
(079,301.5)
(080,305.0)
(081,304.5)
(082,302.5)
(083,300.5)
(084,299.5)
(085,297.5)
(086,299.0)
(087,299.5)
(088,300.5)
(089,301.0)
(090,300.5)
(091,299.5)
(092,298.5)
(093,299.0)
(094,299.0)
(095,299.0)
(096,299.0)
(097,300.0)
(098,299.5)
(099,299.5)
(100,300.0)
(101,300.0)
(102,299.5)
(103,299.0)
(104,298.5)
(105,300.5)
(106,298.5)
(107,301.0)
(108,300.0)
(109,298.0)
(110,298.0)
(111,298.5)
(112,297.0)
(113,297.5)
(114,298.5)
(115,300.0)
(116,300.5)
(117,300.0)
(118,299.0)
(119,298.5)
(120,298.0)
(121,298.0)
(122,297.5)
(123,299.0)
(124,300.5)
(125,301.5)
(126,301.0)
(127,300.0)
(128,298.5)
(129,299.0)
(130,298.0)
(131,298.5)
(132,298.5)
(133,299.0)
(134,299.5)
(135,301.0)
(136,300.0)
(137,299.5)
(138,299.5)
(139,299.0)
(140,299.5)
(141,299.0)
(142,299.0)
(143,298.5)
(144,299.0)
(145,299.0)
(146,298.5)
(147,299.5)
(148,299.5)
(149,299.5)
(150,299.5)
