(001,1227.0)
(002,1227.0)
(003,1227.0)
(004,1226.5)
(005,1226.5)
(006,1226.5)
(007,1225.5)
(008,1226.5)
(009,1226.5)
(010,1227.5)
(011,1226.5)
(012,1226.0)
(013,1226.0)
(014,1225.5)
(015,1225.0)
(016,1222.5)
(017,1220.0)
(018,1215.0)
(019,1214.0)
(020,1217.5)
(021,1219.5)
(022,1219.0)
(023,1213.0)
(024,1210.0)
(025,1217.5)
(026,1226.5)
(027,1227.0)
(028,1224.5)
(029,1220.5)
(030,1216.5)
(031,1215.0)
(032,1217.5)
(033,1215.0)
(034,1216.5)
(035,1221.5)
(036,1221.5)
(037,1220.0)
(038,1220.5)
(039,1217.5)
(040,1214.0)
(041,1211.5)
(042,1210.5)
(043,1214.0)
(044,1221.0)
(045,1222.5)
(046,1220.5)
(047,1216.0)
(048,1217.0)
(049,1219.5)
(050,1221.5)
(051,1221.0)
(052,1220.5)
(053,1221.0)
(054,1219.5)
(055,1220.0)
(056,1220.5)
(057,1218.5)
(058,1218.5)
(059,1219.5)
(060,1223.5)
(061,1223.5)
(062,1218.5)
(063,1216.5)
(064,1219.5)
(065,1222.5)
(066,1222.0)
(067,1221.0)
(068,1220.0)
(069,1222.0)
(070,1222.5)
(071,1221.5)
(072,1220.5)
(073,1221.5)
(074,1221.0)
(075,1220.5)
(076,1220.5)
(077,1221.0)
(078,1219.5)
(079,1218.0)
(080,1220.5)
(081,1225.0)
(082,1225.5)
(083,1222.0)
(084,1219.0)
(085,1218.5)
(086,1220.0)
(087,1225.0)
(088,1226.5)
(089,1225.0)
(090,1221.5)
(091,1220.5)
(092,1221.5)
(093,1223.0)
(094,1222.0)
(095,1224.0)
(096,1225.5)
(097,1225.0)
(098,1225.5)
(099,1221.5)
(100,1220.0)
(101,1222.0)
(102,1224.5)
(103,1225.5)
(104,1224.5)
(105,1219.5)
(106,1218.0)
(107,1221.5)
(108,1224.5)
(109,1224.0)
(110,1222.5)
(111,1222.5)
(112,1224.5)
(113,1224.5)
(114,1222.5)
(115,1219.5)
(116,1221.0)
(117,1224.0)
(118,1225.0)
(119,1225.0)
(120,1223.0)
(121,1222.5)
(122,1223.0)
(123,1225.0)
(124,1225.5)
(125,1224.0)
(126,1222.5)
(127,1223.0)
(128,1224.5)
(129,1226.5)
(130,1224.5)
(131,1224.0)
(132,1224.0)
(133,1223.5)
(134,1223.5)
(135,1224.0)
(136,1222.5)
(137,1224.0)
(138,1226.0)
(139,1225.5)
(140,1223.0)
(141,1221.5)
(142,1219.5)
(143,1222.0)
(144,1224.5)
(145,1226.5)
(146,1225.5)
(147,1224.0)
(148,1222.5)
(149,1223.0)
(150,1223.0)
