epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,310.343,1.70258,1.35841,1.51644,0.58002,0.59699,0.53698,0.12034,2.40528,2.51148,2.13842,0.0017294,0.0017294,0.0017294
43,318.53,1.72001,1.38932,1.54446,0.62955,0.65164,0.63427,0.15598,2.41987,2.14337,2.09913,0.0017228,0.0017228,0.0017228
44,326.73,1.73148,1.39615,1.56753,0.59985,0.61028,0.54623,0.11679,2.38261,2.1633,2.03793,0.0017162,0.0017162,0.0017162
45,333.603,1.69826,1.36643,1.54954,0.58304,0.62295,0.58055,0.13204,2.44471,2.22588,2.19257,0.0017096,0.0017096,0.0017096
46,340.294,1.73682,1.37096,1.53721,0.60407,0.60929,0.55863,0.1191,2.53933,1.97342,2.14309,0.001703,0.001703,0.001703
47,348.382,1.72526,1.40539,1.56498,0.63679,0.6694,0.66538,0.16603,2.36643,1.76202,2.00529,0.0016964,0.0016964,0.0016964
48,355.997,1.7062,1.35593,1.54327,0.56506,0.64891,0.56596,0.14165,2.35522,1.85311,2.07288,0.0016898,0.0016898,0.0016898
49,363.477,1.69277,1.34572,1.51707,0.60114,0.56209,0.54968,0.11019,2.48483,2.18616,2.19305,0.0016832,0.0016832,0.0016832
50,371.343,1.65589,1.38042,1.52698,0.55457,0.54098,0.47596,0.08731,2.59189,2.83375,2.27329,0.0016766,0.0016766,0.0016766
51,378.567,1.68094,1.32696,1.49983,0.62692,0.65437,0.62647,0.15433,2.23308,2.38022,1.9953,0.00167,0.00167,0.00167
52,386.18,1.68565,1.32891,1.49418,0.59834,0.6653,0.59227,0.13868,2.33966,2.48057,2.01003,0.0016634,0.0016634,0.0016634
53,393.86,1.69206,1.39323,1.53992,0.64401,0.65491,0.64083,0.16624,2.30545,1.81845,2.01783,0.0016568,0.0016568,0.0016568
54,400.676,1.67189,1.33993,1.51441,0.48881,0.55519,0.44834,0.08791,2.66429,2.05463,2.332,0.0016502,0.0016502,0.0016502
55,408.119,1.68337,1.33975,1.5404,0.50483,0.58358,0.45771,0.10045,2.50926,2.11496,2.23895,0.0016436,0.0016436,0.0016436
56,415.539,1.68034,1.34128,1.51691,0.58134,0.65301,0.5758,0.121,2.54863,2.392,2.21222,0.001637,0.001637,0.001637
57,422.064,1.68778,1.32465,1.52615,0.64968,0.67213,0.64978,0.15112,2.39021,2.03537,2.07355,0.0016304,0.0016304,0.0016304
58,430.246,1.65693,1.3034,1.50335,0.64658,0.67077,0.66726,0.17403,2.28006,1.93287,1.95669,0.0016238,0.0016238,0.0016238
59,436.882,1.66515,1.33678,1.50246,0.61863,0.65574,0.60885,0.12659,2.49143,2.07002,2.2086,0.0016172,0.0016172,0.0016172
60,443.962,1.62443,1.26411,1.47922,0.50637,0.56196,0.45222,0.09025,2.59322,1.9949,2.2625,0.0016106,0.0016106,0.0016106
61,451.336,1.68332,1.2977,1.51319,0.50317,0.57832,0.48861,0.09597,2.62462,2.16652,2.2543,0.001604,0.001604,0.001604
62,458.584,1.65028,1.29841,1.50668,0.58385,0.59606,0.55518,0.11586,2.52624,2.19258,2.19991,0.0015974,0.0015974,0.0015974
63,467.048,1.66803,1.31933,1.52037,0.52794,0.61885,0.49167,0.09982,2.51783,2.5115,2.24076,0.0015908,0.0015908,0.0015908
64,473.689,1.61782,1.31268,1.48598,0.60755,0.6387,0.59541,0.13144,2.32093,2.98213,2.10843,0.0015842,0.0015842,0.0015842
65,480.968,1.64225,1.269,1.46778,0.66564,0.64455,0.63599,0.14914,2.38512,2.29283,2.09828,0.0015776,0.0015776,0.0015776
66,487.833,1.64241,1.28591,1.46315,0.54221,0.60246,0.5072,0.09941,2.77105,1.81644,2.38316,0.001571,0.001571,0.001571
67,495.014,1.64637,1.27534,1.4952,0.51583,0.54645,0.47239,0.09124,2.68327,2.08784,2.39929,0.0015644,0.0015644,0.0015644
68,502.254,1.66712,1.31751,1.49731,0.63328,0.61749,0.62472,0.1361,2.49418,2.09435,2.18415,0.0015578,0.0015578,0.0015578
69,509.284,1.63995,1.28904,1.49056,0.65497,0.72614,0.68376,0.18474,2.38512,1.89805,1.97279,0.0015512,0.0015512,0.0015512
70,517.036,1.65293,1.24799,1.47219,0.54572,0.5765,0.51685,0.09797,2.57164,2.4457,2.23202,0.0015446,0.0015446,0.0015446
