(001,1279.5)
(002,1277.0)
(003,1275.5)
(004,1271.0)
(005,1262.5)
(006,1255.0)
(007,1244.5)
(008,1235.0)
(009,1230.0)
(010,1230.5)
(011,1242.0)
(012,1251.5)
(013,1252.0)
(014,1243.0)
(015,1232.0)
(016,1233.5)
(017,1242.0)
(018,1254.0)
(019,1264.5)
(020,1270.0)
(021,1269.5)
(022,1266.5)
(023,1263.5)
(024,1265.5)
(025,1265.5)
(026,1259.5)
(027,1253.0)
(028,1242.0)
(029,1234.5)
(030,1243.5)
(031,1259.0)
(032,1276.5)
(033,1284.0)
(034,1280.0)
(035,1264.0)
(036,1247.0)
(037,1236.0)
(038,1240.0)
(039,1252.0)
(040,1267.0)
(041,1275.5)
(042,1282.0)
(043,1284.5)
(044,1284.0)
(045,1276.0)
(046,1263.0)
(047,1250.5)
(048,1248.5)
(049,1263.0)
(050,1281.0)
(051,1288.5)
(052,1288.5)
(053,1280.0)
(054,1264.5)
(055,1247.0)
(056,1248.5)
(057,1262.5)
(058,1275.0)
(059,1282.0)
(060,1283.5)
(061,1278.5)
(062,1269.5)
(063,1261.5)
(064,1258.0)
(065,1261.0)
(066,1269.0)
(067,1279.0)
(068,1281.5)
(069,1275.0)
(070,1269.5)
(071,1266.5)
(072,1267.5)
(073,1271.5)
(074,1272.5)
(075,1270.5)
(076,1267.0)
(077,1269.5)
(078,1274.0)
(079,1276.0)
(080,1272.0)
(081,1270.5)
(082,1275.0)
(083,1281.0)
(084,1281.0)
(085,1279.0)
(086,1274.0)
(087,1267.5)
(088,1264.5)
(089,1263.5)
(090,1265.5)
(091,1272.5)
(092,1277.0)
(093,1276.5)
(094,1271.5)
(095,1267.5)
(096,1268.0)
(097,1272.0)
(098,1271.5)
(099,1269.5)
(100,1263.0)
(101,1257.0)
(102,1267.0)
(103,1279.5)
(104,1282.5)
(105,1279.5)
(106,1272.5)
(107,1261.0)
(108,1255.5)
(109,1265.0)
(110,1277.0)
(111,1283.5)
(112,1285.5)
(113,1282.0)
(114,1275.5)
(115,1271.0)
(116,1270.0)
(117,1273.0)
(118,1277.0)
(119,1279.0)
(120,1280.5)
(121,1280.5)
(122,1278.5)
(123,1277.5)
(124,1277.0)
(125,1275.5)
(126,1275.0)
(127,1275.5)
(128,1279.0)
(129,1281.0)
(130,1282.5)
(131,1281.0)
(132,1275.0)
(133,1268.0)
(134,1264.5)
(135,1270.5)
(136,1277.0)
(137,1280.5)
(138,1279.0)
(139,1273.5)
(140,1267.0)
(141,1269.0)
(142,1273.5)
(143,1272.0)
(144,1269.5)
(145,1270.5)
(146,1272.5)
(147,1278.0)
(148,1282.0)
(149,1283.0)
(150,1279.0)
