(1218.0,528.0,705.78)
(1216.6,523.0,709.57)
(1212.8,521.3,709.17)
(1211.1,523.5,699.20)
(1213.4,529.4,709.10)
(1212.8,533.7,709.07)
(1213.3,535.8,709.19)
(1217.5,533.3,704.76)
(1221.8,529.8,706.79)
(1223.9,527.7,712.95)
(1222.2,527.8,711.22)
(1219.0,528.1,703.63)
(1216.6,528.0,709.36)
(1215.3,528.2,708.64)
(1214.9,528.4,708.65)
(1215.8,528.5,713.76)
(1216.4,528.8,710.12)
(1214.8,528.5,708.66)
(1213.6,528.6,709.04)
(1214.6,528.8,708.69)
(1217.9,529.4,704.99)
(1221.7,529.8,706.73)
(1224.4,529.0,699.23)
(1224.9,527.9,694.29)
(1222.5,527.8,700.61)
(1218.8,526.4,700.35)
(1216.6,526.3,703.92)
(1216.9,527.6,700.22)
(1219.7,528.0,707.38)
(1222.9,528.2,700.50)
(1224.1,528.2,706.30)
(1221.0,528.6,709.67)
(1216.8,528.2,704.37)
(1215.6,528.6,715.25)
(1218.6,528.7,703.47)
(1221.4,529.6,715.89)
(1223.0,530.2,707.57)
(1223.6,530.0,707.97)
(1220.8,529.1,708.48)
(1216.2,526.8,710.67)
(1214.0,525.2,708.83)
(1214.5,526.5,708.70)
(1217.5,528.2,705.55)
(1221.9,529.6,707.14)
(1224.2,529.4,701.84)
(1224.2,528.5,702.82)
(1221.3,528.6,716.84)
(1217.5,528.6,706.07)
(1214.9,529.2,708.65)
(1214.7,530.4,708.67)
(1216.1,529.4,711.16)
(1217.2,528.6,702.62)
(1216.8,528.7,705.10)
(1215.6,528.8,714.01)
(1213.8,528.9,708.87)
(1211.7,528.5,707.53)
(1211.2,528.0,703.25)
(1211.4,528.3,705.35)
(1212.8,529.0,709.00)
(1214.4,529.3,708.72)
(1215.2,529.7,708.63)
(1214.6,530.2,708.68)
(1212.6,529.7,709.02)
(1210.5,528.3,708.65)
(1209.8,527.8,737.01)
(1210.6,526.8,725.05)
(1212.4,527.6,709.03)
(1213.6,528.3,708.95)
(1212.4,528.6,708.91)
(1210.8,528.4,692.39)
(1210.6,528.7,708.66)
(1214.3,528.0,708.75)
(1218.2,527.7,707.46)
(1221.1,527.7,709.88)
(1224.0,527.5,711.87)
(1223.8,528.1,714.70)
(1218.7,528.3,704.62)
(1213.0,528.9,709.12)
(1210.3,528.6,708.66)
(1211.9,528.2,708.21)
(1215.5,527.6,708.63)
(1220.0,527.5,704.46)
(1222.9,528.5,707.37)
(1222.6,529.7,706.44)
(1219.7,529.7,707.69)
(1217.4,528.0,703.62)
(1216.6,527.2,704.67)
(1217.6,526.2,701.60)
(1220.8,525.8,701.30)
(1223.7,526.2,708.24)
(1225.0,526.7,697.78)
(1222.2,527.7,710.84)
(1217.7,527.9,702.56)
(1214.8,527.4,708.66)
(1216.9,527.0,701.52)
(1218.8,526.7,701.76)
(1217.7,527.8,703.52)
(1218.3,527.8,707.96)
(1222.0,527.5,707.36)
(1224.4,527.8,704.44)
(1223.8,528.2,713.51)
(1220.7,529.1,708.09)
(1215.9,529.5,712.23)
(1211.5,528.7,706.58)
(1210.5,526.7,708.66)
(1214.2,525.9,708.79)
(1217.7,527.4,704.23)
(1220.0,529.2,705.30)
(1221.5,530.0,714.96)
(1219.6,530.2,706.54)
(1215.8,528.4,712.77)
(1213.6,526.4,708.89)
(1217.1,525.6,701.61)
(1222.0,526.5,711.75)
(1225.5,528.3,695.13)
(1226.2,529.6,701.66)
(1222.4,530.4,705.56)
(1216.0,528.8,711.69)
(1212.5,526.5,708.94)
(1215.2,525.5,708.64)
(1218.7,525.7,705.43)
(1222.3,527.7,710.58)
(1225.2,529.5,690.89)
(1224.2,529.4,703.55)
(1218.1,528.4,706.89)
(1212.4,526.0,708.85)
(1210.6,524.3,708.66)
(1215.2,524.5,708.64)
(1220.3,526.7,706.62)
(1223.9,528.6,712.24)
(1224.1,529.1,706.66)
(1222.6,529.0,706.79)
(1221.9,528.2,707.38)
(1220.9,528.0,709.38)
(1220.8,527.3,702.79)
(1222.1,527.1,711.52)
(1221.6,526.7,714.06)
(1219.7,528.0,707.88)
(1218.0,529.0,706.26)
(1218.4,528.4,702.49)
(1219.7,528.1,703.41)
(1221.8,528.5,707.14)
(1222.7,528.8,706.93)
(1220.8,529.9,703.78)
(1218.9,530.5,702.68)
(1219.3,529.7,704.94)
(1220.8,529.1,704.49)
(1222.3,528.4,710.31)
(1223.7,528.6,715.84)
(1224.3,528.9,703.56)
