epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,312.438,1.67549,1.34064,1.49655,0.58613,0.65301,0.57045,0.12892,2.42824,1.96945,2.1206,0.0017294,0.0017294,0.0017294
43,320.554,1.71141,1.36899,1.53758,0.57728,0.63661,0.54102,0.1277,2.48022,1.95471,2.19111,0.0017228,0.0017228,0.0017228
44,328.686,1.74076,1.41158,1.57455,0.5792,0.55846,0.48206,0.0983,2.55782,2.20111,2.18488,0.0017162,0.0017162,0.0017162
45,335.781,1.71304,1.38563,1.5538,0.61813,0.6776,0.60759,0.14864,2.32781,2.27427,2.09066,0.0017096,0.0017096,0.0017096
46,342.479,1.73751,1.37483,1.54048,0.59207,0.60792,0.55531,0.1276,2.32378,2.3736,2.06447,0.001703,0.001703,0.001703
47,350.456,1.71651,1.40587,1.55964,0.66269,0.65847,0.64701,0.14552,2.42908,1.85333,2.08432,0.0016964,0.0016964,0.0016964
48,358.215,1.7085,1.34677,1.53787,0.61217,0.62705,0.61119,0.14371,2.33062,1.86664,2.05597,0.0016898,0.0016898,0.0016898
49,365.513,1.68476,1.332,1.50727,0.54644,0.54808,0.4711,0.09318,2.54182,2.1115,2.26613,0.0016832,0.0016832,0.0016832
50,373.385,1.64654,1.33872,1.51884,0.52609,0.56694,0.4562,0.08463,2.6324,2.2996,2.33069,0.0016766,0.0016766,0.0016766
51,380.75,1.68248,1.32024,1.50085,0.60884,0.65164,0.57953,0.13448,2.26217,2.41125,2.07126,0.00167,0.00167,0.00167
52,388.414,1.68234,1.31297,1.4943,0.64981,0.68033,0.65053,0.15522,2.28185,2.04357,1.96842,0.0016634,0.0016634,0.0016634
53,395.968,1.67826,1.36604,1.5298,0.62967,0.6571,0.62361,0.15252,2.33872,1.77171,2.01793,0.0016568,0.0016568,0.0016568
54,402.6,1.65819,1.31352,1.50117,0.62019,0.65847,0.60303,0.12272,2.58875,2.02246,2.27443,0.0016502,0.0016502,0.0016502
55,410.031,1.68511,1.3344,1.52976,0.58884,0.64956,0.58198,0.1343,2.33145,2.44486,2.02775,0.0016436,0.0016436,0.0016436
56,417.353,1.66446,1.30782,1.50198,0.67376,0.67896,0.66449,0.16661,2.30452,2.10225,2.03272,0.001637,0.001637,0.001637
57,423.731,1.6851,1.30874,1.52938,0.68948,0.67213,0.66386,0.18694,2.21768,2.28086,1.93769,0.0016304,0.0016304,0.0016304
58,431.72,1.65627,1.3058,1.49567,0.6699,0.73191,0.67383,0.18036,2.28623,1.91418,1.95762,0.0016238,0.0016238,0.0016238
59,438.371,1.65966,1.33301,1.49186,0.70334,0.69126,0.6826,0.17036,2.31019,2.07264,1.97116,0.0016172,0.0016172,0.0016172
60,445.599,1.60988,1.25237,1.4711,0.54754,0.5929,0.47095,0.09235,2.56162,2.26271,2.27661,0.0016106,0.0016106,0.0016106
61,452.994,1.66706,1.27175,1.50724,0.59775,0.56831,0.53291,0.103,2.56629,2.08991,2.20267,0.001604,0.001604,0.001604
62,460.374,1.63129,1.2846,1.49303,0.58032,0.61066,0.56042,0.11701,2.51602,2.05211,2.22461,0.0015974,0.0015974,0.0015974
63,468.802,1.65306,1.30288,1.50933,0.59141,0.59016,0.53873,0.10332,2.4534,2.66431,2.16366,0.0015908,0.0015908,0.0015908
64,475.425,1.62514,1.31811,1.49076,0.62855,0.70219,0.6205,0.14724,2.30098,2.46294,2.01996,0.0015842,0.0015842,0.0015842
65,482.888,1.63473,1.26171,1.45763,0.69408,0.71597,0.68672,0.19018,2.22254,1.86987,1.9183,0.0015776,0.0015776,0.0015776
66,489.741,1.64029,1.31178,1.46658,0.61729,0.65884,0.62846,0.12862,2.55354,2.08351,2.21464,0.001571,0.001571,0.001571
67,496.381,1.62845,1.25571,1.47994,0.60348,0.6571,0.60294,0.12089,2.61706,1.87233,2.32181,0.0015644,0.0015644,0.0015644
68,504.154,1.64564,1.28125,1.48247,0.67856,0.6735,0.67972,0.16768,2.39773,1.59259,1.99133,0.0015578,0.0015578,0.0015578
