(001,395.0)
(002,400.0)
(003,396.0)
(004,394.5)
(005,393.5)
(006,395.0)
(007,396.5)
(008,394.5)
(009,393.5)
(010,397.5)
(011,401.0)
(012,395.5)
(013,391.5)
(014,391.0)
(015,392.5)
(016,398.0)
(017,403.0)
(018,391.0)
(019,382.0)
(020,384.5)
(021,392.5)
(022,405.0)
(023,407.0)
(024,392.5)
(025,381.0)
(026,383.5)
(027,395.5)
(028,406.5)
(029,400.0)
(030,388.0)
(031,382.0)
(032,389.0)
(033,400.5)
(034,402.0)
(035,394.0)
(036,389.0)
(037,390.5)
(038,396.5)
(039,399.0)
(040,393.5)
(041,390.5)
(042,392.5)
(043,394.5)
(044,395.5)
(045,395.0)
(046,393.5)
(047,394.0)
(048,394.5)
(049,396.5)
(050,391.5)
(051,391.0)
(052,392.5)
(053,398.5)
(054,398.5)
(055,391.5)
(056,389.0)
(057,390.5)
(058,395.0)
(059,401.5)
(060,396.5)
(061,388.5)
(062,383.5)
(063,389.5)
(064,396.5)
(065,401.5)
(066,398.0)
(067,392.0)
(068,391.5)
(069,391.5)
(070,394.5)
(071,396.0)
(072,395.5)
(073,393.0)
(074,392.5)
(075,394.0)
(076,395.5)
(077,397.0)
(078,394.5)
(079,392.0)
(080,390.0)
(081,392.0)
(082,395.5)
(083,397.0)
(084,394.5)
(085,391.5)
(086,391.5)
(087,392.5)
(088,397.0)
(089,397.0)
(090,392.5)
(091,391.5)
(092,392.5)
(093,395.5)
(094,397.5)
(095,392.5)
(096,389.5)
(097,390.0)
(098,394.0)
(099,397.0)
(100,396.0)
(101,393.0)
(102,390.5)
(103,393.5)
(104,396.0)
(105,401.5)
(106,395.5)
(107,392.5)
(108,391.5)
(109,392.5)
(110,396.5)
(111,395.5)
(112,392.5)
(113,391.5)
(114,393.0)
(115,394.0)
(116,399.5)
(117,399.5)
(118,392.5)
(119,391.0)
(120,392.5)
(121,395.5)
(122,395.5)
(123,393.5)
(124,394.5)
(125,391.5)
(126,393.0)
(127,394.5)
(128,397.0)
(129,396.5)
(130,395.0)
(131,393.5)
(132,391.5)
(133,392.5)
(134,396.5)
(135,398.0)
(136,396.0)
(137,393.5)
(138,392.0)
(139,393.0)
(140,395.0)
(141,396.5)
(142,395.5)
(143,394.5)
(144,392.5)
(145,392.5)
(146,395.0)
(147,394.0)
(148,394.5)
(149,394.5)
(150,392.5)
