(001,1112.0)
(002,1101.0)
(003,1090.0)
(004,1090.5)
(005,1098.0)
(006,1099.0)
(007,1089.0)
(008,1081.0)
(009,1092.0)
(010,1115.5)
(011,1127.0)
(012,1121.5)
(013,1102.5)
(014,1076.0)
(015,1062.0)
(016,1084.5)
(017,1124.5)
(018,1146.5)
(019,1127.5)
(020,1084.5)
(021,1059.5)
(022,1070.5)
(023,1117.5)
(024,1150.5)
(025,1149.0)
(026,1122.5)
(027,1097.5)
(028,1092.0)
(029,1106.0)
(030,1127.0)
(031,1138.0)
(032,1127.0)
(033,1105.5)
(034,1091.5)
(035,1100.0)
(036,1119.0)
(037,1131.5)
(038,1126.5)
(039,1115.5)
(040,1107.0)
(041,1112.5)
(042,1120.0)
(043,1125.5)
(044,1126.5)
(045,1120.0)
(046,1103.0)
(047,1094.0)
(048,1107.0)
(049,1123.5)
(050,1130.0)
(051,1122.5)
(052,1115.5)
(053,1106.5)
(054,1112.5)
(055,1122.0)
(056,1124.5)
(057,1122.5)
(058,1116.5)
(059,1116.0)
(060,1118.0)
(061,1121.5)
(062,1122.5)
(063,1122.0)
(064,1117.5)
(065,1117.5)
(066,1120.0)
(067,1116.0)
(068,1118.5)
(069,1116.5)
(070,1107.5)
(071,1082.5)
(072,1084.5)
(073,1120.5)
(074,1141.0)
(075,1132.5)
(076,1111.0)
(077,1101.5)
(078,1108.0)
(079,1117.5)
(080,1126.0)
(081,1124.5)
(082,1118.5)
(083,1113.5)
(084,1114.0)
(085,1117.5)
(086,1121.5)
(087,1117.5)
(088,1109.5)
(089,1099.5)
(090,1106.0)
(091,1120.0)
(092,1123.0)
(093,1116.0)
(094,1098.5)
(095,1087.5)
(096,1099.0)
(097,1123.0)
(098,1132.0)
(099,1119.5)
(100,1107.5)
(101,1101.5)
(102,1104.0)
(103,1116.5)
(104,1126.0)
(105,1121.0)
(106,1108.5)
(107,1095.5)
(108,1097.5)
(109,1114.5)
(110,1129.0)
(111,1118.0)
(112,1098.5)
(113,1086.5)
(114,1104.0)
(115,1116.0)
(116,1122.0)
(117,1111.5)
(118,1098.0)
(119,1098.0)
(120,1109.0)
(121,1122.5)
(122,1123.0)
(123,1112.5)
(124,1104.0)
(125,1100.0)
(126,1098.0)
(127,1116.5)
(128,1125.0)
(129,1122.5)
(130,1113.0)
(131,1101.5)
(132,1094.0)
(133,1108.5)
(134,1127.5)
(135,1126.5)
(136,1115.0)
(137,1103.5)
(138,1097.5)
(139,1102.0)
(140,1117.5)
(141,1122.5)
(142,1118.0)
(143,1103.0)
(144,1098.0)
(145,1101.5)
(146,1117.5)
(147,1120.0)
(148,1114.0)
(149,1098.5)
(150,1084.0)
